Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;3;16.0673274994;21.5;6;26.8559447527;3;14.0;22.5;9;35.2419710159;
34;3;15.0851745605;22.5;6;26.8957372904;3;14.0;24.5;9;35.6268672943;
35;3;14.8530817032;23.5;7;26.9356285334;4;14.0;26.5;7;45.7487077713;
36;3;14.8710327148;24.5;7;26.9755871296;4;15.0;28.1897277832;7;46.493516922;
37;3;14.8890142441;25.5;7;27.015581131;4;16.0;29.4215488434;7;47.1862611771;
38;3;14.9070110321;26.5;7;27.0555787086;4;16.0;30.6341228485;8;47.8256311417;
39;3;14.9250106812;27.5;7;27.0955479145;4;16.0;31.8277015686;8;48.411488533;
40;3;14.9429969788;28.5;9;27.135456562;4;16.0;33.0028572083;9;48.9447145462;
41;3;14.9609556198;29.5;14;27.17527318;4;16.0;34.1604194641;10;49.4270334244;
42;3;15.9788722992;27.5;15;27.2149660587;4;16.0;35.3014068604;11;49.860827446;
43;3;14.9967346191;28.5;15;27.2545039654;4;16.0;36.4269638062;12;50.248960495;
44;3;16.0145263672;27.5;17;27.293856144;4;16.0;37.5383033752;12;50.5422534943;
45;3;16.0;27.5;17;27.3329925537;4;17.0;38.5999984741;10;51.7250881195;
46;3;18.0;27.5;18;27.3718836308;5;20.0;36.5999984741;8;66.9073214531;
47;3;18.0;27.5;19;27.4105007648;5;21.899646759;38.313999176;10;67.7901959419;
48;3;19.0;27.5;20;27.4488155842;5;22.9249992371;39.3281364441;10;68.4799562693;
49;3;20.0;26.5;21;27.4868011475;5;25.1636314392;41.3281364441;9;69.0884407759;
50;3;21.0;25.5;20;27.0244314671;5;27.168258667;44.3281364441;12;69.6181662083;
51;3;22.0;24.5;20;27.0644254684;6;28.8500003815;47.3281364441;11;70.0741380453;
52;3;23.0;23.5;19;26.6043839455;6;29.8500003815;51.22813797;13;70.4629788399;
53;4;24.0;22.5;17;27.0117752552;6;31.1073760986;54.5;15;70.7921388149;
54;4;25.0;22.4337501526;18;27.1840667725;6;32.4381065369;53.3155822754;15;71.0692622662;
55;4;25.25;22.5;18;27.2237279415;7;33.5148277283;52.3305511475;15;86.2080165148;
56;4;25.25;22.5;20;27.2632274628;7;35.5499992371;52.3456115723;15;86.9796639681;
57;4;26.25;22.5;20;27.3025345802;7;37.5499992371;52.3607635498;17;88.6708076;
58;4;25.25;23.5;20;27.3416192532;7;39.5499992371;53.3760032654;16;89.3206051588;
59;4;25.25;24.1391334534;21;27.3804521561;7;41.1749992371;54.3913192749;17;89.8927550316;
60;4;26.25;22.5;22;27.4190046787;7;42.4664421082;54.5;18;90.3922623396;
61;5;26.338552475;22.5;17;40.4572489262;7;36.25;51.4221687317;16;97.8257462978;
62;5;25.3557624817;24.5;18;40.4951581955;7;36.813999176;52.5;17;99.4006516933;
63;5;25.3728218079;26.5;17;40.5327062607;7;39.5564041138;52.3482894897;17;100.742211103;
64;5;25.3897171021;28.5;17;40.5698685646;7;41.844417572;51.5;18;101.769240737;
65;5;25.4064407349;30.5;18;40.606621027;8;40.8600387573;52.5;16;102.518243909;
66;5;25.3479785919;32.5;19;40.6429412365;8;40.5544319153;54.5;16;103.127349496;
67;5;24.3643226624;33.5;19;40.678807497;8;41.25;55.497592926;17;103.619326353;
68;5;23.3804626465;34.5;18;40.7141997814;8;40.5768852234;52.5316619873;18;107.31599915;
69;5;22.3963890076;35.5;19;41.0090992451;8;41.0787696838;51.5474090576;19;110.338367939;
70;5;21.4705944061;36.5;20;42.3017029762;8;42.8361587524;51.3899993896;18;112.776977301;
71;5;20.5503520966;37.5;20;43.3468489647;8;41.4517326355;52.6872596741;17;115.728812814;
72;5;20.3738555908;38.5;21;44.1812796593;8;42.9610366821;51.9434432983;17;117.098299503;
73;5;20.4415874481;39.5;21;44.8137280941;8;43.7361869812;54.3215751648;17;117.4893291;
74;5;20.4974098206;40.5;22;45.0543005466;8;46.844367981;54.0;19;117.858474374;
75;5;20.1499996185;39.5;22;45.1137280464;9;42.2929229736;59.0;18;118.097885013;
76;5;21.1499996185;39.5;22;45.1724615097;9;40.9812889099;62.0;19;118.297632456;
77;5;22.1499996185;38.7207221985;22;45.2304394245;9;38.5106010437;66.0;19;118.50314784;
78;5;23.1499996185;37.7613067627;22;45.2876040936;9;37.756187439;68.9840011597;20;118.714287519;
79;5;22.1499996185;36.7613067627;22;45.343900919;9;36.7860031128;72.0390472412;22;118.930874467;
80;6;20.1499996185;38.7613067627;22;45.3992791176;9;38.55235672;78.0963592529;22;119.152697444;
81;6;19.1499996185;40.7613067627;22;47.4536921978;9;42.5745391846;83.3068847656;22;119.379511237;
82;6;21.1499996185;43.9175834656;22;47.5870969296;9;44.237953186;87.4656600952;24;119.611036181;
83;6;23.1499996185;46.9549674988;23;47.7226145267;9;44.2611045837;91.6277236938;24;119.846958995;
84;6;23.1499996185;49.9916191101;24;47.8602728844;9;44.2846984863;95.7928695679;25;120.086933851;
85;6;23.1499996185;53.0275115967;24;48.0000957251;9;44.3086929321;99.9608535767;24;120.330583572;
86;6;23.1499996185;56.062625885;23;48.1421014071;9;44.3330612183;104.131408691;24;120.577502251;
87;6;23.1499996185;58.0886497498;24;49.286301136;9;45.3577537537;105.304252625;26;120.82725668;
88;6;24.1499996185;60.1409759521;24;49.4926979542;9;44.3827285767;109.4790802;26;121.079389334;
89;6;25.1499996185;62.1926193237;24;49.7042492628;9;44.4079399109;113.655570984;26;121.333422303;
90;7;25.1499996185;64.2435684204;23;49.9210063219;9;46.4333457947;111.833396912;30;121.58885932;
91;7;25.1499996185;66.293800354;24;50.1430001259;9;44.4588851929;116.012199402;30;121.845190525;
92;6;21.0;60.3433113098;24;36.3702381849;11;44.4845199585;120.191635132;28;136.0861063;
93;6;21.0;61.0279388428;25;36.5829592943;11;47.508605957;119.360275269;30;136.32282114;
94;6;22.7999992371;61.9352836609;26;36.7812005281;11;48.532283783;118.525978088;31;136.559066057;
95;6;22.7105903625;63.5872154236;24;36.9857586622;11;47.5559082031;123.691352844;34;136.794322014;
96;6;22.7559051514;66.5872192383;24;37.1965173483;11;50.5794372559;122.856025696;34;137.028077602;
97;6;22.7999992371;66.5872192383;25;37.413323164;11;51.6028060913;122.01965332;34;137.25983119;
98;6;23.7999992371;67.5872192383;25;37.6359846592;12;50.6259841919;126.181877136;32;148.489096165;
99;6;24.7999992371;68.5872192383;25;37.8642716408;12;54.8489112854;126.34236908;33;149.36540544;
100;6;25.7999992371;69.5872192383;28;38.0979143381;12;56.8715438843;126.500785828;34;150.231588602;
