Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;23.25;14.4920558929;6;27.9355556965;3;17.2492027283;16.5;3;29.0508418083;
33;3;22.25;13.5;7;28.0255141258;3;16.9114398956;17.5;3;29.2452753782;
34;3;22.25;13.5;7;28.1155076027;3;16.9551868439;18.5;4;29.4477417469;
35;3;23.25;14.5;7;28.2053742409;3;17.0007419586;19.5;6;29.658427;
36;3;22.25;13.5;7;28.2949523926;3;17.0481452942;20.5;6;29.8774877787;
37;3;22.25;13.5;7;28.3840823174;3;17.0974349976;21.5;6;30.105043292;
38;3;21.25;13.5;7;28.4726071358;3;17.1486339569;22.5;6;30.3411664963;
39;3;21.25;13.5;7;29.5603735447;3;17.2017631531;23.5;6;30.5858745575;
40;3;24.25;16.5;7;29.6772332191;3;17.2568225861;24.5;6;30.8391189575;
41;3;26.891254425;19.5;8;29.7936351299;3;17.3138008118;25.5;7;31.1007750034;
42;4;28.4071350098;22.5;7;29.9094367027;3;17.3726730347;26.5;7;31.3706336021;
43;4;29.4592475891;25.5;7;30.024502039;3;17.433391571;27.5;7;31.6483905315;
44;4;29.005443573;27.5;8;30.138702035;3;17.4958877563;28.5;7;31.9336395264;
45;4;29.5624160767;27.5;8;30.2519155741;3;17.5600700378;29.5;6;32.2258656025;
46;4;29.6133613586;27.5;9;30.3640294075;4;18.6258201599;27.5;6;32.5244419575;
47;4;29.6638145447;27.5;10;30.4749391079;4;17.6929988861;28.5;6;32.8286287785;
48;4;29.1484870911;28.3792533875;11;30.5845487118;4;17.7614402771;29.5;7;33.1375749111;
49;4;29.182302475;28.4033794403;11;30.6927709579;4;18.8309555054;29.5;8;33.4503240585;
50;4;29.8117465973;27.5;11;30.7995272875;4;18.9318408966;30.5;8;33.7658243179;
51;4;29.2473564148;28.452671051;12;30.9047489166;4;19.0;31.5;8;34.0829410553;
52;4;29.9071369171;27.5;13;31.0083744526;4;22.0;32.5;10;34.4004740715;
53;4;29.9537677765;27.5;13;31.1103515625;4;22.0977706909;33.5;10;34.7171783447;
54;4;29.3381462097;28.5;14;31.2106360197;4;22.7789878845;33.5;10;35.0317840576;
55;4;29.3665390015;28.5550518036;14;31.3091913462;4;21.625;34.5;11;35.3430223465;
56;4;29.3939819336;28.5813522339;14;31.4059880972;4;22.625;32.5;9;35.6496486664;
57;4;29.4204711914;28.6079025269;14;31.5010038614;4;23.699678421;29.5;10;35.9504680634;
58;4;29.4460124969;28.6346817017;14;31.5942223072;4;21.625;30.5;11;36.2443561554;
59;4;30.2173995972;27.5;13;31.6856330633;4;21.625;31.5;12;36.5302801132;
60;5;29.4942646027;27.5;14;31.7374696732;4;22.625;30.5;11;36.8073158264;
61;5;29.5;27.5;14;32.7941551208;4;22.625;29.5;13;37.0270428658;
62;5;29.9500007629;28.0;13;33.6316736937;4;24.2060852051;27.5;13;37.2359538078;
63;5;30.3010005951;28.3899993896;11;34.2844871283;4;24.3780899048;27.5;13;37.4359588623;
64;6;31.5685329437;29.6872596741;6;35.7884730101;4;24.4230918884;27.5;13;37.6266198158;
65;6;32.7687683105;30.9097423553;2;36.0786685944;5;22.75;28.5;14;52.8076286316;
66;6;33.3224983215;32.0;2;36.1909220219;5;24.75;28.5;15;53.7288007736;
67;6;33.3458862305;33.0;2;36.3057073355;5;26.5452308655;29.5;16;54.5594425201;
68;6;32.8499984741;34.0;2;36.422975421;5;26.5815162659;30.5;16;55.2987575531;
69;6;32.8499984741;34.0;2;36.5426690578;5;26.6155796051;31.5;17;55.9493999481;
70;6;32.8499984741;34.0;3;36.6647224426;5;26.6474533081;32.5;18;56.5165929794;
71;6;32.8499984741;34.0;3;36.7890616655;5;26.6771850586;33.5;20;57.0072450638;
72;6;32.8499984741;34.0;4;36.9156037569;5;26.7048339844;34.5;19;57.429148674;
73;6;32.8499984741;34.0;4;37.0442572832;5;26.7304801941;35.5;19;57.7903318405;
74;6;32.8499984741;34.0;4;37.1749216318;5;26.7542037964;36.5;19;58.4713840485;
75;6;32.8499984741;34.0;6;37.3074877262;5;26.7749996185;37.5;21;60.1437416077;
76;6;32.8499984741;34.0;6;37.4418373108;5;27.0405006409;39.0;22;61.4973316193;
77;6;32.8499984741;34.0;6;37.5778436661;5;27.2535934448;40.3899993896;21;62.5783319473;
78;6;32.8499984741;34.0;6;37.7153713703;5;27.4221229553;41.6872596741;21;63.4343385696;
79;6;32.8499984741;34.0;7;37.8542767763;5;27.5542736053;42.9097442627;22;63.7747268677;
80;6;32.8499984741;34.0;7;37.9944081306;5;27.6243133545;44.0;22;63.8944940567;
81;6;32.8499984741;34.0;7;38.1356060505;5;27.651260376;45.0;22;64.0;
82;6;32.8499984741;34.0;8;38.2777040005;5;27.6749992371;46.0;23;64.0;
83;6;32.8499984741;34.0;8;38.4205291271;5;27.6749992371;47.0;23;64.0;
84;6;32.8499984741;34.0;9;38.5639026165;5;27.6749992371;48.0;23;64.0;
85;6;32.8499984741;34.0;9;38.7076401711;5;27.6749992371;48.7000007629;24;64.0;
86;6;32.8499984741;34.0;9;38.8515534401;5;27.6749992371;48.7000007629;24;64.0;
87;6;32.8499984741;34.0;9;38.9954502583;5;27.6749992371;48.7000007629;24;64.0;
88;6;32.8499984741;34.0;9;39.1391363144;5;27.6749992371;48.7000007629;25;64.0;
89;6;32.8499984741;34.0;10;39.28241539;5;27.6749992371;48.7000007629;25;64.0;
90;6;32.8499984741;34.0;11;39.4250910282;5;27.6749992371;48.7000007629;26;64.0;
91;6;32.8499984741;34.0;11;39.5669677258;5;27.6749992371;48.7000007629;26;64.0;
92;6;32.8499984741;34.0;12;39.7078511715;5;27.6749992371;48.7000007629;26;64.0;
93;6;32.8499984741;34.0;12;39.8475503922;5;27.6749992371;48.7000007629;27;63.5;
94;6;32.8499984741;34.0;12;39.9858782291;5;27.6749992371;48.3499984741;26;63.3075008392;
95;6;32.8499984741;34.0;12;40.1226527691;5;27.6749992371;48.2152481079;27;63.6512050629;
96;6;32.8499984741;34.0;14;40.2576980591;5;27.6749992371;48.4558410645;27;63.9297466278;
97;6;32.8499984741;34.0;14;40.3908457756;5;27.6749992371;48.6508216858;26;64.0;
98;6;32.8499984741;34.0;15;40.521935463;5;27.6749992371;48.7000007629;28;64.0;
99;6;32.8499984741;34.0;15;40.6508159637;5;27.6749992371;48.7000007629;28;64.0;
100;6;32.8499984741;34.0;15;40.7773458958;5;27.6749992371;48.7000007629;28;64.0;
101;6;32.8499984741;34.0;16;40.867552042;5;27.6749992371;48.7000007629;27;64.0;
102;6;30.8499984741;35.0;16;41.1500253677;5;27.6749992371;48.7000007629;25;64.0;
103;6;29.8499984741;36.0;16;41.4326000214;5;27.6749992371;48.7000007629;24;64.0;
104;6;28.8499984741;37.0;16;41.7143735886;5;27.6749992371;48.7000007629;24;64.0;
105;6;27.8499984741;38.0;17;41.9944357872;5;27.6749992371;48.7000007629;23;64.0;
106;6;26.8499984741;39.0;18;42.2718830109;5;27.6749992371;48.7000007629;20;64.0;
107;6;25.8499984741;40.0;18;43.5458273888;5;27.6749992371;48.7000007629;20;64.0;
108;6;27.8499984741;39.0;18;43.8154153824;5;23.6749992371;52.7000007629;20;64.0;
109;6;29.8499984741;39.0;19;44.0798358917;5;22.4249992371;55.7000007629;21;64.0;
110;6;30.8499984741;39.0;19;44.3383340836;5;21.4249992371;58.7000007629;21;64.0;
111;6;31.8499984741;39.0;19;44.5902199745;5;20.4249992371;61.7000007629;21;64.0;
112;6;32.8499984741;39.0;19;44.8348765373;5;19.4249992371;64.6999969482;19;64.0;
113;6;33.8499984741;39.0;20;46.0717668533;5;19.125;67.0;18;64.0;
114;6;35.8499984741;40.0;20;46.4204374552;5;19.125;69.0;18;64.0;
115;7;36.8499984741;41.0;19;46.7735753059;5;19.125;71.0;19;64.0;
116;7;36.8499984741;42.0;20;47.131980896;5;19.125;73.0;19;64.0;
117;7;37.8499984741;44.9000015259;20;47.4965449572;5;19.125;73.0;18;63.0;
118;8;39.4266014099;46.0;19;48.8505821228;5;19.125;73.0;15;63.3999996185;
119;8;42.8499984741;47.9000015259;19;49.3010617495;5;19.125;76.4000015259;14;63.7264003754;
120;9;44.3596191406;49.2562255859;17;49.7756772041;4;19.125;76.4000015259;13;63.9903717041;
121;9;44.4168701172;50.4062576294;17;51.2763881683;5;19.125;76.4000015259;12;63.0;
122;9;45.4709091187;52.5696601868;17;51.8650449514;5;19.125;76.4000015259;11;63.3999996185;
123;9;46.5217781067;53.746887207;18;52.4862737656;5;19.125;76.4000015259;11;63.7264003754;
124;9;47.0748825073;54.9382553101;19;53.1415284872;5;19.125;76.4000015259;11;63.9903717041;
125;10;46.6142997742;56.1438789368;18;53.8318855762;5;19.125;76.6932601929;12;64.0;
126;10;47.2222595215;57.3636550903;17;54.5579484701;5;19.125;77.6999969482;11;64.0;
127;10;47.2937927246;57.5972213745;19;55.2497454882;6;18.0;78.6999969482;11;64.0;
128;10;47.3325691223;57.8439331055;18;55.9716248512;6;19.0;79.6999969482;11;64.0;
129;10;47.3679580688;58.1028327942;18;56.732706666;6;19.125;82.6999969482;11;64.0;
130;10;47.404800415;58.3726577759;17;57.5305900574;6;19.125;81.6999969482;11;64.0;
131;10;47.4430961609;58.6518249512;17;58.3620792627;6;19.125;82.6999969482;12;65.0;
132;10;46.6999969482;59.9384765625;18;60.2231944799;6;20.125;84.6999969482;11;65.0599999428;
133;10;47.6999969482;62.0616531372;17;61.169219017;6;21.125;86.6999969482;12;66.1229639053;
134;10;48.6999969482;63.4513626099;17;61.137748003;6;23.3776664734;89.6999969482;12;65.7489608526;
135;10;50.6999969482;63.5490837097;17;62.0654051751;6;24.3925170898;88.6999969482;13;65.2580518723;
136;10;54.6999969482;62.5490837097;19;63.0009777397;6;21.4080619812;89.6999969482;14;65.3302885294;
137;10;55.6999969482;64.5490875244;20;63.9379961491;6;21.4243144989;90.6999969482;13;65.4057120085;
138;10;57.6999969482;63.9000015259;20;64.8699641675;6;22.4412841797;88.6999969482;14;65.484351635;
139;10;58.6999969482;64.9000015259;20;65.7905459106;6;21.458978653;89.6999969482;14;65.5662232637;
140;10;56.6999969482;66.9000015259;21;66.6937509179;6;21.477399826;92.6999969482;15;65.6513283253;
141;10;55.5097885132;67.9000015259;21;67.5740959048;6;22.4965496063;88.6999969482;16;65.7396525145;
142;10;54.7554244995;69.9000015259;20;68.4267400205;6;23.5164222717;90.6999969482;15;65.2911638021;
143;10;52.9860229492;69.9000015259;21;69.2475922704;6;25.5370121002;92.6999969482;14;66.8081125021;
144;10;53.2009849548;71.9000015259;21;70.0333687663;6;24.763168335;91.6999969482;13;65.3787344694;
145;10;48.4000473022;75.9000015259;22;70.7816259563;6;23.7855377197;92.6999969482;13;65.7791719437;
146;10;46.983253479;76.9000015259;21;71.490749985;6;21.4910640717;88.397064209;10;66.2861375809;
147;10;44.400894165;81.9000015259;22;72.1599063873;6;20.5147209167;91.7803955078;9;66.7182042599;
148;10;43.8034820557;86.9000015259;24;72.7889806032;6;20.5389766693;95.0992431641;9;66.084687233;
149;10;46.9416999817;82.9000015259;25;73.3784841895;6;21.5637950897;93.8383789062;10;66.5757818222;
150;10;44.0663452148;84.9000015259;24;73.9294574559;6;20.0;97.1600036621;11;66.9947021008;
151;10;44.1782913208;87.9000015259;24;74.4433696568;6;20.0;99.471786499;12;67.3515002728;
152;11;45.2784729004;83.9000015259;24;74.8284441233;6;21.0;98.5307617188;13;67.6561529636;
153;11;43.3000030518;86.9000015259;25;75.1642222404;6;23.0;98.1165237427;13;67.1677398682;
154;11;42.3000030518;88.9000015259;26;75.4813095927;6;25.0;98.5018463135;15;67.5577573925;
155;11;44.3000030518;85.9000015259;27;75.7807523906;6;26.0;98.8381729126;16;67.8925325871;
156;11;43.3000030518;89.9000015259;27;76.0636783242;6;27.0;99.1328887939;15;66.9832217172;
157;11;44.3000030518;93.9000015259;27;76.2376890779;7;25.0;100.553993225;16;67.4650277048;
158;11;46.3000030518;91.9000015259;28;77.3814826608;7;24.0;101.946304321;15;67.878124021;
159;11;48.3000030518;91.3000030518;27;76.5246605277;7;23.0;103.288070679;15;67.1432623863;
160;11;47.3000030518;90.3000030518;24;76.6671580076;7;20.0;98.8867340088;14;66.6331202984;
161;11;48.3000030518;92.3000030518;24;76.8089330196;7;20.0;99.5820083618;14;66.2293844223;
162;11;47.8000030518;93.3000030518;20;76.9499655366;7;21.0;97.349899292;14;65.9079580307;
163;11;46.8000030518;96.3000030518;20;77.0902570486;7;20.0;98.1736221313;15;65.6513967514;
164;11;42.8000030518;97.0;17;77.2298288941;7;20.0;99.0410003662;13;65.4467010498;
165;11;40.8000030518;102.0;18;77.368721962;7;21.0;96.9430007935;11;65.2839636803;
166;11;39.0999984741;106.300003052;19;78.506993413;7;20.0;97.8727416992;12;65.1554718018;
167;11;38.0999984741;109.300003052;17;77.7247158289;7;21.0;97.1258239746;13;63.2322273254;
168;11;38.0999984741;107.300003052;18;77.8789492846;7;23.0;96.2326507568;13;61.4902238846;
169;11;39.5;112.300003052;15;78.0437705517;7;22.0;98.3344573975;14;62.8383125067;
170;11;39.5;115.300003052;16;78.2112902403;7;22.0;100.487335205;14;64.1407766342;
171;11;39.5;119.300003052;18;78.3817675114;7;23.0;100.386604309;14;65.3725734949;
172;12;39.5;118.300003052;17;78.5554512739;7;22.0;102.232727051;15;65.5142935514;
173;12;39.5;122.300003052;18;79.6841644049;7;22.0;103.312110901;14;66.6587638855;
174;12;42.5;124.300003052;19;78.0599999428;7;23.0;102.089752197;14;66.7006436586;
175;12;42.5;121.300003052;19;78.1229639053;7;22.0;103.791915894;10;67.5856368542;
176;12;42.5;126.300003052;18;78.1889609098;7;22.0;105.414703369;11;68.3619855046;
177;12;44.2000007629;128.300003052;19;77.2580518723;7;23.0;103.958618164;11;69.0353888273;
178;12;44.2000007629;130.300003052;17;78.0;7;22.0;105.427612305;11;69.614885807;
179;12;42.2000007629;130.300003052;18;78.0599999428;7;22.0;106.827972412;13;70.1113496423;
180;12;45.2000007629;129.300003052;19;79.1229639053;7;23.0;105.167289734;12;70.5362325907;
181;12;45.2000007629;132.300003052;17;79.2689609528;7;22.0;106.453544617;13;69.862539947;
182;12;45.2000007629;138.300003052;17;79.4235879183;7;22.0;106.967826843;12;69.3520171642;
183;12;47.2000007629;138.300003052;18;79.5871380568;7;23.0;104.58656311;11;69.909522593;
184;12;46.2000007629;140.300003052;17;80.759881258;7;22.0;105.938995361;12;70.3828991652;
185;12;46.2000007629;146.300003052;18;81.0020582676;7;22.0;107.230377197;11;70.7834539413;
186;12;49.2000007629;145.300003052;19;80.2568383217;7;23.0;105.468612671;11;70.1225047112;
187;12;48.2000007629;147.300003052;22;80.4669129103;7;22.0;106.661575317;11;70.1928370893;
188;12;47.2000007629;152.300003052;23;80.5470275879;7;22.0;107.703872681;12;70.2030605376;
189;12;48.2000007629;143.300003052;23;80.7685370445;7;23.0;105.703491211;12;70.2142519802;
190;12;46.2000007629;144.300003052;25;81.0000164509;7;22.0;106.703140259;13;70.2264447808;
191;12;45.2000007629;148.300003052;25;81.2413909435;7;22.0;107.702819824;15;70.2396763712;
192;12;48.2000007629;143.300003052;26;81.4925096035;7;23.0;105.702545166;16;69.2539864331;
193;12;46.2000007629;144.300003052;24;80.7531397343;7;25.0;100.002548218;16;69.6694199443;
194;12;47.2000007629;146.300003052;26;82.242962122;7;28.0;98.2825469971;17;70.0124271214;
195;12;50.2000007629;141.300003052;26;82.7812819481;8;29.0;95.5110321045;16;69.9978861809;
196;12;47.2000007629;144.5;26;83.311593771;8;25.0;92.6958084106;17;70.0067639351;
197;12;47.2000007629;148.5;28;83.8345416784;8;26.0;91.702545166;17;70.0060873032;
198;12;47.2000007629;152.5;30;84.3507537842;8;27.0;90.702545166;18;70.0054793358;
199;12;47.2000007629;156.5;32;84.8226641417;8;26.0;88.702545166;18;70.0049319267;
200;12;47.5;159.5;32;85.2112444639;8;25.0;89.702545166;18;70.0044393539;
201;12;48.5;162.5;33;85.6074764729;8;25.0;87.702545166;18;71.0039949417;
202;12;51.0999984741;159.5;33;86.0103803873;8;25.0;90.702545166;17;71.1235948801;
203;12;49.0999984741;162.5;34;86.418910265;8;26.0;89.702545166;17;71.2562904358;
204;12;49.0999984741;165.5;34;86.8319641352;8;28.0;89.702545166;18;71.4031620026;
205;12;51.0999984741;163.5;36;87.2484000921;8;27.0;91.702545166;19;72.5652958155;
206;12;51.0999984741;161.5;37;87.667049408;8;28.0;94.702545166;19;72.8037614822;
207;12;51.0999984741;165.5;37;88.5170152187;9;30.0;95.702545166;19;73.0625481606;
208;12;52.0999984741;162.529998779;37;89.3740632534;10;28.0;98.702545166;18;73.3426645994;
209;12;51.0999984741;166.560302734;41;90.2354501486;10;28.0;101.702545166;19;73.6449961662;
210;12;53.0999984741;167.590881348;41;91.0984085798;10;30.0;102.702545166;19;73.9702476263;
211;12;55.0999984741;165.621734619;41;91.9601769447;10;30.0;105.702545166;21;74.3188980818;
212;12;55.0999984741;166.65284729;42;92.8180280924;10;33.0;102.702545166;20;73.6911463737;
213;12;57.0999984741;168.68421936;42;93.6692945957;10;33.0;103.700637817;20;74.5206348896;
214;12;61.0999984741;164.715835571;42;94.5113940239;10;31.0;102.700637817;20;75.9341887236;
215;12;58.0999984741;168.747680664;42;95.3418507576;10;35.0;101.553817749;16;76.4320670366;
216;12;58.0999984741;172.779754639;41;96.1583133936;10;35.0;103.90625;14;79.1455072165;
217;12;61.0999984741;170.812026978;40;96.9585725069;10;31.0;107.402282715;16;81.5350123644;
218;12;61.0999984741;171.844497681;42;97.7405769825;10;31.0;107.933486938;16;83.6544649601;
219;12;63.0999984741;174.877151489;44;98.5024431944;10;30.0;111.496917725;17;84.5617771149;
220;13;64.0999984741;173.909973145;45;99.2424693108;10;31.0;114.38835907;14;85.5372427702;
221;14;64.0999984741;175.942947388;37;118.359143853;9;29.0;95.0023651123;15;67.4964547157;
222;15;67.0999984741;175.976074219;37;118.713552356;8;29.0;98.6324005127;16;68.8481382132;
223;15;71.0999984741;174.00932312;38;119.091010451;8;28.0;101.27104187;16;70.1853747368;
224;15;71.0999984741;178.042694092;40;120.429285526;8;30.0;102.910308838;16;71.5011433363;
225;16;74.0999984741;179.076141357;41;120.599455953;7;30.0;104.27104187;15;72.7138973475;
226;16;78.0999984741;174.109695435;42;121.698460937;7;32.0;106.27104187;14;73.8552393913;
227;16;81.0999984741;175.143310547;43;122.864829421;7;32.0;107.27104187;14;74.9693624973;
228;16;81.0999984741;181.177001953;42;127.620367408;7;32.0;108.862411499;15;76.0055401325;
229;16;83.2900009155;186.210708618;45;130.966000557;7;32.0;110.216247559;17;76.9923183918;
230;17;84.2900009155;188.244445801;45;133.807755589;7;34.0;112.58555603;13;76.9421715736;
231;17;85.8097229004;192.278198242;45;137.177610517;7;33.3499984741;113.968429565;12;76.8199057579;
232;17;90.9323120117;194.311950684;47;139.32898438;7;33.3499984741;117.363311768;13;77.1702642441;
233;17;91.7234954834;199.345672607;52;141.224158287;7;30.3500003815;113.768356323;13;77.2563886642;
234;17;94.2112884521;202.379364014;53;143.089251399;7;33.3499984741;111.768356323;12;76.3164381981;
235;17;95.5092163086;204.412994385;53;144.936193347;7;32.2775001526;115.768356323;12;75.4888253212;
236;17;93.7841644287;211.446563721;54;147.699863315;7;29.2775001526;118.768356323;11;74.7613544464;
237;17;101.037002563;209.480056763;55;149.51210618;7;31.2775001526;117.768356323;9;74.1230063438;
238;17;102.216186523;214.513458252;57;151.297953486;7;35.1006736755;113.768356323;4;73.5638346672;
239;17;103.538040161;219.546737671;58;153.029626846;7;32.1006736755;112.768356323;6;73.0748763084;
240;17;105.79032135;221.579910278;58;154.620678306;7;34.1006736755;110.768356323;6;73.6480679512;
241;17;106.699996948;223.612930298;59;156.429612398;7;36.1006736755;105.45980835;6;73.3361616135;
242;17;105.699996948;228.645797729;60;164.168003321;7;39.1006736755;105.633773804;7;74.9661436081;
243;18;107.668998718;233.355834961;54;182.080431581;6;35.0;100.928817749;7;65.6056150198;
244;19;109.569129944;241.875656128;47;196.00499177;5;33.0;95.928817749;8;59.8361144066;
245;19;114.399711609;247.86505127;48;202.82656908;5;32.0;98.928817749;9;60.6586147547;
246;19;115.961517334;265.594604492;50;208.989834666;5;34.0;97.928817749;9;61.3391798735;
247;19;122.113616943;270.220214844;51;214.796326399;5;33.0;99.928817749;12;61.9748325348;
248;19;123.287979126;282.290008545;55;220.288206339;5;34.0;94.928817749;13;62.5678039789;
249;19;129.859283447;288.225708008;60;225.468503952;5;33.0;96.928817749;14;62.1015942097;
250;20;131.057327271;305.143493652;62;237.460565329;5;32.0;97.928817749;13;62.3874813318;
251;20;131.520980835;321.55065918;65;241.867224455;5;34.0;96.928817749;12;62.6316035986;
252;20;134.788269043;334.46270752;68;245.70642066;5;36.0;96.928817749;12;62.8649504185;
253;20;132.059524536;342.366882324;69;249.182658672;5;37.875;97.928817749;13;63.0877619386;
254;20;137.407363892;342.307647705;70;252.197125196;5;39.2249984741;95.928817749;12;63.30041188;
255;20;135.450454712;347.664459229;71;254.857327938;5;38.2249984741;96.928817749;12;63.5033878684;
256;20;138.630966187;352.601013184;72;257.293340206;5;38.2249984741;97.928817749;13;63.6972637177;
257;20;158.480392456;360.306549072;73;259.517691612;5;39.2249984741;95.928817749;13;63.8826783895;
258;20;158.07963562;367.807678223;73;261.46688199;5;39.2249984741;93.928817749;13;64.0603168011;
259;20;161.390579224;373.358947754;74;263.07640481;5;38.2249984741;94.928817749;17;64.1810888052;
260;20;164.660873413;377.991912842;76;263.169692516;5;38.2249984741;95.928817749;17;64.2498153448;
261;20;166.67288208;381.815124512;79;263.285383463;5;40.2249984741;91.658416748;17;64.3216819763;
262;20;162.988479614;388.603881836;80;280.152745247;5;38.2249984741;93.658416748;19;64.3967312574;
263;20;161.45010376;411.185302734;84;294.89568305;5;38.2249984741;95.658416748;21;64.474993825;
264;20;169.386398315;424.692687988;85;307.550036669;5;40.2249984741;91.658416748;21;64.5564873219;
265;20;169.005767822;442.493835449;89;318.150386572;5;38.2249984741;93.658416748;22;64.6412148476;
266;20;180.705490112;448.556640625;89;326.839801788;5;38.2249984741;95.658416748;22;64.7291640043;
267;20;190.780273438;458.601715088;91;334.207743168;5;40.2249984741;91.658416748;24;64.8203053474;
268;20;196.064865112;467.051452637;92;339.965283871;5;38.2249984741;93.658416748;25;64.9145915508;
269;20;191.743164062;476.419952393;94;344.480350018;5;38.2249984741;95.658416748;25;65.0119564533;
270;20;196.142776489;478.231231689;95;348.221568346;5;40.2249984741;91.658416748;26;65.1123137474;
271;20;191.237640381;485.332794189;97;351.078083754;5;38.2249984741;93.658416748;26;65.2155570984;
272;20;188.938049316;488.695159912;99;352.967073441;5;38.2249984741;95.658416748;26;65.3215591908;
273;20;195.214202881;488.256896973;100;354.160859823;5;40.2249984741;91.658416748;26;65.4301719666;
274;20;201.333587646;489.960662842;101;354.583894253;5;38.2249984741;93.658416748;26;65.5412266254;
275;20;202.058395386;490.575836182;104;354.789103985;5;38.2249984741;95.658416748;26;65.6545341015;
276;22;202.078918457;490.883636475;103;354.872877121;5;35.2249984741;96.658416748;26;65.7698860168;
277;22;202.087295532;491.009307861;106;354.955257893;5;34.2249984741;98.658416748;26;65.887055397;
278;22;202.095535278;491.132873535;108;355.036132812;5;33.2249984741;100.658416748;26;66.0057983398;
279;22;202.103622437;491.254180908;111;355.115396976;5;33.875;99.658416748;29;66.1258559227;
280;22;202.111541748;491.373077393;112;355.192955971;5;32.875;101.658416748;30;66.24695611;
281;22;202.119293213;491.4894104;112;355.268724442;5;32.875;103.658416748;30;66.3688158989;
282;22;202.126876831;491.603088379;113;358.342628002;5;33.875;102.658416748;31;66.4911437035;
283;23;204.434265137;494.713928223;113;362.194601297;5;32.875;104.658416748;32;66.613642931;
284;24;206.819458008;500.821899414;113;363.697906494;5;33.875;103.658416748;33;66.7360138893;
285;24;206.969802856;506.926879883;112;365.454580784;5;34.0;102.658416748;35;66.8579568863;
286;24;207.145462036;513.028808594;112;367.482472897;5;34.0;104.658416748;35;67.0949144363;
287;24;207.348251343;519.127685547;112;369.786534309;5;36.0;103.658416748;35;67.3367228508;
