Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;5;19.25;24.2568283081;4;31.9743788242;3;16.064031601;15.5;7;28.0107431412;
33;5;19.25;25.5;5;32.2606939077;3;16.0774173737;16.5;7;28.0908493996;
34;5;19.25;27.582485199;5;32.543468833;3;16.4659423828;17.5;7;28.171703577;
35;5;19.0;28.7804298401;5;32.8216431141;3;16.713634491;18.5;7;28.2532316446;
36;5;19.0;29.9751491547;5;33.0942537785;3;16.7319774628;19.5;8;28.3353561163;
37;5;20.5871677399;28.0947265625;5;33.360448122;3;16.750453949;20.5;8;28.4179975986;
38;5;21.0;29.0418491364;5;34.6194957495;3;16.7690505981;21.5;8;28.5010746717;
39;5;23.6310691833;28.0947265625;6;34.9207917452;3;16.7877426147;22.5;7;28.5845036507;
40;5;24.9918556213;28.5;6;35.2158355713;3;16.8065128326;23.5;7;28.6682002544;
41;5;23.8339729309;29.5;6;35.5043028593;3;16.8253440857;24.5;9;28.7520787716;
42;5;24.0387115479;31.5;7;35.7859846354;4;16.8442173004;25.5;8;28.8360530138;
43;5;25.2701263428;33.5;8;36.0607801676;4;16.2718048096;26.5;8;28.9200364351;
44;5;24.3208026886;37.5;8;36.3286831379;4;16.8820075989;27.5;8;29.0039432049;
45;5;24.3728237152;41.5;9;36.5897716284;4;16.9008865356;28.5;9;29.08768785;
46;5;25.4261665344;42.5;11;36.8441946507;5;16.9197292328;29.5;8;29.1711857319;
47;5;23.0;43.5;12;37.0921590328;5;17.9385166168;27.5;9;29.2543538809;
48;5;23.851600647;42.5657310486;12;37.3339164257;5;16.9572296143;28.5;9;29.337110877;
49;5;24.0;43.6134490967;13;37.5697484016;5;17.301399231;28.5;10;29.4193776846;
50;5;26.6521854401;41.5;14;37.7999582291;5;18.3064041138;29.5;9;29.501077652;
51;5;26.0;43.5;15;37.9382960796;5;20.0127429962;30.5;10;29.5821367502;
52;5;26.772233963;40.5;17;38.0752007961;5;21.0309810638;31.5;11;29.6624840498;
53;5;26.8338394165;40.5;17;38.2142692804;5;21.7275619507;32.5;7;29.7420516014;
54;5;26.8964214325;40.5;18;38.3553504944;5;21.625;33.5;8;29.8207753897;
55;5;27.0;39.5;19;38.4982819557;5;22.378068924;31.5316619873;9;29.8985949755;
56;5;27.0040073395;38.5;19;38.6428899765;5;22.3905181885;30.5474090576;9;29.9754533768;
57;5;27.1392993927;39.5;20;38.7889909744;5;21.625;29.5;9;30.0512979031;
58;5;27.2050437927;40.5;20;38.9363918304;5;21.625;29.5;10;30.126079917;
59;5;27.2713756561;41.5;21;39.0848901272;5;21.9768486023;29.9936122894;12;30.1997543573;
60;6;26.0499992371;41.5;21;39.2342760563;5;22.438041687;28.9936122894;12;30.2722808123;
61;6;27.0499992371;40.5;21;39.3843333721;5;21.9869499207;28.9936122894;12;30.3436226845;
62;6;26.0499992371;40.5;21;39.5348403454;5;21.625;30.9936122894;12;30.4137474298;
63;6;27.0499992371;39.5;22;39.6855707169;5;22.8430938721;27.9936122894;12;30.4826267958;
64;6;27.3441467285;38.5;22;41.1581044197;5;22.0020179749;28.9936122894;11;30.5502361059;
65;6;25.0499992371;40.5;23;42.4046316147;5;22.0070114136;29.9936122894;10;30.6165547371;
66;6;27.0499992371;39.7141838074;23;43.4592893124;5;22.0119857788;30.2276325226;11;30.6815655231;
67;6;27.0499992371;37.843421936;24;44.3576538563;5;22.0169391632;30.2577285767;11;30.7452553511;
68;6;30.560760498;34.2531661987;24;44.9844677448;5;22.5208129883;29.2577285767;11;30.7856714725;
69;6;31.7285881042;35.0;24;45.4233047962;5;22.926776886;27.5;12;30.8073554039;
70;6;33.0499992371;35.0;25;45.8504207134;5;22.9316558838;27.5;13;30.8289107084;
71;6;33.5;37.0;25;46.1735184193;5;22.936504364;27.5;13;30.8503289223;
72;6;34.5;39.0;25;46.4970190525;5;22.941324234;27.5;15;30.8716015816;
73;7;34.5;36.0;24;46.8198227882;6;22.9461097717;27.5;15;30.8927206993;
74;7;33.5;37.0;26;47.1408276558;6;22.5249996185;28.5;13;30.9136784077;
75;7;32.5;37.0;26;47.4589467049;6;22.9555778503;27.5;11;30.9344670773;
76;7;32.5;37.0;27;47.7731232643;6;22.5249996185;28.5;12;30.9550794363;
77;7;31.5;40.0;27;48.0823454857;6;22.5249996185;28.868555069;12;32.095508337;
78;8;31.5;43.0;26;48.385661602;6;21.8500003815;30.382856369;12;33.0144040585;
79;8;32.0;46.0;26;48.1821899414;6;23.4282417297;28.3899993896;12;33.7302174568;
80;9;33.0;49.0;23;47.9813723564;5;22.1592674255;30.6872596741;13;34.2903623581;
81;9;33.375;51.75;23;48.6856379509;5;23.7093849182;28.9097423553;13;35.5839514732;
82;9;33.5606231689;54.9562492371;23;49.0567793846;5;24.7813873291;30.0;13;35.8947021961;
83;9;33.5999984741;58.0;23;49.3316869736;6;25.806306839;31.0;12;36.2405289412;
84;9;33.5999984741;60.6227722168;23;49.5973472595;6;25.830657959;32.0;13;36.6272815466;
85;9;34.5999984741;60.6227722168;23;50.8533453941;6;25.8544006348;33.0;13;37.0613543987;
86;9;34.5999984741;64.6227722168;24;52.1193637848;6;23.4274997711;36.0;13;37.5495350361;
87;9;37.5999984741;66.6227722168;24;52.4153728485;6;21.75;37.0;13;38.0987520218;
88;9;38.5999984741;68.6227722168;23;52.7024136782;6;20.75;39.0;14;38.7156968117;
89;9;37.5999984741;73.6227722168;25;52.9804273844;6;19.75;41.0;14;39.4063019753;
90;11;38.5999984741;75.3525772095;23;53.2494269609;6;18.75;42.7735328674;14;40.1750707626;
91;11;38.5999984741;75.4149246216;23;53.5094902515;6;19.0;42.7735328674;15;41.0242824554;
92;11;37.5999984741;78.4749450684;24;53.760751009;7;19.0;42.7735328674;13;42.9531335831;
93;11;38.5999984741;78.5326080322;24;54.0033917427;7;19.0;46.7735328674;13;44.0169210434;
94;11;38.5999984741;78.5879135132;24;54.2376360893;7;20.0;44.7735328674;13;45.1493878365;
95;11;37.5999984741;81.6408691406;25;54.4228463173;7;21.0;44.7735328674;12;46.3366225958;
96;12;38.5999984741;81.6914901733;24;55.5639715195;7;22.0;46.0;12;47.5602536201;
97;12;39.5999984741;82.7398071289;23;55.7430603504;7;23.0;48.0;12;48.7983957529;
98;12;39.5999984741;85.8389129639;24;55.9114488363;7;23.0;50.665145874;12;49.9755190611;
99;13;40.5999984741;85.9126358032;25;56.0294110775;7;23.0;52.7028579712;17;51.1138176918;
100;14;40.5999984741;87.8758239746;24;56.1496349573;8;23.0;55.7421760559;14;67.2002536058;
