Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;2;16.0318603516;21.5;6;26.7767804861;3;15.4857206345;16.5;5;29.2529010773;
34;2;15.0495510101;22.5;7;26.8162822723;3;14.956902504;17.5;5;29.7099647522;
35;2;14.8173274994;23.5;8;26.8559447527;3;15.0597419739;18.5;5;30.194621563;
36;2;14.8351745605;24.5;9;26.8957372904;3;15.1687898636;19.5;4;30.7039737701;
37;2;14.8530817032;25.5;9;26.9356285334;3;15.2833938599;20.5;5;31.2342166901;
38;2;14.8710327148;26.5;11;26.9755871296;3;15.4026985168;21.5;5;31.7806944847;
39;2;14.8890142441;27.5;11;27.015581131;3;15.5256557465;22.5;5;32.3380203247;
40;2;14.9070110321;28.5;12;27.0555787086;3;14.0;24.5;6;32.9002580643;
41;2;14.9250106812;29.5;13;27.0955479145;3;14.0;26.5;6;33.4611558914;
42;2;15.9429969788;27.5;13;27.135456562;3;14.0;28.5;7;34.0144176483;
43;2;14.9609556198;28.5;13;27.17527318;3;14.0;30.5;8;34.5539827347;
44;2;15.0;27.5;14;27.2149660587;3;14.0;32.5;10;35.0742940903;
45;2;16.9967346191;27.5;14;27.2545039654;3;14.0;34.5;10;35.5705242157;
46;2;18.0145263672;27.5;12;27.293856144;3;14.0;36.5;11;36.0387430191;
47;2;18.0;27.5;14;27.3329925537;3;15.0;35.2271194458;11;36.4760160446;
48;2;20.0;27.5;11;27.3718836308;3;14.0;36.5332107544;9;36.8804292679;
49;3;21.0673484802;26.5;7;56.1605007648;3;14.0;37.8162994385;9;37.2510480881;
50;3;23.0847244263;26.5;6;58.2113163471;3;15.0;36.0757331848;10;37.5878238678;
51;3;25.1019668579;26.5;6;59.78358078;3;14.0;37.3114776611;10;37.8914642334;
52;3;26.1190605164;26.5;7;60.936491251;3;14.0;38.5240249634;12;38.1632852554;
53;3;27.1359939575;26.5;8;61.7548956871;3;15.0;37.5240249634;12;38.4050569534;
54;3;28.1527557373;27.5;8;62.3240551949;3;17.0;34.5240249634;14;38.6188602448;
55;3;28.419336319;28.5;8;62.3849442005;3;17.0;34.5240249634;14;38.8069553375;
56;3;28.4357261658;29.5;8;62.4209127426;3;18.0;34.5240249634;15;38.9716787338;
57;3;28.4519119263;30.5;8;62.4564116001;3;19.0;34.5240249634;17;39.0;
58;3;28.4678840637;31.5;9;62.4914214611;3;19.625;34.5240249634;18;39.0;
59;3;28.4836387634;32.5;9;62.5259244442;3;19.625;34.5240249634;17;39.0;
60;3;28.4991664886;33.5;10;62.5599038601;3;19.625;34.5240249634;19;39.0;
61;3;27.25;35.5;10;62.59334445;3;20.625;31.5240249634;20;39.0;
62;3;27.25;37.4903411865;10;62.6262321472;3;19.625;31.5240249634;21;39.0;
63;3;27.25;38.5133628845;10;62.6585543156;3;19.625;31.5240249634;21;39.0;
64;3;28.25;37.5133628845;10;62.690299511;3;20.625;29.5240249634;21;39.0;
65;3;28.573135376;38.5;10;62.7214579582;3;19.625;30.5240249634;21;39.0;
66;3;28.5871562958;39.5;14;62.75;3;19.625;31.5240249634;22;39.0;
67;3;27.25;41.5;12;62.75;3;20.625;29.5240249634;22;39.0;
68;3;27.25;43.5;13;62.75;3;19.625;30.5240249634;23;39.0;
69;3;27.25;44.5999984741;14;65.9818749428;3;19.625;31.5240249634;23;39.0;
70;3;27.7000007629;46.141998291;14;68.3269617558;3;20.625;29.5240249634;23;39.0;
71;3;29.0510005951;45.5319976807;15;69.9686563015;3;19.625;30.5240249634;24;39.0;
72;3;29.7486457825;46.6872596741;15;71.0554153919;3;19.625;31.5240249634;23;38.5;
73;3;29.974937439;47.9097442627;17;71.2930147648;3;20.5125007629;29.2740249634;21;38.3675003052;
74;3;29.5999984741;47.0;17;71.3492259979;3;19.4826869965;30.207775116;22;38.7652988434;
75;3;28.5999984741;49.0;17;71.4045140743;3;19.5721931458;31.4066734314;21;39.0;
76;3;29.5999984741;48.0;19;71.4588325024;3;20.625;29.5240249634;22;39.0;
77;3;31.1564731598;46.0;20;71.5121388435;4;19.625;30.5240249634;21;39.0;
78;3;30.1804618835;47.0;20;71.564394474;4;19.625;31.5240249634;23;39.0;
79;4;28.5999984741;49.0;20;71.6155650616;4;20.625;29.5240249634;23;39.0;
80;4;28.5999984741;47.0;21;71.6656200886;4;19.625;30.5240249634;23;39.0;
81;4;27.5999984741;48.0;22;71.714533329;4;19.625;31.5240249634;23;39.0;
82;4;29.5999984741;48.0;22;71.7622823715;4;20.625;29.5240249634;23;39.0;
83;4;28.5999984741;50.0;22;70.8088488579;4;19.625;30.5240249634;23;40.4200000763;
84;4;29.5999984741;50.0;20;70.6342167854;4;19.8500003815;32.0240249634;24;42.5720367432;
85;4;30.3343963623;51.0;20;70.539293766;4;21.0255012512;34.414024353;25;43.513156414;
86;4;28.5999984741;53.0;19;70.4938106537;4;23.1592674255;33.7112846375;25;44.2627558708;
87;4;28.5999984741;55.0;18;70.4791133404;4;24.4934272766;33.9337692261;25;44.7096325159;
88;4;29.5999984741;54.0;17;70.459980011;4;22.5386295319;36.0240249634;26;44.9416121244;
89;4;30.3999977112;55.0;17;70.436870575;4;23.543258667;35.0240249634;26;45.1018965244;
90;4;30.3999977112;56.0;16;70.4220581055;4;24.5479259491;34.0240249634;27;45.1228116751;
91;4;30.3999977112;57.0;16;71.4125556946;5;25.5526313782;33.0240249634;26;45.1438889503;
92;4;30.3999977112;58.0;17;72.0;5;26.1573753357;32.0240249634;26;45.1651208401;
93;4;31.3999977112;56.0;15;72.0;5;24.1621513367;32.0240249634;27;45.1864993572;
94;4;30.3999977112;57.0;16;72.0;5;23.1669616699;32.0240249634;27;45.2080165148;
95;4;30.3999977112;58.0;14;72.0;5;22.1718025208;32.0240249634;28;45.2296639681;
96;4;31.3999977112;56.0;15;72.0;6;21.1766738892;33.0;27;45.2514331341;
97;4;30.3999977112;57.0;15;72.0;6;20.1815719604;34.0;27;45.2733153105;
98;4;30.3999977112;58.0;14;71.0;6;19.6000003815;36.0;27;45.2953014374;
99;4;31.3999977112;56.0;14;70.7799987793;6;19.6000003815;38.0;30;45.3173824549;
100;4;30.3999977112;57.0;15;71.640914917;6;19.6000003815;40.0;29;46.3395489454;
101;4;30.3999977112;58.0;13;72.0;6;20.6000003815;43.0;29;46.4417915344;
102;4;31.3999977112;56.0;15;72.0;6;21.6000003815;46.0;29;46.5496364832;
103;4;30.3999977112;57.0;14;71.0;6;21.6000003815;48.6920509338;29;46.6633156538;
104;4;30.3999977112;58.0;15;70.7799987793;6;21.6000003815;50.7032318115;28;46.7830479145;
105;4;30.3999977112;59.0;12;69.640914917;6;21.6000003815;52.7144393921;28;46.909034729;
106;4;30.3999977112;60.0;12;70.9053039551;6;21.6000003815;54.7256622314;27;46.5414555073;
107;4;30.3999977112;61.0;12;71.7202529907;6;21.6000003815;56.7369003296;27;47.092962265;
108;4;30.3999977112;62.0;13;72.0;6;21.6000003815;58.7481498718;27;47.326172471;
109;4;30.3999977112;63.0;12;70.0;6;21.6000003815;60.7593994141;30;47.4786666632;
110;4;30.3999977112;64.0;12;71.1399993896;6;21.6000003815;62.7706451416;32;47.6379791498;
111;4;30.3999977112;65.0;13;71.8680038452;6;21.6000003815;64.7818908691;32;47.8040934801;
112;4;30.3999977112;66.0;13;72.0;6;22.6000003815;62.9020462036;32;47.9769374132;
113;4;31.3999977112;64.0;13;71.0;6;21.6000003815;63.9884643555;33;47.1563768387;
114;4;30.3999977112;65.0;12;71.7799987793;6;22.6000003815;62.0781860352;33;47.8822129965;
115;4;30.3999977112;66.0;10;72.0;6;21.6000003815;63.1711044312;31;48.4762591124;
116;4;31.3999977112;64.0;9;71.5;6;21.6000003815;64.2670898438;30;48.7319213152;
117;4;28.5999984741;65.0;10;72.0;6;21.6000003815;65.3659591675;28;48.9350411892;
118;4;28.5999984741;66.0;10;72.1999998093;6;22.6000003815;63.4675216675;30;49.1430478096;
119;4;29.5999984741;64.0;10;71.901599884;6;21.6000003815;64.5715255737;30;49.3553863764;
120;4;30.5999984741;63.0;8;72.1040029526;6;21.6000003815;65.677696228;28;49.0714366436;
121;4;31.5999984741;62.0;12;72.806394577;6;22.6000003815;63.7857208252;21;49.703019619;
122;4;29.5999984741;63.0;12;73.007956028;6;21.6000003815;64.8952636719;22;50.0119031668;
123;4;29.5999984741;64.0;10;73.2078757286;6;21.6000003815;66.0059509277;22;50.2348165512;
124;4;28.5999984741;66.0;9;72.4053649902;6;22.6000003815;64.1174087524;22;50.4584555626;
125;4;29.5999984741;66.0;12;73.3796668053;6;21.6000003815;65.2292251587;23;50.6819992065;
126;4;31.5999984741;64.0;11;73.2900753021;6;22.6000003815;63.3409996033;22;50.9046199322;
127;4;31.205532074;65.0;12;73.4759321213;6;21.6000003815;64.4523086548;22;51.1254985332;
128;4;31.2891674042;66.0;12;74.156648159;6;21.6000003815;65.5627441406;22;49.8438357115;
129;4;32.3704910278;64.0;14;74.331703186;6;20.6000003815;64.6719207764;21;48.9213659763;
130;4;31.4492645264;65.0;14;74.5006518364;6;18.6000003815;68.2912063599;21;48.1184294224;
131;4;31.5252914429;66.0;12;73.6631259918;6;18.0;70.4389038086;21;48.883333683;
132;4;32.5984039307;64.0;12;74.5988335609;6;18.0;72.5722732544;21;49.5913820267;
133;4;31.6684741974;65.0;15;74.9675650597;6;18.0;74.6990966797;23;50.2444272041;
134;4;31.7354030609;66.0;15;75.1091761589;6;18.0;76.8219833374;24;50.8418502808;
135;4;32.7991256714;64.0;15;74.2435979843;6;18.0;78.940612793;23;50.3845443726;
136;4;31.8596172333;65.0;14;74.1508235931;6;18.0;81.0547409058;24;50.4145946503;
137;4;31.9168701172;66.0;14;73.1318235397;6;18.0;83.1641464233;25;50.5078306198;
138;4;32.9709091187;64.0;15;72.5092573166;6;18.0;85.2686767578;24;51.637257576;
139;4;34.0217781067;63.0;14;72.1265740395;6;18.0;87.3682250977;25;52.5469455719;
140;4;33.0695495605;63.0;13;73.8951888084;6;18.0;89.4627456665;26;53.2625117302;
141;4;33.1142997742;63.0;13;75.0981116295;6;19.0;88.552230835;26;53.4810152054;
142;4;32.1561355591;62.0;13;75.8920922279;6;18.0;90.6367111206;26;53.5946507454;
143;4;32.1951637268;63.0;13;76.0;6;18.0;92.716255188;26;53.7013821602;
144;4;32.1999969482;64.0;14;76.0;6;20.0;88.7909698486;26;53.8013935089;
145;4;32.1999969482;65.0;14;76.0;6;18.0;90.8609771729;26;53.8949017525;
146;4;32.1999969482;66.0;15;76.0;6;18.0;92.9264297485;26;53.9821481705;
147;4;33.1999969482;64.0;17;76.0;6;20.0;88.9875030518;24;54.0;
148;4;32.1999969482;65.0;18;76.0;6;18.0;91.0;22;54.0;
149;4;32.1999969482;66.0;19;76.0;6;18.0;93.0;20;54.0;
150;4;33.1999969482;64.0;20;76.0;6;20.0;89.0;19;54.0;
151;4;32.1999969482;65.0;20;76.0;6;18.0;91.0;14;54.7800002098;
152;4;32.1999969482;66.0;21;76.0;6;18.0;93.546005249;14;55.5625805855;
153;4;33.1999969482;64.0;22;76.0;6;20.0;90.0938110352;15;56.3372666836;
154;4;32.1999969482;65.0;23;76.0;6;18.0;92.6360855103;15;57.0938415527;
155;4;32.1999969482;66.0;23;76.0;6;18.0;95.165687561;16;57.8229227066;
156;4;33.1999969482;64.0;23;76.0;6;20.0;91.6760406494;17;59.5164604187;
157;4;32.1999969482;65.0;24;76.0;6;21.0;93.161529541;16;60.2281029224;
158;4;31.1999988556;67.0;25;76.0;6;23.0;94.6176757812;13;60.8963503838;
159;4;32.1999969482;66.0;25;76.0;6;22.0;95.0413742065;13;61.5187155008;
160;4;31.1999988556;68.0;26;76.0;6;21.0;96.0851211548;14;62.0944774151;
161;4;31.1999988556;70.0;27;75.0;6;21.0;97.1288528442;14;62.6244376898;
162;4;31.1999988556;69.0;27;75.7799987793;6;21.0;97.1725082397;16;63.1106108427;
163;4;29.1999988556;71.0;29;76.0;6;21.0;98.2160263062;11;63.5558946133;
164;4;28.1999988556;73.0;30;76.0;6;23.0;97.2593765259;11;63.9637516737;
165;4;28.1999988556;72.0;31;76.0;6;24.0;96.302482605;12;64.3379404545;
166;4;26.1999988556;74.0;32;76.0;6;23.6000003815;98.3452987671;12;64.6822880507;
167;4;25.1999988556;76.0;32;76.0;6;24.6000003815;97.3877792358;13;64.8780030012;
168;4;25.1999988556;75.0;32;76.0;6;24.6000003815;96.4298706055;13;65.0321626663;
169;4;23.6000003815;77.0;32;75.0;6;23.6000003815;97.8195953369;14;65.1887054443;
170;4;23.6000003815;79.0;33;75.7799987793;6;24.6000003815;95.9291763306;15;65.3474812508;
171;4;24.6000003815;78.0;33;76.0;6;24.6000003815;94.0403137207;16;65.5083229542;
172;4;23.6000003815;80.0;33;76.0;6;23.6000003815;95.1529083252;17;65.6710460186;
173;4;23.6000003815;82.0;35;75.0;6;24.6000003815;93.2668151855;17;65.8354487419;
174;4;24.6000003815;81.0;34;74.7799987793;6;24.6000003815;92.3818969727;18;66.0013127327;
175;4;23.6000003815;82.0;32;75.640914917;6;23.6000003815;94.4979934692;15;66.1684031487;
176;4;22.6000003815;83.0;33;76.0;7;24.6000003815;93.6149597168;16;66.3364696503;
177;4;21.6000003815;83.0;32;76.0;7;24.6000003815;92.7326126099;17;66.5052480698;
178;4;21.6000003815;84.0;33;76.0;7;23.6000003815;94.8507537842;18;66.6744616032;
179;4;20.6000003815;84.0;33;76.0;7;24.6000003815;93.9692077637;18;66.8438222408;
180;4;21.6000003815;86.0;34;76.0;7;24.6000003815;93.0877609253;18;67.0130331516;
181;4;22.6000003815;88.0;33;76.0;7;23.6000003815;95.206199646;19;67.1817910671;
182;4;23.6000003815;90.0;33;76.0;7;24.6000003815;94.3243331909;19;67.3497881889;
183;6;23.6000003815;92.0;29;76.0;6;24.6000003815;93.4419326782;20;67.516715765;
184;6;24.6000003815;91.0;28;76.0;6;23.6000003815;95.5587844849;20;67.6822657585;
185;6;24.6000003815;90.0;26;76.0;6;24.6000003815;94.6746673584;21;67.8461339474;
186;6;23.6000003815;92.0;27;76.0;6;24.6000003815;93.7893753052;22;67.9932823181;
187;6;24.6000003815;91.0;28;76.0;6;23.6000003815;95.8923797607;22;68.1133489609;
188;6;24.6000003815;90.0;29;76.0;6;24.6000003815;94.9764251709;23;68.2320871353;
189;6;23.6000003815;92.0;29;76.0;6;24.6000003815;94.0595474243;23;68.3492274284;
190;6;24.6000003815;91.0;29;76.0;6;23.6000003815;96.1415405273;23;68.464515686;
191;6;23.6000003815;93.0;30;78.0;6;24.6000003815;95.2222442627;25;68.5777130127;
192;6;25.6000003815;97.0;30;78.2199999094;6;24.6000003815;94.3014831543;26;68.688598156;
193;6;27.6000003815;101.0;31;80.1114592552;6;23.6000003815;96.3791046143;27;68.7969703674;
194;6;26.6000003815;103.0;32;81.6844755411;6;24.6000003815;95.4549636841;27;68.9026489258;
195;6;26.6000003815;106.0;35;83.000538826;6;24.6000003815;94.5289382935;27;69.0054745674;
196;7;26.6000003815;109.0;34;84.1263438463;6;23.6000003815;96.6009140015;29;69.1053099632;
197;7;25.6000003815;109.0;34;84.9521534443;6;24.6000003815;95.6707992554;27;69.2020397186;
198;7;25.6000003815;110.0;36;85.6037905216;6;24.6000003815;94.7385101318;26;69.2955703735;
199;7;24.6000003815;110.0;37;86.3010115623;6;23.6000003815;96.8039855957;28;69.3858294487;
200;7;24.6000003815;111.0;37;87.0473536253;6;24.6000003815;95.8671646118;29;69.4727659225;
201;7;25.6000003815;113.0;38;87.8451141119;6;24.6000003815;94.9280166626;27;69.556347847;
202;7;26.6000003815;115.0;38;89.6948504448;6;23.6000003815;96.9865264893;27;69.6365623474;
203;7;27.6000003815;116.0;39;90.6548919678;6;24.6000003815;96.042678833;28;69.7134132385;
204;7;29.6000003815;118.0;41;90.9645590782;6;24.6000003815;95.0964736938;28;69.7869210243;
205;7;29.6000003815;119.0;42;85.3849391937;6;25.6000003815;95.1479263306;27;69.8571209908;
206;7;29.3912887573;115.0;42;82.4866368771;6;24.6000003815;94.1970672607;28;69.9240608215;
207;7;25.0;110.0;42;83.2179545164;6;24.6000003815;93.243927002;29;69.9878001213;
208;8;22.0;110.0;38;82.5849987268;6;25.6000003815;93.2885437012;29;70.0;
209;8;20.0;105.0;35;82.8933806419;6;24.6000003815;92.2970809937;31;70.0;
210;8;19.0;101.0;35;81.067152977;6;25.6000003815;92.2970809937;31;70.0;
211;8;18.0;101.0;31;77.4878978729;6;27.6000003815;93.2970809937;32;69.0;
212;8;18.0;103.0;23;72.972987175;6;28.6000003815;89.2970809937;30;69.5400009155;
213;8;19.0;105.0;14;64.3396348953;6;27.6000003815;89.2970809937;27;69.9420852661;
214;8;21.0;100.0;16;63.3740942478;6;28.6000003815;90.2970809937;27;70.0;
215;8;25.0;102.0;13;63.4636458158;6;30.6000003815;91.2970809937;29;70.0;
216;8;26.0;101.0;8;65.4204233885;6;30.6000003815;91.2970809937;28;70.0;
217;8;26.0;102.0;5;64.4264376163;6;30.6000003815;91.2970809937;28;70.0;
218;8;21.0;95.0;6;63.2126387358;6;31.6000003815;91.2970809937;28;70.0;
219;8;20.0;94.0;4;63.8380205631;6;31.6000003815;91.2970809937;28;70.0;
220;9;8.0;61.0;3;64.248669982;6;32.5999984741;91.2970809937;28;70.0;
