Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
35;1;23.25;12.5;6;25.0;5;14.0;25.5;4;35.141462326;
36;1;23.25;12.5;6;25.0;5;14.0;27.5;4;36.5327749252;
37;1;23.25;12.5;7;25.0;5;15.0;28.8729419708;4;36.9479701519;
38;1;23.25;12.5;8;25.0;5;16.0;30.128578186;4;37.3380036354;
39;1;23.25;12.5;9;25.0;5;16.2479438782;31.3652191162;4;38.7025388479;
40;1;23.25;13.5;9;25.0;5;17.2600879669;32.582611084;4;39.0918186903;
41;1;23.25;14.5;9;25.0;5;18.272687912;33.7809143066;5;40.4585456848;
42;1;23.25;15.5;9;25.0;6;20.0;34.320980072;4;40.8438557386;
43;1;23.25;16.5;10;25.0;6;21.5593490601;30.9606189728;6;41.2103497982;
44;1;23.25;17.5;11;25.0;6;21.3132343292;31.5658092499;7;41.559632659;
45;1;23.25;17.5;11;25.0;6;22.0;32.6360855103;7;41.8934080601;
46;1;23.25;17.5;11;25.0;6;20.9044151306;31.5116481781;8;42.1946405172;
47;1;23.25;17.5;11;25.0;6;21.9437942505;30.5116481781;8;42.3748325109;
48;1;23.25;17.5;10;25.0;7;23.6566696167;30.5116481781;7;42.5601354837;
49;1;23.25;17.5;10;25.0;7;25.2185840607;31.5116481781;8;42.7504631281;
50;1;23.25;17.5;11;25.0;7;26.6359596252;33.5;9;42.9457074404;
51;2;23.25;17.5;11;25.0;7;27.2986755371;35.5;8;43.145737648;
52;2;23.25;17.5;11;25.0;7;28.6417770386;37.5;8;43.3504004478;
53;2;23.25;17.5;12;25.0;7;29.295009613;38.5;9;43.5595195293;
54;2;23.25;17.5;12;25.0;7;29.0270042419;39.5;9;43.7728954554;
55;2;23.25;17.5;12;25.0;7;29.4078884125;38.8720436096;10;43.9903060198;
56;2;21.25;18.5;13;25.0;8;29.5231609344;38.5;10;45.2115066051;
57;2;20.25;19.5;13;25.0;8;30.9475898743;38.5;11;45.4862306118;
58;2;19.25;20.5;13;25.0;8;31.9981517792;39.5;11;45.766166091;
59;2;18.25;21.5;12;26.0;8;31.3122749329;42.5;12;46.0510311127;
60;2;18.25;23.5;13;26.0;8;31.5092334747;43.3422775269;12;46.3405203819;
61;2;18.25;25.5;13;26.0;8;31.1621055603;44.5;13;46.6343064308;
62;2;17.4750003815;27.5;13;26.0;8;30.5499992371;47.5772323608;14;47.9320402145;
63;2;16.4750003815;29.5;13;26.0;9;32.6682891846;46.2733078003;10;71.2633539438;
64;2;17.25;28.5;13;26.0;9;34.6416931152;45.5;10;72.9784520864;
65;2;15.4750003815;29.5;14;26.0;9;36.9346542358;47.5;12;74.4432836771;
66;2;14.4750003815;30.5;15;26.0;10;37.0108108521;49.5;11;75.6758140326;
67;2;14.2250003815;31.5;14;27.0299999714;10;37.0876312256;51.5;11;76.7067655325;
68;2;14.2317504883;32.5;16;27.8405916691;10;37.165019989;52.5;13;77.571592927;
69;2;14.2386331558;33.5;16;28.4662835598;10;37.2428741455;53.5;13;80.9546713829;
70;2;14.2456474304;34.5;16;28.9430019855;10;37.6688919067;55.0;14;83.7331821918;
71;2;14.2527914047;35.5;17;29.1558350325;10;38.0382995605;56.3899993896;14;85.9960294962;
72;3;14.2600631714;36.5;11;42.6887089014;10;38.3590126038;57.6872596741;14;87.8425357342;
73;3;16.0;36.3320960999;12;43.4646272659;10;38.6393623352;58.9097442627;15;89.1282047033;
74;3;18.0;36.3554878235;12;44.1761629581;10;38.853843689;60.0;16;89.8743616343;
75;3;19.0;36.3792533875;11;44.8193552494;10;37.0082435608;64.0;17;90.5956652164;
76;3;20.0;36.4033813477;12;45.3933568001;10;37.1634254456;63.0;18;91.1829692125;
77;4;21.0;36.4278564453;12;45.8999415636;10;37.1994247437;64.0;18;91.7250584364;
78;4;22.0;36.452671051;13;46.3428859711;10;37.7289009094;67.0;18;92.2661066055;
79;4;23.0;36.4778137207;14;46.7273185253;10;37.791103363;70.0;19;92.8047573566;
80;4;24.0;36.5032653809;14;47.0591292381;10;37.8523979187;73.0;19;93.339687109;
81;4;25.0;36.5290184021;14;47.3444837332;10;38.7832298279;76.0;20;93.8696171045;
82;4;26.0;36.5550537109;16;47.5447884798;10;38.8694190979;79.0;20;94.3933289051;
83;4;27.0;36.5813522339;16;47.5827163458;10;37.0056648254;84.0;19;94.9096778631;
84;4;28.0;37.1079025269;17;47.6209751368;10;37.0467300415;89.0;19;95.4176020622;
85;4;28.5999984741;38.1346817017;17;47.6595385075;10;37.086555481;94.0;20;95.9161326885;
86;4;28.5999984741;39.1616744995;19;47.6983793974;10;37.125038147;99.0;19;96.4044003487;
87;4;28.5999984741;40.1888656616;20;47.7374696732;10;37.1620941162;104.0;19;96.8816361427;
88;4;28.5999984741;41.2162284851;20;47.7767804861;10;37.1976470947;108.555770874;18;97.3471767902;
89;4;28.5999984741;42.2437438965;20;47.8162822723;10;37.2316436768;112.598983765;17;97.8004624844;
90;4;28.5999984741;43.271396637;19;47.8559447527;10;37.2640457153;116.109970093;19;98.2233965397;
91;4;28.5999984741;44.2991638184;20;47.8957372904;10;37.294834137;118.716888428;19;98.6016051769;
92;4;28.5999984741;45.3270149231;20;47.9356285334;10;37.3240013123;120.890899658;19;98.9684889317;
93;4;28.5999984741;46.3549423218;21;47.9755871296;10;37.3515586853;123.061981201;16;99.3238313198;
94;4;28.5999984741;47.3829116821;21;48.015581131;10;37.3775215149;125.229949951;15;99.6674938202;
95;4;28.5999984741;48.4109077454;21;48.0555787086;10;37.4019241333;127.394592285;17;99.9994072914;
96;4;28.5999984741;49.4389038086;21;48.0955479145;11;37.4248008728;129.055755615;19;100.319566488;
97;4;28.5999984741;50.466884613;23;48.135456562;11;37.4462051392;130.013290405;16;100.628021002;
98;4;28.5999984741;51.4948196411;24;48.17527318;11;39.4661827087;131.361999512;16;100.881332397;
99;4;28.5999984741;52.5226898193;23;48.2149660587;11;39.8851470947;130.499191284;16;101.08979249;
100;4;28.5999984741;53.5504760742;23;48.2545039654;11;39.9017028809;129.634078979;17;101.292486906;
