Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
77;8;34.5321884155;55.4399032593;17;59.7799066305;7;35.25;43.5999984741;18;75.4120922089;
78;8;34.8177375793;56.4399032593;16;60.5076206923;7;35.25;45.5999984741;17;78.3288754225;
79;8;34.3699226379;56.4399032593;16;61.2158780098;7;35.7000007629;48.141998291;16;80.7572411299;
80;9;34.6503601074;57.4399032593;13;61.8979644775;7;36.0510025024;50.5735549927;16;82.7642353773;
81;9;31.6250839233;60.6984024048;13;62.5483355522;7;37.3221282959;49.8708152771;16;84.4214425087;
82;9;30.8679542542;63.7421150208;14;63.1627930403;7;37.5518875122;50.9097442627;18;85.5001932383;
83;9;30.0941314697;66.7858657837;14;63.7385467291;7;37.9222488403;53.0;19;86.1705940962;
84;9;29.3024024963;69.8295974731;14;64.2741751671;8;36.1484718323;57.0;18;86.7966771126;
85;9;29.4921779633;69.873260498;15;64.7694911957;8;35.1657791138;59.499622345;18;87.3504351377;
86;9;28.0634231567;72.6952667236;15;65.2253534794;8;32.5999984741;62.5979919434;19;87.8303964138;
87;9;28.2165679932;74.7654190063;16;65.6434458494;8;31.5999984741;65.6978988647;20;88.257258296;
88;9;29.3524246216;73.8358306885;16;66.0260515213;8;30.5999984741;68.7992858887;20;88.5255496502;
89;9;28.4720726013;75.9064331055;17;66.3758404255;8;30.2999992371;71.4021072388;20;88.7948188782;
90;9;28.5767669678;77.977142334;17;66.6956876516;9;30.2999992371;71.5062713623;19;89.0646607876;
91;9;29.6678524017;77.0478973389;17;66.9885236025;9;30.2999992371;72.6116943359;20;89.3346633911;
92;9;28.7467021942;79.1186065674;17;67.1135185957;9;30.2999992371;75.7182922363;20;89.604411602;
93;9;28.75;81.1892089844;17;67.2311215401;9;30.2999992371;78.8259429932;21;89.873488903;
94;9;29.75;80.2596359253;16;67.3485383987;9;30.2999992371;83.8701705933;22;90.1414787769;
95;9;28.75;82.3298034668;16;67.4656486511;9;30.2999992371;86.3486480713;22;90.4079675674;
96;9;28.75;82.3601379395;18;67.5823328495;9;30.2999992371;86.4286422729;24;90.6725461483;
97;9;29.75;82.3907089233;17;67.6984729767;9;30.2999992371;87.5099945068;22;90.9112567902;
98;9;28.75;82.8723297119;17;67.813952446;9;31.2999992371;87.0925369263;23;91.1315293312;
99;9;28.75;83.9156494141;19;67.9286572933;9;32.2999992371;88.1761016846;23;91.3499252796;
100;9;29.75;83.9591674805;19;68.0424757004;9;30.2999992371;88.2605056763;24;91.5660660267;
101;9;30.75;85.0028152466;21;68.1552994251;9;30.2999992371;90.3455429077;27;91.7795853615;
102;10;28.75;85.0465393066;18;68.267023325;9;30.2999992371;92.431022644;26;91.9901299477;
103;11;28.75;86.0902862549;15;68.3775458336;9;30.2999992371;93.6831283569;24;92.1973628998;
104;12;29.75;84.1340103149;14;68.486768961;9;32.125705719;90.6831283569;26;92.4009649754;
105;12;28.75;85.1776428223;15;68.5946002007;9;32.2999992371;91.6831283569;27;92.600635767;
106;12;29.75;85.2211380005;16;68.7009506226;9;34.1805725098;90.1999969482;28;92.7960963249;
107;12;30.75;82.9700622559;16;68.8057363033;9;35.2077522278;90.1999969482;28;92.9870896339;
108;12;29.75;83.0131225586;18;68.9088785648;9;36.2346725464;90.1999969482;29;93.1733827591;
109;12;30.75;84.0558776855;21;68.9975619316;9;37.2612724304;90.1999969482;30;93.3547668457;
110;12;30.75;81.0982971191;22;70.0575861931;9;37.5874900818;93.4000015259;30;93.5034542084;
111;12;30.75;82.1403121948;22;70.1769771576;9;38.6132774353;94.4000015259;31;93.6158847809;
112;12;32.75;84.1818847656;22;70.6869134903;9;39.2135734558;95.4000015259;32;93.7259325981;
113;12;34.75;83.3102416992;23;71.2167960405;10;39.2383346558;96.4000015259;31;93.8334035873;
114;12;34.75;85.4419250488;24;71.7663406134;10;39.2625160217;97.4000015259;31;93.938123703;
115;12;36.4167251587;87.5765075684;24;72.3351778984;11;39.286075592;97.8000030518;30;94.0399417877;
116;12;35.493522644;87.7135620117;24;72.9228471518;11;39.3089866638;97.8000030518;32;94.1387276649;
117;12;34.75;87.8525848389;24;74.5287840366;11;39.3312110901;97.8000030518;33;94.2343735695;
118;12;36.75;89.9930725098;25;77.21230793;11;39.3527336121;98.8000030518;34;94.3267931938;
119;12;41.75;91.134475708;26;79.0355668068;11;39.3735275269;99.8000030518;35;94.4159216881;
120;12;45.75;96.276222229;27;80.9435817003;12;39.3935813904;99.8000030518;35;94.5017142296;
121;12;48.9992599487;102.207817078;27;81.938352108;12;39.4128837585;99.8000030518;36;94.584145546;
122;12;52.1269798279;104.53440094;27;82.9617035389;13;39.4314308167;99.8000030518;36;121.868257523;
123;12;52.2638549805;109.854484558;29;84.0122807026;13;40.5246086121;101.419998169;37;124.946650505;
124;13;53.4097251892;115.166999817;28;85.0884016752;13;41.619102478;103.044036865;37;127.609443188;
125;13;55.5642738342;117.470993042;25;86.1880289316;13;39.1749992371;106.667770386;36;129.875482082;
126;13;55.3269844055;121.765602112;25;87.3087528944;13;39.1749992371;110.286834717;37;132.796680927;
127;13;56.4971351624;123.894386292;29;88.4477891922;13;41.1749992371;111.896957397;37;134.496148109;
128;13;54.4971351624;127.019432068;29;89.6019916534;13;42.994644165;114.494125366;38;135.882241249;
129;13;53.3499984741;132.422210693;29;90.7678903341;13;43.0840377808;117.074661255;37;136.892018676;
130;13;55.3499984741;134.168670654;29;91.9417490959;13;43.8702392578;119.6353302;38;137.865617752;
131;13;56.3499984741;134.763366699;32;93.1196385622;13;44.9526863098;122.173400879;38;138.798885942;
132;13;55.5999984741;138.144104004;33;94.2975313663;13;46.0309295654;124.686683655;38;139.688711524;
133;13;56.5999984741;138.52822876;32;95.4714055061;13;47.1046218872;127.173568726;40;140.533009052;
134;13;56.5999984741;138.915374756;32;96.6373474598;13;47.0046195984;127.632972717;43;141.330664277;
135;13;55.5999984741;142.305145264;34;97.791656971;13;47.0046195984;129.064331055;45;143.081444979;
136;13;55.5999984741;145.697143555;35;98.9309332371;13;49.0046195984;132.467498779;45;143.965885162;
137;13;57.5999984741;143.090911865;35;99.9821398258;13;53.8561897278;137.842819214;45;144.835435271;
138;13;57.5999984741;144.486022949;36;101.007628679;13;58.2006187439;143.190887451;46;145.696051955;
139;13;58.5999984741;145.881988525;36;102.015688896;13;60.2601356506;148.51260376;47;146.554364085;
140;13;61.5999984741;144.210449219;36;103.004305363;13;61.7311477661;150.809082031;47;147.417450905;
141;13;61.5999984741;148.543228149;36;103.951508522;13;62.3157920837;153.081558228;47;148.252107143;
142;13;64.0999984741;152.879577637;35;104.818264723;13;62.5121841431;156.290908813;48;148.990912914;
143;13;68.0999984741;151.21875;36;105.667495251;13;62.7149429321;159.037841797;49;149.692816019;
144;13;69.0999984741;152.559936523;37;106.498329163;13;62.931186676;161.220230103;49;150.450841904;
145;13;70.0999984741;156.90234375;38;107.310127497;14;63.1711616516;163.397613525;45;161.266853571;
146;13;74.0999984741;155.245147705;39;108.102428913;14;63.035610199;167.570068359;48;162.640913248;
147;13;74.5999984741;156.587478638;40;108.874908924;14;64.324546814;171.737701416;49;163.973302364;
148;13;74.5999984741;160.928512573;41;109.627340078;14;65.630065918;175.830596924;47;165.321026325;
149;13;78.5999984741;156.267425537;45;110.324234724;14;66.9567108154;178.913848877;51;166.684707403;
150;13;78.5999984741;155.520309448;45;110.920032978;14;66.3024215698;182.897979736;54;168.052321434;
151;13;79.5999984741;156.604354858;42;111.508406639;14;66.6628799438;184.982818604;48;169.4101758;
152;12;75.8499984741;147.604370117;41;107.088058949;15;68.6750717163;178.068161011;45;175.743428946;
153;12;74.8499984741;147.604354858;43;107.657767296;15;70.2894058228;182.153808594;47;177.036880493;
154;13;74.8499984741;149.604354858;43;108.216395378;16;75.7036819458;181.239562988;46;178.275936127;
155;13;76.8499984741;145.604354858;43;108.762900829;16;77.3275909424;183.425201416;47;179.447608709;
156;13;73.8499984741;150.604354858;44;109.296340942;16;78.3447570801;189.510513306;48;180.541390419;
157;13;72.8499984741;158.604354858;45;109.815878391;16;78.4541320801;188.595291138;46;181.549860954;
158;13;72.8499984741;166.604354858;46;110.320783138;16;76.5549850464;190.679351807;47;182.373273849;
159;13;74.8499984741;168.604370117;41;110.810434341;16;74.6373214722;196.762466431;46;183.07468462;
160;13;74.8499984741;168.604370117;43;111.284319878;16;76.7957458496;194.762466431;47;184.704910278;
161;13;75.8499984741;171.604370117;43;112.742034912;16;76.8704910278;199.762466431;48;185.306279182;
162;13;77.8499984741;175.604370117;42;113.243279457;16;78.9266204834;204.762466431;48;185.844094276;
163;13;81.8499984741;173.604370117;42;113.730817318;16;83.0733108521;203.762466431;49;186.323634386;
164;13;82.8499984741;171.604370117;41;114.204612613;16;81.1323547363;208.762466431;44;186.750775218;
165;13;81.8499984741;175.604354858;40;114.664709568;16;82.1750717163;214.762466431;40;187.131544471;
166;13;81.8499984741;175.604370117;41;115.111227155;16;85.2028579712;213.762466431;41;187.363057852;
167;14;82.8499984741;171.604354858;42;115.544349074;16;84.2362976074;215.762466431;43;187.506855726;
168;14;78.8499984741;176.604354858;42;115.964315414;17;85.2506790161;221.762466431;45;187.64860177;
169;14;79.8499984741;175.604354858;43;116.323005319;17;86.2648544312;227.762466431;46;187.788205504;
170;14;78.8499984741;175.604354858;44;116.563189268;18;87.2788085938;233.762466431;46;187.925594211;
171;14;75.8499984741;179.604354858;45;116.727452636;18;88.2925491333;239.762466431;47;188.06071043;
172;14;77.8499984741;178.604354858;38;116.831164241;18;91.297706604;240.762466431;48;188.193511963;
173;14;77.8499984741;177.604354858;39;117.925814152;18;90.3193435669;247.162460327;50;188.323969364;
174;14;76.8499984741;183.604354858;37;118.083533525;18;93.3323898315;247.162460327;42;189.452066064;
175;14;76.8499984741;192.604354858;37;118.247197866;18;95.337852478;248.162460327;43;189.637796164;
176;15;78.8499984741;195.604354858;39;118.416767478;18;95.3577728271;255.162460327;44;190.824126482;
177;15;78.8499984741;198.604354858;34;118.592173576;18;101.268478394;257.162475586;39;191.161136985;
178;15;77.8499984741;204.604370117;34;118.773317456;18;103.494735718;259.162475586;41;195.433325887;
179;15;79.8499984741;203.604370117;33;118.96006906;18;105.824928284;267.162475586;36;198.874791145;
180;15;79.8499984741;202.604370117;31;119.152266264;18;111.13066864;268.162475586;34;201.652621031;
181;15;78.8499984741;202.604370117;14;119.34971416;18;113.061965942;272.162475586;33;203.659858942;
182;15;82.8499984741;194.604354858;10;120.552185297;18;112.176048279;278.162475586;33;205.135568261;
183;14;65.5999984741;190.604354858;11;105.819419742;19;112.701385498;285.162475586;30;221.354001164;
