Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;17.4824905396;20.5;7;27.8281867504;3;14.625;17.5;9;32.9851250648;
33;3;16.5226840973;21.5;8;27.9178915024;3;14.0;19.5;10;33.465420723;
34;3;15.5630512238;22.5;8;28.0078241825;3;14.0;21.5;10;33.9339466095;
35;3;15.353521347;23.5;8;29.0978236198;3;14.0;23.5;10;34.3865451813;
36;3;16.3940200806;24.5;9;29.3177279234;4;14.0;25.5;8;44.8195896149;
37;3;17.4344768524;25.5;9;29.5528064966;4;15.0;27.5;8;45.6300888062;
38;4;18.0487632751;26.5;8;29.8043301105;4;16.0;29.5;8;46.3901538849;
39;4;18.1619491577;27.5;9;30.0735969543;4;17.0;30.9310283661;8;47.0969562531;
40;5;18.2831192017;28.5;8;30.3619011641;4;18.0;32.182510376;8;47.7490444183;
41;5;18.4128551483;29.5;9;30.6704931259;4;19.0;33.4149055481;9;48.3462247849;
42;5;17.9181137085;29.5;9;31.0005304813;5;20.0;34.6280555725;8;48.8893890381;
43;5;18.0;30.5;9;31.3530185223;5;21.0;35.8221931458;9;49.3803262711;
44;5;20.0;31.5;10;31.7287425995;5;21.5082206726;36.9978866577;8;49.8215198517;
45;5;21.0;32.5;10;32.1281938553;5;21.6051368713;38.155960083;8;50.2159528732;
46;5;21.0;33.5;10;33.5514891148;5;22.6916885376;36.2974281311;9;50.5669326782;
47;5;24.0;34.5;12;34.0282919407;5;22.7686290741;38.1234321594;8;51.8779373169;
48;5;26.0;34.5;12;35.5283305645;5;24.8367462158;39.1234321594;8;52.1699999571;
49;5;28.4772663116;35.5;12;36.1001477242;5;26.8500003815;38.1234321594;9;52.3669109344;
50;5;32.4912948608;35.5;13;36.6936352253;5;28.8500003815;38.1234321594;9;52.5942704678;
51;5;30.0;38.5;14;37.3060939312;5;30.7750015259;38.1234321594;9;52.8558222055;
52;6;33.5201263428;36.5;13;37.93420434;5;31.7750015259;37.5;9;53.1554293633;
53;6;33.7849197388;38.5;14;38.5740857124;5;32.4000015259;36.5;10;53.4969480038;
54;6;32.7999572754;37.5;14;39.2213990688;5;32.4000015259;35.5;11;53.8840510845;
55;6;33.25;38.3792533875;14;39.8714832067;5;32.4000015259;34.5;11;54.3200027943;
56;6;34.25;38.4033813477;15;40.5195213556;5;32.4000015259;33.5;10;54.8073790073;
57;6;32.8464775085;38.5;15;41.1607222557;5;32.4000015259;32.5;12;55.3477458954;
58;6;31.25;40.452671051;16;41.7905048132;6;33.4000015259;33.5;8;56.9413113594;
59;6;32.8785934448;37.5;16;42.4046700001;6;34.4000015259;34.5;8;57.6265816689;
60;6;31.8949565887;38.5;16;42.9995450974;6;34.6339988708;35.5;9;58.3612513542;
61;7;31.25;40.5;15;43.5440944433;6;34.4000015259;36.5;10;59.1396405697;
62;8;31.25;43.5550537109;15;44.0430935621;7;32.4000015259;38.5;9;59.9538353682;
63;8;31.25;44.5813522339;15;44.5177979469;7;31.6626014709;39.5;10;60.7938488722;
64;8;32.1320266724;46.6079025269;15;46.2025618553;7;30.4000015259;41.3482894897;13;61.648008585;
65;8;33.4365615845;46.0;15;47.6340184212;7;31.6829948425;38.5;14;62.5035541058;
66;8;36.7663421631;42.3899993896;15;48.843370676;8;33.6935844421;38.5;13;64.34739995;
67;8;37.355052948;42.6872596741;15;50.8646246195;8;35.7044334412;39.5;13;65.2969691753;
68;8;40.5808677673;41.9097442627;15;51.7322285175;8;36.6542510986;41.4816627502;13;69.280008316;
69;8;42.7549095154;42.0;16;52.4013508558;8;38.1629447937;43.0;14;72.0000025034;
70;8;39.955581665;44.0;16;54.0561872721;9;39.187713623;46.3899993896;13;74.4379299879;
71;8;40.8499984741;45.0;16;54.7811752558;9;40.4805603027;46.6872596741;14;76.6201283932;
72;8;42.8499984741;47.8422775269;16;55.5067718029;9;40.8069915771;47.9097442627;15;78.3983843327;
73;8;44.8499984741;47.0;17;56.238355875;10;40.5506286621;50.0;14;103.78120923;
74;9;44.1143569946;49.0;16;56.981251359;10;39.6290092468;51.0;16;106.76042366;
75;9;43.8757972717;51.0;16;57.6457428932;11;37.2069664001;56.0;16;109.239582777;
76;9;42.945148468;52.0;16;58.2891222239;11;36.2175559998;60.4838638306;14;111.333463669;
77;9;40.5999984741;54.0;16;58.9765743017;11;35.9044303894;64.1183166504;14;113.134764552;
78;9;40.5999984741;54.0;16;59.7082935572;11;35.9155349731;67.5088043213;16;114.699280381;
79;9;38.5999984741;56.0;14;60.4835208654;11;36.6268844604;71.5088119507;17;116.081125021;
80;9;38.5999984741;56.0;14;61.300383091;12;37.6384811401;75.5088119507;16;116.902179241;
81;9;36.5999984741;58.0;14;62.1557688713;12;38.6503143311;79.5088119507;18;117.657561064;
82;9;36.5999984741;58.0;17;63.0452647209;12;39.6623764038;83.5088119507;18;118.439464688;
83;9;34.5999984741;60.0;18;63.9631719589;12;40.6746559143;87.5088119507;19;119.241267681;
84;9;33.5999984741;62.0;18;64.9026191235;12;41.6871490479;90.9883956909;19;120.055397749;
85;9;33.0;63.6485862732;18;65.8557758331;12;41.699848175;94.0724945068;19;120.873632073;
86;9;34.0;63.6485862732;19;66.8141582012;12;41.7127342224;97.1573104858;19;121.687469125;
87;9;34.7775115967;65.0;19;67.7690093517;12;48.1472358704;99.9565124512;20;122.48854363;
88;9;34.813949585;67.0;17;68.7117087841;12;52.7391052246;102.476104736;21;123.269032717;
89;10;35.8496665955;70.0;16;70.634180069;12;51.3269042969;106.980804443;21;124.022022247;
90;10;36.8846168518;70.0;18;71.6192485094;12;50.4022026062;110.501243591;22;124.741785049;
91;10;36.9187660217;71.0;18;72.5780291557;13;49.4741783142;113.992950439;21;125.423952341;
92;10;36.9520797729;72.0;19;73.5062333345;13;48.5423965454;117.458236694;23;126.065574169;
93;10;36.9845237732;74.0;19;74.4009461403;13;48.6065559387;117.895057678;22;126.665070534;
94;11;37.0160751343;75.0;19;75.2605626583;13;46.6665077209;121.302322388;24;127.222098827;
95;11;37.0467147827;76.0;20;76.084651351;13;45.7222099304;124.6798172;25;127.737362862;
96;11;35.0467147827;78.0;21;76.8737555742;13;46.7737350464;125.028030396;26;128.212392807;
97;11;35.0;80.0;20;77.6291749477;13;45.8212394714;128.348052979;26;128.649321079;
98;11;34.0;80.0;19;78.352741003;14;45.8649330139;131.641418457;26;130.050675869;
99;11;34.0;82.0;19;79.0466115475;14;47.9050674438;132.909866333;26;130.509200454;
100;11;33.0;82.0;19;80.7130947113;14;48.9419174194;134.15536499;23;130.940707684;
