Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
24;3;26.992275238;12.5;5;29.263862133;3;20.0947532654;12.5;5;27.1694712639;
25;3;25.1687374115;13.5;5;29.6789975166;3;20.1131305695;12.5;5;27.2525734901;
26;3;24.3555488586;14.5;5;30.1151270866;3;20.1318283081;12.5;5;27.3369870186;
27;3;23.5518074036;15.5;5;30.5695996284;3;20.1508216858;12.5;7;27.4225912094;
28;3;22.7563209534;16.5;5;31.0391392708;4;20.1700820923;12.5;6;27.5092573166;
29;3;21.7563209534;15.5;6;31.5199065208;4;18.1895828247;13.5;6;27.5968489647;
30;3;20.7563209534;15.5;6;32.007601738;4;17.2092914581;14.5;6;27.6852235794;
31;3;20.25;14.5;6;32.4976010323;4;16.2291755676;15.5;7;27.774232626;
32;3;19.25;14.5;6;32.9851250648;4;15.2492027283;16.5;7;27.8637228012;
33;3;19.25;15.5;6;33.465420723;4;14.6443376541;17.5;7;27.9535369873;
34;3;19.25;16.5;6;33.9339466095;4;14.6645460129;18.5;7;28.0435154438;
35;3;19.25;17.5;6;35.3865451813;5;14.6847915649;19.5;4;56.8834965229;
36;4;19.25;16.5;5;35.8495895863;5;15.7050361633;20.5;4;58.9858191013;
37;4;20.25;16.5;5;36.2906801701;5;16.0;22.5;5;60.6095993519;
38;4;20.25;17.2424144745;5;36.7075202465;5;17.0;24.5;5;61.8139009476;
39;4;21.7412948608;16.5;5;37.0985348225;5;18.0;25.8812885284;5;62.6834409237;
40;4;22.7555828094;17.5;5;37.4628447294;5;19.0;26.9431591034;6;63.3033521175;
41;4;24.7701263428;19.5;5;37.8002153635;5;20.0;28.0044765472;6;63.4144845009;
42;4;26.7849197388;21.5;5;38.1109733582;5;21.0;29.0651397705;6;63.5000691414;
43;4;28.7999572754;23.5;6;38.3959143162;6;22.0;30.1250476837;7;63.5844430923;
44;4;30.25;25.5;6;38.6562006474;6;23.0;31.1841106415;7;63.6674802303;
45;4;32.25;27.5;6;38.8932642937;6;24.0;32.2422370911;7;63.7490625381;
46;4;33.5019683838;27.5;6;39.1087161303;7;26.0;30.2993431091;7;63.8290810585;
47;4;32.9864883423;28.452671051;6;39.3042650223;7;28.0;31.2993431091;7;63.9074368477;
48;4;33.686920166;27.5;6;39.4332377911;7;30.3604240417;32.2993431091;8;63.9840402603;
49;4;33.7449569702;27.5;6;39.4700255394;7;31.377658844;32.5;8;65.0588116646;
50;5;34.0999984741;29.5;5;40.5072168112;7;32.4249992371;34.5;8;65.3016818762;
51;5;35.0999984741;30.5550518036;7;40.5947884321;7;34.0499992371;36.5;9;65.5695023537;
52;5;35.0999984741;31.5813522339;6;40.6846913099;7;35.0499992371;34.5;9;65.8657615185;
53;5;35.0999984741;32.6079025269;5;42.5785797834;7;34.0499992371;35.5;10;66.1941639185;
54;5;36.6401824951;33.125;5;44.1612915993;7;34.4675598145;36.5;10;67.5585427284;
55;5;36.5511932373;34.6171875;5;45.4672954082;7;35.0499992371;38.5;10;68.002733469;
56;6;38.88879776;34.9937896729;4;47.5391873121;7;37.0499992371;37.2478637695;12;68.4915812016;
57;6;40.3441162109;36.2754020691;4;49.4699133635;8;37.1246795654;37.5188369751;12;69.0283484459;
58;6;42.1849937439;38.4822807312;5;50.005772233;8;36.0499992371;39.8240013123;12;69.6156140566;
59;7;43.3882598877;40.5;4;50.4734621048;8;37.1692581177;39.8240013123;12;70.2549513578;
60;7;43.039680481;42.5;5;52.4329845905;8;38.0282440186;38.3482894897;13;70.9465787411;
61;7;44.3949394226;44.0800018311;7;54.0310767889;8;36.3329925537;39.5;13;71.6413977146;
62;7;44.0219230652;46.5082702637;7;55.3338420391;8;37.3435821533;39.5;14;72.3830988407;
63;7;44.509552002;48.0666999817;8;56.3408488035;9;35.4794311523;41.5;14;73.1684631109;
64;7;42.709941864;49.3389930725;9;56.9365562201;9;34.0499992371;42.4816627502;14;73.9895561934;
65;7;41.0596618652;51.4288253784;9;58.4951304197;9;33.3768844604;42.5;15;74.8363699913;
66;7;41.7836418152;52.5201644897;10;58.999854207;9;32.3884811401;42.5;15;79.156632185;
67;8;42.8226737976;50.5932502747;11;59.3978763819;9;32.7015609741;43.5;16;82.6234964132;
68;8;41.0596618652;53.6040077209;12;59.8062200546;9;34.1532783508;44.6710586548;16;85.3975553513;
69;8;41.0596618652;56.9298706055;13;60.2244465351;9;35.8462982178;45.1872596741;17;87.6031208038;
70;8;41.0596618652;59.2796058655;13;60.6520562172;10;34.625;45.1872596741;16;88.922540307;
71;8;40.5;61.1104507446;14;61.0884910822;10;35.625;43.5521011353;17;91.0029075146;
72;8;39.5;62.3162994385;16;61.5331355333;10;33.0;47.6210289001;17;92.0483908653;
73;9;38.5;63.5258903503;15;62.9853191376;10;34.0;51.6920280457;18;93.0091817379;
74;9;38.5;65.069152832;16;63.5643205643;10;34.0;54.7650146484;19;93.8798341751;
75;9;38.5;67.9550704956;17;64.1624268293;11;34.0;57.8398933411;17;94.6599518061;
76;9;37.5;70.1739883423;18;64.7799098492;11;35.0;59.8398933411;17;96.3532181978;
77;9;37.5;70.4870223999;19;65.4170098305;11;37.0;63.8398933411;19;97.0062215328;
78;9;36.2032089233;73.6288070679;19;66.073918581;11;39.0;67.8398895264;19;97.5884628296;
79;9;36.5;72.6888885498;20;67.7507544756;11;40.0;71.8398895264;19;98.1089982986;
80;10;35.0999984741;77.1067047119;20;68.5275359154;11;38.0;77.8398895264;19;98.5768477917;
81;10;36.0999984741;80.5716247559;20;69.329683423;11;37.0;82.3218994141;21;99.8346185684;
82;10;36.0999984741;84.1938247681;20;70.1571474075;12;37.0;87.1326370239;20;100.15346992;
83;10;36.0999984741;85.8277435303;21;71.0096518993;12;38.0;91.2433929443;21;100.484089613;
84;10;37.0999984741;86.1490097046;21;71.8866416216;13;38.0;95.3551330566;20;100.826701164;
85;10;36.0999984741;89.2125167847;21;72.7872328758;13;38.0;99.4676361084;23;101.181504607;
86;10;36.0999984741;91.6152267456;22;74.7101691961;13;38.0;103.580673218;23;101.548668504;
87;10;37.0999984741;94.3757400513;24;75.7137787342;13;38.0;107.420425415;23;101.928318858;
88;10;38.0999984741;96.8937225342;24;76.7389109135;13;38.0;110.55960083;25;102.320528388;
89;10;39.0999984741;96.4248046875;25;77.7830648422;13;38.0;113.699142456;25;102.725300431;
90;10;40.0999984741;98.2149047852;26;78.8432807922;13;39.0;113.838821411;25;103.142556429;
91;10;40.0999984741;100.816627502;26;79.9161697626;13;39.0;113.978378296;26;103.572117329;
92;11;38.0999984741;104.567642212;26;80.997964859;13;40.0;115.11756897;27;104.013688326;
93;12;38.0999984741;105.810112;27;82.0845928192;13;39.0;114.592666626;28;104.466840863;
94;12;38.0999984741;105.71421814;26;83.1717709303;13;39.0;113.841766357;29;104.930998921;
95;12;39.0999984741;106.963867188;23;84.2551158667;13;43.6930999756;116.095901489;30;105.40542233;
96;12;38.0999984741;109.709732056;23;85.3302627802;13;46.5405426025;115.354660034;30;105.889199972;
97;12;39.0;113.165260315;24;86.3524576426;13;47.5889205933;117.617538452;32;106.381241322;
98;13;40.0;115.512245178;24;90.4054778814;14;48.6381225586;119.883987427;33;106.880277395;
99;13;42.0;118.386932373;23;93.7200703621;14;49.6880264282;119.153320312;32;107.384866238;
100;13;44.0;123.611358643;24;97.5496428013;14;48.7384872437;121.424804688;31;107.893404961;
101;13;46.0;126.254997253;25;101.527557492;14;48.7893409729;123.697616577;30;108.404151917;
102;13;46.0;131.584381104;26;105.621301413;15;49.8404159546;122.97088623;27;108.915251732;
103;13;46.4000015259;136.984863281;26;109.79495132;15;48.8915252686;130.476089478;27;109.424771309;
104;13;47.4000015259;139.156265259;27;114.0105474;15;48.9424781799;132.857574463;26;110.930737019;
105;13;47.4000015259;141.380462646;27;118.22938633;15;49.9930725098;136.235565186;27;111.471176386;
106;13;46.4000015259;146.640319824;28;122.413221836;15;51.0431175232;139.608673096;27;112.00534606;
107;14;47.4000015259;148.915725708;28;126.52541256;15;51.2005348206;142.97555542;28;112.531408072;
108;15;47.4000015259;151.116073608;29;130.532087564;15;51.2531394958;146.334960938;30;114.047649264;
109;15;48.4000015259;149.768737793;30;134.403282881;15;52.3047637939;150.685699463;30;114.629387856;
110;15;47.4000015259;152.387619019;31;138.113931179;15;53.3549385071;154.023544312;29;115.14719975;
111;15;47.4000015259;155.273040771;32;141.644529343;15;54.5147209167;154.294006348;23;117.232762575;
112;15;48.4000015259;155.139511108;31;144.981322289;15;53.7232780457;158.682540894;18;119.411052942;
113;15;47.4000015259;157.979278564;32;149.008711815;15;53.9411087036;163.11366272;18;121.660476565;
114;15;50.4000015259;159.785415649;32;151.818114996;15;56.0563392639;160.800933838;15;123.956451535;
115;15;53.4000015259;159.280471802;33;157.132473707;15;56.175819397;162.488937378;17;127.273216367;
116;15;54.4000015259;162.995040894;34;161.285157442;15;59.236164093;162.173278809;20;130.625896931;
117;15;56.4000015259;166.696487427;35;165.106893301;15;63.6749801636;160.849731445;22;134.013637781;
118;15;58.4000015259;171.373947144;36;168.560144782;15;66.2065887451;163.514389038;22;137.421672821;
119;15;61.4000015259;166.459503174;38;171.681642056;15;69.7263870239;167.163619995;25;139.840330124;
120;16;60.4000015259;167.544708252;38;172.666966677;15;73.2293243408;167.794296265;26;142.204937696;
121;16;60.5;171.601989746;39;173.636532784;15;73.3139877319;171.403747559;27;144.512075901;
122;16;64.5;166.658203125;41;174.577222347;15;73.6681137085;174.98979187;28;146.761236191;
123;16;63.5;164.658203125;41;175.396601319;15;74.9984817505;175.550796509;29;148.953467369;
124;16;64.5;167.812469482;42;176.115507245;15;74.306602478;178.250183105;30;151.09011972;
125;16;69.5;166.812469482;42;176.806530237;15;74.5943450928;181.757980347;31;153.171900749;
126;16;70.6676559448;168.812469482;43;178.467174768;15;75.8636550903;182.238433838;32;155.198318958;
127;16;72.7193145752;174.812469482;45;179.187439322;15;75.1163253784;184.744644165;33;156.981721401;
128;16;77.7695236206;174.812469482;47;179.886238337;15;75.2981643677;186.489395142;34;158.726282358;
129;16;79.8182449341;174.812469482;48;180.566876054;15;76.4726333618;185.274627686;35;160.438823938;
130;16;80.7654724121;180.812469482;48;181.233184576;15;75.6438827515;186.821380615;36;162.06890893;
131;16;85.8111724854;180.812469482;48;181.889051914;15;79.7666473389;181.999145508;38;163.573216677;
132;16;88.8553466797;180.812469482;50;182.414246678;15;79.957321167;184.181640625;39;165.032652259;
133;16;89.8979873657;187.698165894;51;182.900735736;15;78.103263855;191.368652344;40;166.440764308;
134;16;95.0606918335;185.161758423;52;183.41356945;15;82.2169876099;189.559951782;41;167.793091178;
135;16;97.0756149292;182.529922485;48;183.950079679;15;82.7793197632;191.389160156;41;169.08708024;
136;16;96.9672164917;187.529922485;47;184.468422413;15;82.9087142944;198.664459229;38;170.321876049;
137;16;99.9179153442;186.529922485;45;184.995468378;15;88.0093688965;196.944854736;38;171.498028994;
138;16;100.866119385;185.529922485;48;185.539638519;15;89.149810791;199.229873657;41;172.617167711;
139;16;97.819519043;192.888427734;49;186.097929955;15;90.2298202515;204.518966675;42;173.681680441;
140;16;95.819519043;192.188049316;49;186.667323351;15;94.3493728638;203.811584473;45;174.648036242;
141;16;96.819519043;194.450912476;51;187.244813204;15;94.4647979736;206.107131958;46;175.535354376;
142;16;98.194519043;196.724761963;54;187.827448368;15;94.5329589844;211.404968262;45;176.241480589;
143;16;100.194519043;199.008880615;55;188.412352324;15;96.6241455078;213.704467773;46;176.826963663;
144;16;103.194519043;198.302459717;56;188.996757746;15;99.6670761108;210.004943848;48;177.405923128;
145;16;105.194519043;197.604507446;57;189.578032017;15;97.7405929565;217.99559021;48;177.97723937;
146;16;107.194519043;197.604507446;58;190.153690338;15;100.783508301;221.381835938;48;178.539863348;
147;17;109.194519043;197.604507446;58;190.721422672;15;101.853981018;227.766738892;51;179.092822313;
148;17;112.194519043;195.35369873;58;191.27909708;15;105.896499634;221.149414062;53;179.635221958;
149;17;112.194519043;197.35369873;59;191.824777126;15;102.963523865;227.529022217;53;180.166247606;
150;17;114.173904419;196.35369873;59;192.356718063;15;103.004905701;233.799316406;54;180.685168028;
151;17;115.173904419;195.35369873;60;192.873382092;15;106.056800842;226.961151123;55;181.191332817;
152;17;112.173904419;201.35369873;59;193.373429775;15;102.107421875;234.615203857;52;181.684175014;
153;17;112.400001526;207.35369873;60;194.85572958;15;102.168411255;245.681213379;53;182.163208961;
154;17;114.400001526;214.35369873;60;195.459347367;15;103.205482483;253.746551514;49;182.563888073;
155;17;117.400001526;218.35369873;60;200.578729033;15;103.245552063;261.811096191;51;182.938699245;
156;17;122.684997559;218.153701782;59;204.898351431;15;106.283027649;260.874847412;56;183.304157019;
157;17;123.949195862;220.116973877;56;208.535075545;15;103.32043457;268.937683105;58;183.659795284;
158;17;124.192581177;225.509140015;57;211.563534617;15;105.355995178;270.999542236;59;184.005217552;
159;17;129.215484619;224.745773315;57;213.854642153;15;106.390541077;270.060394287;61;184.34009552;
160;17;128.418548584;229.745773315;56;215.916260242;15;103.434013367;278.12020874;63;184.664169788;
161;17;127.602615356;224.745773315;57;216.97924614;15;105.457725525;280.178894043;53;184.977246284;
162;17;126.768722534;224.745773315;57;218.703478336;15;106.489028931;279.236419678;49;185.279194355;
163;17;126.918006897;229.745773315;60;220.370305061;16;104.519218445;284.292755127;49;185.569942474;
164;17;124.918006897;233.745773315;60;221.756455421;17;105.549308777;286.347839355;48;185.849475622;
165;17;125.868011475;236.745773315;62;222.975907803;17;107.577262878;282.401702881;49;186.117830753;
166;17;124.868011475;239.745773315;63;225.17829895;17;104.604103088;287.454284668;51;186.375092983;
167;17;123.868011475;246.745773315;63;226.413187027;17;105.630813599;289.505554199;50;187.22457242;
168;17;125.868011475;247.745773315;64;227.51590538;17;107.698188782;285.639282227;51;188.058932304;
169;17;124.368011475;251.745773315;65;228.608107448;17;103.805892944;293.772003174;53;189.874735832;
170;17;124.168014526;255.745773315;67;229.684871197;17;106.864089966;296.903442383;54;191.748859525;
171;18;124.168014526;256.745788574;67;230.741090417;17;110.955085754;295.635772705;55;195.021269441;
172;18;122.168014526;260.745788574;67;231.771572948;17;110.196006775;303.635772705;58;198.080771208;
173;19;120.168014526;267.745788574;67;232.771192074;19;113.210540771;308.635772705;56;200.920756936;
174;19;121.949996948;268.745788574;68;233.735070348;19;118.757591248;301.635772705;57;203.545725942;
175;19;121.949996948;269.745788574;70;234.658775568;19;113.662315369;311.635772705;59;205.967143774;
176;19;119.949996948;276.745788574;70;235.538516879;21;115.345443726;317.635772705;61;209.199867845;
177;19;121.949996948;277.745788574;71;237.293699145;21;117.06829834;319.635772705;60;211.274126649;
178;19;122.949996948;279.745788574;72;247.299703836;21;119.437728882;318.635772705;61;212.96036303;
179;19;126.748001099;282.645782471;71;256.701142311;21;116.796051025;326.635772705;62;215.562972903;
180;19;128.403640747;292.250579834;71;263.897782326;21;119.925117493;329.635772705;64;217.200631857;
181;19;131.403640747;300.638793945;71;269.700743914;21;120.108062744;339.635772705;64;221.760027647;
182;19;138.858413696;313.20199585;69;274.564952016;21;124.376159668;336.635772705;64;226.8923347;
183;19;147.345092773;283.859008789;71;277.437871218;21;124.765281677;340.635772705;65;230.764107585;
184;18;133.46786499;266.653411865;54;266.72005713;22;125.987312317;351.635772705;40;247.408991694;
185;18;143.427246094;254.770980835;46;268.588576555;22;127.88558197;358.635772705;33;250.105142355;
186;18;135.537963867;253.507049561;48;269.792398214;22;131.532211304;359.635772705;36;252.637461782;
187;18;129.946090698;259.977844238;49;268.236862421;22;129.028427124;372.635772705;38;265.156952739;
188;18;130.188461304;260.077575684;46;266.939382076;22;132.835922241;385.504760742;36;275.537982941;
