Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
24;2;25.9506263733;12.5;7;26.6105561256;5;20.625;14.8944549561;3;34.4204807281;
25;2;23.9747505188;13.5;7;26.6651450396;5;21.625;15.0622882843;4;34.8546380997;
26;2;22.9993152618;14.5;7;26.72067523;5;22.625;15.2347183228;4;35.2914457321;
27;2;22.0243034363;15.5;7;26.7771017551;5;23.2569885254;15.4108924866;4;35.7290053368;
28;2;22.25;14.5;7;26.8343759775;5;23.2987670898;15.5898685455;5;36.1653389931;
29;3;21.0754699707;14.5;6;26.8924454451;6;22.3392848969;14.5898685455;3;36.5984272957;
30;3;21.25;13.5;6;26.9512542486;6;20.3784694672;16.5898685455;3;37.0262479782;
31;3;22.25;13.8658781052;6;27.0107431412;6;19.4162578583;18.5898685455;3;37.4468207359;
32;3;21.1548347473;13.5;6;27.0708494186;6;18.4526062012;20.5898685455;3;37.8582487106;
33;3;21.25;13.5;7;27.1315076351;6;17.8624763489;22.5898685455;3;38.2587599754;
34;3;22.25;13.9920558929;7;27.1926498413;6;17.8958473206;24.5898685455;3;38.6467447281;
35;3;21.2366924286;13.5;8;27.2542052269;6;17.9277057648;25.9989509583;3;39.0207848549;
36;3;20.2643928528;14.5;8;27.3161010742;6;17.9580535889;27.2445430756;3;40.3796772957;
37;3;19.2922458649;15.5;8;27.3782629967;6;18.9869003296;28.481010437;4;40.8524497747;
38;3;18.3202190399;16.5;8;27.4406147003;6;20.0142593384;29.7074279785;4;41.3237990141;
39;3;17.3482761383;17.5;8;27.5030794144;6;20.42278862;30.9230556488;6;41.7946557999;
40;3;16.3763847351;18.5;10;27.5655794144;6;20.4959449768;32.1273498535;6;42.2662050724;
41;3;17.404510498;18.5;10;27.628036499;6;20.5732116699;33.3199539185;6;42.708361268;
42;3;18.4326171875;19.5;10;27.690372467;6;20.645614624;34.5006866455;6;43.1175067425;
43;3;19.4606666565;20.5;11;27.7525100708;6;20.7120761871;35.6695251465;6;43.5360488892;
44;3;20.4886302948;21.5;12;27.8143725395;6;20.7852802277;36.8266067505;6;43.9654085636;
45;3;20.25;22.5;12;27.8758842945;6;20.8655643463;37.9721755981;7;44.4068944454;
46;3;22.25;22.5;13;27.936971426;6;19.953207016;38.9721755981;7;44.8616042137;
47;3;22.25;23.5;14;27.9975619316;6;20.9483909607;40.9721755981;8;45.3303229809;
48;3;23.25;24.5;14;28.0575861931;6;23.0511837006;39.9721755981;10;45.8134241104;
49;3;24.25;24.6403102875;15;28.1169772148;6;25.1615161896;39.9721755981;10;46.263862133;
50;3;26.25;22.6403102875;15;28.1756706238;6;26.5291595459;39.9721755981;11;46.6789975166;
51;3;26.6790523529;22.5;15;28.2336053848;6;27.2786998749;37.9721755981;11;47.1151270866;
52;3;26.705121994;22.5;15;28.2907235622;6;27.409538269;36.5;12;47.5695996284;
53;3;26.7308254242;22.5;14;28.346971035;6;25.545879364;35.5;12;48.0391392708;
54;3;26.7561378479;22.5;14;29.4022974968;6;25.4367408752;34.5;13;48.5199065208;
55;3;27.7810344696;23.5;16;29.4866559505;6;26.5809726715;33.5;13;49.007601738;
56;3;27.25;25.5;16;29.570595026;6;27.7272796631;32.5;14;49.4976010323;
57;3;27.25;27.5;15;29.6540691853;6;28.1242790222;32.5;12;49.9851250648;
58;3;27.25;28.9936122894;16;29.7370355129;6;28.2705383301;32.5;12;50.465420723;
59;3;27.25;27.9936122894;15;29.8194540739;6;28.4146270752;32.5;12;50.9339466095;
60;3;27.25;27.5;15;29.9012879133;6;28.5551834106;32.5;13;51.3865451813;
61;3;27.25;27.5;15;29.9825024605;6;28.6909637451;32.5;14;51.8195896149;
62;3;27.25;27.5;14;30.0630662441;6;26.8208770752;33.5;14;52.2300891876;
63;3;27.25;27.5;15;30.1429498196;6;26.694026947;34.5;17;52.6157541275;
64;3;27.25;27.5;16;30.2221264839;6;26.8097267151;35.5;17;52.9750175476;
65;3;27.25;27.5;16;30.3005715609;6;26.9175052643;36.5;17;53.307009697;
66;3;27.25;27.5;16;31.4570550919;6;27.0171031952;37.5;18;53.6115064621;
67;3;27.7000007629;28.0;16;32.3927800655;6;27.1084518433;38.5;19;53.8888463974;
68;4;28.0510005951;28.3899993896;17;33.1419668198;6;27.1916542053;39.5;20;54.1398382187;
69;4;28.3185329437;28.6872596741;15;33.7402666807;6;28.2669525146;40.5;20;54.3656587601;
70;4;28.5187683105;28.9097423553;15;34.0725075006;6;29.3346977234;41.5;22;56.1150693893;
71;4;28.5999984741;29.0;14;34.2223733664;7;29.7945213318;42.2700004578;22;57.5813207626;
72;4;28.5999984741;29.0;13;34.3701440096;7;30.0924682617;42.9102897644;22;58.7992086411;
73;4;28.5999984741;29.0;14;34.5156033039;7;30.3363876343;43.4381217957;23;59.8062896729;
74;3;24.5999984741;25.0;14;32.9601755142;8;30.53474617;43.8717803955;20;62.149879694;
75;3;23.5999984741;26.0;14;33.0613541603;9;31.6622982025;45.1544113159;19;62.6371296644;
76;2;22.5999984741;27.0;14;33.1594758034;11;32.7386932373;46.3287963867;15;78.0734558105;
77;2;21.5999984741;28.0;15;33.2544369698;11;29.8054084778;50.4861602783;14;79.513056159;
78;2;20.5999984741;29.0;15;33.3461565971;11;29.7633533478;54.6275863647;15;81.7703933716;
79;2;19.5999984741;30.0;16;33.4345736504;11;30.7999992371;59.5542221069;15;83.2604714632;
80;2;18.5999984741;31.0;15;33.5196480751;11;31.7999992371;62.5999984741;14;84.560020566;
81;2;17.5999984741;32.0;15;33.6013584137;11;31.7999992371;65.5999984741;14;86.7030781507;
82;2;16.5999984741;33.0;15;33.6797013283;11;34.5;67.5999984741;15;87.8858598471;
83;2;15.5999984741;34.0;17;33.7546901703;11;37.3472137451;70.8000030518;15;89.9528987408;
84;2;14.5999984741;35.0;18;33.8263540268;11;38.6147727966;74.8000030518;15;90.9545067549;
85;2;14.0;36.0;19;33.8947348595;12;39.7507781982;78.8000030518;14;92.2143096924;
86;2;14.0;37.0;19;33.9598875046;12;38.7081985474;84.8000030518;14;93.2735896111;
87;2;14.0;38.0;17;34.0;12;38.8255310059;88.8000030518;14;94.2900906801;
88;2;14.0;39.0;18;34.0;12;38.7857322693;93.7816619873;15;95.28951478;
89;2;14.0;40.0;18;34.0;12;38.5153007507;97.8169784546;15;97.086635232;
90;2;14.0;41.0;17;34.0;13;39.704662323;102.853057861;14;97.9563285112;
91;2;14.0;42.0;18;34.0;13;40.9092674255;107.889862061;15;101.82344079;
92;2;14.0;43.0;17;34.0;14;43.1390113831;111.381187439;11;104.575877309;
93;2;15.0;41.0;14;34.0;15;45.393661499;115.838127136;9;107.115857244;
94;2;14.0;42.0;11;34.0;15;45.5;119.797515869;8;109.501002073;
95;2;14.0;43.0;11;34.0;15;48.8678970337;119.815238953;9;111.608718157;
96;2;15.0;41.0;12;34.0;16;49.4317817688;122.495956421;8;113.548415065;
97;2;14.0;42.0;12;34.0;16;50.505531311;124.531860352;10;115.520771742;
98;2;14.0;43.0;12;34.0;16;51.5902252197;126.568214417;11;118.509122729;
99;2;15.0;41.0;12;34.0;16;54.6868896484;123.604988098;11;121.516418576;
100;2;14.0;42.0;13;34.0;16;57.7964248657;124.642166138;12;123.154807687;
