Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
147;16;84.2835464478;178.651000977;38;185.434582472;16;56.2226066589;165.579803467;33;160.359166861;
148;16;84.2835464478;179.651000977;38;188.77883637;16;56.3329162598;166.579803467;34;161.610155344;
149;16;84.2835464478;179.345046997;39;191.636758327;16;56.5610122681;167.579803467;36;163.982242823;
150;17;82.2835464478;184.429534912;39;194.045935869;16;57.6982269287;169.579803467;36;165.56054318;
151;17;83.856842041;185.813812256;39;195.977526307;16;59.8470573425;172.579803467;36;167.247181296;
152;17;87.9244842529;179.087722778;35;197.462295532;16;61.1247138977;174.579803467;36;168.988977909;
153;18;83.6835479736;180.528961182;38;198.645216584;16;62.2989006042;176.579803467;37;170.687553406;
154;18;84.6835479736;183.631622314;38;199.653865218;16;64.0687561035;178.579803467;38;172.401557684;
155;18;82.6835479736;188.631622314;38;200.510494113;16;66.2401504517;179.579803467;37;174.082795739;
156;18;86.6835479736;186.631622314;39;202.21112895;16;68.4082717896;180.579803467;35;175.685959935;
157;18;90.6835479736;192.197128296;39;202.918874741;16;70.5685882568;181.579803467;36;177.174142003;
158;18;92.6835479736;191.197128296;37;203.559228659;17;72.7174072266;182.579803467;31;178.522619486;
159;18;95.4832611084;192.631622314;34;205.164709687;17;74.8522567749;183.579803467;31;179.720105171;
160;18;97.5751419067;197.631622314;34;205.816139698;18;76.9720077515;179.579803467;32;177.647162914;
161;18;98.6835479736;200.631622314;33;206.491761208;18;76.8347167969;180.579803467;32;180.318079352;
162;18;100.683547974;204.631622314;35;207.191049218;18;80.0322494507;179.579803467;30;181.747388363;
163;19;104.683547974;207.631622314;37;207.913452864;18;79.1621704102;180.579803467;32;182.550941229;
164;20;106.970230103;209.631622314;34;208.658383131;18;79.2550888062;179.579803467;32;181.288242579;
165;20;109.075256348;211.631622314;34;209.976700783;18;80.8088226318;178.579803467;32;183.812755346;
166;20;111.075256348;212.631622314;35;211.330491662;18;80.9373779297;180.579803467;32;185.161024451;
167;20;115.042900085;211.631622314;33;212.720027447;18;81.0547332764;181.130874634;33;183.05009985;
168;20;111.651191711;219.631622314;35;214.14533782;18;83.1359100342;185.130874634;33;181.215238333;
169;20;114.683547974;221.631622314;27;215.605878353;18;83.2194519043;188.130874634;34;179.634580255;
170;20;118.150001526;218.631622314;27;217.100197792;18;84.2730560303;191.130874634;27;178.288695216;
171;20;118.150001526;222.631622314;30;218.625602722;18;84.4274368286;193.130874634;29;177.160223842;
172;20;119.150001526;226.631622314;32;220.177876949;18;84.6080856323;195.130874634;29;176.233484507;
173;21;122.25;221.631622314;30;233.751105547;17;83.6702194214;190.130874634;29;163.494084358;
