Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;10;45.7999992371;87.7864685059;19;108.231774092;6;24.6400909424;45.0;24;63.414473176;
80;10;46.7999992371;89.8368225098;18;109.014572382;6;25.6587562561;43.0;24;63.6806651354;
81;10;45.7999992371;95.3341674805;16;109.75852561;6;26.678150177;42.0;24;63.7700653076;
82;10;45.7999992371;100.408584595;17;110.462346554;7;27.6982650757;41.0;23;63.8626385927;
83;10;45.7999992371;105.484817505;18;111.12591362;7;23.2999992371;43.9313201904;23;63.9583290815;
84;11;46.7999992371;107.562744141;19;111.711297035;7;21.2999992371;45.9791641235;23;64.0570616722;
85;11;49.3711280823;111.774703979;19;112.23957324;7;20.2999992371;48.0285301208;24;64.1587409973;
86;11;51.42395401;118.474700928;19;112.735099316;7;19.2999992371;51.9791641235;23;64.2632513046;
87;11;52.8735046387;118.857795715;17;113.200200319;7;18.2999992371;54.9791641235;22;64.3704557419;
88;12;51.0976333618;117.928520203;17;113.637340307;7;19.2999992371;54.9791641235;22;64.4801969528;
89;12;50.163734436;120.014266968;17;114.011458397;7;20.2999992371;55.9791641235;24;64.5922970772;
90;12;49.2011451721;122.099906921;16;115.25526166;7;21.2999992371;56.9791641235;24;64.7065577507;
91;12;50.2255249023;122.185218811;17;115.53873992;7;22.2999992371;57.9791641235;24;64.8227622509;
92;12;49.2498703003;125.269996643;19;115.822490215;7;23.2999992371;59.9791641235;24;64.9406757355;
93;13;49.4741287231;129.588043213;18;116.105934381;7;24.2999992371;61.9791641235;25;65.0600473881;
94;13;51.4982376099;129.706787109;18;117.38850224;7;24.2999992371;63.9791641235;23;65.1806118488;
95;13;52.5221405029;131.823928833;17;117.729639411;7;24.2999992371;65.5903015137;23;65.3020918369;
96;13;53.6669654846;134.787506104;18;118.071773767;7;24.2999992371;66.6510467529;23;65.424200058;
97;13;54.8071784973;133.932846069;20;118.414462209;7;24.2999992371;67.712097168;24;65.5466425419;
98;14;52.8414459229;139.076675415;19;118.757281065;7;24.2999992371;68.7733230591;25;65.6691207886;
99;14;53.8757286072;141.218795776;21;119.360782623;7;24.2999992371;69.834564209;25;65.7913348675;
100;16;52.9360733032;142.290222168;20;120.830565572;7;24.2999992371;70.8956680298;25;65.9129860401;
