Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;17.1818828583;20.5;3;28.1315076351;4;16.8500003815;21.5;2;36.3945169449;
33;4;17.2091789246;21.5;4;28.2326498032;4;16.2250003815;23.5;2;36.7692890167;
34;4;17.2366924286;22.5;4;28.3353891373;4;16.2250003815;25.5;2;37.1172132492;
35;4;17.5009250641;23.5;4;28.4396545887;4;16.2250003815;27.2820491791;2;37.4376983643;
36;4;17.5478439331;24.5;5;28.5453704596;4;16.2250003815;28.5063896179;1;37.7307662964;
37;4;17.5954170227;25.5;5;28.6524561644;4;16.2250003815;29.7115364075;2;37.9969644547;
38;4;17.6436042786;26.5;5;28.7608273029;4;16.2250003815;30.8978748322;3;38.2372674942;
39;4;17.6923713684;27.5;7;28.870395422;4;16.2250003815;32.0660858154;3;38.4529781342;
40;4;17.7416782379;28.5;8;28.9810678959;4;16.2250003815;33.2170829773;4;38.6456279755;
41;4;17.7914810181;29.5;9;29.0927485228;4;16.2250003815;34.351940155;5;38.8168964386;
42;4;18.2106666565;29.5;10;29.2053383589;4;16.2250003815;35.4718284607;6;38.9685335159;
43;4;19.8924026489;30.5;10;29.3187351227;4;16.2250003815;36.5779724121;7;39.0;
44;5;19.0;31.5;11;29.43283391;4;17.2250003815;35.5779724121;7;39.0;
45;5;21.7006263733;32.5;11;29.5475275517;4;18.2250003815;35.5779724121;7;39.0;
46;5;21.7247505188;33.5;14;29.6627069712;4;17.2250003815;34.5779724121;7;39.0;
47;5;22.0;34.5;14;29.7782614231;4;17.2250003815;33.5779724121;8;39.0;
48;5;23.7743034363;33.5;14;29.89407897;4;18.2250003815;33.5779724121;9;39.0;
49;5;25.0;31.5;14;30.0100466013;4;19.9249992371;33.5;9;39.0;
50;6;26.4290523529;30.7840633392;11;35.1260508299;5;21.9249992371;34.5;9;40.0;
51;6;28.455121994;30.8247108459;11;35.3919779062;5;23.9249992371;35.5;10;40.0199999809;
52;6;30.4808254242;30.8658790588;11;35.6544890404;5;24.9249992371;36.5;9;40.0401959419;
53;7;32.6609725952;30.5;10;35.9131054878;5;26.1590423584;37.5;10;40.0605818033;
54;7;32.0050239563;32.5;9;36.1673872471;5;26.7886295319;38.4000015259;11;40.0811508894;
55;7;30.5053253174;34.9920578003;10;37.4169378281;5;26.793258667;37.4000015259;12;40.1018965244;
56;7;32.5224075317;35.5;10;37.6814045906;6;27.7979259491;37.4000015259;11;41.1228116751;
57;7;32.5651016235;37.9936141968;10;37.9406752586;6;28.5499992371;38.1859703064;14;41.2338889837;
58;7;32.5934448242;39.6507339478;11;38.1944810152;6;28.8073749542;37.4000015259;14;41.3522398472;
59;7;32.6207046509;40.7293167114;11;39.4425965548;6;28.5499992371;38.2155838013;14;41.4782377481;
60;7;34.6468582153;41.0988044739;11;39.7548395395;6;28.5499992371;39.2305488586;15;41.6122428179;
61;7;35.6718864441;41.0988044739;13;40.1394338608;6;28.5499992371;39.2456130981;16;41.7545944452;
62;7;35.7099990845;42.0988044739;13;40.5211908817;6;28.5499992371;39.2607650757;17;41.9056025743;
63;7;35.9292793274;44.0988044739;14;40.8998434544;7;28.5499992371;39.2760047913;17;63.8155388832;
64;8;36.9924697876;43.0988044739;15;41.2751902342;7;27.5499992371;40.4000015259;17;65.0721263885;
65;8;36.0540084839;44.0988044739;15;42.8087902069;7;27.5499992371;43.3067131042;17;66.1440466642;
66;8;35.2973594666;46.5988044739;16;44.1246271133;8;27.5499992371;45.3221702576;15;82.0482970476;
67;8;36.6787185669;45.9888038635;17;45.2569429874;8;28.851398468;47.4000015259;16;83.5584484339;
68;9;36.9749908447;45.2860641479;15;46.241409421;8;29.9249992371;51.3532562256;16;84.869494915;
69;10;37.2023582458;45.9097442627;11;61.9628572464;8;31.9249992371;53.3688735962;16;85.9777034521;
70;10;40.309135437;46.4559440613;12;64.3746019602;8;34.2414550781;54.4000015259;16;86.7113076448;
71;10;42.9463424683;47.0;12;65.8544591665;8;35.9249992371;57.4000015259;17;87.4096190929;
72;10;42.4207763672;50.0;13;67.2615021467;9;38.9249992371;55.4159317017;16;90.4104493856;
73;10;43.4580154419;51.0;13;68.5932282209;9;39.8238143921;55.4586639404;16;92.9162076712;
74;10;44.2229766846;53.0;13;70.8531314135;9;42.7453460693;53.5019416809;17;94.8997204304;
75;10;45.3143081665;56.0;13;72.1091729403;9;42.0459747314;53.5457458496;16;96.3863134384;
76;10;42.5238952637;60.0;12;73.5171436071;9;44.1756019592;51.5900726318;16;97.5044167042;
77;10;43.2739944458;62.0;13;74.8814845085;9;43.6336517334;51.5402526855;17;98.3507835865;
78;9;42.2432937622;60.0;14;72.115855217;10;43.3679771423;53.5698394775;16;103.642377973;
79;8;39.2875976562;56.0;14;71.4781219959;11;40.3679771423;58.7259788513;15;105.666732788;
80;8;37.2763366699;58.0;15;72.0672832727;11;40.3679771423;64.7722015381;15;106.40182817;
81;8;36.266204834;59.0;16;72.6926819086;11;40.3679771423;70.8188476562;16;107.147387385;
82;8;35.2570838928;61.0;20;73.3530746698;11;39.3679771423;76.8659057617;17;107.90057528;
83;9;34.2488746643;63.0;19;74.0462293625;12;38.3679771423;82.9133453369;17;108.658506274;
84;9;32.2414855957;65.0;20;74.7687983513;12;38.0999984741;87.8923492432;17;110.418301702;
85;9;31.2348384857;66.0;21;75.5162546635;12;38.0999984741;91.9932861328;19;111.077149034;
86;10;30.2288551331;68.0;21;76.2610300779;12;39.0999984741;96.0967788696;20;111.915142894;
87;10;29.2234687805;70.0;22;76.9812324047;12;41.0999984741;97.2028198242;20;112.753756046;
88;10;28.2186222076;72.0;22;77.7093044519;12;40.0999984741;101.311393738;20;113.590835452;
89;10;28.2142601013;71.0;23;78.4370291233;12;39.0999984741;105.422439575;22;114.226959705;
90;10;26.2103328705;73.0;24;79.1560181379;14;39.0999984741;105.979400635;21;114.860250354;
91;11;25.6068019867;75.0;20;94.8581188917;14;38.0999984741;109.05090332;21;115.488122344;
92;11;28.6036205292;73.0;21;96.5858129263;14;44.5488166809;110.712669373;24;116.108355105;
93;11;29.6007595062;76.0;21;98.187543273;14;48.1108360291;113.126594543;27;116.719079852;
94;11;30.5981826782;79.0;22;99.647474885;15;51.6719093323;110.144203186;26;117.318755746;
95;11;31.5958652496;82.0;23;100.952589035;15;49.8318748474;113.165077209;26;117.906143844;
96;11;32.5937805176;85.0;23;102.061148167;15;50.8906211853;113.188896179;28;118.480276197;
97;12;33.5918998718;88.0;22;103.00026226;15;51.9480285645;110.215301514;28;119.024632603;
98;12;35.5902099609;89.0;23;103.808502674;15;52.0024604797;112.232971191;29;119.55043146;
99;11;33.5886878967;86.0;23;83.931722641;16;51.0550422668;111.249847412;27;140.264881343;
100;11;34.5873222351;88.0;23;84.2208595276;16;52.1061515808;112.268661499;26;142.057877243;
101;11;36.5860900879;87.0;24;84.4750475883;18;54.1491546631;116.2891922;25;142.840149552;
102;11;36.584980011;89.0;24;84.6970734596;18;56.1879005432;120.311248779;24;143.46908398;
103;11;37.5839805603;92.0;25;84.8899049759;18;57.3469085693;121.334640503;25;143.961851463;
104;11;39.1830825806;92.0;22;85.0323343277;19;57.496181488;124.359207153;23;144.457369044;
105;11;38.1822738647;95.0;22;85.0291008949;19;57.5457344055;127.384780884;25;144.955748975;
106;11;38.1815452576;98.0;23;85.9261908531;19;57.5955696106;132.720458984;25;145.371086419;
107;11;39.1808929443;98.0;24;86.8290081024;19;58.6371116638;137.756164551;26;146.792538494;
108;11;38.1803016663;100.842437744;25;87.7303664684;19;60.6792526245;143.792785645;27;147.32407707;
109;11;39.1797714233;100.842437744;28;88.623064518;19;62.7224082947;149.83013916;28;147.874221548;
