Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;16.9282474518;20.5;5;26.5447884798;4;15.0909414291;16.5;5;42.1315076351;
33;4;15.9451541901;21.5;5;26.5827163458;4;15.4795894623;17.5;5;42.9426498413;
34;4;14.9622220993;22.5;5;26.6209751368;4;16.493347168;18.5;5;43.6735796928;
35;4;14.7294387817;23.5;5;26.6595385075;4;17.5071964264;19.5;5;45.3233909607;
36;4;14.7467918396;24.5;5;26.6983793974;4;19.5211219788;21.2000007629;5;45.9345326424;
37;4;14.7642707825;25.5;5;27.7374696732;4;21.5351085663;21.5;5;46.4731249809;
38;4;15.7818613052;26.5;5;27.816780448;4;22.5491390228;23.2568283081;5;46.9457228184;
39;4;16.7995510101;27.5;5;28.8974661827;4;23.5631923676;24.2864875793;5;47.3597048521;
40;4;18.3038597107;28.5;5;29.1094982624;4;24.4279594421;24.5;5;47.722640872;
41;4;19.3407745361;29.5;6;29.3382757902;4;24.2561378479;26.3482894897;5;47.9481203556;
42;4;20.9522247314;27.5;6;29.5851941109;4;24.5883274078;26.5;6;48.0573260784;
43;4;20.6469764709;29.5;6;29.8516700268;4;24.6128978729;27.5;6;48.1674039364;
44;4;22.2942371368;31.5;7;30.1391090155;4;24.6376667023;28.5;7;48.2782603502;
45;4;23.494178772;33.5;7;30.44886446;5;24.3470745087;30.4816627502;6;48.3897997141;
46;4;24.8431243896;35.5;8;30.7821875811;5;25.0268859863;31.4816627502;6;48.5019245148;
47;5;24.0;37.5;8;31.1401668787;5;26.038482666;33.4816627502;8;48.6145358086;
48;5;25.6537723541;36.5;9;31.523660183;5;27.0503139496;35.4816627502;9;48.7275333405;
49;5;26.0;38.5;10;31.9332187176;5;28.7636947632;37.4816627502;10;48.8408156633;
50;5;27.9967346191;37.5898666382;10;32.3690071106;5;29.4145259857;39.4816627502;12;48.9542806149;
51;5;30.739276886;33.5;10;32.8307243586;5;30.4397125244;37.5;13;49.0678253174;
52;5;29.0;35.5;11;33.3175299168;5;29.7248477936;37.5;14;49.1813470125;
53;5;32.0243034363;32.5;11;33.8279829025;5;30.0780696869;36.5;15;49.2947429419;
54;5;32.3173484802;33.5;12;35.360003829;5;30.5163173676;34.5;15;49.4079102278;
55;5;32.5518074036;35.7840652466;12;35.9308606386;5;29.3250007629;35.5;16;49.5207471848;
56;5;33.7563209534;37.5388832092;13;36.5173906088;5;29.3250007629;35.9075202942;16;49.6331524849;
57;5;33.6343841553;36.5;13;37.1156629324;5;29.7909412384;34.9936141968;17;49.7450258732;
58;5;33.6611557007;37.5;14;37.7212833166;5;30.13804245;33.9936141968;17;49.8562688828;
59;6;34.7563209534;38.5;14;38.3295316696;6;29.8183460236;33.9936141968;16;49.9667842388;
60;7;34.6239204407;40.5430030823;10;48.9355307817;6;29.3250007629;35.9936141968;17;50.0764765739;
61;7;36.8433074951;38.5;10;49.9344272614;6;30.1710853577;34.6148834229;16;50.1852531433;
62;8;38.2613487244;41.0719451904;9;50.8959798813;7;29.3250007629;35.6583938599;15;50.2930226326;
63;8;38.270275116;43.703830719;10;51.8146677017;7;29.8741378784;34.9936141968;15;50.3996973038;
64;8;40.4739456177;43.7580337524;10;54.0601097345;8;30.2017402649;33.9936141968;7;65.505191803;
65;8;38.5234298706;47.3457336426;10;56.0335181952;9;28.3250007629;37.7895202637;6;89.1094241142;
66;8;40.9640235901;45.8251419067;10;57.7617590427;9;30.3250007629;40.9936141968;6;90.9872465134;
67;8;42.6302757263;46.2133712769;11;59.2751437426;9;32.3250007629;46.2999992371;7;94.9504643679;
68;8;43.5881500244;45.5464019775;11;60.4552145004;9;33.4960021973;51.3484230042;7;98.2726471424;
69;8;44.3384437561;46.6476516724;11;62.384331584;9;35.0136642456;55.5138626099;8;101.018727541;
70;8;45.659954071;47.8331794739;11;63.3032182455;9;37.1311988831;58.6792221069;9;103.268879771;
71;8;44.7674407959;49.8854370117;13;65.1565572023;9;39.2270126343;61.4972610474;9;104.943222761;
72;9;43.3792457581;52.937210083;12;65.967333436;9;41.2999992371;61.6985549927;11;106.907806516;
73;9;45.4205551147;54.9483642578;12;66.7195962667;9;44.2999992371;63.9002990723;11;107.615427852;
74;9;45.9583435059;53.7032318115;13;67.2779768705;9;42.2999992371;68.1021575928;12;108.262642264;
75;9;45.6384429932;55.3795852661;15;67.8050937653;9;42.2999992371;72.3037872314;12;108.684590936;
76;9;43.0079193115;59.4060897827;14;68.3038705587;9;41.4000015259;76.5048751831;13;109.065566182;
77;9;42.0320053101;61.9963569641;13;68.7770227194;10;40.4000015259;81.6198730469;13;109.448916316;
78;9;40.4567642212;66.0477523804;13;69.0804419518;11;39.4000015259;84.7870559692;16;109.83423996;
79;10;41.4567642212;68.1008377075;11;69.3809143305;11;39.0999984741;90.5508346558;16;110.221135139;
80;10;40.4567642212;72.1556167603;11;69.6818675995;11;39.0999984741;94.7030639648;17;110.609198689;
81;10;40.5;74.212059021;11;69.9829623699;11;39.0999984741;100.732276917;17;110.998026848;
82;10;40.1883621216;77.270149231;12;70.2838613987;11;40.0999984741;102.326400757;17;111.387214303;
83;10;39.2094345093;80.329826355;13;70.5842282772;11;41.0999984741;104.503540039;17;111.776353002;
84;10;36.5;84.3910675049;15;70.8837313652;12;42.0999984741;106.681854248;19;112.165033579;
85;10;36.9000015259;85.577255249;15;71.1820417643;12;43.0999984741;108.861106873;19;112.552841187;
86;10;35.9000015259;88.6525268555;16;71.4788355827;12;45.7552871704;112.141029358;19;112.939358234;
87;10;36.9000015259;89.7291183472;19;71.7590097189;12;48.7939376831;115.321357727;21;113.324162006;
88;10;37.6999969482;91.8069229126;20;72.0122603178;13;50.6324157715;120.282066345;20;113.655132771;
89;10;37.6999969482;93.5542449951;20;72.2642632723;13;50.4655151367;126.349342346;21;113.977838755;
90;10;37.6999969482;97.1520233154;21;72.5147069693;13;51.4977836609;128.903900146;23;114.300502777;
91;11;37.6999969482;98.6868133545;22;72.7632840872;13;50.5300483704;133.966629028;23;114.622596264;
92;11;37.6999969482;99.8864822388;23;73.0096906424;13;51.5622596741;136.027023315;24;114.943583965;
93;11;37.6999969482;101.083633423;25;73.2536290884;13;52.5943603516;135.085067749;25;115.262928486;
94;11;37.6999969482;102.278038025;26;73.4948078394;13;50.6262893677;140.140762329;28;115.580091715;
95;11;37.6999969482;103.46950531;27;73.7329432964;13;51.6580085754;142.194091797;29;115.894539356;
96;11;37.6999969482;104.657844543;28;73.9677600861;13;52.689453125;141.24508667;30;116.205742836;
97;11;37.6999969482;105.842887878;28;75.1989938021;13;50.7205696106;146.293777466;33;116.513185024;
98;11;38.6999969482;108.024429321;29;75.5134829283;13;51.7513160706;148.340194702;33;116.816362619;
99;11;37.9000015259;110.189437866;29;75.7863525152;13;52.7816352844;147.384384155;33;117.054883957;
100;11;37.9000015259;112.304214478;31;76.0674045086;13;50.8054885864;152.384460449;32;117.291128635;
101;11;37.9000015259;114.41809082;32;76.3411064148;14;51.8291130066;154.384460449;31;117.524668932;
102;12;37.9000015259;116.519821167;32;77.5864361525;14;51.8524703979;159.984451294;31;117.755001068;
103;12;37.9000015259;119.280296326;29;78.8637717962;14;52.8754997253;162.728500366;24;117.981648445;
104;13;38.9000015259;119.055053711;24;80.1668152809;14;54.8981666565;160.887145996;22;118.204164028;
105;13;38.9000015259;118.704780579;25;81.4887615442;15;57.9204177856;161.042907715;22;119.422134399;
106;13;37.9000015259;121.283470154;25;82.8224693537;15;60.9422111511;161.195495605;23;119.675182343;
107;13;38.9000015259;120.882720947;24;84.1606457233;15;63.0675201416;161.344619751;23;119.924152374;
108;13;37.9000015259;123.500343323;23;86.4960405827;16;65.3924179077;162.490081787;21;121.168745756;
109;13;38.9000015259;127.133872986;24;87.8616323471;16;67.4168777466;163.631637573;24;123.216356277;
110;13;41.9000015259;124.780609131;25;89.2119822502;18;68.0216369629;165.031005859;20;125.393198967;
111;13;40.9000015259;128.437713623;24;90.5410087109;18;68.2393188477;167.449462891;20;128.713354945;
112;13;39.9000015259;132.102233887;25;91.8432744741;19;69.4713363647;169.875640869;18;131.235580921;
113;13;40.9000015259;132.771224976;25;93.1140600443;19;70.8235549927;172.297821045;20;135.344494462;
114;13;40.9000015259;133.290008545;23;94.3493947983;19;73.1344528198;173.984375;21;139.787827492;
115;13;40.9000015259;132.991271973;23;95.5460510254;19;74.4697875977;177.665924072;22;144.590016365;
116;13;41.9000015259;133.689224243;24;96.7015192509;19;78.8098449707;180.32598877;25;148.767761588;
117;13;42.9000015259;134.381210327;24;97.8139480352;19;82.1572113037;183.948364258;28;153.231189609;
118;13;41.9000015259;134.064743042;25;98.88207829;19;79.0231170654;186.517669678;28;158.946046233;
119;13;41.9000015259;133.737457275;26;99.9051704407;19;80.4945983887;192.020248413;29;163.930986404;
120;13;42.9000015259;134.397247314;27;100.882927179;19;82.7282562256;198.444381714;32;168.991684318;
121;13;43.9000015259;135.042068481;29;101.77495122;19;84.0733108521;204.780929565;36;173.985794067;
