Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;20.0142707825;20.5;6;26.7374696732;2;15.9105606079;16.5;5;30.9585089684;
33;3;19.0318603516;21.5;6;26.7767804861;2;15.3406639099;17.5;5;31.1993217468;
34;3;18.0495510101;22.5;6;26.8162822723;2;15.3948478699;18.5;5;31.4349379539;
35;3;17.8173274994;23.5;6;26.8559447527;2;15.4478607178;19.5;6;31.6643476486;
36;3;17.8351745605;24.5;6;26.8957372904;2;15.4994783401;20.5;7;31.8866472244;
37;3;17.8530807495;25.5;6;27.9356285334;2;15.549495697;21.5;8;32.1010527611;
38;3;18.8710327148;26.5;7;28.0155870914;2;15.5977363586;22.5;8;32.3069086075;
39;4;19.8890151978;27.5;8;28.0967650414;3;15.0;25.2000007629;8;33.5036902428;
40;4;20.0;27.5;8;28.1791322231;3;16.0;26.5;9;33.821005702;
41;4;21.0;28.5;8;28.2626553774;3;16.2542495728;28.5;10;34.1440213919;
42;4;22.0;29.5;10;28.3472980261;4;16.2869720459;30.5;10;54.47402668;
43;4;23.0;30.5;11;28.4330210686;4;17.0;32.5;10;56.0124466419;
44;4;24.0;31.5;12;28.5197820663;4;18.3641242981;34.2358779907;10;57.3783994913;
45;4;25.0;30.5;13;28.6075353622;4;19.0;36.3394622803;11;58.5786054134;
46;4;26.0;29.5;14;28.6962321997;4;21.0;34.8644523621;11;59.6298589706;
47;4;27.0;28.5;14;28.7858208418;4;21.0;36.1254653931;12;60.5545208454;
48;4;28.0;27.5;16;28.8762462139;5;22.0;37.3966140747;11;61.3766572475;
49;4;29.0;27.5;16;28.9674503803;5;23.0;41.39661026;12;62.10379076;
50;4;30.0;27.5;17;29.0593717098;5;24.0;45.3966140747;10;62.5039470196;
51;4;30.9747505188;28.5;17;29.151946187;5;25.0;49.3966140747;10;62.871723175;
52;5;30.25;30.2407608032;13;33.1168298721;4;24.0;47.6102981567;11;59.0;
53;5;32.0243034363;30.2671012878;13;33.6026451588;4;25.0;50.6102981567;11;59.0;
54;5;33.25;30.5;13;34.111899972;4;27.0;48.7999992371;10;59.0;
55;5;32.25;32.7840652466;12;34.6425167322;4;27.0;49.7999992371;10;59.0;
56;5;33.25;32.8247108459;12;35.1917666197;4;27.25;50.7999992371;9;59.0;
57;5;33.4519119263;33.8658790588;14;35.7562940121;4;28.25;48.7999992371;10;59.0;
58;6;33.1548347473;33.5;13;36.3321774006;4;27.25;49.7999992371;11;59.0;
59;6;33.25;33.5;13;36.9150338173;4;27.25;50.7999992371;12;59.0;
60;6;32.25;34.9920578003;13;37.5001547337;4;28.25;48.7999992371;12;59.0;
61;6;32.25;36.0017852783;15;38.0826747417;4;27.25;49.7999992371;12;59.0;
62;6;32.25;36.0682830811;15;39.8909738064;4;27.25;50.7999992371;17;59.0;
63;6;32.7000007629;36.6860961914;15;41.477460146;5;28.25;48.7999992371;16;59.0;
64;7;35.0510025024;36.1527671814;14;43.8683085442;5;27.25;49.7999992371;17;59.0;
65;7;35.3185348511;38.5283622742;16;45.1315505505;5;27.25;50.7999992371;18;59.0;
66;7;37.9867706299;36.9097442627;17;46.1063783169;7;29.25;49.7999992371;16;60.0;
67;7;37.0150985718;39.0;17;46.8707568645;7;31.25;49.7999992371;16;60.0399999619;
68;7;34.5999984741;41.0;18;47.6005402803;7;33.6920013428;50.7999992371;16;60.0811839104;
69;8;33.97240448;43.0;17;48.2924648523;7;36.7095031738;48.7999992371;17;61.1235535145;
70;8;33.0266151428;44.3220977783;17;48.9446406364;7;35.7275085449;52.7999992371;18;61.1971074343;
71;8;32.0812530518;45.3611717224;18;49.556435585;7;36.7460212708;55.7999992371;19;61.2724324465;
72;8;31.5999984741;45.3611717224;19;50.1282951832;7;37.7650337219;55.7999992371;19;64.5643571615;
73;8;32.5999984741;46.3611717224;18;51.6615291834;7;38.4448471069;59.7999992371;20;66.4677050114;
74;8;34.5999984741;48.3611717224;19;52.2180873156;7;40.9829978943;60.7999992371;20;67.9948534966;
75;8;36.5999984741;51.3611717224;18;52.7433097363;7;40.4019470215;64.394744873;19;69.2182097435;
76;8;37.5999984741;54.3611717224;19;53.2398818731;7;40.7250595093;67.4174041748;21;69.9085600376;
77;8;37.5999984741;57.3611717224;19;53.7105686665;8;41.8776473999;67.4406509399;21;70.2344014645;
78;8;37.5999984741;60.3611717224;19;54.0394880772;8;38.9142799377;70.4644775391;23;70.55351758;
79;8;37.5999984741;62.3611717224;20;54.3331948519;8;40.9522743225;68.4888687134;24;70.7746357918;
80;9;37.5999984741;65.3611755371;20;54.6278977394;8;38.9916191101;68.5138244629;24;72.0031985044;
81;9;37.5999984741;68.3611755371;21;54.9233202934;8;40.0322875977;72.4888687134;24;72.2991044521;
82;9;37.5999984741;68.3611755371;20;55.2191897631;9;44.0742492676;74.4888687134;23;73.6051768064;
83;9;37.5999984741;71.3611755371;21;55.5146281719;10;45.1174621582;79.4888687134;24;74.0713019371;
84;9;37.5999984741;74.3611755371;21;55.7706063986;11;43.1618804932;85.4888687134;23;74.5680905581;
85;9;37.5999984741;77.3611755371;21;56.0274505615;11;45.2074394226;86.4888687134;24;75.0976547003;
86;10;37.5999984741;81.3611755371;20;72.2848949432;11;42.2540817261;91.4888687134;25;75.6621413231;
87;10;38.5999984741;85.8000030518;20;73.3426725864;11;43.3017234802;93.4888687134;26;76.2636753321;
88;10;39.5999984741;89.8000030518;19;74.3061180115;12;45.3502845764;93.4888687134;26;76.9042844772;
89;10;39.5999984741;93.3594665527;20;75.1754746437;13;42.3996696472;97.4888763428;25;77.585801959;
90;10;39.5999984741;93.2194366455;19;75.9549059868;13;43.4497833252;98.7905578613;24;78.3097454309;
91;10;39.5999984741;91.2797088623;20;76.6512961388;13;45.5005187988;97.8204650879;24;79.0771743059;
92;10;39.5999984741;91.3376235962;21;77.2731015682;13;45.5517578125;100.850662231;24;79.8885295391;
93;10;39.5999984741;92.2900314331;21;77.8293850422;13;44.6033859253;99.8811187744;29;80.743461132;
94;10;39.5999984741;91.3660430908;22;78.3290982246;14;45.6552810669;97.9118041992;31;81.640658617;
95;10;39.5999984741;90.4387130737;22;78.5843458176;14;42.707321167;100.942672729;31;83.5776984692;
96;10;39.5999984741;89.5080947876;22;78.832808733;14;44.7593727112;102.673690796;29;84.6109304428;
97;10;39.5999984741;88.9403381348;23;79.0755372047;14;47.8113136292;101.704818726;30;85.6783857346;
98;10;39.5999984741;89.0;24;79.2589786053;14;45.8630142212;102.736030579;28;86.7739459276;
99;10;39.5999984741;89.0;24;79.4424290657;14;45.914352417;104.767272949;27;87.8903510571;
100;10;39.5999984741;89.0;25;79.6255192757;14;46.9652061462;108.317932129;33;89.0194221735;
101;10;39.5999984741;89.0;26;79.8078799248;15;48.0154533386;110.361610413;34;90.1523731947;
102;10;39.5999984741;89.0;24;80.9564652443;15;48.0649833679;112.405181885;34;91.2801971436;
103;10;39.5999984741;89.6200027466;25;82.1318721771;15;48.1136932373;114.44859314;34;92.394079566;
104;10;39.5999984741;90.2440338135;26;83.3275289536;15;48.1614837646;115.491775513;33;93.4858105183;
105;11;40.5999984741;88.4464416504;25;84.5363280773;15;48.2082595825;116.534690857;35;94.5481380224;
106;11;39.5999984741;90.6488342285;26;86.750787735;15;48.2539405823;117.577285767;35;95.5750426054;
107;11;40.5999984741;93.8503952026;26;89.02323246;15;48.2984542847;118.619506836;36;97.5673263073;
108;11;42.5999984741;99.0503082275;27;90.348950386;15;49.4676399231;117.746086121;36;99.5868785381;
109;11;43.5999984741;101.247802734;27;91.6634958982;15;49.6414413452;117.876159668;37;101.625948906;
110;11;44.5999984741;98.4421081543;26;92.9599021673;15;48.8185806274;118.009353638;38;103.67662549;
111;11;43.5999984741;101.632507324;27;94.2317367792;15;48.9976539612;115.145248413;38;106.730762959;
112;11;43.5999984741;104.818367004;27;95.4732437134;15;49.1771850586;118.283355713;38;109.819944859;
113;11;43.5999984741;106.999084473;27;96.6794537306;15;52.3556671143;123.423187256;39;112.936681509;
114;11;44.5999984741;106.17414093;27;97.8462554216;15;55.5315895081;126.564193726;39;115.093300104;
115;11;43.5999984741;109.343086243;28;98.9704316854;15;56.7035331726;126.705841064;39;117.223844171;
116;11;43.5999984741;112.505561829;29;101.049659848;16;57.870174408;128.847549438;39;119.295350671;
117;11;45.5999984741;114.505561829;28;102.232473969;16;59.0303497314;131.488739014;39;121.201154828;
118;11;46.5999984741;113.505561829;30;103.388983607;16;58.1830825806;133.628845215;39;123.076458097;
119;11;45.5999984741;118.505561829;30;104.521566987;16;58.3275909424;137.767333984;39;124.911297679;
120;11;46.5999984741;120.505561829;29;105.633304596;16;59.463306427;137.903625488;40;126.696755528;
121;11;45.5999984741;125.505561829;31;106.68735373;16;61.5898704529;139.037261963;39;128.425094962;
122;11;46.5999984741;126.505561829;31;107.653109312;16;61.707118988;143.167770386;40;130.089848638;
123;11;46.5999984741;127.505561829;30;108.62272191;16;62.8150634766;147.294723511;40;131.685863376;
124;11;46.5999984741;131.505554199;29;109.599061251;16;64.9138793945;148.417755127;39;134.209295154;
125;12;48.5999984741;133.505554199;26;125.734701395;16;66.0038452148;153.5365448;39;135.717578053;
126;12;49.5999984741;139.505554199;26;127.784554482;17;72.9773025513;160.65083313;36;139.230465174;
127;12;52.5999984741;142.505554199;26;129.624376297;17;74.1881713867;167.176879883;37;142.997858047;
128;12;53.5999984741;145.505554199;26;131.311213255;17;75.4307479858;170.198059082;37;145.93066895;
129;12;58.4456863403;151.675247192;28;132.919956446;17;71.9893035889;175.709396362;36;148.910006762;
130;12;61.0919952393;154.47265625;30;134.449685335;18;73.2676086426;178.016799927;36;151.818040371;
131;12;62.2449684143;150.557861328;31;135.902705431;18;74.7355041504;181.324508667;38;153.355397105;
132;12;62.3902664185;152.643447876;31;137.209336996;18;78.8176345825;180.547622681;39;155.789138675;
133;12;63.7209358215;151.729171753;31;138.446358442;18;79.9564208984;186.775497437;38;157.362446785;
134;12;65.8446350098;147.814880371;27;139.623994827;18;84.0576324463;190.007797241;38;158.89491415;
135;12;64.9624023438;150.187530518;28;140.645813227;18;87.2823791504;190.244094849;40;160.328885794;
136;12;67.0645828247;151.272521973;26;141.520218134;18;87.4249572754;196.484024048;41;163.660803795;
137;12;69.1520233154;150.356842041;27;142.377512932;18;91.6364059448;200.727127075;42;165.949740529;
138;12;69.2377624512;152.4402771;27;143.209770679;18;95.8353500366;200.972930908;44;168.046759129;
139;12;71.3092041016;152.4402771;28;144.010042191;18;97.1346206665;205.135559082;45;169.986749053;
140;12;72.4010009766;152.4402771;24;144.772625923;18;99.8986663818;206.299591064;47;171.979950666;
141;12;71.4772644043;158.4402771;26;145.493222713;18;101.097976685;209.464645386;48;174.042101383;
142;12;74.5381546021;158.4402771;22;146.16898632;18;102.279769897;212.508392334;45;176.014462113;
143;12;75.616897583;158.4402771;22;146.798456669;18;103.501434326;215.552124023;44;178.085333228;
144;12;74.6798400879;164.4402771;26;147.381422997;18;104.708526611;218.595748901;46;180.254337311;
145;12;78.7171020508;161.4402771;26;147.918723106;18;105.901191711;221.639251709;47;182.442961693;
146;12;78.7918777466;161.4402771;27;148.412021637;18;107.144294739;224.682556152;48;184.579808712;
147;12;77.8412017822;167.4402771;23;148.863585949;19;107.557983398;228.725616455;44;203.980597734;
148;12;80.8671188354;164.4402771;22;149.276077271;19;107.617118835;238.943161011;45;207.432774067;
149;12;79.9276046753;164.4402771;23;149.652374268;19;108.984588623;247.009811401;46;210.658001661;
