Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;2;20.0495510101;20.5;8;26.8162822723;5;18.1356601715;15.5;5;37.3805932999;
33;2;19.0673274994;21.5;8;26.8559447527;5;17.625;17.5;5;38.8398442268;
34;2;18.0851745605;22.5;8;26.8957372904;5;19.0;20.2000007629;5;39.3634778261;
35;2;17.8530807495;23.5;10;26.9356285334;5;21.0;21.4735546112;5;39.8673596382;
36;2;17.8710327148;24.5;10;26.9755871296;5;21.3484764099;22.5977706909;5;40.3512870073;
37;2;17.8890151978;25.5;10;27.015581131;5;21.4435195923;23.7272510529;6;40.8156483173;
38;2;18.0;24.5;12;27.0555787086;5;21.5303516388;24.8621826172;6;41.261323452;
39;2;19.0;24.5;12;27.0955479145;5;21.6091537476;26.00274086;6;41.6895779371;
40;2;20.0;24.5;12;27.135456562;5;21.6802368164;27.1490764618;6;42.1019529104;
41;2;18.9609565735;26.5;11;27.17527318;5;21.7439994812;28.301317215;6;42.5001637936;
42;2;19.0;25.5;13;27.2149660587;5;21.800907135;29.4595603943;5;42.8860023022;
43;2;20.0;25.5;13;27.2545039654;5;21.8514709473;30.6238594055;7;43.2612555027;
44;2;19.0;25.5;13;27.293856144;6;21.8962173462;31.7942218781;6;43.508736372;
45;2;19.0;24.5;13;27.3329925537;6;21.8999996185;32.9706039429;8;43.7522335052;
46;2;20.0;24.1330947876;12;27.3718836308;6;23.4896259308;33.9706039429;8;44.0041263103;
47;2;21.0;24.1603183746;12;27.4105007648;6;23.8999996185;35.9706039429;8;44.2640748024;
48;2;22.0;24.1873512268;12;27.4488155842;6;25.5786361694;37.9706039429;8;44.531624794;
49;2;23.0;24.2141704559;14;27.4868011475;6;25.8999996185;39.9706039429;8;44.8062052727;
50;2;24.0;24.2407608032;14;27.5244314671;6;26.8999996185;41.9706039429;8;45.0871257782;
51;2;25.0;24.2671012878;14;27.5616812706;6;28.3510189056;39.5743408203;9;45.3735792637;
52;2;24.0;23.5;14;27.5985264778;6;28.403295517;38.6230392456;9;45.6646471024;
53;2;24.0;23.5;13;27.6349442005;6;28.4568405151;37.6708221436;10;45.9593091011;
54;2;23.0;23.5;12;27.6709127426;6;27.5249996185;37.7176513672;10;46.2564566135;
55;2;22.2019119263;24.5;11;27.7064116001;7;28.5249996185;35.7634963989;9;46.5549087524;
56;2;22.0;23.5;11;27.7414214611;8;28.6227703094;35.8083343506;8;46.8534343243;
57;2;21.0;23.5;13;27.7759244442;8;28.6789875031;35.8521385193;9;47.1507720947;
58;2;20.2491664886;24.5;13;27.8099038601;8;27.5249996185;36.8948898315;9;47.4456558228;
59;2;19.2644577026;25.5;14;27.84334445;8;27.5249996185;37.9365768433;9;47.736839056;
60;2;18.279504776;26.5;14;27.8762321472;8;28.5249996185;35.977180481;9;48.0231201649;
61;3;19.294303894;28.5;15;28.9085543156;8;27.5249996185;37.0167007446;9;48.3033638;
62;3;20.3088493347;30.5;15;29.0302995443;8;27.5249996185;38.0551223755;10;49.5765223503;
63;3;20.323135376;32.5;16;29.1585769653;9;28.5249996185;40.0924453735;9;50.8397963047;
64;3;20.3371562958;34.5;16;29.2917383909;9;31.5249996185;40.0999984741;9;51.1176338196;
65;3;20.0;34.5;17;29.4042263031;9;33.3447189331;41.0999984741;10;51.3883109093;
66;3;21.0;34.5;17;30.6270571947;9;33.6373672485;43.0999984741;10;51.6512422562;
67;3;22.0;33.641998291;17;31.6455826759;9;33.6965332031;45.0999984741;10;51.9059721231;
68;3;21.0;32.641998291;17;32.4952788353;9;32.0378570557;47.0999984741;10;52.1521725655;
69;3;20.4301128387;33.5;17;33.2129621506;9;32.052520752;48.0999984741;11;53.7511585951;
70;3;20.4561691284;34.5;17;33.684492588;10;32.3757133484;49.5999984741;9;56.0910868645;
71;4;20.0;33.5;13;57.9944043159;10;33.6411476135;51.9899978638;10;57.2680512667;
72;4;22.0;34.5;13;61.4705805779;10;34.8572387695;54.2872619629;11;58.2628643513;
73;4;25.0;32.5;13;64.3119184971;10;36.2854194641;53.5097427368;10;58.9333636761;
74;4;26.6172962189;33.2291984558;11;66.5923001766;11;35.4012031555;55.5999984741;8;59.2885941267;
75;4;27.6723823547;34.6162643433;12;68.4115006924;11;32.5;60.0587768555;8;59.6361031532;
76;4;27.0;36.8922767639;12;69.7009956837;11;31.5;62.7755737305;9;59.9761748314;
77;4;28.0;39.0;13;70.626791954;11;30.5;64.4769287109;10;60.3091847897;
78;4;30.0;38.0;13;71.1703290939;11;29.5;65.6728210449;10;60.6355754137;
79;4;30.0;40.0;15;71.687060833;11;30.8714904785;65.969039917;10;60.9558324814;
80;4;31.0;42.0;14;72.2126216888;11;29.8839302063;67.969039917;12;61.2704651356;
81;4;33.0;41.0;15;72.7437357903;12;30.5965766907;70.969039917;10;62.5132987499;
82;4;36.0;42.0;16;72.7106647491;12;31.4500007629;74.969039917;10;62.7842555046;
83;5;34.0;44.7999992371;15;72.7238340378;12;32.8724365234;78.969039917;14;63.062710762;
84;5;36.0;43.6199989319;13;72.7751364708;13;33.13829422;80.410194397;9;83.3485254049;
85;5;34.9122009277;45.4580001831;13;72.8569645882;13;32.1664924622;86.490447998;10;85.4415254593;
86;5;34.7809829712;47.3122024536;13;72.9622879028;14;32.945526123;91.5724182129;10;87.3111037016;
87;5;33.7809829712;47.3122024536;13;73.0847201347;15;34.9753952026;92.6560287476;8;88.9336129427;
88;5;35.7116851807;48.0628814697;14;73.2185745239;15;34.2000007629;98.7411575317;8;90.3118441105;
89;5;32.7809829712;50.0628814697;14;74.3588972092;15;35.2000007629;104.827682495;10;91.4678908587;
90;5;34.7809829712;50.8609352112;13;74.5614800453;15;37.2000007629;108.853607178;11;92.4344220161;
91;5;37.6762657166;51.7748413086;9;74.7658214569;15;39.2000007629;113.103012085;11;93.2471331358;
92;5;36.2276229858;54.6973571777;11;74.9692271948;15;40.4500007629;118.161697388;12;93.8714648485;
93;5;36.1648597717;57.627620697;10;75.1696472168;15;40.75;123.136734009;13;94.2112956047;
94;5;37.1083755493;57.5648574829;9;75.3656116724;15;40.75;125.518936157;11;94.5551021099;
95;5;37.9200515747;58.5083732605;9;75.5561541319;15;40.75;127.659637451;14;94.9023556709;
96;5;35.0575332642;62.2112312317;12;75.7407312393;15;40.75;129.802139282;15;95.2525007725;
97;6;35.0575332642;65.1146392822;12;75.9191409349;15;41.75;128.94619751;15;95.6049571037;
98;7;35.9335441589;66.9443588257;11;76.0914523602;15;40.75;131.091583252;17;95.9591236115;
99;7;36.900188446;63.9072914124;12;76.2579325438;15;40.75;132.579559326;19;96.3143827915;
100;7;37.7070846558;65.0030441284;12;76.4189881086;15;41.75;133.826766968;19;96.67010355;
101;7;37.6763763428;64.2701721191;11;76.4785661697;15;42.75;133.063705444;20;97.025646925;
102;8;35.8188400269;66.2431488037;8;79.6075546741;16;41.75;110.757369995;19;94.2347671986;
103;8;37.7969512939;67.2188415527;8;79.7175667286;16;39.75;109.881225586;19;94.5296959877;
104;7;37.7772598267;69.1969528198;7;79.8346986771;17;38.75;110.00567627;17;94.8233127594;
105;7;37.7772598267;68.1969528198;7;79.9582624435;17;38.75;110.130508423;15;95.1150465012;
106;7;38.7772598267;68.1595306396;6;80.087605238;17;38.75;110.255477905;15;95.4043369293;
107;7;37.7772598267;70.1595306396;8;80.2221004963;17;38.75;110.380371094;15;95.6906394958;
108;7;37.7772598267;71.1595306396;6;80.361143589;17;38.75;110.50491333;16;96.9734284878;
109;7;37.7772598267;72.1595306396;8;80.5041539669;17;39.75;111.749542236;16;98.2922012806;
110;8;37.7772598267;72.1881332397;5;80.6505689621;16;41.75;114.872711182;18;99.7470710278;
111;8;37.7772598267;72.1852722168;6;80.7998402119;16;42.75;118.377944946;20;101.293191671;
112;8;37.7772598267;72.1827011108;6;80.9514374733;16;42.75;121.915901184;20;102.923570633;
113;8;37.7772598267;73.1803817749;7;81.2503650188;16;42.75;125.484596252;20;104.628638148;
114;8;37.7772598267;74.1782989502;8;83.0324661732;16;42.75;128.081054688;22;106.396375656;
115;8;37.7772598267;75.3784790039;7;84.7952167988;17;43.75;127.701286316;21;109.212626338;
116;8;37.7772598267;76.5801925659;4;86.5157828331;17;44.1425247192;129.340393066;17;112.151584148;
117;8;38.0;77.782623291;4;88.1754512787;17;46.75;129.992584229;17;115.203556895;
118;8;38.5;78.9849777222;3;90.7604928017;19;49.75;133.651412964;14;118.358970642;
119;8;39.5;81.186416626;7;92.3223032951;19;53.2595901489;136.309997559;14;120.609129906;
120;9;40.5;83.386138916;5;93.7998299599;18;55.3041038513;139.961380005;16;122.856927514;
121;9;40.5;85.5833587646;6;95.1928004026;18;56.3514099121;143.598754883;17;125.090307713;
122;9;40.5;87.1613311768;6;96.5035057068;19;56.75;148.215789795;16;127.299409389;
123;9;40.5;88.646697998;6;97.7357779741;19;58.0499992371;149.412200928;17;129.476766348;
124;9;40.5;89.1276092529;4;98.8941472769;19;58.0499992371;152.602233887;17;132.61731267;
125;9;40.5;89.6009750366;5;99.9832410812;19;66.7275619507;157.785049438;18;134.738192916;
126;9;40.5;90.0638580322;6;100.815508008;19;70.5718154907;162.959960938;18;136.818639517;
127;9;40.5;90.5134887695;9;101.615587473;20;71.0818634033;167.839569092;18;138.859155297;
128;9;41.5;88.7855529785;10;102.390111804;20;71.2859115601;171.961029053;20;141.861272454;
129;9;40.5;90.046546936;10;103.136331439;20;72.4861297607;176.469100952;20;143.867108583;
130;9;40.5;90.046546936;14;103.852120399;20;73.6827163696;180.947845459;20;147.2145859;
131;9;41.5;91.5295257568;12;104.535970926;20;74.1214523315;185.880844116;23;150.490871668;
132;9;40.5;94.749458313;13;105.186976671;21;75.3877410889;188.337280273;23;153.691117644;
133;9;40.5;98.9542236328;14;105.804786682;22;74.7691040039;193.793395996;23;157.814213157;
134;9;42.5;95.1436233521;15;106.389544487;22;77.0394592285;196.247955322;24;160.941400051;
135;9;40.5;98.3177490234;16;106.941812515;22;78.2671051025;198.699768066;25;164.000485897;
136;9;40.5;101.476921082;18;107.462500095;22;79.8483963013;202.147644043;25;166.993871927;
137;9;41.5;101.409721375;21;107.952783823;22;80.8027038574;205.590301514;26;169.917238355;
138;9;41.5;100.620223999;22;108.414036989;22;81.7759246826;205.874557495;27;172.571346402;
139;9;40.5;102.81917572;23;108.768165588;23;86.0082321167;206.16494751;28;176.047188759;
140;9;41.5;102.007286072;25;109.021561146;23;88.2927780151;211.192245483;29;178.629542708;
141;9;41.5;101.185287476;25;109.147149801;23;94.4808578491;209.511688232;31;181.19763422;
142;9;40.5;103.273757935;25;109.267634392;23;98.1404190063;211.65713501;33;183.682618856;
143;9;41.5;102.358596802;24;109.388917446;23;101.534500122;215.556228638;33;186.071090937;
144;9;43.5;100.443946838;25;109.510699034;23;105.795173645;218.578598022;33;188.422244191;
145;9;44.5;102.529602051;25;109.632674217;23;108.991691589;221.601013184;36;190.724997878;
146;9;47.5;101.615356445;25;109.75453949;23;112.222419739;224.623458862;38;192.969860554;
147;9;49.5;100.70098877;26;109.875987768;23;116.280403137;222.645935059;40;195.149111032;
148;9;50.5;102.786300659;27;109.996721268;23;114.514907837;229.668426514;41;197.25686717;
149;9;53.5;101.871078491;27;110.116444588;23;116.694656372;234.277786255;45;199.289044857;
150;9;55.5;100.955123901;23;110.234873772;23;117.885528564;231.30027771;41;201.243231654;
151;8;34.0;95.9551239014;24;80.3517355919;24;113.124320984;241.322769165;35;233.104727387;
152;6;34.0;91.9551239014;25;80.4667739868;26;113.310470581;254.579711914;32;234.802513242;
153;6;34.0;92.9551239014;20;80.5797462463;26;113.480239868;266.611114502;32;236.431782484;
154;6;31.0;91.9551239014;22;80.6904273033;26;113.643188477;278.642456055;33;237.993676782;
155;6;30.0;94.9551239014;19;80.7986164093;26;113.799369812;287.565948486;35;239.465515494;
156;5;27.0;83.9551239014;19;60.9041309357;27;113.946556091;300.099822998;35;260.819040656;
157;5;29.0;80.9551239014;19;61.0068078041;27;116.061752319;308.337524414;39;262.098822117;
158;5;30.0;77.9551239014;19;61.1065096855;27;116.209892273;320.37512207;42;264.169270277;
159;5;29.0;77.9551239014;21;61.203119278;27;118.316925049;331.412536621;43;265.170267105;
160;5;30.0;74.9551239014;21;61.296541214;27;124.405021667;331.449829102;48;266.012579679;
161;5;29.0;75.0757827759;21;61.3867030144;27;122.601257324;340.486877441;51;266.860734463;
162;5;29.0;76.0757827759;20;61.4735517502;27;124.066307068;348.523742676;53;267.714303255;
163;4;28.0;69.0757827759;22;53.5570554733;30;129.171432495;347.56036377;50;276.570209742;
164;4;28.0;70.5595321655;23;53.6371994019;30;129.257019043;356.596801758;54;277.825660229;
165;4;29.6000003815;69.5595321655;23;53.7139873505;30;131.342559814;369.63293457;54;279.064611435;
166;4;29.6000003815;68.5595321655;23;53.7874379158;30;140.250747681;364.66885376;55;280.282428503;
167;4;28.6000003815;70.5595321655;23;53.8575863838;31;137.428237915;374.704467773;49;281.475318432;
168;4;29.6000003815;69.5595321655;24;53.9244804382;31;138.547531128;387.739807129;49;282.640333533;
169;4;29.6000003815;68.5595321655;23;53.9881777763;31;144.664047241;388.774871826;50;284.775325298;
170;4;28.6000003815;70.5595321655;23;54.0003395081;31;145.761901855;396.80960083;51;288.440962195;
171;4;28.6000003815;72.5595321655;24;54.0003051758;31;147.129104614;410.877593994;55;291.942635775;
172;4;29.6000003815;71.5595321655;24;54.0002746582;31;154.494934082;409.945587158;60;295.275034785;
173;4;29.6000003815;70.5595321655;25;54.0002479553;31;153.843795776;422.013549805;63;299.438240767;
174;4;28.6000003815;72.5595321655;26;54.0002231598;31;156.231063843;434.081359863;67;302.52662468;
175;4;29.6000003815;71.5595321655;26;54.0002002716;31;162.511886597;437.149047852;71;306.884756565;
176;4;29.6000003815;70.5595321655;26;54.0001792908;31;162.29637146;449.216552734;76;310.89436543;
177;4;28.6000003815;72.5595321655;28;54.0001621246;32;164.914413452;461.283752441;75;314.578583717;
178;4;29.6000003815;71.5595321655;28;54.0001449585;33;170.489761353;464.350646973;76;317.953985214;
179;4;29.6000003815;70.5595321655;20;54.0001296997;33;170.962478638;472.417175293;75;320.631850362;
180;4;28.6000003815;71.5595321655;20;54.0001163483;33;172.421707153;483.483306885;75;322.802609563;
181;2;22.6000003815;51.1595306396;18;36.0001049042;35;176.781173706;488.548950195;70;342.664598227;
182;2;22.6000003815;50.1595306396;15;36.0000953674;35;181.066436768;495.614105225;72;345.613898277;
183;2;24.6000003815;46.1595306396;4;36.0000858307;35;186.209625244;503.67868042;69;349.468436241;
184;2;24.6000003815;47.1595306396;1;36.0000762939;35;193.083740234;509.742645264;69;353.39899838;
185;0;0;0;0;0;35;198.12789917;516.805969238;71;369.894967318;
