Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;23.1167793274;16.5;4;40.2748651505;4;16.9414558411;15.5;5;27.4788786173;
33;3;23.1167793274;16.5;4;40.8366234303;4;16.9464988708;16.5;5;27.5533030033;
34;3;24.1167793274;17.5;4;41.3400452137;4;16.5744934082;17.5;5;27.6297543049;
35;3;24.1167793274;18.5;5;41.7869050503;4;16.5916938782;18.5;5;27.708242178;
36;3;23.1167793274;17.5;5;42.1804077625;4;16.6093540192;19.5;5;27.7887706757;
37;3;22.1167793274;17.5;5;42.5247277021;4;16.6274738312;20.5;5;27.8713371754;
38;3;24.1167793274;19.5;3;42.8245960474;4;16.6460494995;21.5;5;28.9559326172;
39;3;23.1167793274;21.5;4;43.0849466324;4;17.6650848389;22.5;5;29.0725402832;
40;4;25.1167793274;23.5;3;43.2560760975;4;18.6845703125;23.5;5;29.191726923;
41;4;24.1167793274;25.5;5;43.2905418873;4;18.9431381226;24.5;6;29.3134530783;
42;4;24.1167793274;27.5;5;43.3255085945;4;18.9705276489;25.5;7;29.4376696348;
43;4;24.1167793274;28.5;5;43.3609591722;5;18.9984760284;26.5;5;29.564316988;
44;4;24.1167793274;29.5;7;43.3968753815;5;19.0269699097;27.5;7;29.6933255196;
45;5;24.25;30.5;6;43.4332377911;5;18.4065284729;30.5;7;29.8246147633;
46;5;25.25;31.5;7;44.4700255394;5;18.4235744476;31.8038711548;9;29.9580932856;
47;5;27.25;33.5;8;44.547216773;5;19.0;30.8498363495;10;30.0936590433;
48;5;29.25;35.5;8;44.6259723902;5;20.0;32.8498344421;9;30.2311990261;
49;5;29.25;37.5;8;44.7062698603;5;21.878780365;34.8498344421;9;30.3705898523;
50;5;29.25;39.5;9;44.7880825996;6;22.9021682739;36.8498344421;7;59.26169765;
51;6;29.25;41.5;8;45.8713799715;6;24.9258346558;39.6304702759;7;61.4168798923;
52;6;31.25;40.5;8;45.9961272478;6;26.5747566223;40.6304702759;9;63.0952603817;
53;6;33.25;40.5;9;46.1234695911;6;27.0461101532;41.8230209351;10;64.3559008837;
54;6;34.25;40.5;9;46.2533653975;6;27.625;43.6372299194;11;65.2835046053;
55;6;35.25;40.5;10;46.3857657909;6;26.625;46.0721588135;12;65.9631799459;
56;7;34.067325592;43.4816627502;9;46.5206145048;6;26.625;47.1828994751;14;66.1357409954;
57;8;32.25;44.1059188843;5;81.4078477621;5;19.625;43.2942123413;15;31.5343711376;
58;8;34.25;43.1288757324;5;81.5473941565;5;21.7218379974;37.9935836792;15;31.6833494902;
59;8;36.25;43.1524085999;5;82.6891746521;5;22.0740432739;38.0285415649;15;31.8166911602;
60;8;38.25;44.1765136719;5;86.8240050077;6;23.0750007629;38.0637207031;15;31.9459391832;
61;8;40.7000007629;45.714717865;6;89.9896401167;6;24.788061142;35.0991020203;13;32.0751547813;
62;8;42.0510025024;47.14453125;10;92.3748042583;6;24.0750007629;35.1346549988;13;32.2041472197;
63;8;43.3185348511;49.4832229614;10;95.1356346607;6;24.8283462524;34.1703491211;13;32.332727313;
64;8;47.4063682556;52.748752594;11;96.0468279123;6;24.0750007629;35.206161499;13;32.4607089758;
65;8;48.3243408203;56.5488052368;11;96.7283822298;6;24.8681430817;34.2420654297;14;32.5879104137;
66;8;49.4992446899;57.6327590942;12;97.3158992529;7;24.0750007629;35.2780303955;8;52.7141549587;
67;8;47.7092323303;60.7198753357;13;97.7356091738;7;22.625;39.3140220642;8;54.039273262;
68;9;46.7857780457;63.810131073;13;98.1672338247;7;22.625;42.3986053467;8;55.1806998253;
69;9;45.8634910583;66.5686264038;14;98.6104252338;7;22.625;44.4932785034;9;56.1434407234;
70;9;42.5999984741;70.7027130127;14;99.0647650957;7;22.625;46.5869293213;11;56.9426071644;
71;9;41.5999984741;74.608795166;15;99.5297647715;8;23.0;48.6794433594;9;57.5989820957;
72;10;40.5999984741;78.7037277222;13;100.004864216;8;25.4500007629;45.3707275391;9;58.1352388859;
73;10;40.5999984741;77.8671264648;12;100.489433408;8;25.0;47.4606819153;11;58.5577831268;
74;10;40.5999984741;80.9242248535;12;100.982772708;8;26.0;48.94921875;13;60.6938829422;
75;10;40.5999984741;83.9822998047;11;101.484116554;8;27.0;50.0569038391;14;62.3882753849;
76;10;40.5999984741;88.041229248;12;101.99263525;8;28.0;51.1634368896;14;63.7098596096;
77;10;41.5999984741;93.1008987427;12;102.507441044;8;29.0;52.2687072754;15;65.7303812504;
78;10;41.9869155884;96.1611633301;12;103.027591228;8;31.0;54.3726196289;15;66.2999223471;
79;10;40.2615356445;101.221893311;13;103.552095652;8;33.0;56.4750747681;16;66.5117872953;
80;10;41.316493988;104.282943726;14;105.079923391;8;34.0;58.5759811401;15;67.7271537781;
81;10;41.0657119751;109.44342041;14;105.630010128;8;36.0;61.6752624512;14;68.0961654186;
82;10;42.5999984741;109.619781494;15;108.769435883;9;35.0;65.7728424072;13;68.4897317886;
83;10;41.2299995422;115.497772217;19;111.414199948;9;34.0;69.8686523438;14;68.9103045464;
84;10;42.7062797546;118.206192017;19;113.629539371;9;33.0;73.0599746704;14;69.3604058027;
85;10;43.0546417236;120.77331543;19;115.49146843;9;32.0;76.2336196899;15;69.8249289989;
86;10;42.3030509949;124.7579422;18;116.902101398;9;31.0;82.2062759399;17;70.2923215628;
87;10;42.4000015259;127.968460083;18;117.999428749;9;30.0;86.8413772583;17;70.7985348701;
88;10;44.4000015259;125.322937012;17;118.871153355;9;29.0;91.1117401123;17;71.3455154896;
89;10;47.2742347717;125.931373596;22;119.610415936;9;29.0;95.4057159424;18;71.9347538948;
90;11;47.3273696899;127.18056488;22;123.636543632;8;27.0;92.4170608521;19;68.8522241116;
91;11;47.4000015259;130.427459717;21;124.773861766;8;28.0;92.4915618896;18;69.0713937283;
92;11;51.4000015259;128.671508789;23;125.935461998;8;27.0;95.5416564941;18;69.295801878;
93;11;50.4000015259;131.912200928;23;127.118940234;8;27.0;98.5908966064;18;69.5250732899;
94;11;51.4000015259;135.149017334;24;128.321007729;8;28.0;98.6392364502;19;69.7587640285;
95;11;53.4000015259;135.381530762;28;129.537384629;8;27.0;101.686645508;19;69.9963622093;
96;11;53.4000015259;137.609313965;28;132.304411292;8;27.0;104.01651001;20;70.237290144;
97;11;54.4000015259;140.426300049;28;135.140796661;8;28.0;103.195259094;21;70.4809086323;
98;11;55.4000015259;143.207962036;30;138.021865726;8;28.0;102.375663757;21;70.7265236378;
99;11;56.4000015259;145.706451416;31;140.921093106;8;27.0;104.557243347;22;70.973392725;
100;11;56.4000015259;148.20614624;32;143.811105013;8;28.0;103.739456177;22;71.2207365036;
101;11;57.4000015259;148.088623047;32;146.664774776;8;28.0;102.921768188;25;71.4677472115;
102;11;57.4000015259;147.97026062;33;149.456304193;8;27.0;105.103607178;24;71.7136030197;
103;11;57.4000015259;148.843734741;33;152.162198067;8;28.0;104.284385681;24;71.9574790001;
104;10;50.214263916;143.701904297;34;114.762063265;9;28.0;103.463546753;21;112.191031456;
105;10;53.2293128967;145.537994385;35;117.239167452;9;28.0;106.633720398;22;112.388756275;
106;10;55.4979972839;144.345916748;36;119.580732822;9;30.0;106.772132874;23;112.583357334;
107;10;56.1194076538;146.120315552;36;121.777982235;9;30.0;106.908348083;24;112.774120808;
108;10;59.1045036316;145.856811523;36;123.825960159;9;29.0;110.041885376;27;112.960386753;
109;10;59.2785453796;148.551986694;41;125.723183632;9;30.0;110.172271729;27;113.141559601;
110;10;60.4411506653;151.203430176;42;127.471178055;9;29.0;117.341888428;27;113.317112446;
111;10;62.5922088623;150.809753418;42;129.07394433;9;30.0;119.617111206;29;113.486593246;
112;10;62.7318115234;153.468811035;43;130.53742218;9;31.0;121.786598206;29;113.649627686;
113;10;63.860244751;156.984161377;46;131.746567249;9;32.0;123.949630737;30;113.805918694;
114;10;66.6588897705;154.455215454;46;132.821796656;9;34.0;123.105918884;31;113.955245972;
115;10;64.7518692017;156.883560181;46;133.777144432;9;34.0;125.255249023;34;114.097463608;
116;10;63.8777160645;159.271240234;48;134.521029472;9;35.0;127.397468567;34;114.232495308;
117;10;66.9521026611;156.620574951;50;135.147721052;10;37.0;126.532493591;33;114.360330105;
118;10;65.0147705078;159.895111084;50;135.571613789;10;37.0;128.660339355;33;114.481015205;
119;10;66.0548400879;160.089935303;50;135.830638885;10;38.0;130.781021118;35;114.594650745;
120;10;67.0830688477;157.185852051;52;135.972096443;10;38.0;127.89465332;36;114.70138216;
121;10;65.0972137451;160.200012207;54;136.092367649;10;37.0;129.001373291;37;114.801393509;
122;10;71.1092376709;154.200012207;55;136.211358547;10;38.8801422119;132.101394653;37;114.894901752;
123;10;73.1211395264;152.200012207;55;136.328798294;10;39.8894882202;134.094909668;38;115.98214817;
124;10;77.1328735352;147.200012207;55;136.444429398;10;41.8982162476;129.182159424;39;116.090000033;
125;10;77.1444396973;151.200012207;56;136.558010101;10;42.5;132.200012207;39;116.187119007;
126;10;82.1557998657;149.200012207;58;136.669316292;10;44.6187133789;129.200012207;41;116.291738391;
127;10;86.1669311523;144.200012207;59;136.778143406;10;42.6291732788;132.200012207;43;116.404226303;
128;10;86.1778106689;148.200012207;59;136.884306908;11;42.640422821;135.200012207;43;116.524930477;
129;10;90.6884307861;146.200012207;59;136.987643719;12;44.6524925232;132.200012207;42;116.65416944;
130;10;93.6987609863;142.200012207;61;137.088012695;12;42.6654167175;135.200012207;43;116.792223573;
131;10;92.7088012695;147.200012207;62;137.185294628;12;42.6792221069;138.200012207;44;116.939325333;
132;10;95.7185287476;146.200012207;62;137.279392242;12;44.6939315796;135.200012207;45;118.192007542;
133;10;97.727935791;142.200012207;62;137.370229721;12;42.8192024231;139.220001221;45;119.481179476;
134;10;95.7370223999;147.200012207;64;137.457752228;12;42.9481201172;143.244506836;45;120.797635555;
135;10;98.7457733154;146.200012207;65;137.541924477;12;45.0797653198;141.262069702;46;122.132032394;
136;10;100.754196167;142.200012207;65;137.622729778;12;43.2132034302;145.261505127;47;124.47531724;
137;10;98.7622680664;147.200012207;65;137.70017004;12;44.3475341797;150.232467651;49;126.879065514;
138;10;98.7700195312;152.200012207;67;137.774262428;12;48.4819068909;147.165924072;50;132.852455378;
139;10;98.7774200439;157.200012207;67;137.845039845;12;48.1792449951;151.713882446;53;137.669559002;
140;10;98.7845001221;162.200012207;67;137.912547588;12;48.7669525146;156.260787964;54;141.564990282;
141;10;98.7912597656;167.200012207;69;137.976843834;12;50.1564979553;157.442382812;57;144.448292375;
142;10;98.7976837158;172.200012207;70;138.0;12;50.3568077087;158.621429443;58;146.774611592;
143;10;98.8000030518;177.200012207;70;138.0;12;49.6774635315;162.797744751;59;148.816475868;
144;10;98.8000030518;182.200012207;71;138.0;12;50.8816490173;165.971130371;60;150.781946182;
145;10;98.8000030518;187.200012207;73;138.0;12;50.0781974792;172.141418457;61;152.559201956;
146;10;98.8000030518;192.200012207;73;138.0;12;50.2559204102;178.308441162;62;154.241895676;
147;11;101.800003052;188.200012207;61;138.0;12;52.4241905212;178.472076416;65;155.829564571;
148;11;98.8000030518;193.200012207;62;138.0;12;52.5829582214;182.63218689;65;157.322987556;
149;11;99.8000030518;195.200012207;62;138.0;12;51.7027435303;185.788650513;61;158.703665257;
150;11;99.8000030518;192.200012207;63;138.0;12;51.8703651428;188.941375732;63;159.773019314;
151;11;95.8000030518;198.200012207;65;138.0;13;51.9773025513;191.545074463;62;175.780531168;
152;11;95.8000030518;201.200012207;67;138.0;13;53.0780525208;194.870269775;62;177.788619518;
153;11;96.8000030518;198.200012207;68;139.0;13;54.1738624573;198.178649902;65;179.650611877;
154;11;93.8000030518;205.200012207;69;139.059999943;14;54.2645645142;204.47026062;65;181.865798712;
155;11;95.8000030518;206.200012207;71;139.122963905;14;57.3501281738;204.745346069;66;183.889435053;
156;11;93.9122924805;205.200012207;73;139.18896091;16;62.4159355164;201.827880859;65;185.706423998;
157;11;90.9188995361;211.200012207;76;139.258051872;16;64.5062561035;205.908920288;71;187.315353632;
158;12;92.9258041382;212.200012207;76;139.330288529;16;69.5772171021;206.988372803;72;188.725949287;
159;12;91.9330291748;210.200012207;77;139.405712008;16;71.6324768066;207.066116333;72;189.889359236;
160;12;89.9405670166;215.200012207;78;139.706522822;16;71.6996994019;212.516662598;71;191.865173578;
161;12;92.9706573486;215.200012207;79;140.010148287;16;77.0791015625;213.602325439;72;192.653743386;
162;12;92.0010147095;213.200012207;79;140.316432953;16;81.1563720703;211.688079834;73;194.310456991;
163;12;90.0316467285;218.200012207;80;140.62525034;16;81.3310470581;219.773681641;74;195.756088138;
164;12;93.0625228882;218.200012207;81;141.936493158;16;88.3657913208;219.858978271;75;196.386254668;
165;12;93.0936431885;217.200012207;82;142.550060034;17;91.520614624;219.943695068;77;197.050979853;
166;12;93.125;220.200012207;82;144.366941571;19;90.7051010132;229.027679443;74;197.75428009;
167;12;94.4366912842;224.200012207;82;146.239515305;19;95.7692337036;229.110717773;74;198.50045979;
168;12;94.6239547729;223.200012207;84;148.199734926;19;98.8383407593;227.110717773;76;199.293995261;
169;12;93.8199691772;226.200012207;85;149.699189425;19;96.929397583;237.110717773;76;200.139368296;
170;12;94.9699172974;230.200012207;85;151.350547075;19;102.008377075;238.110717773;77;201.040827751;
171;12;97.135055542;228.200012207;91;153.35264039;19;105.093009949;236.110717773;78;202.986642122;
172;12;96.3352661133;229.200012207;91;155.746613503;19;104.198654175;243.650390625;80;205.021071911;
173;12;95.5746612549;233.200012207;94;158.545603514;19;108.296104431;254.710723877;81;206.544072151;
174;12;97.8545608521;231.200012207;94;161.715581894;19;111.545402527;265.61605835;82;208.152242899;
175;12;97.1715545654;232.200012207;95;165.080684662;20;114.815216064;272.666351318;82;209.841187;
176;12;96.50806427;236.200012207;96;168.565989494;20;115.984115601;282.717254639;83;211.603739023;
177;12;98.8565979004;234.200012207;97;171.968651295;20;119.535804749;286.768768311;85;213.429770708;
178;12;98.1968612671;236.199981689;98;175.088059425;20;119.742973328;293.820831299;85;214.806228042;
179;12;97.5088043213;241.199981689;98;176.127977371;21;120.930618286;300.873413086;86;217.217478514;
180;12;99.6127853394;240.199981689;99;176.934966087;21;122.121749878;308.594482422;85;218.645976424;
181;12;98.720489502;242.199981689;76;177.551698685;21;126.292190552;303.648040771;57;220.82321763;
182;13;99.8064651489;245.199981689;64;178.261096954;21;128.463287354;311.702056885;50;222.1326437;
183;13;102.899269104;242.199981689;65;186.210091591;22;127.639762878;320.756408691;39;223.759230852;
184;13;104.069709778;246.0;66;192.714886665;22;129.8646698;317.811157227;40;224.69028616;
185;15;108.079330444;250.57119751;55;211.360557079;22;126.766036987;309.748779297;39;212.921800137;
186;16;107.023841858;256.963378906;54;239.699418068;21;116.483451843;288.961486816;38;190.554552555;
187;16;114.596107483;265.330810547;55;247.293411255;21;120.581687927;288.78717041;38;191.328488827;
188;17;123.568161011;276.979064941;52;260.665458202;20;120.081199646;274.092376709;40;184.946584582;
189;18;135.352661133;291.134277344;49;280.876784325;19;116.944343567;247.179580688;42;171.929750443;
190;18;145.32635498;304.97164917;49;286.676851273;20;116.887687683;255.54107666;40;173.049657106;
191;18;151.645828247;318.535491943;51;290.272426367;20;118.851211548;260.911102295;41;175.221445799;
192;18;149.214126587;333.856658936;53;292.856036663;20;120.930137634;264.288482666;44;176.53352356;
193;18;155.686599731;340.645751953;54;294.636103988;20;121.936843872;268.356445312;45;177.901294231;
194;18;160.672225952;349.800018311;55;296.078019261;20;121.105201721;275.424285889;46;179.267603993;
195;18;161.505966187;358.800018311;57;297.350310802;21;121.15032959;282.491973877;46;180.655984759;
196;18;162.061065674;367.800018311;58;298.469919682;22;121.206802368;289.559448242;48;183.175987124;
197;18;162.553619385;376.800018311;61;299.240832448;22;124.267562866;291.234985352;49;186.133167267;
198;18;162.92036438;385.800018311;63;299.755919099;22;123.501701355;298.87310791;50;189.221170068;
199;18;163.151885986;394.800018311;66;300.232542872;22;123.862457275;306.52142334;49;192.429145336;
200;18;163.364471436;401.5;68;300.672530532;22;125.129226685;311.018249512;51;195.742456317;
201;18;163.558731079;407.5;70;301.078015804;22;126.327529907;314.124420166;53;200.142237425;
202;18;163.735519409;413.5;73;301.376689911;22;125.708129883;324.230682373;55;204.725352407;
203;19;165.88835144;421.400024414;73;307.563041925;21;126.615455627;324.336853027;55;204.242145896;
204;19;170.988571167;460.5;75;331.532486677;21;128.002243042;331.442840576;56;207.784533978;
205;19;182.012115479;484.119995117;76;346.365661144;21;127.46559906;341.548461914;58;211.329214454;
206;19;191.92225647;507.25012207;77;358.102412939;21;128.791351318;348.653625488;61;214.849679589;
207;19;199.938018799;529.976318359;79;367.468554974;21;130.046859741;352.709686279;61;218.322199106;
208;19;206.780502319;552.416015625;82;374.573225021;21;128.441558838;362.475341797;62;221.72729969;
209;19;212.386520386;574.5;84;380.088268042;21;130.742614746;366.261627197;64;224.967971802;
210;19;217.407180786;596.5;91;384.647540092;21;131.066345215;374.021881104;67;228.089321136;
211;19;225.071350098;618.402770996;93;388.402232885;21;131.361541748;381.527069092;68;231.120738745;
212;19;232.280563354;632.107421875;97;389.946209192;21;134.599960327;382.999267578;69;233.953761578;
213;19;237.820602417;640.941955566;100;390.998389244;21;134.376785278;387.314239502;71;236.714202642;
214;19;243.360916138;648.719970703;102;391.597137928;21;134.682662964;391.648071289;74;249.709155321;
215;20;249.414154053;656.958007812;97;391.893935919;21;136.664901733;399.541015625;75;260.630620956;
216;20;246.705535889;663.812194824;99;391.979830265;21;137.390213013;409.467834473;77;269.869460821;
217;20;245.94833374;672.680969238;98;392.031299591;21;141.823654175;428.308929443;79;277.378012419;
218;20;245.218460083;681.562866211;101;392.087474108;21;146.079330444;441.781860352;80;283.517497778;
219;20;244.562545776;690.456604004;103;392.140428305;21;149.828765869;450.361053467;82;289.030604124;
220;20;243.972473145;698.360900879;102;392.185467958;21;151.236251831;458.030303955;86;294.009671688;
221;20;243.441116333;704.274841309;104;395.220445156;21;151.938156128;466.955505371;86;298.472545385;
222;20;242.262374878;713.19732666;108;395.725047827;21;155.563705444;469.248443604;86;302.480278015;
223;20;239.878799438;720.042785645;89;402.140093803;21;156.113708496;474.166595459;71;306.003155708;
224;20;241.009674072;723.820861816;71;406.755693436;21;157.706787109;478.46963501;52;308.974958897;
225;20;246.232315063;727.034729004;70;409.900190353;21;158.141876221;482.43270874;46;311.533140659;
226;21;246.137741089;725.857727051;64;411.698309422;21;158.442443848;485.988494873;42;313.875820637;
227;21;246.00189209;723.645324707;62;412.876525402;21;157.443328857;485.720001221;45;320.976993561;
228;22;248.863433838;721.36907959;65;413.629032612;20;163.618347168;486.24609375;47;346.154163837;
229;23;247.708023071;722.747680664;66;467.41197443;19;126.257110596;498.90838623;50;312.056878567;
