Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;19.1839580536;20.5;6;37.007601738;3;15.2492027283;16.5;5;27.8637228012;
33;4;19.403421402;21.5;7;37.6476011276;3;14.6443376541;17.5;5;27.9535369873;
34;4;19.6239204407;22.5;8;38.281899929;3;14.6645460129;18.5;5;28.0435154438;
35;4;20.5933074951;23.5;8;38.9053792953;3;14.6847915649;19.5;5;28.1334965229;
36;4;21.8094387054;24.5;8;39.5131702423;3;14.7050361633;20.5;6;28.2233183384;
37;4;22.5309257507;25.5;9;40.1008291245;3;14.7252464294;21.5;6;28.3128197193;
38;4;21.5917034149;24.5;9;40.6644859314;3;14.7453842163;22.5;7;28.4018411636;
39;4;21.650478363;24.5;11;41.200949192;3;14.765414238;23.5;7;28.4902265072;
40;4;21.7071609497;25.5;11;41.7077713013;3;14.7853012085;24.5;7;28.5778234005;
41;4;22.7414073944;26.5;11;42.1832695007;3;15.8050098419;26.2000007629;7;29.6644845009;
42;5;24.793712616;27.5;10;57.6264977455;3;16.824508667;26.5;8;29.8800691366;
43;5;27.8437690735;28.5;10;58.787194252;3;17.0980148315;27.5;8;30.1098741293;
44;6;30.8915596008;29.5;10;59.8350691795;3;17.1497211456;28.5;9;30.3552043438;
45;6;33.9370803833;30.5;11;60.7701268196;3;17.2049217224;29.5;10;30.6173975468;
46;6;33.9803504944;32.5;11;61.5961260796;4;18.2639141083;27.5;9;30.8977929354;
47;6;35.0213890076;34.5;11;62.3196110725;4;17.327003479;28.5;10;31.1976912022;
48;6;35.0602378845;33.5;11;62.9489459991;4;17.3944797516;29.5;10;31.5183038712;
49;6;35.0969467163;33.5;11;63.4934415817;4;18.4666194916;27.5;10;31.8606936932;
50;6;34.719669342;33.5;11;64.8827629089;4;18.5741729736;28.5;12;32.2257063389;
51;6;37.8148269653;33.5;10;65.1299999952;4;19.0;29.5;12;32.6138944626;
52;6;37.8499984741;35.5;10;66.2754310369;4;21.0;30.5;13;33.0254380703;
53;6;41.4239463806;36.5;10;66.4577240944;4;21.7883872986;31.5;14;33.460064888;
54;6;41.4969749451;39.5;10;66.6585309505;4;21.625;32.5;15;33.9169754982;
55;6;41.4282531738;42.5;10;66.8792936802;4;22.5843696594;32.5;15;34.39478302;
56;6;39.7000007629;45.5;10;67.1214052439;4;23.6777744293;30.5;18;34.8914732933;
57;6;41.6181144714;43.5;11;67.3861601353;5;23.8505821228;29.5;17;35.4043917656;
58;6;41.7000007629;44.0509490967;11;67.6746937037;5;22.8781604767;29.5;17;35.9302668571;
59;6;43.7000007629;43.0614051819;12;67.9879133701;5;21.625;30.5;18;36.4652705193;
60;7;43.7000007629;44.0719451904;11;70.3433043957;5;23.625;27.5;18;37.0051212311;
61;7;42.8709983826;46.0;12;72.3810563087;5;23.2017097473;28.5;19;37.4976010323;
62;7;42.0136642456;47.1339187622;12;74.1484447718;5;24.3119602203;27.5;19;37.9851250648;
63;7;42.1311988831;45.8319358826;12;75.6946150064;5;22.75;28.5;19;38.465420723;
64;7;40.2270126343;46.8427619934;13;76.9022548199;5;22.75;29.5;20;38.9339466095;
65;8;37.2999992371;49.8536453247;13;77.6883915663;5;23.75;27.5;19;39.3865451813;
66;8;35.2999992371;52.8645858765;14;78.4760036469;5;24.75;27.5;19;40.8195896149;
67;8;33.4499969482;55.6932830811;14;79.1521641016;7;25.9594078064;28.5;14;51.3000892401;
68;8;32.4499969482;58.1302986145;15;79.8007534742;7;28.0517692566;30.5;15;53.8168076277;
69;8;32.4499969482;60.1192588806;16;80.460093379;7;27.3555183411;34.125;16;56.0147309303;
70;9;32.4499969482;61.1192588806;16;81.1223053932;7;27.4295043945;36.6171875;16;57.9192730188;
71;9;33.4499969482;63.1192588806;16;81.7792211771;7;28.5989761353;39.9937896729;16;59.5650134087;
72;9;31.4499988556;67.1192626953;18;82.4227894545;7;27.7257003784;40.2754020691;17;60.9883459806;
73;9;31.4499988556;71.1192626953;17;83.0454823971;7;29.0491294861;39.4822807312;17;62.9587413073;
74;10;31.4499988556;71.1192626953;16;84.6406620741;7;31.0759506226;40.5;17;63.8795771599;
75;10;32.4499969482;73.1192626953;18;85.2428652048;7;33.0015907288;41.5;16;64.7315719128;
76;11;33.7679977417;75.1192626953;17;85.8091630936;7;33.3594093323;42.5;17;67.1319431067;
77;11;35.2999992371;78.1192626953;16;86.336856842;7;33.7951316833;44.0800018311;17;69.1357424259;
78;11;37.2999992371;80.2422561646;18;86.8246171474;7;34.1468467712;45.5082702637;18;70.8076919317;
79;12;39.2999992371;81.2534942627;17;87.2723493576;7;34.428730011;45.8158721924;14;72.147349;
80;12;39.2999992371;83.2647247314;18;87.6810048819;7;32.2266540527;47.983997345;15;72.9950947762;
81;12;40.2999992371;85.2759399414;18;88.052359581;9;31.880153656;48.0390472412;13;73.759811759;
82;12;41.2999992371;87.5998687744;19;88.3887876272;9;32.880153656;48.0;14;74.4055273533;
83;12;42.0499992371;90.611038208;20;88.6930487156;9;30.880153656;50.0;14;74.9275203943;
84;12;42.0499992371;93.6221618652;20;88.9681050777;9;29.880153656;52.0;14;75.2721990347;
85;12;42.75;96.6332626343;21;89.2169723511;9;28.880153656;52.2000007629;14;75.5925452709;
86;12;44.3499984741;96.644317627;23;89.29890275;9;28.880153656;53.5480728149;15;75.9224886894;
87;12;44.3499984741;96.6553192139;24;89.3744238615;9;28.880153656;54.6164741516;15;77.2610661983;
88;12;43.3499984741;100.666282654;23;89.4508165121;9;29.3581085205;53.2000007629;15;78.6271882057;
89;12;43.3499984741;104.47718811;23;89.5280306339;9;30.880153656;55.2000007629;15;79.019847393;
90;12;44.3499984741;106.049499512;18;89.6060124636;10;32.2000007629;58.2000007629;15;79.4179340601;
91;12;46.3499984741;104.414459229;19;89.6847048998;10;33.2000007629;61.2000007629;15;79.8200588226;
92;12;45.3499984741;106.425163269;19;89.7640470266;10;33.4386329651;64.1999969482;16;80.2247775793;
93;12;46.3499984741;108.435798645;19;89.8439749479;10;33.4432601929;67.1999969482;16;80.6306170225;
94;12;48.3499984741;107.446365356;19;89.9244215488;10;34.0742111206;67.1999969482;16;81.0361016989;
95;12;48.3499984741;109.456840515;20;90.0053164959;10;33.2000007629;69.9859695435;16;81.4397776127;
96;12;49.3499984741;111.46723175;21;90.0865870714;10;33.4573745728;71.1999969482;16;82.8402383327;
97;12;48.3499984741;112.477539062;22;90.1681582928;10;34.2000007629;74.2135543823;17;83.2661486864;
98;12;46.3499984741;116.882858276;24;90.3771686554;11;34.2000007629;75.313369751;16;83.5444061756;
99;12;45.3499984741;120.924682617;24;90.5934352875;11;33.2000007629;76.4137802124;16;83.8282725811;
100;12;44.3499984741;124.464752197;26;90.8167133331;11;33.9887275696;75.4289321899;19;84.1155225635;
101;12;45.3499984741;121.669769287;27;91.0466864109;11;33.2000007629;77.4441680908;18;84.4041774273;
102;12;43.3499984741;124.881347656;27;92.2829642296;11;33.4600639343;78.459487915;18;84.6924995184;
103;12;44.3499984741;129.099121094;30;92.5650820732;11;34.3626823425;77.4002609253;19;84.9789800048;
104;12;48.3499984741;120.699256897;30;92.8536851406;12;34.4749794006;80.4903335571;18;85.3416652679;
105;12;51.3499984741;118.86000061;30;93.1481647491;12;35.5013999939;83.4474182129;20;85.6939678192;
106;12;51.3499984741;119.024002075;32;93.4478422403;13;35.5064048767;86.0658416748;18;86.0356269479;
107;12;53.3499984741;119.190788269;34;93.7519744635;13;35.8096656799;87.2444610596;18;86.3664913774;
108;12;54.3499984741;117.359863281;35;94.059762001;13;35.516456604;92.2778320312;19;86.686502099;
109;12;53.3499984741;118.530700684;35;94.3703587055;13;35.2000007629;95.3822174072;20;86.9956848621;
110;12;51.3499984741;122.702713013;36;94.6828825474;14;35.2000007629;99.7731628418;19;87.2941396832;
111;12;50.3499984741;123.875320435;38;94.9964283705;14;35.2000007629;101.940795898;21;87.5820280313;
112;12;47.3499984741;130.042175293;34;95.3100796938;15;35.2000007629;104.106163025;21;87.8565043807;
113;12;46.3499984741;132.219894409;34;95.6229240894;15;35.2000007629;106.269058228;21;88.0341867208;
114;12;45.3499984741;138.530014038;36;95.9340653419;15;35.5561141968;106.846603394;22;88.209326148;
115;12;47.3499984741;133.959533691;38;96.2426359653;15;35.2000007629;109.965812683;23;88.3817898631;
116;12;50.3499984741;131.126068115;38;96.5478106737;15;35.5733947754;111.081809998;24;88.5514653325;
117;12;48.3499984741;133.289642334;38;96.848815918;15;35.5619506836;112.585830688;24;88.7182599902;
118;12;49.3499984741;135.310150146;40;97.1449387074;15;35.566986084;115.210235596;24;88.8820994496;
119;12;52.3499984741;130.494628906;40;97.4355355501;15;35.5720100403;116.333129883;25;89.042927444;
120;12;48.3499984741;133.675231934;41;97.7200363874;15;36.5770187378;114.452842712;25;89.2007036209;
121;12;47.3499984741;139.66104126;42;97.9979485273;15;35.5820121765;115.569358826;25;90.2020140886;
122;12;51.3499984741;131.908477783;43;98.2688570023;15;37.0538635254;113.713409424;25;91.1987621784;
123;12;49.3499984741;135.965179443;45;98.5324251652;15;38.4287796021;111.713409424;26;92.1838903427;
124;12;51.3499984741;141.142166138;47;98.7883913517;15;37.5037002563;112.713409424;26;93.1512593031;
125;12;53.3499984741;145.220947266;47;99.0365674496;15;37.5806846619;113.713409424;27;95.0474669933;
126;12;59.3499984741;135.564849854;48;99.2768311501;15;38.2988090515;114.713409424;27;96.9680457115;
127;12;63.3499984741;133.620437622;49;99.5091230869;15;38.7138824463;114.0;28;97.9256154299;
128;12;59.3499984741;138.885299683;50;99.7334396839;15;39.2000007629;116.0;28;98.9273289442;
129;12;60.8499984741;142.96194458;44;99.9498252869;15;40.2000007629;115.0;27;99.9163477421;
130;12;61.8499984741;147.037887573;41;100.158368349;15;39.2000007629;117.0;29;100.893851042;
131;12;66.8499984741;136.265319824;42;100.35919261;15;41.0488967896;120.0;29;101.861558437;
132;12;69.8499984741;134.31842041;43;100.552451849;15;41.7420196533;119.0;28;102.821496725;
133;12;73.8499984741;132.370880127;46;100.688495874;15;40.866859436;121.0;32;103.775792003;
134;12;69.8499984741;134.760406494;42;100.752510071;15;41.2437782288;124.0;32;104.726494551;
135;12;66.8499984741;137.454711914;42;100.81437254;15;41.9209480286;122.0;30;105.61796689;
136;12;66.8499984741;141.485626221;42;100.875884295;15;41.0708503723;125.0;27;106.424771309;
137;12;67.8499984741;143.891571045;43;100.936971426;15;41.3787841797;126.0;27;107.252732277;
138;12;67.8499984741;144.934326172;44;100.997561932;15;41.5500030518;127.0;24;108.100018263;
139;12;70.8499984741;137.57723999;44;101.057586193;15;41.5500030518;129.0;25;108.96460104;
140;12;74.8499984741;132.60723877;45;101.116977215;15;41.4083976746;130.0;25;109.84426403;
141;11;76.8499984741;128.636932373;45;101.175670624;16;42.5500030518;129.0;30;110.73661685;
142;11;71.8499984741;133.571685791;47;101.233605385;16;41.5655021667;130.0;30;111.639107466;
143;11;72.8733596802;135.588684082;48;101.290723562;16;41.6438446045;133.0;29;112.54904151;
144;11;73.8790664673;138.640106201;48;101.346971035;16;47.8138084412;134.0;31;113.463602066;
145;10;68.8846969604;129.312271118;47;93.4022974968;17;51.6285018921;134.0;31;122.379871368;
146;10;70.8902282715;131.842529297;47;93.4566559792;17;52.9429664612;138.0;31;123.294859648;
147;10;72.095664978;133.902313232;46;93.5100040436;17;55.0568695068;139.0;23;124.205535412;
148;10;74.1009979248;132.459014893;45;93.5623030663;17;54.2205581665;144.0;22;125.108856916;
149;10;74.1062316895;135.506057739;45;93.6135182381;17;55.3108901978;149.0;20;126.00181222;
150;10;75.1113510132;140.074859619;47;93.6636190414;17;54.2001838684;152.533325195;20;126.881456614;
151;10;76.116355896;143.129974365;47;93.7125790119;17;53.288143158;157.708312988;21;127.744954586;
152;10;78.3712539673;138.441314697;48;93.7603754997;17;53.1744918823;162.237792969;22;128.589616299;
153;10;78.3760299683;139.484329224;41;93.8069901466;17;53.2589645386;162.800247192;17;129.04019928;
154;10;76.3806915283;144.087692261;38;93.8524079323;17;51.304019928;166.068984985;18;129.431677341;
155;11;76.3852386475;147.137649536;37;93.8966178894;17;50.9431648254;169.323043823;18;129.806055546;
156;11;77.3896560669;147.186279297;37;93.9396123886;17;50.9806098938;169.562774658;20;130.109545231;
157;11;80.3939590454;139.045654297;39;93.9813876152;17;55.9919662476;159.562774658;22;130.347820759;
158;11;81.3981323242;137.083251953;40;94.0;17;56.0187568665;161.562774658;21;130.531703472;
159;11;76.3999938965;140.699996948;41;94.0;17;58.0531654358;162.562774658;22;130.709595203;
160;11;76.3999938965;143.699996948;42;94.0;17;60.0637817383;159.562774658;23;130.881375313;
161;11;76.3999938965;146.699996948;43;95.0;17;59.2881278992;163.562774658;23;131.046957016;
162;11;77.3999938965;150.699996948;43;95.1799999475;17;60.2981681824;164.562774658;26;131.185918808;
163;11;79.3999938965;151.699996948;44;95.71027565;17;63.3078956604;164.045211792;26;131.279995441;
164;11;78.5710220337;157.656005859;42;96.2753556967;17;63.3173027039;170.045211792;21;131.370811462;
165;11;79.6073760986;159.810256958;42;96.8787361383;17;67.326385498;170.045211792;24;131.458312035;
166;11;79.6761627197;162.810256958;43;97.52409482;17;68.5458297729;170.045211792;25;131.542462349;
167;12;79.7524032593;164.810256958;42;98.2151441574;17;66.7542419434;176.045211792;25;131.623245716;
168;12;79.8215103149;167.810256958;40;98.9554157257;17;68.7623214722;176.045211792;24;131.700664043;
169;12;80.8644638062;167.810256958;36;99.2519986629;17;68.7700653076;176.045211792;24;131.774734974;
170;12;80.9251937866;167.810256958;35;99.6280121803;17;66.7774734497;182.045211792;24;131.597261429;
171;12;79.9627990723;170.810256958;29;100.083389282;17;67.759727478;180.045211792;25;131.437535286;
172;12;81.0237503052;170.810256958;29;100.616446495;17;67.7437515259;179.045211792;25;131.293781757;
173;12;83.0802307129;168.810256958;28;102.223397732;17;66.7293777466;185.045211792;27;131.164403439;
174;12;81.1488494873;172.810256958;28;102.957948685;17;67.7164382935;183.045211792;29;131.047963142;
175;12;82.1938934326;176.810256958;29;103.959468126;17;67.7047958374;186.045211792;29;130.943166733;
176;12;84.3849945068;174.810256958;29;105.006076336;17;69.6943130493;190.045211792;30;130.84885025;
177;12;82.5006027222;178.810256958;26;106.084370255;17;69.6848831177;192.045211792;31;130.76396513;
178;13;86.5980300903;169.114624023;30;119.929070473;17;69.676399231;194.045211792;34;130.87048912;
179;14;87.7179031372;171.090408325;28;134.570817113;17;71.6870498657;195.045211792;34;130.974206924;
180;14;85.8273925781;179.75579834;28;137.18537724;18;70.6974182129;195.045211792;35;131.07497406;
181;14;91.9257888794;169.048980713;29;139.645822287;18;71.5074996948;197.045211792;35;131.172668457;
182;14;92.0401077271;173.031311035;31;141.928766489;18;71.5172653198;199.045211792;36;131.267190456;
183;14;95.6365203857;174.015426636;31;144.020233393;18;72.5267181396;198.045211792;38;131.358460903;
184;14;92.792175293;179.658340454;31;145.915230751;18;71.5358428955;200.045211792;38;131.222614765;
185;14;92.9349746704;185.63973999;36;147.616572857;18;71.5222625732;202.045211792;39;131.315440655;
186;14;99.0569381714;176.646957397;38;149.133251905;18;72.531539917;201.045211792;40;132.404982567;
187;14;95.181968689;184.278244019;38;150.478643179;18;72.5404968262;204.045211792;44;132.354484439;
188;15;96.2873077393;190.264694214;36;151.668786764;17;73.5264511108;208.045211792;43;132.565154552;
189;15;97.3817672729;196.252487183;37;152.664812803;17;74.6325149536;209.045211792;45;132.790594459;
190;15;98.466468811;202.241500854;38;153.346504211;18;73.6790542603;213.045211792;45;133.028913975;
191;15;100.530769348;206.231628418;38;153.803190708;18;74.7028884888;214.045211792;46;133.278439522;
192;15;101.580307007;210.222732544;40;154.119055271;18;73.7278442383;217.045211792;46;133.537702441;
193;15;101.61190033;217.214736938;41;154.354746342;18;74.7324752808;217.045211792;47;133.805428147;
194;15;103.635475159;221.20753479;42;154.594927311;18;74.7805404663;217.045211792;50;134.080517769;
195;15;104.659484863;225.201034546;42;154.838414192;18;75.808052063;218.045211792;49;134.362027407;
196;15;105.68384552;229.195205688;49;155.083966255;18;77.8362045288;220.045211792;49;135.649146795;
197;15;106.708396912;233.189956665;49;155.330307484;18;80.8649139404;224.045211792;49;136.031170964;
198;15;108.733024597;234.18522644;48;155.57614994;18;84.0941162109;225.045211792;46;136.424594402;
199;15;108.757614136;238.180984497;49;156.540215492;18;85.2268447876;226.045211792;46;136.829225659;
200;15;109.782020569;242.177139282;45;162.851204395;18;85.2829208374;230.045211792;47;137.244885683;
201;15;112.797706604;246.980453491;45;168.210533142;18;85.6244812012;230.045211792;47;137.67137599;
202;16;114.55506897;254.610733032;39;177.005951405;17;83.2382125854;225.045211792;46;133.848103642;
203;16;117.818016052;263.096588135;41;181.970348358;17;83.2729949951;225.045211792;49;134.321470618;
204;16;122.208343506;279.47769165;42;186.065942287;17;83.3321456909;225.045211792;50;134.802069426;
205;16;123.974098206;287.740692139;45;189.32472229;17;83.3802032471;225.195571899;50;135.477160215;
206;16;125.242370605;293.43145752;39;191.823572159;17;83.4436416626;226.195571899;35;137.207175255;
207;16;126.259689331;298.54309082;41;193.777328968;17;83.9987106323;227.195571899;35;138.922072887;
208;16;127.004776001;303.268157959;43;195.316423893;17;85.5306854248;228.195571899;36;140.616150856;
209;16;127.483085632;307.695037842;44;196.453870296;17;86.0418167114;232.195571899;37;142.284211874;
210;16;127.645401001;309.27243042;46;197.488088131;17;88.5307235718;234.195571899;39;143.92151165;
211;16;127.748809814;310.477325439;48;198.463017941;17;90.968788147;233.195571899;40;145.006232738;
212;16;127.846298218;311.603729248;51;199.375720978;17;90.3866958618;238.195571899;41;146.076780319;
213;16;127.937576294;312.648162842;53;200.224854946;17;92.7554855347;240.195571899;42;147.127502441;
214;16;128.022491455;313.609344482;54;201.010499477;17;95.1155700684;239.195571899;44;148.153244972;
215;16;128.101043701;314.487945557;55;201.733929634;17;96.4529037476;242.195571899;47;149.14938879;
216;16;128.173400879;315.286346436;59;205.606686115;17;97.6290359497;243.195571899;48;150.111889839;
217;16;131.500671387;316.008148193;60;219.309028625;17;100.797592163;242.195571899;49;151.037313938;
218;16;138.054595947;328.68963623;61;230.751673698;17;102.958335876;245.195571899;51;151.840254307;
219;16;143.514709473;339.531066895;62;240.052418709;17;106.520103455;245.195571899;52;152.572909832;
220;16;147.51739502;348.556976318;64;247.485652924;17;105.664726257;247.195571899;53;153.27428484;
221;16;150.468353271;355.929290771;63;253.31095171;17;104.801048279;252.195571899;55;153.86268568;
222;17;154.544509888;363.842559814;61;270.820626259;17;105.865455627;254.195571899;56;154.369606972;
223;17;156.740447998;371.414276123;63;275.597426414;17;105.321151733;256.195556641;58;154.813001633;
224;17;157.535552979;377.774475098;65;279.052378654;17;104.369995117;258.195556641;57;155.232564926;
225;17;157.905227661;382.683654785;64;281.94425106;17;106.416015625;254.195571899;59;155.627672195;
226;17;158.19442749;386.916809082;65;284.525999069;17;104.362770081;256.195556641;60;155.998109818;
227;17;158.452590942;390.951080322;67;286.63908577;17;104.399810791;258.195556641;61;156.344015598;
228;17;158.663909912;394.607177734;69;288.378443241;17;106.437355042;254.195571899;61;156.665816307;
229;17;161.83782959;392.068115234;70;289.803456783;17;104.466583252;256.195556641;62;157.324175835;
230;17;164.98034668;390.421844482;71;290.857741833;17;104.532409668;258.195556641;65;163.443412781;
231;17;168.085769653;388.561248779;74;291.721230507;17;106.896339417;260.195556641;65;168.712179184;
232;17;171.172119141;386.688079834;75;292.425011635;17;104.689498901;264.195556641;67;173.235096931;
233;17;174.242492676;384.806549072;77;292.975244522;17;104.050819397;274.01272583;68;177.073577881;
234;17;177.297515869;382.900024414;79;293.0;17;103.781890869;274.453918457;69;181.086436272;
235;17;180.299987793;380.900024414;88;293.0;17;107.219352722;279.053771973;70;183.791969776;
236;18;185.299987793;380.900024414;84;304.083881378;16;112.693313599;275.398681641;71;174.722646236;
237;18;186.408370972;384.900024414;84;305.293810844;16;108.31199646;283.204803467;74;176.258963227;
238;19;186.529373169;390.900024414;86;306.487071037;16;110.539596558;281.535125732;74;177.528947711;
239;19;186.648696899;396.900024414;88;307.635215759;16;118.648048401;279.501403809;75;178.527799845;
240;19;186.763504028;402.900024414;92;308.713068008;16;106.956848145;286.24206543;76;179.186568618;
241;19;186.871292114;408.900024414;94;309.700937271;16;104.86566925;289.668487549;79;179.622210026;
242;19;186.970077515;414.900024414;98;310.585929871;16;104.685279846;292.899963379;80;179.818105459;
243;19;187.058578491;420.700012207;107;311.362184525;16;106.785339355;298.899963379;80;179.996451139;
244;19;187.136199951;423.700012207;108;315.030166626;16;106.984886169;304.899963379;82;180.158512235;
245;19;189.503005981;429.700012207;113;316.165331125;16;107.183990479;310.899963379;84;180.229663968;
246;19;189.616516113;434.700012207;114;317.294485092;16;107.375106812;316.899963379;84;180.251433134;
247;19;189.729431152;437.699981689;114;318.433857918;16;107.562316895;321.899963379;85;180.27331531;
248;19;189.843383789;430.699981689;115;319.097496986;16;107.75050354;323.399963379;87;180.295301437;
249;19;189.609741211;428.699981689;115;319.819246769;16;107.939590454;323.399963379;91;192.339193821;
250;19;189.41192627;426.699981689;116;320.445253372;16;110.675079346;332.057006836;92;202.569386721;
251;19;189.231521606;424.699981689;116;321.188369751;16;123.337188721;327.387939453;92;211.104404211;
252;19;189.087142944;420.0;117;322.026549339;16;120.555915833;336.278411865;93;218.180350423;
253;19;188.974121094;417.899108887;118;322.932732582;16;120.080352783;345.865142822;96;223.701562166;
254;19;188.887588501;425.999969482;106;325.315359116;16;121.820373535;351.147766113;91;228.281070709;
255;19;186.813751221;361.103210449;97;326.12025547;16;126.302200317;357.646026611;89;232.163186669;
256;19;184.666030884;358.132904053;96;326.914067268;16;133.677871704;361.241546631;87;235.181673884;
257;18;182.540008545;355.979614258;94;327.668532372;17;128.947036743;366.762573242;80;234.824011803;
258;18;180.430587769;353.841674805;96;328.361526489;17;138.519958496;358.398651123;83;234.449066401;
259;18;178.333511353;351.717498779;97;328.978178024;17;138.964080811;363.999938965;84;234.086090088;
260;18;175.245437622;390.605712891;97;329.510904312;17;136.547561646;366.285675049;84;233.58390522;
261;18;176.163955688;402.505187988;100;329.9585495;17;137.387817383;366.523101807;87;232.820589304;
262;18;178.08744812;414.414672852;100;330.324951172;17;144.24559021;357.82220459;89;232.101122856;
263;18;184.014923096;429.333190918;101;330.617326736;17;148.874206543;353.191436768;90;231.466974974;
264;18;190.945907593;440.459838867;100;330.844755173;17;149.803817749;348.623718262;91;230.909604549;
265;19;196.880218506;449.993865967;100;331.016958237;16;142.99319458;347.112731934;93;230.421291113;
266;19;202.817871094;459.93447876;100;331.081871033;16;140.170440674;347.55090332;94;229.995036602;
267;19;199.813018799;465.88104248;101;330.973684311;16;134.136352539;345.637023926;95;229.624515772;
268;19;202.808639526;472.632995605;102;330.876316071;16;132.128677368;345.264556885;96;229.303987503;
269;19;212.804702759;474.589691162;102;330.788684845;16;134.145385742;336.929321289;97;229.028245926;
270;19;222.80116272;479.550720215;103;330.709815979;16;132.912628174;337.627593994;101;228.792577744;
271;19;231.186813354;485.315643311;103;330.638834;16;131.266265869;343.501403809;101;228.592703104;
272;19;237.116271973;489.284088135;104;330.574949265;16;135.296279907;352.211242676;104;228.424742937;
273;19;243.05279541;494.155639648;110;330.517454147;16;136.333435059;345.99130249;106;228.285174131;
274;19;248.995666504;503.130065918;111;330.465709686;16;140.362228394;343.715087891;106;228.17080164;
275;19;254.944244385;512.107055664;112;330.419139862;16;141.387542725;343.503601074;108;228.078729153;
276;19;260.897979736;521.086364746;113;330.377225876;16;142.025314331;338.343261719;108;228.006335735;
277;19;266.256317139;528.067749023;113;330.339504242;16;137.38494873;344.141937256;108;227.951244831;
278;19;268.937347412;532.650939941;113;330.305553436;16;135.375167847;347.012023926;109;227.911305904;
279;19;268.903594971;535.635864258;114;330.274999619;16;136.34336853;352.848968506;109;227.884572506;
280;19;280.9347229;544.622253418;115;330.247499466;16;137.298309326;346.743774414;111;227.869293213;
281;19;279.933624268;553.610046387;116;330.22274971;16;135.230392456;352.611633301;111;227.863897324;
282;19;278.745117188;562.598999023;122;330.200473785;16;136.144836426;346.52645874;114;227.86695528;
283;19;274.74420166;571.589111328;122;330.180425644;17;136.921691895;350.449737549;113;227.877202511;
