Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;18.9132118225;20.5;5;27.577481389;2;16.0508003235;15.5;8;26.9512542486;
33;3;18.409866333;21.5;5;27.6423509121;3;15.064031601;16.5;6;37.0107431412;
34;3;17.4390563965;22.5;5;27.7084013224;3;15.4524173737;17.5;6;37.4708490372;
35;3;17.2187805176;23.5;5;27.7756183147;3;16.4659423828;18.5;7;37.9059073925;
36;3;17.2490272522;24.5;5;27.8439840078;3;17.4795894623;19.5;8;38.3145885468;
37;3;17.2797927856;25.5;5;27.9134777784;3;18.493347168;20.5;8;38.6962399483;
38;3;17.3110656738;26.5;6;27.9840750694;3;19.081653595;21.5;9;39.050819397;
39;3;17.3428344727;27.5;6;28.0557479858;3;19.1614341736;22.5;9;39.3788056374;
40;3;17.375087738;28.5;6;28.1284649372;3;19.2352313995;23.5;10;39.6811027527;
41;3;17.4078083038;29.5;7;28.2021907568;3;19.3032493591;24.5;11;39.958940506;
42;3;17.7640228271;29.5;7;28.2768864632;3;19.3657608032;25.5;10;40.2137765884;
43;3;19.4745979309;30.5;7;28.3525092602;3;19.4230995178;26.5;9;40.4472122192;
44;3;19.7247505188;31.5;9;28.4290127754;4;19.4756221771;27.5;7;57.6609201431;
45;3;20.7937412262;32.5;8;28.5063467026;5;19.9183731079;28.5;5;71.5225105286;
46;3;21.7743034363;33.5;9;28.584457159;5;21.9249992371;29.5;6;74.2300696373;
47;3;22.0;33.5;10;28.6632866859;5;25.0127506256;27.5;6;76.6708147526;
48;3;23.0;32.7840652466;11;28.7427743673;5;28.0913829803;30.5;6;79.236882925;
49;3;24.0;31.8247108459;10;28.8228558302;5;31.1612644196;33.5;7;81.4839930534;
50;3;25.0;30.8658790588;11;28.9034638405;5;31.22290802;38.5;8;83.4149956703;
51;3;26.9048347473;28.5;12;28.9845278263;6;32.2769241333;43.5;7;85.0489172935;
52;3;27.0;28.5;12;29.0659747124;6;34.3239746094;48.5;8;86.4147987366;
53;3;27.25;28.9920558929;14;29.1477292776;6;36.3647537231;49.5;9;87.4354906082;
54;3;27.1164779663;28.5;14;29.2297136784;6;38.375;50.5;9;88.1074330807;
55;3;27.1389789581;28.5;15;29.311848402;6;40.375;51.5;7;88.5274615288;
56;3;27.25;29.1212711334;15;29.3782629967;6;42.0062217712;52.5;8;88.8838267326;
57;3;27.25;29.1647834778;13;29.4406147003;7;43.1416854858;53.5;7;89.1853032112;
58;3;26.25;28.5;14;29.5030794144;7;43.9528923035;54.5;6;90.2600040436;
59;3;26.25;28.5;15;29.5655794144;7;45.9625015259;53.5;7;90.4073030949;
60;3;25.25;28.5;15;29.628036499;7;45.9625015259;55.5;7;90.5615030527;
61;3;24.4326171875;29.5;16;29.690372467;7;45.9625015259;57.5;7;90.7230405807;
62;3;23.4606666565;30.5;17;29.7525100708;7;45.9625015259;59.0;10;90.2661560774;
63;3;22.4886302948;31.5;15;29.8143725395;7;45.7374992371;60.0;9;90.8735554218;
64;3;22.25;30.5;15;29.8758842945;7;47.5350036621;59.0;9;90.8868598938;
65;3;21.25;30.5;16;29.936971426;7;49.4652519226;59.0;10;92.46669209;
66;3;21.25;29.5;17;29.9975619316;7;47.6024436951;61.0;12;93.7723864317;
67;3;22.25;29.5;18;31.1175374985;7;47.7100334167;63.0;13;94.8479874134;
68;3;23.25;30.1822757721;18;32.0185754299;7;47.7924995422;65.0;13;95.6445919275;
69;3;22.25;29.1822757721;19;32.7349088192;7;47.8118667603;66.9143753052;13;96.0524725914;
70;3;22.25;29.8695354462;20;33.3021812439;7;47.7706832886;67.9664382935;15;96.2987827063;
71;3;21.25;29.6872596741;20;33.605193615;8;43.7632675171;71.0207443237;14;96.5625776052;
72;3;20.8723373413;30.6872596741;20;33.7275829315;8;45.7565917969;69.6773071289;14;96.8424464464;
73;3;19.9274120331;31.6872596741;20;33.8495650291;8;42.7505874634;69.7361450195;15;97.137005806;
74;4;18.9823036194;32.6872596741;21;33.9708430767;8;41.7451858521;70.7972335815;15;97.4448994398;
75;5;18.9368782043;33.6872596741;20;34.0911259651;8;40.7403182983;71.8605651855;16;97.7647798061;
76;5;18.1499996185;32.6872596741;20;34.2101316452;8;39.7359390259;72.9261016846;15;98.0953024626;
77;5;17.8999996185;32.6872596741;21;34.3275885582;8;38.7320022583;73.9938049316;16;98.4351222515;
78;5;18.8474140167;33.6872596741;20;34.4432396889;8;34.7284545898;78.063621521;15;98.7828907967;
79;5;18.8994579315;34.6872596741;21;34.556842804;8;31.7252655029;81.6828689575;17;100.137260199;
80;5;16.8999996185;36.6872596741;21;35.66817379;8;30.2723941803;85.8360748291;21;102.19822669;
81;5;18.0;38.6872596741;21;35.8170275688;8;30.3640213013;85.2849273682;21;103.980207324;
82;5;19.0;39.6872596741;22;35.9644036293;8;29.3484420776;89.3623123169;23;105.514390707;
83;5;20.0;41.6872596741;23;36.1101400852;8;31.4193611145;87.4413070679;23;106.838074446;
84;5;19.0;42.6872596741;24;36.2540944815;8;30.4810066223;88.5217590332;26;107.988364816;
85;6;19.0;43.6872596741;23;36.3961433172;8;29.5342273712;92.0496063232;27;108.755757809;
86;6;19.0;44.6872596741;23;36.5361812115;8;30.5799007416;92.1420288086;27;109.355743647;
87;6;20.0;46.6872596741;24;36.6741211414;8;31.6000003815;89.2355041504;28;109.845278025;
88;6;20.4161872864;48.6872596741;25;36.8098933697;8;29.6000003815;92.3298492432;33;110.285218954;
89;6;19.4161872864;48.6872596741;26;36.9434450865;8;30.6000003815;92.4248504639;34;110.719533682;
90;7;20.0;49.6872596741;25;37.0747379065;10;31.6000003815;89.5203094482;30;135.146383405;
91;7;21.0;50.6872596741;25;37.2037472725;10;35.1676330566;89.1114501953;30;137.24409163;
92;7;22.0;51.0872573853;25;37.3304615021;10;38.1789169312;89.1971435547;31;139.017345667;
93;7;23.0;51.0872573853;26;37.4548792839;10;40.190284729;88.282585144;31;140.481868982;
94;7;24.0;52.4000015259;26;37.5770097971;10;38.5999984741;93.2891082764;33;141.675038099;
95;7;25.0;54.4000015259;26;37.6968691349;10;42.3748474121;97.423614502;33;142.643192291;
96;7;26.0;56.4000015259;26;37.7771017551;10;43.7116889954;101.55696106;34;144.432240248;
97;7;27.0;58.4000015259;27;37.8343759775;10;46.5432243347;106.688873291;36;144.849861383;
98;7;28.0;60.4000015259;27;37.8924454451;10;47.5809822083;111.819076538;36;145.214999557;
99;7;29.0;62.4000015259;27;37.9512542486;10;47.721496582;116.947319031;39;145.56616509;
100;7;30.0;64.4000015259;28;38.0107431412;12;47.7566146851;122.073371887;39;145.903448224;
