Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
35;2;19.25;15.5;5;25.0;2;14.0;18.5;7;27.0107431412;
36;2;18.25;16.5;5;25.0;2;14.0;19.5;8;27.0708494186;
37;2;17.25;17.5;5;25.0;2;14.0;20.5;7;27.1315076351;
38;2;16.25;18.5;6;25.0;2;14.0;21.5;7;27.1926498413;
39;2;15.25;19.5;6;25.0;2;14.0;22.5;7;27.2542052269;
40;2;14.25;20.5;6;25.0;2;14.0;23.5;7;27.3161010742;
41;2;13.25;21.5;8;25.0;2;14.0;24.5;8;27.3782629967;
42;2;12.25;22.5;8;25.0;2;14.0;25.5;7;27.4406147003;
43;3;14.25;21.5;10;26.0;2;14.0;26.5;7;27.5030794144;
44;3;16.25;21.5;10;26.0900000334;2;14.0;27.5;7;27.5655794144;
45;3;17.25;21.5;11;27.4371190071;2;14.0;28.5;7;27.628036499;
46;3;18.25;22.125;11;28.5261133909;2;14.0;29.5;7;27.690372467;
47;3;19.25;23.6171875;12;29.3918018341;3;15.0;27.5;6;27.7525100708;
48;4;20.25;23.9937877655;11;30.0757346153;3;14.0;28.5;6;27.8143725395;
49;4;21.25;24.2754020691;11;30.6187309027;3;14.0;29.5;8;27.8758842945;
50;4;22.25;24.4822807312;12;30.7922235727;3;15.0;27.5;8;27.936971426;
51;4;23.25;24.5;12;30.9393253326;3;14.0;28.5;8;27.9975619316;
52;4;24.25;24.5;12;31.0956480503;3;15.0;27.5;9;28.0575861931;
53;4;25.25;24.5;12;31.261295557;3;16.0;27.5;9;28.1169772148;
54;4;26.25;24.5;12;31.4362905025;3;17.0;27.5;10;28.1756706238;
55;4;27.0499992371;24.5;12;31.6205644608;3;18.0;27.5;11;28.2336053848;
56;4;27.0499992371;24.5;12;31.8139474392;3;19.0;27.5;11;28.2907235622;
57;4;27.0499992371;24.5;13;33.016159296;3;19.625;26.5;13;28.346971035;
58;4;28.0499992371;25.5;11;33.2468030453;4;20.625;26.5;12;29.4022974968;
59;4;29.0499992371;26.5;12;33.4855568409;4;21.625;26.5;13;29.496655941;
60;5;29.0499992371;27.5;10;33.7317737341;4;21.625;26.5;13;29.5911879539;
61;5;29.0499992371;28.5;9;33.9846855402;4;21.625;26.5;14;29.6858565807;
62;5;28.0499992371;30.5;10;34.2434089184;4;21.625;27.5;16;29.780625701;
63;5;27.9136810303;31.5;10;34.1069544554;5;21.625;27.5;16;29.8754605055;
64;5;27.0228633881;32.5;10;34.0142383575;5;21.625;27.5;16;29.9703269005;
65;5;26.1336555481;33.5;10;33.9601042271;5;21.625;27.5;18;30.0651915073;
66;5;25.2455406189;34.5;11;33.9397370815;5;21.625;27.5;18;30.1600215435;
67;6;24.3579750061;35.5;10;34.948648572;5;21.625;27.5;18;30.254783988;
68;6;24.3579750061;35.5;10;35.0326656103;5;21.625;27.5;18;30.3494461775;
69;6;27.3579750061;34.5;10;36.0611923933;5;21.625;27.5;18;30.4439749718;
70;6;27.0499992371;35.5;12;36.9584783316;5;21.625;27.5;19;31.5383372307;
71;6;29.0499992371;34.5;12;37.4980393648;5;22.625;28.5;19;31.640556097;
72;6;31.0499992371;34.5;12;38.0423696041;5;23.625;29.5;19;31.725736022;
73;6;33.0499992371;34.7094802856;14;38.5881112814;5;23.625;30.5;19;31.812441349;
74;6;34.0749130249;34.7632675171;13;39.1320048571;5;23.625;31.5;19;31.90061903;
75;6;34.25831604;34.8203086853;13;40.6709977388;5;23.625;32.5;19;31.99021101;
76;6;33.25831604;36.8806762695;14;41.2623333931;5;23.625;32.5;20;32.0811543465;
77;6;33.25831604;38.9444274902;16;41.8465920687;5;23.625;32.5;20;32.1733812094;
78;6;32.5999984741;41.0115890503;16;42.4218758345;5;23.625;32.5;20;32.2668192387;
79;6;32.5999984741;43.0821647644;16;42.9867163897;5;23.625;32.5;19;32.3613913059;
80;6;32.5999984741;45.1561355591;17;43.5400702953;5;23.625;32.5;19;32.4984333515;
81;6;32.5999984741;46.233455658;17;44.0812913179;5;23.625;32.5;18;33.7720276117;
82;6;32.5999984741;47.3140411377;17;44.6100821495;5;23.8500003815;33.0;18;34.8280730247;
83;6;32.5999984741;48.3977661133;18;45.1264379025;5;24.0255012512;33.3899993896;18;35.700633049;
84;6;32.5999984741;49.4844932556;18;45.6305838823;5;24.1592674255;33.6872596741;17;36.4251798391;
85;6;32.5999984741;50.5740203857;18;46.1229083538;5;24.2593841553;33.9097442627;18;36.886341691;
86;6;32.5999984741;51.6661338806;18;46.603900075;5;24.2999992371;34.0;17;37.1675815582;
87;6;32.5999984741;52.7605667114;19;47.0740946531;5;22.2999992371;35.0;17;37.4489380121;
88;6;32.5999984741;53.8570251465;20;47.5340269804;5;21.2999992371;36.0;17;37.7299362421;
89;6;33.5999984741;51.9551849365;22;47.9314581156;5;20.2999992371;37.0;18;38.010104537;
90;6;32.5999984741;53.0546989441;22;48.2581138611;5;19.2999992371;38.0;17;38.288977623;
91;6;32.5999984741;54.1551856995;21;48.5885856152;5;18.2999992371;39.0;17;38.5660990477;
92;6;33.5999984741;52.2562561035;15;48.9219058752;5;18.0;40.0;13;38.8410241604;
93;6;32.5999984741;53.3575057983;15;49.2570755482;5;18.0;42.0;13;39.1133227348;
94;6;32.5999984741;54.4585227966;12;49.593077898;5;18.0;44.0;13;39.3825805187;
95;6;33.5999984741;52.5589027405;13;49.9288927317;5;18.8568172455;43.0;13;39.6484017372;
96;6;32.5999984741;53.6582450867;12;50.2635102272;5;18.8841667175;44.0;13;39.9104120731;
97;6;32.5999984741;54.7561645508;13;50.5959453583;5;18.9113121033;45.0;15;40.1682596207;
98;6;33.5999984741;52.8522872925;13;50.9252483845;5;18.0;46.0;16;40.4216167927;
99;6;32.5999984741;55.1247940063;13;51.2505171299;5;18.0;47.0;16;40.6701812744;
100;6;32.5999984741;56.2529716492;12;51.5709078312;5;18.0;48.0;17;40.9136779308;
101;6;32.5999984741;57.3773422241;13;51.8856412172;6;18.0;49.0;17;41.151859045;
102;6;32.5999984741;58.4975738525;14;52.1940095425;6;18.0;50.0;18;41.332811594;
103;6;32.5999984741;59.6133804321;15;52.4953811169;6;18.0;51.0;18;41.5023441315;
104;6;33.5999984741;57.7245368958;16;52.7734119892;6;18.0;52.0;18;41.6689500809;
105;7;32.5999984741;58.830871582;16;53.0393671989;6;18.0;53.0;18;41.8324036598;
106;7;32.5999984741;59.932258606;15;53.2971081734;6;19.0;51.0;17;41.9925019741;
107;7;33.5999984741;58.0286331177;15;53.5463209152;6;18.0;52.0;19;43.1490645409;
108;7;32.5999984741;59.1199645996;15;53.7867622375;6;19.0;54.0;19;43.3619353771;
109;7;32.5999984741;60.2062759399;18;54.0182595253;6;21.0;53.0;19;43.6332092285;
110;7;33.5999984741;58.2876205444;19;54.2407031059;6;20.0;55.0;18;43.9053169489;
111;7;32.5999984741;59.3640937805;19;56.4817447662;6;20.0;57.0;17;43.6139452457;
112;7;32.5999984741;60.8649368286;19;58.6994814873;6;21.0;56.0;18;43.8266204596;
113;7;32.5999984741;62.3705863953;19;60.860735178;6;20.0;57.0;18;44.0387653112;
114;8;32.5999984741;63.8738098145;18;62.9365320206;6;20.0;58.0;18;44.2503638268;
115;9;33.5999984741;66.3673706055;18;66.9036316872;6;21.0;56.0;18;44.4614006281;
116;9;36.5999984741;66.8444213867;20;70.0052602291;6;20.0;57.0;18;44.7319812775;
117;9;39.5999984741;69.2988967896;21;72.071633935;6;20.0;58.0;20;44.4867697954;
118;9;41.5999984741;71.7258300781;23;74.0472848415;7;21.0;56.0;19;44.6951133013;
119;9;42.5999984741;74.1215057373;24;75.9391959906;7;20.0;57.0;19;45.9082176685;
120;9;44.5999984741;73.1215057373;25;78.7584372759;7;21.0;59.0;19;46.1557579041;
121;9;45.5999984741;76.1215057373;25;80.6188319921;7;23.0;58.0;20;45.9079670906;
122;9;47.5999984741;79.1215057373;25;82.444532752;7;22.0;60.0;20;46.1591796875;
123;9;48.5999984741;82.1215057373;27;84.0595780611;7;22.0;62.0;19;46.4153847694;
124;9;50.5999984741;82.1215057373;28;85.699493885;8;23.0;61.0;18;46.6761692762;
125;9;49.5999984741;85.1215057373;27;87.3798998594;8;22.0;63.0;15;46.9410845041;
126;9;49.5999984741;88.1215057373;26;89.103926301;8;22.0;65.0;13;47.2096481323;
127;9;50.5999984741;86.6245117188;26;90.8240476847;8;23.0;64.0;13;47.4813480377;
128;10;49.5999984741;85.7513885498;23;92.4765439034;8;22.0;66.0;13;47.7556459904;
129;10;49.5999984741;85.8860473633;23;94.1808490753;8;22.0;68.0;14;48.0319817066;
130;10;49.5999984741;86.0249404907;22;95.9193441868;8;22.0;69.9278564453;16;48.309777379;
131;10;50.5999984741;85.167930603;23;97.6709039211;8;22.0;70.680480957;16;48.5122661591;
132;10;49.5999984741;87.3148498535;24;99.412381649;8;22.0;71.6984405518;16;49.7147188187;
133;11;49.5999984741;88.801361084;14;105.018916607;7;21.0;69.0032653809;15;46.0054831505;
