Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
24;2;27.5076904297;12.5;8;30.4677705765;4;20.9545249939;12.5;3;31.3870959282;
25;2;25.7104969025;13.5;8;30.9342932701;4;21.0620956421;12.5;4;31.8733391762;
26;2;24.9204330444;14.5;8;31.4129357338;4;21.1715011597;12.5;4;32.36317873;
27;2;24.1358222961;15.5;8;31.8994894028;4;21.2817153931;12.5;4;32.8518595695;
28;2;23.3547706604;16.5;8;32.3893885612;4;21.3916683197;12.5;4;33.3346033096;
29;2;22.5752258301;17.5;8;32.877872467;4;17.625;14.5;4;33.8067913055;
30;2;21.7950439453;18.5;8;33.360165596;4;16.625;16.5;5;34.2641468048;
31;2;21.0120735168;19.5;8;33.8316650391;5;15.625;18.5;4;34.7028827667;
32;2;20.2242488861;20.5;9;34.2881155014;5;14.625;20.5;4;35.1198272705;
33;2;19.4296531677;21.5;9;34.7257604599;5;14.0;22.5;4;35.5124940872;
34;2;18.6265926361;22.5;10;35.141462326;5;14.0;24.5;4;35.8791179657;
35;2;18.5636577606;23.5;10;35.5327749252;5;14.0;26.5;4;36.2186422348;
36;2;18.7397499084;24.5;11;35.8979701996;5;14.0;28.3530502319;4;37.530673027;
37;2;18.9040870667;25.5;11;36.2360286713;5;15.0;29.571472168;5;37.8154029846;
38;2;19.0562133789;26.5;11;36.5465888977;5;16.0;30.7707824707;5;38.0735216141;
39;2;19.1959648132;27.5;13;36.8298740387;5;16.2250003815;31.9514656067;6;38.3061151505;
40;2;19.3234443665;28.5;13;37.0865974426;5;16.2250003815;33.1142807007;7;38.5145664215;
41;2;18.3234443665;27.5;14;37.3178625107;6;16.2250003815;34.2601966858;6;38.7004623413;
42;2;18.3234443665;29.5;14;37.5250654221;6;16.2250003815;35.3903236389;6;38.8655099869;
43;2;17.3234443665;28.5;15;37.7098016739;6;16.2250003815;36.505859375;8;39.0;
44;2;17.3234443665;28.5;16;37.8737831116;6;17.2250003815;35.505859375;8;39.0;
45;2;16.3234443665;30.5;17;38.0;6;18.2250003815;35.505859375;8;39.0;
46;2;17.3234443665;31.5;18;38.0;6;17.2250003815;34.505859375;9;39.0;
47;2;18.3234443665;32.5;19;38.0;6;17.2250003815;33.505859375;10;39.0;
48;2;19.3234443665;33.5;19;38.0;6;18.2250003815;33.505859375;11;39.0;
49;2;19.8500003815;34.5;20;38.0;6;17.2250003815;32.505859375;12;39.0;
50;3;19.8500003815;35.5;17;43.0;6;19.0;32.5;13;39.0;
51;3;20.8500003815;37.5;18;43.1500000954;6;21.0;32.5;13;39.0;
52;3;21.8500003815;39.5;18;43.2967748642;6;22.9249992371;32.5;14;39.0;
53;3;21.8500003815;41.5;19;43.4399585724;7;23.9249992371;32.5;13;39.0;
54;3;21.8500003815;43.5;20;43.5792236328;7;24.5499992371;32.5;14;39.0;
55;3;23.8500003815;42.5;20;43.7142839432;7;24.5499992371;32.4000015259;15;39.0;
56;3;23.5642852783;43.5;22;43.8448963165;7;24.5499992371;31.3999996185;15;39.0;
57;3;23.6034698486;44.5;18;43.9708600044;7;24.5499992371;30.3999996185;16;39.0;
58;3;24.6412582397;42.5;18;44.0920171738;7;24.5499992371;29.3999996185;16;39.0;
59;4;23.6776046753;43.5;18;64.2082519531;7;24.5499992371;28.3999996185;15;39.0;
60;5;23.8500003815;43.5;17;65.5194888115;7;24.5499992371;28.3999996185;16;39.0;
61;5;25.8500003815;44.5;18;66.6432876587;7;24.5499992371;28.3999996185;16;39.0;
62;5;26.8500003815;45.5;18;67.5848069191;7;24.5499992371;28.3999996185;16;39.0;
63;5;27.8500003815;43.5;19;68.3593325615;7;24.5499992371;28.3999996185;15;39.0;
64;5;28.8500003815;42.5;19;68.9878430367;7;24.5499992371;28.3999996185;14;40.0;
65;5;29.8500003815;43.5;17;69.4932227135;7;25.5499992371;29.3999996185;14;40.0299999714;
66;5;30.8500003815;44.5;17;70.8820991516;7;26.5499992371;30.3999996185;15;40.0605909824;
67;5;32.8499984741;46.5;19;71.0090339184;7;26.7886333466;31.3999996185;16;40.091766119;
68;5;34.8499984741;47.9795150757;19;73.4919753075;7;26.7956466675;32.4000015259;16;40.1235172749;
69;5;36.0255012512;49.0;19;75.4554303885;7;26.8027915955;33.4000015259;16;40.1558350325;
70;5;37.1827659607;50.0;20;77.0110427141;7;26.8100624084;33.4000015259;18;40.1887089014;
71;6;38.3225288391;51.0;19;78.2329735756;7;26.8174591064;33.4000015259;18;40.2221269608;
72;7;38.9645843506;51.0;18;78.8941407204;7;26.8249778748;33.4000015259;18;40.2560760975;
73;7;39.153842926;51.5;19;79.1653796434;7;26.832616806;33.4000015259;18;40.2905418873;
74;7;39.2479476929;52.5;20;79.4107624292;8;26.8403720856;33.4000015259;18;40.3255085945;
75;8;39.3295059204;53.5;18;79.5224741697;8;26.5499992371;32.5;19;41.7942146063;
76;8;39.3499984741;54.5;17;79.5906432867;8;25.084197998;34.9270019531;19;43.0041110516;
77;8;39.3499984741;55.5;19;79.6607804298;8;25.9505004883;33.3899993896;18;43.9913101196;
78;8;39.3499984741;56.5;19;80.7328453064;8;24.1592674255;34.6872596741;18;44.7939893007;
79;8;40.3499984741;58.5;19;80.9267884493;8;25.2593841553;33.9097442627;18;45.2999207973;
80;8;39.3499984741;61.5;17;83.2936747074;8;26.2999992371;34.0;16;46.5959569216;
81;9;38.3499984741;64.2700042725;18;85.2593927383;8;28.6676559448;36.0;16;47.0656102896;
82;9;37.3499984741;66.3364028931;19;86.8843690157;8;30.0447826385;37.0999145508;17;47.438624382;
83;9;36.3499984741;69.3154754639;19;88.2357978821;9;28.3910732269;39.1304702759;18;47.8111181259;
84;9;37.3499984741;68.6507339478;21;89.2054951191;9;27.0617370605;40.0;18;48.2351195812;
85;10;36.3499984741;70.8141937256;20;89.921526432;10;25.6749992371;42.0;18;48.7174816132;
86;10;36.3499984741;72.8665161133;19;90.6063828468;10;25.2237186432;43.0;18;49.265171051;
87;11;35.3499984741;72.9154968262;19;91.1988012791;10;23.6749992371;45.0;18;49.8848917484;
88;11;35.3499984741;73.9612731934;19;91.6647050381;10;22.1433773041;46.0;17;50.5825622082;
89;11;34.3499984741;74.0;19;92.0753715038;11;21.2784976959;48.0;18;51.3626476526;
90;11;34.5999984741;76.0;19;92.5078659058;11;20.0;51.0;18;52.2273658514;
91;11;35.5999984741;78.0;18;92.961414814;11;20.0;54.0;20;53.1758297682;
92;11;36.4000015259;80.0;19;93.434823513;11;20.0;57.0;20;54.2032321692;
93;11;36.4000015259;82.0;20;94.9264485836;11;20.0;60.0;21;55.3002288342;
94;11;37.4000015259;85.0;20;95.5241888762;11;20.0;63.0;21;56.4527007341;
95;11;38.4000015259;88.0;20;96.1426134109;11;21.0;63.0;22;57.6420605183;
96;11;38.9342041016;91.0;24;96.7791393995;11;22.0;64.0;23;58.8462048769;
97;11;39.9812850952;91.0;25;97.4308114052;11;23.0;65.0;23;60.0410785675;
98;11;38.4000015259;94.0;27;98.0943748951;11;23.375;66.0;23;61.2026597261;
99;12;38.4000015259;98.5999984741;25;98.7663673162;11;23.375;67.0;21;62.3090444803;
100;12;38.4000015259;101.599998474;25;99.4432231188;11;23.375;68.0;22;63.3422535658;
101;12;38.4000015259;104.599998474;26;100.121386051;11;24.375;69.0;23;64.2894432545;
102;12;38.4000015259;107.599998474;26;100.797416925;11;23.375;68.0;21;65.1433570385;
103;12;38.4000015259;108.599998474;26;100.468097448;12;20.0;69.0;18;65.9020454884;
104;12;38.4000015259;110.599998474;22;101.470508337;12;20.0;71.0;18;66.5680251122;
105;12;38.4000015259;114.599998474;24;102.409937859;12;20.0;73.0;16;67.1471450329;
106;13;38.4000015259;118.220565796;24;103.290423155;12;20.0;75.0;17;67.6473884583;
107;13;38.4000015259;121.413948059;24;104.044564962;12;20.0;77.0;18;68.0778095722;
108;13;39.4000015259;120.616157532;26;104.652340174;12;20.0;79.0;17;68.4476840496;
109;14;38.4000015259;122.826805115;27;105.243023157;12;21.0;79.0;18;68.6648476124;
110;14;38.4000015259;125.04535675;27;106.022648811;12;22.0;80.0;19;68.7588977814;
111;14;39.4000015259;124.477912903;28;106.815088272;12;23.0;81.0;19;68.8517158031;
112;14;38.4000015259;126.947998047;29;107.620000839;12;24.0;82.0;21;68.9432322979;
113;14;38.4000015259;129.454620361;27;108.436176777;12;24.5;83.0;19;69.0333817005;
114;16;44.2930412292;131.995697021;25;110.261373997;10;24.5;84.0;19;69.1221044064;
