Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
88;9;26.5999984741;53.3332138062;15;56.082957387;14;40.3334007263;85.6949234009;24;91.8229455948;
89;9;27.5999984741;52.7005462646;15;56.9766687155;14;40.3517913818;87.6951522827;25;92.0365381241;
90;9;28.5999984741;53.5439109802;16;57.7818927765;14;40.3694877625;89.7199249268;27;92.6781942844;
91;9;29.5999984741;53.6522827148;17;58.5053064823;14;40.3863449097;90.7096786499;30;93.1829346418;
92;9;30.5999984741;53.7622299194;20;59.1550396681;16;40.4022865295;91.7207870483;29;93.523324728;
93;10;31.5999984741;54.8733825684;20;59.7397381067;16;40.4172515869;92.7558746338;30;94.2830587626;
94;10;32.5999984741;55.1922454834;23;60.1955157518;16;41.4258918762;93.7545394897;30;94.8406649828;
95;10;32.5999984741;57.0977554321;24;60.4203221798;16;40.4132423401;94.7732543945;31;96.6841162443;
96;10;32.5999984741;58.2101593018;24;60.6443134546;16;41.5958175659;93.1056594849;30;98.567045927;
97;10;32.5999984741;59.3221588135;24;60.8666681051;16;40.7738342285;94.4369277954;30;100.475069046;
98;10;32.5999984741;60.4333343506;23;61.0865844488;16;40.9446792603;95.7649078369;27;102.393154263;
99;10;32.5999984741;61.5432929993;24;61.3032941818;16;41.1144485474;95.1029663086;27;104.105803967;
100;10;32.5999984741;61.8516464233;24;61.5160739422;16;40.1144485474;96.4231872559;27;108.186824679;
101;10;32.5999984741;61.9580345154;24;61.7242544889;16;43.091960907;100.711112976;27;111.10901475;
102;10;32.5999984741;62.0621299744;25;61.9272310734;16;48.3276596069;103.006874084;28;114.029254794;
103;10;32.5999984741;62.1636199951;25;62.1244678497;16;51.151638031;106.292472839;28;116.746155143;
104;10;32.5999984741;62.2622375488;25;62.3155039549;16;54.1170578003;109.456565857;29;119.469380379;
105;10;32.5999984741;65.820854187;26;62.4999566078;16;55.0898246765;113.608390808;29;122.24395299;
106;10;32.5999984741;65.9499664307;26;62.6775202751;16;56.0692520142;121.748046875;30;125.01791656;
107;10;32.5999984741;66.0742645264;26;62.847966671;16;59.0547027588;128.875778198;31;127.127134323;
108;10;32.5999984741;66.193572998;28;63.0111420155;16;61.001373291;137.884613037;32;129.09002018;
109;11;32.5999984741;66.307800293;27;63.1669623852;16;62.2424545288;145.892364502;27;130.919664741;
110;11;32.5999984741;65.0627441406;25;63.3154095411;17;67.1385192871;153.711212158;22;139.831588745;
111;11;32.5999984741;66.1522293091;25;63.4565236568;17;66.7905502319;162.496444702;23;141.550321937;
112;11;32.5999984741;66.6195678711;26;63.5903980732;17;66.4127044678;167.414916992;26;143.051974535;
113;11;32.5999984741;66.7132797241;26;63.7013821602;17;66.8599472046;173.020980835;27;144.434134245;
114;11;32.5999984741;66.7909698486;27;63.8013935089;17;67.1920394897;178.799957275;30;145.824785233;
115;11;32.5999984741;66.8609771729;27;63.8949017525;17;68.3090591431;181.297363281;34;147.226557732;
116;11;32.5999984741;66.9264297485;28;63.9821481705;17;69.4010467529;184.564971924;34;148.537594438;
117;11;32.5999984741;66.9875030518;29;65.1819663048;18;70.605430603;188.857116699;33;149.815757513;
118;11;32.5999984741;67.95337677;28;66.3870582581;18;71.6115493774;191.173400879;35;151.135301232;
119;11;32.5999984741;68.9236755371;27;67.5834076405;18;72.7048950195;194.476516724;36;152.110469341;
120;11;33.5999984741;67.4661865234;27;68.757229805;18;74.993850708;196.810546875;37;153.089520335;
121;11;32.5999984741;68.9961929321;27;70.8956747055;18;75.4172744751;197.166748047;39;154.107655287;
122;11;33.5999984741;71.5071105957;27;72.017441988;18;75.5654907227;198.531890869;40;155.162229657;
123;11;34.5999984741;73.9932785034;27;73.0838356018;18;77.7107315063;199.27015686;41;157.179647923;
124;11;35.5999984741;76.4502029419;27;76.0878565311;18;85.8006134033;195.057922363;42;158.327845454;
125;11;39.5999984741;77.8747406006;28;78.1648746729;18;92.9285583496;194.017547607;42;159.516375542;
126;11;43.5999984741;80.9184875488;28;80.2410299778;18;99.1764068604;193.391067505;44;160.73807776;
127;11;44.5999984741;87.9622192383;23;81.2892682552;18;102.209594727;191.765274048;43;161.985870481;
128;11;45.5999984741;95.0058746338;26;82.2819142342;20;104.945602417;191.138427734;42;163.252816319;
129;11;46.5999984741;97.1304473877;24;83.2219992876;20;107.179519653;189.50881958;38;164.532175779;
130;11;46.5999984741;101.130447388;14;84.1134778261;20;110.386184692;188.703369141;38;165.817486405;
131;11;45.5999984741;107.130447388;11;84.9608918428;20;111.635452271;189.894821167;38;167.094324589;
132;11;45.5999984741;113.130447388;12;85.7690672874;20;113.842842102;191.082427979;39;168.359943151;
133;10;45.5999984741;107.355308533;11;84.8579729795;21;115.81791687;192.265533447;37;171.098822594;
134;10;43.5999984741;112.387634277;12;85.3749982119;22;119.783920288;192.291595459;34;173.463886976;
135;10;43.5999984741;117.42036438;11;85.8854893446;22;121.99458313;194.317962646;33;175.85923779;
136;10;44.5999984741;118.735282898;12;86.3500624895;22;124.336929321;201.179016113;34;178.329742789;
137;10;44.5999984741;119.835006714;13;86.7351307869;22;126.745758057;205.855941772;37;180.825067401;
138;10;43.5999984741;123.162094116;15;87.1295901537;22;130.905181885;207.377410889;40;183.333138585;
139;10;44.5999984741;123.299041748;15;87.5329765081;23;127.206947327;222.568756104;39;205.342618823;
140;10;45.5999984741;123.438705444;15;87.9447345734;23;127.689491272;233.418670654;41;210.208113432;
141;10;45.5999984741;126.580940247;17;88.3642179966;24;129.986755371;244.866836548;42;213.870280623;
142;9;42.5999984741;120.976173401;18;68.7906886339;25;133.096862793;255.832870483;39;237.011933565;
143;9;42.5999984741;120.253288269;18;69.2233211994;25;134.457397461;265.890625;42;239.973330975;
144;9;41.5999984741;116.38658905;11;69.6612077951;25;138.803375244;270.768920898;40;244.220280528;
145;9;42.5999984741;112.52256012;11;70.1033653021;25;141.493499756;281.66015625;40;248.109874725;
146;9;42.5999984741;108.660743713;11;70.5487449169;25;145.27722168;289.128723145;42;251.672518015;
147;9;41.5999984741;107.800621033;10;70.9962435961;25;149.225463867;293.274169922;45;254.806829333;
148;9;42.5999984741;103.941665649;11;71.4447168112;25;153.762451172;298.387908936;48;257.602995634;
149;9;44.5999984741;99.1995849609;12;71.8929946423;25;155.036437988;309.38494873;51;260.234060526;
150;9;43.5999984741;102.199584961;13;72.3398946524;25;154.006881714;316.910125732;57;262.490647435;
151;9;45.5999984741;102.199584961;13;72.7842406034;25;154.360778809;324.43081665;57;264.420943022;
152;9;47.5999984741;99.1995849609;13;73.2101351023;25;155.377639771;332.995300293;58;270.279209852;
153;9;46.5999984741;102.199584961;15;73.6063849926;25;156.031204224;339.465515137;59;275.939596772;
154;9;48.5999984741;102.199584961;15;73.9979503155;25;155.760757446;349.455718994;59;281.377197146;
155;9;50.5999984741;99.1995849609;17;74.383818388;25;159.399856567;351.608093262;58;286.573116541;
156;9;49.5999984741;102.199584961;17;74.7630507946;25;158.028442383;360.930786133;62;291.513936996;
157;9;51.5999984741;102.199584961;17;75.13478899;25;155.698059082;372.295501709;61;296.191141963;
158;9;52.5999984741;102.199584961;18;75.4982657433;25;157.40864563;381.643615723;62;300.600565553;
159;9;53.5999984741;102.199584961;21;75.8528075218;25;162.929595947;380.607177734;63;304.626248956;
160;9;54.5999984741;102.199584961;21;76.1978363991;25;162.619232178;381.676025391;65;308.338280678;
161;9;55.5999984741;102.199584961;21;76.5328736305;25;161.409088135;392.747741699;66;311.525334239;
162;9;56.5999984741;102.199584961;22;76.8575365543;25;164.027923584;400.822479248;67;314.094805121;
163;9;56.5999984741;102.199584961;23;77.1715347767;25;167.561920166;398.181243896;68;316.460865498;
164;9;56.5999984741;102.199584961;24;77.4746673107;26;167.19770813;402.334838867;69;318.701496601;
165;9;55.5999984741;105.199584961;24;77.7668147087;26;166.754974365;413.439575195;69;320.815446138;
166;9;57.5999984741;102.199584961;22;78.047935009;26;170.910583496;418.595275879;71;322.803213596;
167;9;58.5999984741;97.1995849609;22;78.3180546761;26;175.402893066;410.686645508;72;325.829353094;
168;9;54.5999984741;99.1995849609;22;78.5772621632;26;173.773162842;417.188690186;74;338.825643301;
169;9;55.5999984741;102.199584961;23;78.8257005215;26;175.11138916;429.712219238;75;350.099084377;
170;9;55.5999984741;105.199584961;23;79.0635585785;26;178.090393066;446.124969482;77;360.810564518;
171;9;55.5999984741;108.199584961;24;79.2276704311;27;182.703933716;469.860107422;78;365.288336992;
172;9;55.5999984741;111.199584961;24;79.3695647717;27;183.432617188;483.243865967;78;368.735248089;
173;9;55.5999984741;114.199584961;25;79.5070967674;27;187.855773926;490.173614502;82;370.001280546;
174;9;56.5999984741;114.199584961;26;79.6402847767;28;184.595581055;496.876556396;83;371.040329933;
175;9;57.5999984741;106.557151794;23;79.7691619396;28;186.021377563;503.855438232;83;371.896090984;
176;9;54.5999984741;108.557151794;23;79.84334445;28;186.983703613;519.372741699;85;372.708207846;
177;9;55.5999984741;111.557144165;24;79.8762321472;28;190.177627563;531.87487793;85;374.535381079;
178;9;56.5999984741;101.469146729;25;79.9085543156;28;198.839813232;532.040466309;89;375.449580312;
179;9;58.5999984741;99.4691467285;23;79.940299511;28;202.200424194;532.811157227;89;380.578394651;
180;8;55.5999984741;81.4000015259;24;71.9714579582;29;205.047271729;539.110473633;90;394.138446808;
181;8;56.5999984741;80.4000015259;24;72.0;30;206.034835815;551.65020752;92;424.818326116;
182;8;57.5999984741;79.4000015259;24;72.0;31;215.210617065;585.208068848;93;453.644329667;
183;8;58.5999984741;78.4000015259;21;72.0;31;221.297637939;603.72076416;91;479.310723662;
184;8;59.5999984741;77.4000015259;21;72.0;31;224.999023438;625.71887207;92;501.965009451;
185;8;60.5999984741;76.4000015259;21;72.0;32;224.857543945;647.90020752;95;521.782291651;
186;7;61.5999984741;75.4000015259;22;72.0;33;226.476470947;665.820495605;95;538.472795486;
187;7;62.5999984741;74.4000015259;22;72.0;33;230.478820801;676.295043945;97;554.579908371;
188;7;63.5999984741;73.4000015259;22;72.0;33;240.19871521;688.09362793;97;569.210123062;
189;6;47.5999984741;61.2000007629;22;60.0;34;249.901641846;705.466308594;97;591.831602335;
190;6;47.5999984741;60.2000007629;23;60.0;34;258.002258301;723.42980957;98;600.899673462;
191;6;47.5999984741;60.2000007629;23;60.0;34;267.362823486;738.138000488;101;612.368981123;
192;6;47.1999969482;60.2000007629;23;60.0;34;280.094940186;757.614562988;106;620.834779501;
193;6;46.1999969482;60.2000007629;24;60.0;35;284.96105957;766.912231445;113;632.061493397;
194;6;45.1999969482;61.0;3;60.0;35;288.224212646;779.805297852;111;641.871748447;
195;0;0;0;0;0;35;292.310455322;791.763244629;110;650.561007023;
