Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
22;3;26.4292545319;12.5;4;27.8139474392;3;24.4045333862;15.8360004425;5;34.8273949623;
23;3;26.5162773132;12.5;5;28.016159296;3;24.4482192993;15.8360004425;5;34.9754650593;
24;4;26.6072711945;12.5;4;28.2268030643;4;24.4926395416;15.8360004425;4;35.1255922318;
25;4;24.7020606995;13.5;4;28.445360899;4;24.5376777649;15.8360004425;4;35.2773571014;
26;4;23.8004131317;14.5;3;28.6711919308;4;23.5016002655;16.8360004425;4;35.4303195477;
27;4;22.9020366669;15.5;3;28.9035346508;4;24.5016002655;15.8360004425;4;35.5840227604;
28;4;22.0065898895;16.5;3;29.141512394;4;23.5016002655;16.8360004425;3;35.7379989624;
29;4;21.1136798859;17.5;3;30.3841423988;4;24.5016002655;15.8360004425;2;35.8917751312;
30;4;21.222864151;18.5;3;30.6603496075;4;22.7675323486;16.8360004425;3;36.044878006;
31;4;21.333656311;19.5;3;30.9395740032;4;21.8134632111;17.8360004425;3;36.1968407631;
32;4;20.4455413818;20.5;4;31.2206027508;4;20.8590526581;18.8360004425;3;36.3472084999;
33;4;19.557975769;21.5;4;31.5021879673;4;19.9041633606;19.8360004425;4;36.4955430031;
34;4;18.6704025269;22.5;4;31.7830718756;4;18.9486618042;20.8360004425;3;36.6414289474;
35;4;18.5322570801;23.5;4;32.0620113611;4;17.9924278259;21.8360004425;3;36.7844777107;
36;4;18.6429862976;24.5;4;32.337802887;5;18.5016002655;20.8360004425;3;37.9243307114;
37;4;18.7520542145;25.5;4;32.6093046665;5;18.5016002655;20.8360004425;3;39.1587167978;
38;4;18.8589515686;26.5;5;32.8754580021;5;19.4476146698;21.8360004425;3;39.4485818148;
39;4;17.8589515686;25.5;6;33.1353049278;5;19.5016002655;23.8360004425;4;39.7454941273;
40;4;17.8589515686;25.5;6;33.388002038;5;21.2287521362;26.8360004425;5;40.0497840643;
41;4;19.8589515686;25.5;6;33.6328291893;5;21.5016002655;29.8360004425;5;40.361792922;
42;4;21.2561798096;26.5;6;33.8691966534;5;23.9758491516;32.8359985352;7;40.6818600893;
43;4;22.3461818695;27.5;6;34.0966453552;6;24.4019203186;35.8359985352;6;41.0103085041;
44;4;21.3461818695;28.5;5;34.3148454428;6;26.0666217804;36.5037956238;6;41.3474254608;
45;4;21.3461818695;29.5;7;34.5235892534;6;27.3691291809;37.535446167;9;41.6934453249;
46;4;23.3461818695;28.5;8;34.7227844;7;26.8969612122;37.8622703552;7;52.0485280752;
47;4;25.3461818695;27.5;9;34.9124428034;7;29.5016002655;38.6548995972;8;52.8127394915;
48;4;27.3461818695;27.5;10;35.0926687717;7;31.4557876587;39.7803192139;9;53.5604308844;
49;4;26.3461818695;28.5;10;35.2636460066;7;32.4818572998;40.9120597839;10;54.2901581526;
50;4;26.3461818695;29.5;11;35.4256248474;7;31.5016002655;42.9378051758;11;55.0010048151;
51;4;27.0;30.5;11;35.5789111853;7;32.5016021729;44.0497322083;12;55.692502141;
52;4;28.25;28.5;12;35.7238512039;7;34.0220146179;42.1701087952;13;56.3087480068;
53;5;29.25;27.5;11;35.8559447527;7;35.1017608643;42.2985191345;14;56.896245718;
54;5;27.25;27.5;11;35.8957372904;7;35.2281455994;42.4343986511;16;57.4686040878;
55;5;27.25;27.5;12;35.9356285334;7;35.2927589417;42.5770759583;18;58.026001215;
56;5;27.25;27.5;12;35.9755871296;7;35.3504600525;42.725769043;17;58.5686013699;
57;6;27.25;27.5;6;46.015581131;7;35.4017524719;42.8796195984;17;59.0965070724;
58;6;28.25;28.5;6;46.4555783272;7;35.4471626282;41.9337654114;17;59.5056548119;
59;6;29.25;29.5;5;46.8699476719;7;35.4560012817;42.0649108887;18;59.8866927624;
60;6;29.25;30.5;6;48.2573952675;8;34.3003997803;42.1991386414;15;76.6951296329;
61;6;30.25;32.5;7;48.6173079014;8;33.8345565796;44.8891563416;17;79.1932029724;
62;6;31.25;34.5;7;48.9496843815;8;36.1196899414;45.4162406921;19;81.3169116974;
63;6;31.25;35.5;8;49.2550466061;8;35.3294067383;47.8197746277;20;82.8422882557;
64;7;31.25;36.5;7;49.5343441963;8;35.4067420959;49.9918251038;20;84.1113891602;
65;7;31.25;37.5;7;51.1341977119;8;35.4448013306;52.1216888428;19;85.1374108791;
66;7;31.7000007629;38.0;8;52.4683749676;8;35.4448013306;53.4100112915;22;86.0522472858;
67;7;32.0510025024;38.3899993896;10;53.5729569197;9;36.4448013306;52.4100112915;19;101.864053011;
68;7;32.3185348511;38.6872596741;10;54.4860030413;9;34.4448013306;56.4100112915;20;103.632671356;
69;7;32.5187683105;38.9097442627;11;55.095126152;9;34.4448013306;60.4100112915;21;105.22347188;
70;7;32.5999984741;39.0;11;56.4870253801;9;34.4448013306;63.9073410034;22;106.537331581;
71;7;31.5999984741;41.0;11;56.8812124729;9;34.4448013306;66.2301940918;22;107.587310314;
72;7;31.5999984741;43.0;12;57.0385153294;9;34.4448013306;68.2576141357;23;108.514324427;
73;7;30.5999984741;45.0;12;57.1639096737;9;34.4448013306;70.288848877;24;109.325123549;
74;7;29.5999984741;47.0;13;57.2902286053;10;34.4448013306;72.3232879639;20;110.029522181;
75;7;28.8718013763;49.0;14;57.4173870087;10;34.4448013306;74.3600921631;21;110.638918877;
76;7;27.8766727448;50.0;14;57.5452978611;10;34.3698883057;76.3983917236;22;111.165122032;
77;7;28.5999984741;49.0;16;57.6738740206;10;34.4583435059;78.4373016357;21;111.520802498;
78;7;29.5999984741;49.0;16;57.8030264378;10;35.5;77.4859161377;21;111.723743916;
79;7;30.5999984741;49.0;18;57.9326658249;10;34.5;79.5428466797;21;111.884475231;
80;7;31.5999984741;49.0;18;58.062702179;10;34.5;81.5812149048;22;112.959834576;
81;7;32.5999984741;49.0;19;58.1930450201;10;35.4547843933;86.1812133789;22;113.093177795;
82;7;30.5999984741;51.0;17;58.3236036301;10;36.6613845825;90.1812210083;22;112.962008476;
83;7;29.5999984741;53.0;15;58.4542869329;10;37.7746429443;91.7082672119;24;112.85808742;
84;7;28.5999984741;55.0;14;58.5850038528;10;37.6825370789;93.6841964722;28;112.778815269;
85;7;27.5999984741;57.0;12;58.7156629562;10;39.6910209656;93.5367202759;28;112.721862912;
86;7;26.5999984741;59.0;12;58.8461736441;10;40.7000541687;92.5100097656;28;112.685132861;
87;7;25.5999984741;61.0;14;58.9764449596;10;40.7095985413;95.1877746582;30;112.666733742;
88;7;25.5999984741;60.0;16;59.1063863039;10;42.7196121216;94.2034378052;29;112.664966226;
89;7;23.5999984741;62.0;17;59.2359079123;10;43.7300682068;92.4388656616;30;112.678290606;
90;7;22.5999984741;64.0;17;59.3649202585;10;43.7409362793;94.4175643921;30;112.695834517;
91;7;23.0;63.0;17;59.4933344126;10;45.7513313293;93.3972167969;31;112.685479999;
92;7;22.0;65.0;18;59.6210626364;11;44.7584533691;91.3777084351;30;112.688446999;
93;7;22.0;67.0;18;59.7480180264;12;43.7660942078;93.3589096069;30;112.703651667;
94;7;23.0;66.0;15;59.8741146326;12;44.7742271423;92.3407440186;30;112.730088949;
95;7;22.0;68.0;13;59.9917377234;13;40.7828140259;91.3253479004;29;128.766824245;
96;7;22.0;70.0;14;60.0760911703;13;39.7918434143;95.3102111816;30;129.612986088;
97;7;23.0;69.0;14;60.160551548;13;40.8012809753;98.2892150879;30;130.373355865;
98;7;22.0;71.0;15;60.2450325489;13;40.8110923767;100.272819519;31;132.047677517;
99;7;22.0;73.0;15;60.3294471502;14;42.6329879761;100.256729126;31;133.64590621;
100;7;23.0;72.0;16;60.4137079716;15;44.6194076538;103.245941162;28;134.207825422;
101;7;23.0;72.0;16;60.4977278709;15;44.7741355896;110.233375549;28;134.693737626;
102;7;24.0;73.0;17;60.5814207792;15;46.2454948425;114.214187622;29;135.124288678;
103;7;25.0;74.0;17;60.6647014618;15;47.307975769;119.196914673;28;135.507853866;
104;7;24.0;71.0;18;60.7474858761;16;45.3403167725;121.954467773;26;135.655999422;
105;7;24.0;70.0;19;60.8296921253;16;46.0249938965;123.67212677;27;135.805916071;
106;7;23.0;70.0;20;60.9112403393;16;47.0403785706;126.667579651;24;136.237652779;
107;8;23.0;68.0;19;60.9920532703;16;48.4403038025;128.841384888;24;136.699522138;
108;8;24.0;68.0;19;61.0720566511;16;48.131729126;125.826660156;24;137.190175056;
109;8;25.0;68.0;17;61.1511790752;16;47.1797523499;127.697387695;18;137.707829714;
110;8;26.0;68.0;14;61.2293527126;16;46.2317771912;127.646461487;18;138.250244021;
111;8;26.5;68.0;14;61.2907235622;16;47.2872123718;128.597427368;19;139.814738631;
112;8;26.5;68.0;15;61.346971035;16;49.3023719788;131.540786743;19;142.458225489;
113;8;26.5;68.0;15;61.4022974968;16;52.4030685425;133.571380615;20;144.220233321;
114;8;26.5;68.0;15;61.4566559792;16;58.5769042969;139.069671631;20;145.823597908;
115;8;26.5;68.0;15;61.5100040436;16;61.4070701599;147.191802979;22;146.522600889;
116;8;26.5;69.0;15;61.5623030663;16;65.5972213745;152.318511963;22;147.254373908;
117;8;26.5;70.0;15;62.0560100079;16;63.8128852844;161.271575928;25;148.013386369;
118;8;26.5;71.0;15;62.5574748516;16;67.3974151611;161.38659668;23;148.794418931;
119;8;27.5;69.0;15;63.0650606155;16;67.5644989014;161.521453857;23;149.592639685;
120;8;26.5;70.0;15;63.5770497322;16;65.1512985229;167.390686035;24;150.403666735;
121;8;26.5;71.0;14;65.0916659832;16;65.8158493042;167.801849365;22;151.223599911;
122;8;28.5;70.0;15;66.6670992374;16;66.340057373;166.70892334;25;152.049041867;
123;8;29.5;72.0;14;67.304500103;16;64.491569519;168.397735596;26;152.877086401;
124;8;26.5;74.0;14;67.9451066256;16;64.60496521;170.563446045;28;153.70529151;
125;8;26.0;77.0;15;68.5873020887;16;66.2882995605;167.865844727;28;154.53163898;
126;8;26.0;80.0;16;69.2295223475;16;65.4440841675;172.018188477;30;155.354480743;
127;8;27.0;79.0;16;69.8702783585;16;68.8617630005;172.014862061;31;156.172479272;
128;8;26.0;80.0;14;70.5081692934;16;67.9765472412;172.18460083;29;156.984549761;
129;8;26.0;81.0;15;71.1418989897;16;73.0386886597;169.668762207;30;157.789800048;
130;8;27.0;79.0;10;71.7702826262;16;79.1558074951;170.353149414;27;158.587484956;
131;8;26.0;80.0;9;72.3922532797;16;84.8255691528;168.798400879;27;159.376960754;
132;8;26.0;81.0;8;73.0068659782;16;90.0141220093;165.992614746;28;160.114930272;
133;8;27.0;79.0;8;73.6132930517;16;95.2036590576;163.186599731;31;160.771003604;
134;8;26.0;80.0;10;74.2108237743;16;100.393836975;160.37979126;31;161.430138826;
135;8;26.0;81.0;7;74.7988548279;16;105.584403992;158.627471924;29;162.090599418;
136;8;27.0;79.0;7;75.3768823147;16;110.775047302;157.808166504;31;162.750706196;
137;8;26.0;80.0;7;75.9444932938;16;115.672729492;156.987472534;29;163.408853173;
138;8;26.0;81.0;8;76.5013532639;16;119.861717224;156.164901733;30;164.063507795;
139;8;27.0;79.0;8;77.0471940041;16;124.050018311;155.339996338;30;164.713220716;
140;8;26.0;80.0;9;77.5818054676;16;128.237350464;154.512329102;32;165.356623888;
141;8;26.0;81.0;10;78.1050224304;16;131.500671387;154.681518555;33;165.992441297;
142;8;27.0;79.0;10;78.5467083454;16;134.685272217;154.847244263;34;166.61948216;
143;8;26.0;80.0;11;78.971724987;16;136.868133545;155.009231567;34;167.23665297;
144;8;26.0;81.0;11;79.3390309811;16;130.974914551;166.564498901;35;167.842951536;
145;8;27.0;79.0;13;79.6747276783;16;131.102508545;168.710220337;38;168.437469363;
146;8;26.0;80.0;14;80.0089044571;16;128.739013672;174.700759888;39;169.019391418;
147;8;26.0;81.0;15;80.3409283161;16;125.09740448;181.691665649;41;169.587993145;
148;8;27.0;79.0;15;80.6701734066;16;125.210456848;186.682937622;42;170.142644644;
149;8;26.0;80.0;16;80.9960255623;17;127.318214417;188.674499512;42;190.618664384;
150;8;26.0;81.0;17;81.3178861141;17;121.440040588;201.746200562;42;192.868409395;
151;8;27.0;79.0;14;81.6351759434;17;120.539665222;207.740264893;38;194.877878547;
152;8;26.0;80.0;11;81.9473409653;17;115.634300232;216.397415161;33;196.62309289;
153;8;26.0;81.0;12;82.2538566589;17;111.748497009;227.260040283;35;198.10662961;
154;8;27.0;79.0;14;82.5542302132;17;108.842948914;235.147827148;31;199.350482225;
155;8;27.0;81.0;16;82.8137431145;17;107.238960266;245.575622559;31;200.387331486;
156;8;28.0;83.0;14;83.0422286987;17;106.324119568;255.536865234;29;201.252996206;
157;8;27.0;83.0;14;83.2663111687;17;106.426460266;262.51385498;28;201.91253686;
158;8;26.0;81.0;15;83.4855685234;17;106.512741089;269.510009766;29;202.231402159;
159;8;26.0;81.0;15;83.6996192932;17;106.592224121;276.534851074;28;203.214151859;
160;8;27.0;80.0;14;83.9081234932;17;107.820556641;280.673339844;29;204.190230846;
161;8;26.0;80.0;14;84.1107845306;17;109.014984131;281.817016602;30;205.155749798;
162;8;26.0;81.0;14;84.3073496819;18;106.256103516;291.965667725;30;206.107034206;
163;8;27.0;79.0;14;84.4976100922;18;110.424163818;290.119140625;33;207.040683508;
164;8;26.0;80.0;15;84.6813998222;19;109.682235718;291.277099609;33;225.203612328;
165;8;26.0;81.0;15;84.8585953712;19;105.890197754;303.439208984;32;227.429967642;
166;8;27.0;79.0;16;85.0291137695;19;110.060127258;304.427581787;33;229.485637665;
167;8;26.0;80.0;15;85.1929101944;19;110.272842407;305.416137695;32;231.354204655;
168;7;24.0;76.0;13;77.3499755859;21;107.468955994;314.323760986;29;242.032398224;
169;7;25.0;74.0;13;77.5003342628;22;111.662910461;319.225616455;29;243.587492704;
170;7;24.0;75.0;15;77.6440420151;22;114.842796326;321.143005371;34;244.976827383;
171;7;24.0;76.0;16;77.7811818123;23;113.932746887;329.074371338;38;246.218552947;
172;7;25.0;74.0;18;77.9118609428;24;115.112472534;334.017883301;37;247.331827164;
173;7;24.0;75.0;19;77.9878001213;24;116.271034241;330.082214355;37;248.240402818;
174;7;24.0;76.0;19;78.0;24;117.437042236;330.065490723;40;249.931810737;
175;6;23.0;69.0;20;72.0;26;118.011695862;331.048736572;39;256.714912534;
176;6;22.0;70.0;18;72.0;26;123.153320312;330.031982422;38;257.3124367;
177;6;22.0;71.0;19;72.0;26;125.413162231;333.39932251;39;258.867372274;
178;6;23.0;69.0;19;72.0;26;126.161979675;340.382629395;41;259.334977269;
179;6;22.0;70.0;19;72.0;26;130.273574829;341.365936279;40;259.641447544;
180;6;22.0;71.0;20;72.0;26;131.505447388;346.349243164;42;259.99159503;
181;6;23.0;69.0;21;72.0;26;134.803741455;349.332580566;42;270.738740206;
182;6;22.0;70.0;21;72.0;26;133.043365479;360.120513916;43;279.234582424;
183;6;22.0;71.0;21;72.0;26;134.261856079;370.037750244;46;286.563413382;
184;6;23.0;69.0;24;72.0;26;134.408294678;397.265411377;49;292.647295356;
185;6;22.0;70.0;18;72.0;26;137.54826355;412.923492432;49;297.663595319;
186;6;22.0;71.0;14;72.0;26;144.445129395;426.671081543;52;301.403251648;
187;6;23.0;69.0;13;72.0;26;156.357498169;434.370422363;56;304.724349022;
188;5;10.0;25.0;3;44.0;28;165.284729004;445.038299561;50;335.821392298;
189;0;0;0;0;0;28;171.633392334;459.611450195;50;340.238517046;
