Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
52;6;18.0;38.5;7;35.7767788172;6;25.8912220001;40.0652275085;11;57.2909355164;
53;6;17.0;37.5;8;35.9393253326;6;26.8572425842;41.0023040771;11;57.2912592888;
54;6;18.0;38.5;8;36.0956480503;6;26.8266639709;41.9456710815;11;57.3046771288;
55;6;19.0;39.5;8;36.261295557;6;26.7991409302;42.8947067261;11;57.284337759;
56;6;20.0;40.5;7;36.4362905025;6;26.7743721008;43.8488349915;13;57.2768158913;
57;6;20.0499992371;41.5;8;36.6205644608;6;26.75207901;44.395740509;13;57.281268239;
58;6;20.0499992371;42.5;9;36.8139474392;6;27.0985202789;43.7703971863;14;57.2969341278;
59;5;20.0499992371;43.5;10;37.016159296;8;26.7139568329;44.3993492126;13;57.3231180906;
60;5;20.0499992371;44.5;10;37.2268030643;8;27.1098213196;43.7068634033;14;57.3591843843;
61;5;21.0499992371;42.5;11;37.445360899;8;28.1195602417;43.679775238;14;59.2168500423;
62;5;20.0499992371;43.5;11;37.6711919308;8;27.4265003204;45.4031028748;16;61.690643549;
63;6;20.0499992371;44.5;11;37.9035346508;8;29.6558799744;45.9397125244;16;62.8132636547;
64;6;21.0499992371;42.5;11;38.141512394;8;29.2448005676;49.2550811768;16;63.4748251438;
65;6;22.0499992371;41.5;12;38.3841423988;8;29.2448005676;51.4651145935;16;64.057317853;
66;4;20.0499992371;42.5;12;38.6303496361;10;29.2448005676;53.0880966187;15;64.4028128386;
67;4;20.0499992371;43.5;13;38.8789830208;10;29.2448005676;54.2375640869;15;64.7541606426;
68;4;20.0499992371;44.5;13;39.1288366318;10;29.2448005676;54.9405899048;19;65.1108335257;
69;4;21.0499992371;42.5;13;40.3786706924;11;30.0656242371;53.7070541382;18;65.4722168446;
70;4;23.0499992371;42.5;15;40.667236805;11;27.2448005676;55.7744827271;18;66.8376047611;
71;4;25.0499992371;42.5;15;41.0107588768;11;27.2448005676;58.4415016174;20;67.2861963511;
72;4;26.0499992371;42.5;16;42.5554074049;11;28.2448005676;59.4521903992;22;67.7426331043;
73;4;25.0499992371;43.5;16;43.8667000532;12;28.4460887909;61.1216049194;21;68.2061718702;
74;4;24.0499992371;44.5;17;44.9778221846;13;27.4998416901;64.1216049194;19;73.6759740114;
75;4;23.0499992371;43.5;16;45.9235787392;13;27.5536746979;68.1216049194;21;74.3011137247;
76;4;22.0499992371;43.5;17;46.5881482363;13;27.6076393127;71.1216049194;24;74.9273613691;
77;4;22.0499992371;44.5;18;47.0547698736;13;27.8889656067;71.8023529053;23;75.5532846451;
78;4;24.0499992371;43.25598526;18;47.4996008873;13;29.1441402435;72.9211349487;24;76.177441597;
79;4;25.5;42.2974739075;18;47.8304847479;13;30.2081851959;73.4819793701;33;76.7984018326;
80;3;24.5;36.3405761719;17;39.7705745697;14;28.2728271484;75.5866088867;24;85.5560662746;
81;3;22.8983802795;36.5;17;39.8631654978;14;26.2448005676;80.7035064697;23;86.330526948;
82;3;21.5;38.4315834045;16;39.9588732719;14;26.2448005676;85.6307449341;23;87.0889834166;
83;3;20.5;39.4794387817;14;40.0576226711;15;27.0;89.829864502;21;87.8297991753;
84;3;20.5;39.5;15;40.1593182087;15;28.0;94.0294342041;20;88.5516091585;
85;3;20.5;41.5;16;40.2638440132;16;29.0;96.5919570923;18;104.253315091;
86;3;20.5;42.6319198608;16;40.3710632324;16;31.0;100.761550903;17;105.984065294;
87;3;20.5;43.6855316162;16;40.4808182716;17;32.2063941956;104.931289673;16;107.598211765;
88;3;20.5;44.7404098511;19;40.5929310322;18;32.2759017944;109.100669861;16;109.084786534;
89;4;21.5;46.7964668274;19;41.7072033882;18;32.3399543762;112.483772278;16;110.439885497;
90;4;22.5;48.8535995483;20;41.8834180832;18;32.3987884521;114.391014099;18;111.604832292;
91;4;22.5;50.9117088318;20;42.0643043518;18;32.452671051;115.51410675;18;113.647387266;
92;4;22.5;52.9706687927;23;42.2496803999;19;34.5;118.64466095;18;115.554414988;
93;4;22.5;55.0303611755;23;42.4393417835;19;38.4411735535;116.680053711;19;117.199690819;
94;4;23.5;53.0906448364;24;42.6330627203;19;41.3228683472;118.676704407;21;118.869754434;
95;4;22.5;54.151386261;25;42.8305972815;19;44.4456329346;121.678421021;21;119.192908525;
96;5;22.5;55.2124404907;26;43.031680584;19;46.5727767944;124.486732483;22;119.263853669;
97;5;23.5;53.2736663818;27;43.2360297441;20;48.7044258118;125.425285339;21;119.411115527;
98;5;22.5;54.334903717;27;43.4433465004;20;50.4530334473;127.367515564;25;119.629415154;
99;5;22.5;55.3960075378;28;43.6533180475;20;52.5701828003;136.006378174;25;119.913929582;
100;5;23.5;53.4568328857;28;43.8656185865;20;60.0774536133;139.04083252;25;120.26020503;
101;5;22.5;54.5172271729;26;44.0799121857;20;63.7706375122;141.978881836;26;120.664100528;
102;5;22.5;55.5770492554;25;44.2958533764;22;65.1719360352;144.120040894;25;121.121723652;
103;6;23.5;53.6361618042;23;45.5130889416;22;66.7554779053;146.063858032;26;121.629366159;
104;6;23.5;55.6944274902;23;45.8112608194;23;63.3346099854;151.358413696;26;122.183445334;
105;6;22.5;58.7517280579;25;46.115542531;24;62.5249252319;155.376846313;25;122.780453682;
106;6;22.5;58.8079414368;25;46.4258110523;24;62.1103210449;158.989440918;26;123.41690743;
107;6;20.5;61.8629684448;26;46.7419298887;24;62.9140319824;161.028594971;27;124.089306593;
108;6;20.0;64.9167022705;26;47.0637450218;24;62.5381546021;164.07170105;30;124.794101954;
109;6;21.0;63.9690628052;26;47.3910838366;24;63.3486785889;166.118545532;30;125.511879444;
110;6;20.0;66.0199737549;23;47.7237490416;25;57.4157867432;172.597412109;28;126.25067234;
111;7;20.0;65.0693664551;18;48.0615159273;25;57.1800956726;176.622619629;28;127.010944605;
112;7;21.0;62.1171875;18;48.4041270018;25;58.2259140015;181.5730896;36;127.788825512;
113;7;20.0;62.1633987427;18;48.7512886524;26;56.301158905;186.830429077;35;130.692195177;
114;7;20.0;62.2079620361;19;49.1026659012;27;56.5806083679;193.067382812;34;133.678684711;
115;7;21.0;59.2508583069;19;49.457878828;27;57.8380584717;196.352539062;34;136.726632833;
116;7;20.0;60.2920722961;19;49.8164994717;27;57.1620941162;202.026977539;36;140.812931299;
117;7;20.0;61.3316040039;19;50.1780478954;27;59.4301338196;205.983383179;37;144.965910673;
118;7;21.0;59.3694572449;20;50.5419909954;27;60.7591285706;213.112930298;38;149.131259441;
119;7;20.0;59.3316040039;20;50.9077413082;27;64.1192703247;218.978652954;38;154.979208112;
120;7;21.0;58.5;20;51.2746579647;27;65.870880127;229.697921753;40;160.680159211;
121;7;20.0;59.5;14;51.6331818104;28;68.5596313477;241.379470825;39;167.815394044;
122;7;20.0;60.5;15;51.940746069;28;71.1172866821;248.6277771;42;174.62872231;
123;7;20.0;61.5;14;52.2502808571;28;74.718711853;257.641937256;42;182.263662457;
124;6;8.0;20.0;14;24.5608768463;29;79.3797302246;268.700408936;42;217.527951956;
125;6;8.0;20.0;14;24.8715906143;31;79.0093688965;283.544647217;40;224.524605751;
126;6;8.0;20.0;14;25.1814579964;31;82.8233184814;293.144714355;41;230.948405743;
127;6;8.0;20.0;14;25.4895029068;31;83.4911575317;308.628814697;41;236.741497397;
128;6;8.0;20.0;14;25.7947530746;31;86.0420532227;324.873168945;44;241.121852517;
129;6;8.0;20.0;13;26.0962514877;31;97.1561050415;320.442260742;46;245.038501501;
130;6;8.0;20.0;13;26.3930711746;31;98.5969619751;328.352966309;49;248.519672871;
131;6;8.0;20.0;13;26.6843266487;31;98.9909286499;340.30670166;50;252.776988506;
132;6;8.0;20.0;14;26.9691867828;31;106.242286682;341.618041992;52;256.661621571;
133;6;8.0;20.0;14;27.2468867302;31;108.542480469;349.348754883;54;259.43322587;
134;6;8.0;20.0;14;27.5167346001;31;109.196113586;364.071289062;54;262.084852219;
135;6;8.0;20.0;13;27.7781219482;31;115.564369202;366.640930176;53;264.453721285;
136;6;8.0;20.0;13;28.0305256844;31;114.979156494;370.492980957;56;266.735746384;
137;6;8.0;20.0;13;28.2735142708;31;113.128417969;383.962158203;58;268.874671221;
138;6;8.0;21.0;13;28.5067486763;31;118.34815979;384.043334961;60;271.007348537;
139;6;8.0;22.0;13;28.7299795151;31;121.15562439;386.088256836;59;273.064324975;
140;6;8.0;23.0;13;28.943046093;31;122.359680176;394.16986084;60;274.898887396;
141;6;8.0;24.0;13;29.0974636078;31;128.666030884;395.359985352;63;276.749889493;
142;6;8.0;25.0;13;29.2324953079;32;133.37638855;394.261627197;63;278.610619426;
143;6;8.0;26.0;13;29.3603301048;32;134.519210815;403.360748291;65;280.463397861;
144;6;9.0;24.0;14;29.4810152054;32;134.673721313;422.671203613;65;282.291712761;
145;6;8.0;25.0;14;29.5946507454;32;138.150405884;436.529968262;69;284.081237674;
146;6;8.0;26.0;14;29.7013821602;32;142.298568726;449.229766846;71;285.820550323;
147;6;9.0;24.0;14;29.8013935089;32;146.401321411;457.062164307;73;287.501491904;
148;6;8.0;25.0;14;29.8949017525;32;148.500717163;468.655700684;76;290.104408145;
149;6;8.0;26.0;14;29.9821481705;32;153.605392456;477.178955078;82;291.677224398;
150;6;9.0;24.0;14;30.0;32;156.703796387;488.840087891;85;297.416350603;
151;6;8.0;25.0;14;30.0;32;161.377746582;501.378417969;85;302.356996894;
152;6;8.0;26.0;12;30.0;32;166.540359497;503.938354492;83;306.570721269;
153;6;9.0;24.0;11;30.0;33;166.53477478;516.379272461;85;310.167885423;
154;2;4.0;15.0;11;16.4200000763;37;172.400741577;523.128112793;83;329.132306933;
155;2;4.0;16.0;11;16.8424363136;37;177.24508667;529.108337402;85;335.140618086;
156;2;5.0;14.0;3;17.2637639046;37;181.096160889;539.733032227;85;340.654931545;
157;0;0;0;0;0;37;186.642822266;553.11505127;93;345.738795042;
