Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
61;3;22.1329936981;44.5;15;40.7199712992;6;36.5747566223;64.4742126465;19;83.8015916348;
62;3;20.8500003815;44.1649856567;15;41.9248604774;6;34.5747566223;67.6418151855;20;84.6718785763;
63;3;21.1662101746;43.5;16;42.9085869789;6;36.5747566223;66.0209350586;20;85.5194830894;
64;3;19.8500003815;43.2420043945;17;43.709379673;6;37.9238624573;62.0904388428;21;86.3413491249;
65;3;21.8500003815;41.2829322815;18;44.2150527239;6;37.0;62.1610336304;22;87.134988308;
66;3;23.8500003815;40.3254776001;19;44.5124895573;6;39.0;63.2325973511;22;87.8984746933;
67;3;25.8500003815;39.3696327209;19;44.7852220535;6;39.0;61.732585907;23;88.6304190159;
68;3;27.7295074463;38.4153823853;20;44.9254003763;6;38.0;60.805683136;23;89.3299238682;
69;3;28.75;37.4626998901;21;45.0231068134;7;38.5901641846;59.9585456848;19;112.99653697;
70;3;27.205198288;37.5;22;45.1237947941;7;41.0;58.0262527466;20;115.930189848;
71;4;26.227853775;38.5;21;45.2273554802;7;44.0;58.0941848755;20;118.479245186;
72;4;25.2511558533;39.5;16;45.3336591721;7;44.9616012573;60.1622009277;19;120.61531496;
73;4;23.75;41.5;15;45.442555666;7;46.5024871826;59.2301559448;21;122.358493567;
74;4;22.75;42.7212791443;16;45.5538737774;7;46.5448760986;58.2979049683;22;123.689282179;
75;4;22.75;43.7769355774;16;45.6674222946;7;43.5615997314;62.3653106689;22;124.698925495;
76;4;22.75;44.8337097168;16;45.7829904556;7;42.5615997314;66.432220459;24;125.488527298;
77;4;22.75;45.891494751;16;45.9003493786;7;41.5615997314;70.2654418945;25;125.797208548;
78;4;22.75;46.950176239;17;47.0192534924;7;40.5615997314;72.787322998;25;126.034462929;
79;4;23.75;49.0096282959;17;47.2294422388;7;39.5999984741;78.506439209;26;126.262302399;
80;4;24.75;51.0697212219;17;47.5419445038;7;39.5999984741;80.6701583862;26;126.480664253;
81;4;24.75;53.1774139404;18;47.8694978952;7;39.5999984741;82.8274993896;26;126.68955183;
82;4;25.75;52.2888793945;19;48.2117581367;7;39.5999984741;84.9784240723;28;126.889028072;
83;4;24.75;54.4037666321;19;48.5682425499;7;39.5999984741;87.1229705811;28;127.079205513;
84;4;24.75;55.5216560364;20;48.9383291006;7;39.5999984741;89.2611541748;29;127.260243416;
85;5;23.75;54.6420783997;20;49.321259141;7;42.5062255859;92.3930892944;29;127.380911827;
86;5;23.75;54.7645187378;21;49.7161426544;7;45.1042823792;95.4859542847;30;127.465256691;
87;5;24.75;55.8884086609;22;50.1219670773;7;47.1118736267;98.5551147461;30;127.547032356;
88;5;23.75;55.0131607056;22;50.5376074314;7;48.3192329407;101.622169495;30;127.626181126;
89;5;23.75;55.1381568909;22;50.9618389606;7;49.3263587952;101.687072754;32;127.702660084;
90;5;24.75;56.2627754211;22;51.393351078;7;48.333240509;104.749778748;33;127.776440144;
91;5;23.75;55.3863945007;20;51.8307621479;7;48.339881897;107.810279846;32;127.847506046;
92;5;23.75;56.5084075928;18;52.2726347446;7;49.3462791443;107.868553162;33;127.915854454;
93;5;24.75;58.628238678;19;52.4576308727;7;49.3524284363;107.924598694;34;127.98149395;
94;5;23.75;55.6154136658;13;52.6531059742;7;48.3583374023;110.978431702;33;128.044443607;
95;3;21.75;50.6038742065;14;49.1869707108;9;49.3640022278;111.030044556;31;131.550093889;
96;3;22.75;51.5934829712;14;49.1682734489;9;49.3694267273;114.479484558;29;134.501678944;
97;3;23.75;49.5841369629;14;49.1514463425;10;50.6069412231;119.221138;29;139.024598122;
98;3;22.75;48.5841369629;10;49.1363015175;10;52.4328536987;120.918273926;29;141.724467278;
99;3;22.75;48.5841369629;11;49.1226711273;10;52.5918502808;122.867607117;32;144.347642422;
100;3;21.75;47.5;5;49.1104040146;11;54.7516288757;126.786148071;31;147.868798733;
101;3;21.75;47.5;2;49.0993638039;12;58.9107513428;128.6668396;30;151.293153644;
102;3;22.75;48.5;2;49.0894274712;13;59.0823631287;130.95135498;29;153.623961568;
103;3;21.75;47.5;2;49.0804848671;13;58.7321205139;136.227813721;30;156.814601183;
104;3;21.75;47.5;1;49.0724363327;14;61.9002456665;140.494552612;30;158.88132751;
105;3;22.75;48.5;2;49.0651926994;14;65.0029754639;141.453231812;30;160.803620577;
106;3;22.75;49.5;2;49.0586733818;15;64.3245620728;147.696502686;32;162.582961082;
107;3;22.75;50.5;1;49.0528059006;17;66.4770431519;150.926605225;29;164.222413301;
108;2;20.75;46.5;1;43.0;18;65.8292541504;158.261734009;27;171.587130547;
109;2;20.75;47.5;1;43.0;19;68.9175415039;161.235183716;26;173.217926145;
110;2;20.75;48.5;2;43.0;19;69.0710449219;166.437698364;24;175.758296132;
111;2;20.75;49.5;1;43.0;19;69.8666687012;174.726654053;24;177.037289977;
112;2;21.75;45.5;1;43.0;19;72.9799041748;176.918731689;34;178.127944469;
113;1;8.75;5.0;1;15.0;20;74.1822128296;181.86315918;25;208.158946395;
114;0;0;0;0;0;21;73.2894515991;191.06477356;24;226.187977374;
