Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
18;2;24.962228775;12.5;5;27.7306177616;3;22.9332809448;15.2558441162;6;31.034124136;
19;2;26.0475196838;12.5;5;27.9291167259;3;22.9332809448;15.2657575607;6;31.0676451921;
20;2;26.5681018829;12.5;5;28.136231184;3;22.9332809448;15.2758131027;6;31.1016280651;
21;2;26.6613044739;12.5;5;28.3514947891;3;23.3304901123;14.8887996674;6;31.136056304;
22;2;26.7581729889;12.5;5;28.5743191242;3;22.9332809448;15.2963371277;7;31.1709120274;
23;2;26.8584442139;12.5;6;28.8039934635;3;22.9332809448;15.3067932129;7;31.2061764002;
24;3;25.25;13.5;5;29.039689064;3;22.9332809448;15.6030883789;7;31.2418295145;
25;3;24.25;13.5;6;29.2804670334;3;22.9332809448;15.6209144592;7;31.2778503895;
26;3;24.1762104034;14.5;6;29.5252895355;3;23.3833560944;14.8887996674;7;31.3142169714;
27;3;23.2863807678;15.5;6;29.7730360031;3;22.9332809448;15.6571083069;7;31.3509063721;
28;3;22.3978652954;16.5;6;30.022521019;3;22.9332809448;15.675453186;7;32.3878945112;
29;3;21.5101356506;17.5;6;30.2725157738;3;23.9332809448;16.3939476013;7;32.4412525892;
30;3;20.622631073;18.5;6;30.5217733383;3;23.4275474548;15.8887996674;7;32.4949544668;
31;3;19.7347984314;19.5;6;31.769051075;3;22.7484874725;16.8887996674;7;32.5489692688;
32;3;19.8460731506;20.5;6;32.1031368971;3;21.7646923065;17.8887996674;7;32.6032650471;
33;3;19.9559116364;21.5;7;32.4399914742;3;20.7809791565;18.8887996674;7;32.6559628248;
34;4;19.0637931824;22.5;6;32.7789138556;3;19.7967910767;19.8887996674;7;32.7088316679;
35;4;18.9192276001;23.5;6;33.1192846298;3;18.8126506805;20.8887996674;7;32.7618404627;
36;4;19.0217761993;24.5;6;33.4605746269;3;17.8285522461;21.8887996674;8;32.8149574995;
37;4;19.1210403442;25.5;6;33.8023465872;3;16.9112071991;22.8887996674;9;32.8681509495;
38;4;19.2166786194;26.5;6;34.14425385;3;16.9271659851;23.8887996674;10;32.9213891029;
39;4;19.3084144592;27.5;6;34.486035347;3;16.9431362152;24.8887996674;10;32.9746396542;
40;4;19.3960189819;28.5;6;34.8275005817;3;17.0;24.8887996674;11;33.0278707743;
41;4;19.4793338776;31.5;7;35.168517828;3;18.615568161;25.8887996674;11;33.0810505152;
42;4;19.5582504272;34.5;7;35.5089929104;3;19.0;26.8887996674;12;33.134147048;
43;4;20.6327171326;38.5;6;36.8488521576;3;20.0;27.8887996674;13;33.1871290207;
44;4;20.6327171326;39.5;6;37.1880166531;3;21.6480960846;29.8887996674;13;33.2381531;
45;4;22.6327171326;41.5;7;37.5263855457;4;23.0;32.775138855;13;34.2889823914;
46;4;24.6327171326;41.5;7;37.863812685;4;25.0;33.901134491;13;34.3717814684;
47;4;23.6327171326;42.5;8;38.2000920773;4;26.0;34.9298400879;14;34.4550359249;
48;4;23.6327171326;42.5;8;38.5349433422;4;27.6218090057;34.8108787537;14;34.5387129784;
49;4;24.0;42.5;9;38.8680007458;4;26.9332809448;36.8227958679;15;34.6227802038;
50;5;23.0;41.5;8;39.141512394;4;26.9332809448;37.5816497803;15;34.7072033882;
51;5;23.0;41.5;8;39.3841423988;4;27.6512928009;36.4305763245;16;34.7919479609;
52;5;23.0;42.5;9;39.6303496361;5;27.2943515778;36.8584976196;16;34.8769786358;
53;6;24.0;44.5;9;40.8789830208;5;28.0424213409;35.8703689575;17;34.9622591734;
54;6;26.0499992371;43.5;9;41.1688365936;5;27.3163223267;36.8822212219;18;35.0460823774;
55;6;27.0499992371;43.5;9;41.4598546028;5;26.9332809448;37.810256958;18;35.1300827265;
56;6;28.0499992371;43.5;12;42.7507903576;5;26.9332809448;37.8556251526;20;35.2142241001;
57;7;30.0499992371;44.5;10;64.820409894;5;28.1233501434;35.9176101685;20;35.2984695435;
58;7;30.0499992371;47.5;11;66.2256079912;5;27.3624820709;36.9293365479;20;35.3827812672;
59;7;30.0499992371;50.5;11;67.4337587357;5;26.9332809448;37.9920272827;21;35.4671212435;
60;7;30.0499992371;53.5;11;68.4607019424;5;26.9332809448;38.0375213623;24;35.5343114138;
61;7;30.0499992371;56.5;13;69.3290292025;5;27.398853302;37.2984771729;24;35.5921940804;
62;7;31.0499992371;59.0779190063;14;70.063583374;5;27.411272049;37.3100204468;25;35.6504423618;
63;7;32.0499992371;60.0943527222;15;70.6609090567;5;27.423822403;37.3215065002;25;35.7090209723;
64;7;33.0499992371;61.1110610962;15;70.946397543;5;26.9332809448;38.1716308594;26;35.7678935528;
65;7;34.0499992371;62.128036499;15;71.2241113186;5;26.9332809448;38.2043151855;26;36.9595059156;
66;7;35.0499992371;63.1452713013;15;73.4133785963;5;27.2382984161;38.808506012;26;37.8745383024;
67;8;34.9488105774;62.1692047119;14;75.2241489887;6;27.7708816528;36.8454360962;22;48.5760785341;
68;8;35.0807723999;61.5;14;76.6209301949;6;27.6550941467;40.0253562927;23;49.3919305801;
69;8;34.1500015259;61.2187728882;14;77.6178780794;6;28.6918411255;41.4969024658;23;50.0454412699;
70;8;34.1500015259;61.2443771362;15;78.3309825659;6;28.6918411255;42.5879745483;23;50.6694289446;
71;8;32.1500015259;62.2705154419;17;78.8445351124;6;28.6918411255;43.6795806885;24;51.2616291046;
72;8;32.0999984741;62.5;16;79.3357076645;6;28.6918411255;45.7351226807;24;51.8207614422;
73;8;32.0999984741;63.5;17;79.7132874727;6;28.6918411255;47.7904815674;25;52.3464431763;
74;8;32.0999984741;65.3519439697;18;80.082908988;7;28.6918411255;49.8456039429;25;52.8390643597;
75;8;32.0999984741;66.3800201416;19;80.4447755814;7;28.6918411255;51.9004364014;26;53.2996416092;
76;8;32.0999984741;66.5;20;80.7991458178;7;28.6918411255;53.8926391602;23;53.7296662331;
77;8;32.0999984741;68.4374542236;21;81.1463106871;7;28.6918411255;54.2462387085;23;54.1309602261;
78;8;32.0999984741;69.4667510986;20;81.4865751266;7;28.6918411255;54.4040145874;24;54.5055420399;
79;8;33.0999984741;66.5;21;81.7243229151;7;28.6918411255;54.5536499023;24;54.8555209637;
80;8;32.0999984741;67.5;22;81.9604167938;7;28.6918411255;54.6957588196;23;55.0873336792;
81;8;32.0999984741;69.5;23;82.1989524364;7;28.6918411255;54.8022155762;24;55.2669034004;
82;8;33.0999984741;67.5871124268;24;82.4395283461;7;28.6918411255;54.8927612305;24;55.4449388981;
83;8;32.0999984741;68.6178283691;24;82.6817287207;7;28.6918411255;54.9825706482;26;55.6212351322;
84;8;32.0999984741;69.648727417;27;82.9251264334;7;28.6918411255;55.0715332031;26;55.795593977;
85;8;33.0999984741;67.6797714233;28;83.1692874432;7;29.6918411255;53.4151649475;27;55.9678254128;
86;8;32.0999984741;68.7109222412;28;83.4137723446;7;28.6918411255;54.4810447693;21;56.1377472878;
87;8;32.0999984741;69.7421417236;27;83.6581420898;7;28.6918411255;53.5463562012;19;56.3051872253;
88;8;33.0999984741;70.7733917236;27;83.9019598961;7;28.6918411255;53.6110153198;20;56.4699828625;
89;8;34.0999984741;72.8046340942;27;84.1447951794;7;28.6918411255;53.674949646;20;56.6250896454;
90;8;35.0999984741;74.8358230591;27;84.3862273693;7;28.6918411255;53.738079071;15;56.7443358898;
91;8;34.0999984741;78.8669281006;25;84.6258490086;7;28.6918411255;53.8003387451;15;56.8617355824;
92;8;34.0999984741;80.8979034424;25;84.8632667065;7;28.6918411255;53.8616600037;16;56.9771661758;
93;8;32.0999984741;82.9287109375;25;85.0981070995;7;28.6918411255;53.9219818115;16;57.0905148983;
94;8;33.0999984741;84.9593276978;24;85.3300156593;7;28.6918411255;53.9812469482;11;57.2016789913;
95;8;34.0999984741;88.9897003174;25;85.558660984;7;28.6918411255;54.0394058228;12;57.3105657101;
96;8;34.3009605408;93.0197982788;25;85.7837355137;7;28.6918411255;54.0964050293;12;57.4170935154;
97;8;35.3473777771;94.6694335938;26;86.0049571991;7;28.6918411255;57.4522514343;13;57.5211904049;
98;8;36.3924560547;96.7106704712;27;86.2220695019;7;28.6918411255;57.6255645752;13;57.6227958202;
99;9;37.4361419678;98.7513885498;26;86.4348416328;7;28.6918411255;57.6971664429;14;57.7218587399;
100;9;38.4783935547;100.791549683;25;86.6430697441;8;28.6918411255;57.7670135498;14;57.8183383942;
101;10;39.5191764832;101.293510437;18;90.8492302895;7;26.6918411255;52.8350944519;15;53.9095509052;
102;10;41.5584640503;103.323707581;18;91.0478651524;7;26.6918411255;52.9013748169;15;54.0007801056;
103;10;43.596244812;105.653572083;19;91.2415015697;7;26.6918411255;52.9658432007;16;54.0893604755;
104;10;44.6325111389;108.111747742;19;91.4300379753;8;26.6918411255;53.0284843445;12;54.1500456333;
105;10;45.6672592163;110.205413818;21;91.6133959293;8;26.6918411255;53.0686035156;13;54.2016971111;
106;10;45.7005081177;108.297836304;24;91.791519165;8;26.6918411255;53.1016616821;13;54.24000144;
107;10;44.7322616577;108.388923645;25;91.9643719196;8;26.6918411255;53.1261749268;13;54.24000144;
108;11;46.7625465393;110.47857666;24;93.1319389343;8;26.6918411255;53.1261749268;17;54.24000144;
109;11;47.7913894653;108.566726685;26;93.3943544626;8;26.6918411255;53.1261749268;18;54.035200119;
110;11;46.7999992371;109.657485962;27;96.9722788334;9;26.6476020813;53.0150909424;14;53.8508806229;
111;11;48.0699996948;112.250701904;28;100.254897475;9;26.6077919006;52.9151153564;12;54.0276379585;
112;11;47.0699996948;116.803665161;28;103.293205738;9;26.5719585419;50.9667854309;13;54.2163813114;
113;11;49.0999984741;114.536056519;28;106.141559005;9;26.5397109985;52.0237770081;13;54.4148266315;
114;12;49.0999984741;119.619476318;28;109.676199198;9;26.510684967;53.085018158;13;54.6208517551;
115;12;51.0999984741;124.629974365;29;112.102569461;9;26.4845638275;53.5624313354;13;54.6737082005;
116;12;52.0999984741;129.560531616;30;114.538217306;9;26.4256649017;53.6477813721;13;54.7432126999;
117;12;54.5;128.513290405;30;116.995301247;9;26.3726577759;53.7405891418;13;56.826587677;
118;12;52.5;133.342849731;33;119.442076802;9;28.3249473572;55.8393440247;12;58.0413355827;
119;13;52.5;137.292358398;33;121.717275262;9;31.2820110321;60.7598876953;12;58.2930779457;
