Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
57;5;31.25;42.2542190552;10;32.4987728596;7;28.5856628418;51.2852249146;10;73.468244195;
58;5;33.1366920471;39.8142852783;10;32.6352925301;7;29.1721458435;50.9686775208;11;73.7775790691;
59;5;33.6714897156;38.5;13;32.772608161;7;28.8488349915;52.1975021362;11;74.0991020203;
60;5;32.1500015259;41.0739440918;13;33.9914820194;7;28.9797382355;54.1538658142;14;74.4343607426;
61;5;31.7000007629;43.1940383911;14;34.9943666458;7;30.1113166809;53.1100082397;14;76.4256589413;
62;5;35.6064834595;38.3899993896;16;35.8154915571;7;28.5196228027;56.0520477295;17;78.1461958885;
63;5;34.9250488281;39.6872596741;16;36.490480423;7;29.6723651886;55.238658905;18;79.6110069752;
64;5;36.1769294739;38.9097442627;17;36.9040955305;7;30.8057403564;52.8427505493;18;80.6630835533;
65;5;35.525177002;40.0;17;37.1399163008;8;28.9215888977;55.8041305542;16;96.3583989143;
66;5;35.2533378601;40.0;19;37.3780808449;9;31.9798622131;54.6901321411;17;98.0024209023;
67;5;35.6378631592;40.0;19;37.6181941032;9;32.5491447449;57.6307296753;18;99.5169563293;
68;5;36.9281845093;39.0;19;37.8598459959;9;30.0;59.6307296753;18;100.954529285;
69;5;37.0369300842;39.0;20;38.1026147604;9;29.0;61.6307296753;20;102.306195736;
70;5;35.5779647827;40.0;20;38.3460701704;10;27.0;66.2240219116;20;103.567825317;
71;5;34.5;41.0;21;38.5897762775;10;26.2000007629;70.4125366211;20;104.738848686;
72;5;35.0876083374;40.0;22;38.8332958221;11;27.2000007629;71.6039352417;20;105.820969582;
73;5;34.4749832153;41.0;23;39.0761928558;11;26.2000007629;75.7958297729;20;106.817089081;
74;5;33.5842857361;42.0;23;39.3180367947;11;27.2000007629;76.9857635498;20;107.730569839;
75;5;32.6931152344;43.0;23;39.5584058762;11;28.2000007629;75.9857635498;22;108.466121674;
76;5;31.8012809753;44.0;24;39.7968904972;11;27.2000007629;77.9857635498;22;109.034430504;
77;5;29.9134597778;44.0;24;40.0330951214;11;28.2000007629;80.9857635498;22;109.569076538;
78;5;29.9397354126;43.0;24;40.2666425705;11;28.2000007629;79.9857635498;23;111.066157341;
79;5;28.6028327942;43.0;24;40.4971749783;11;28.2000007629;82.9857635498;22;111.67749083;
80;5;28.630947113;42.0;25;40.7243578434;11;29.2000007629;85.9857635498;21;112.269666791;
81;5;29.1754226685;41.0;24;40.9478793144;11;30.2000007629;85.9857635498;21;112.845329165;
82;5;28.2282428741;41.0;23;41.1674537659;11;29.2000007629;88.9857635498;23;113.40824914;
83;5;28.2805595398;42.0;23;41.3828215599;11;34.9583778381;94.9857635498;24;113.963043451;
84;5;27.6222686768;43.0;23;41.5937507153;11;38.7972602844;96.911819458;25;114.514862537;
85;5;27.1046829224;42.0;23;41.8000349998;11;40.5025558472;95.911819458;26;115.069070339;
86;5;26.1323337555;43.0;23;42.0014965534;11;39.2126693726;100.911819458;27;115.630927563;
87;5;26.1597900391;41.0;24;42.1979842186;11;41.2652244568;99.911819458;27;116.189692974;
88;5;24.8533000946;41.0;24;42.3893723488;11;41.3014717102;98.911819458;28;116.63284421;
89;5;24.8802680969;40.0;24;42.5755615234;11;39.3569564819;103.911819458;29;117.116701126;
90;5;26.0284996033;41.0;25;42.7564759254;11;41.4005050659;102.911819458;29;117.640517235;
91;5;26.6404151917;42.0;25;42.9320631027;11;41.4476470947;101.911819458;30;118.2023139;
92;5;26.7194271088;43.0;25;43.1022925377;11;39.4982070923;106.911819458;30;118.798746586;
93;5;26.7960319519;44.0;25;43.2671539783;11;42.5518875122;102.911819458;32;119.425042152;
94;5;26.8702201843;45.0;26;43.3885083199;11;41.608253479;101.911819458;32;120.075038433;
95;5;26.9248275757;46.0;26;43.4653785229;11;39.6667518616;106.911819458;32;120.741335869;
96;5;26.9594192505;47.0;26;43.518558979;12;42.7267189026;102.911819458;31;121.41557312;
97;5;26.9833526611;48.0;26;43.570684433;12;41.7874031067;101.911819458;32;122.088806152;
98;5;27.0068092346;49.0;27;43.6217207909;12;39.8479919434;106.911819458;32;122.751965523;
99;5;26.4000015259;48.0;27;43.6716382504;12;42.9076766968;102.911819458;33;123.396339417;
100;5;26.4000015259;48.0;27;43.7204108238;12;41.9656715393;101.911819458;34;124.014034271;
