Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
48;3;25.7775115967;31.5;11;31.4018125534;4;30.2840003967;27.0200004578;12;54.2800006866;
49;3;25.066865921;31.5;11;31.5672242641;4;30.2840003967;27.0200004578;12;54.2800006866;
50;3;25.0;32.5;11;31.7319447994;5;31.2840003967;28.0200004578;11;55.2800006866;
51;3;27.0;30.2807331085;12;31.8957502842;5;32.2840003967;29.0200004578;11;55.3400006294;
52;4;28.9187679291;29.3422775269;11;32.058419466;5;32.6020011902;30.0200004578;12;55.402964592;
53;4;30.2020778656;27.5;11;32.2197368145;6;32.6208877563;31.0200004578;12;55.4689615965;
54;4;28.5143585205;28.5;11;32.3794920444;6;32.2840003967;32.0200004578;12;55.5380525589;
55;4;28.5546951294;29.5;9;32.5374815464;6;32.6614151001;32.0200004578;12;57.5027499199;
56;4;29.5951499939;27.5;9;32.6935093403;6;32.8404159546;33.3439674377;13;58.9683014154;
57;4;27.25;29.5;9;32.8473870754;6;33.2446517944;33.8409957886;13;60.0572663546;
58;4;28.25;29.5;9;32.9989361763;6;33.5333862305;34.1945724487;14;60.5219503641;
59;4;28.25;28.5;10;34.147988081;6;33.6322174072;34.2739524841;14;61.7721402645;
60;5;29.25;29.5;9;34.3243832588;6;34.6640014648;35.3460693359;14;61.9738403559;
61;5;30.25;30.5;9;34.4985656738;6;36.2776679993;35.4000015259;15;62.1866662502;
62;5;30.25;31.5;10;34.670391798;6;36.6560020447;36.4000015259;15;62.4106872082;
63;5;30.25;32.5;10;34.8220911026;6;36.7232093811;37.4000015259;16;62.6458792686;
64;5;31.25;34.5;10;34.9395288229;6;36.432510376;38.4000015259;16;62.8921149969;
65;5;31.5;35.7265014648;10;35.0562609434;6;36.4896774292;38.4000015259;16;63.149153471;
66;6;30.5;34.7429389954;9;36.5000658035;6;36.5495185852;38.4000015259;17;63.4166333675;
67;6;30.9500007629;34.6485862732;10;37.7247560024;6;34.6119308472;39.4000015259;17;63.6940660477;
68;7;31.0510005951;35.0302429199;9;39.7632997036;6;33.6767730713;40.4000015259;17;63.9808335304;
69;7;32.3185348511;36.3513183594;9;40.7300988436;6;32.7438583374;42.1506538391;18;64.276189208;
70;7;34.5187683105;38.5981826782;9;41.4342923164;6;31.8129768372;43.183139801;18;64.5792609453;
71;7;36.2858963013;37.7133827209;10;41.9586237669;6;30.8838691711;43.4000015259;18;64.8890599012;
72;7;37.3673171997;38.7388763428;10;43.4824818373;6;29.0400009155;45.4000015259;18;65.2044917345;
73;7;36.740447998;41.7649002075;10;44.0648194551;6;29.0400009155;47.4000015259;19;65.5243724585;
74;7;36.740447998;43.5202980042;11;44.6476414204;6;29.0400009155;48.8003540039;20;65.847447753;
75;7;35.9731292725;44.6023139954;12;45.2301542759;6;30.0400009155;47.8003540039;20;66.172414422;
76;8;36.9731292725;46.6880950928;11;45.811653018;7;29.0400009155;49.8003540039;19;66.4979441166;
77;8;35.9731292725;46.7776870728;12;46.3915212154;7;29.0400009155;51.8003540039;20;66.8227086067;
78;8;36.5999984741;48.5362548828;13;46.9692258835;7;29.0400009155;53.2981834412;21;67.1454048157;
79;9;38.5999984741;47.6335029602;12;47.5443077087;7;29.0400009155;54.4200134277;21;67.4647781849;
80;9;37.9146652222;47.665145874;9;48.1163694859;7;29.0400009155;55.539604187;17;67.7739789486;
81;10;37.5016899109;46.6551933289;6;48.6850659847;7;29.0400009155;56.6564254761;18;68.0773339272;
82;10;37.019821167;48.019947052;7;49.2500873804;7;29.0400009155;57.7699813843;18;69.3738689423;
83;10;34.0677146912;50.3945579529;7;49.8111447096;7;33.0400009155;56.8099822998;19;69.7914969921;
84;11;33.0677146912;52.5098571777;6;51.3679580688;7;36.0400009155;56.8099822998;19;70.2158499956;
85;11;33.0677146912;55.6283073425;6;51.9502403736;7;38.6763305664;59.4400024414;20;70.6340866089;
86;11;29.5999984741;59.7496795654;7;54.5441696644;7;40.5362510681;61.4400024414;20;71.0587111712;
87;11;29.5999984741;61.8736953735;7;56.7818481922;7;39.6202888489;64.4400024414;20;71.4905421734;
88;12;28.5999984741;63.000038147;5;74.2140834332;7;42.7128982544;61.4400024414;22;71.9304671288;
89;12;28.5999984741;68.1283721924;6;76.6097365618;8;40.1746330261;63.4400024414;22;72.3793945312;
90;12;29.5999984741;73.25831604;6;78.570330739;8;39.5021057129;65.4400024414;23;72.8334004879;
91;12;29.5999984741;78.3894729614;7;80.213222146;8;40.6235275269;64.4400024414;23;73.2979955673;
92;13;30.0;83.5214233398;6;81.7533941269;8;39.755355835;66.4400024414;24;73.7738041878;
93;13;31.0;88.6537322998;8;83.1930400133;8;40.8978118896;65.4400024414;26;74.2612185478;
94;13;33.0;89.7171478271;10;84.5363050699;8;43.0509757996;62.4400024414;27;74.7603271008;
95;13;34.0;89.9016342163;11;85.7886422873;8;40.2147445679;64.4400024414;27;75.898542881;
96;13;33.3056983948;93.087387085;12;86.9562581778;8;41.3888130188;63.4400024414;27;77.0430333614;
97;14;34.3754348755;93.2739868164;11;87.9337174892;8;41.5726547241;62.4400024414;27;78.1844244003;
98;14;34.4000015259;93.4610214233;12;89.7906438112;8;41.7655029297;62.4400024414;28;79.3137917519;
99;15;34.4000015259;97.6480941772;11;90.6701767445;8;40.9663467407;64.4400024414;27;81.4229431152;
100;15;36.4000015259;101.205352783;12;91.5079060793;8;43.1739311218;64.4400024414;27;83.523017168;
