Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
24;2;26.1906528473;13.5;7;32.5126152039;3;32.0543289185;17.0200004578;7;51.0041217804;
25;2;25.1906528473;13.5;8;32.9999876022;3;32.301235199;17.0200004578;7;51.7294864655;
26;2;25.1906528473;14.5;9;33.4799880981;3;32.5188446045;17.0200004578;7;52.3575534821;
27;2;24.1906528473;13.5;9;33.9480848312;3;32.7072677612;17.0200004578;7;52.892873764;
28;2;23.1906528473;13.5;9;34.4001340866;3;32.8678627014;17.0200004578;7;54.3429164886;
29;2;23.1906528473;14.5;10;34.8325281143;3;34.0028762817;17.5200004578;7;54.7536293268;
30;2;22.1906528473;13.5;10;35.2422962189;3;35.1150474548;17.53840065;7;55.0989848375;
31;2;22.25;14.5;10;35.6271715164;3;35.5296936035;20.53840065;7;55.3886489868;
32;2;21.25;13.5;10;35.9856081009;3;35.6165962219;23.53840065;7;55.4330247641;
33;2;21.25;13.5;10;36.3167572021;3;35.6299057007;26.53840065;8;55.4736917019;
34;2;20.25;13.5;10;36.6204128265;3;35.6421089172;29.53840065;9;55.5153074265;
35;2;20.25;13.5;10;36.8969306946;3;35.6545944214;32.0200004578;10;55.5578598976;
36;2;21.25;14.5;11;37.1471309662;3;35.6673583984;32.0200004578;10;55.6013344526;
37;2;20.25;13.5;11;37.3722009659;3;35.6804008484;32.0200004578;10;55.2647293806;
38;2;20.25;13.5;11;37.5735960007;4;35.5794219971;31.901599884;7;54.9665994644;
39;2;21.25;15.5;11;37.7529459;4;35.4899787903;31.7950401306;7;54.7031461;
40;3;22.25;17.5;11;37.9119815826;4;35.4109420776;31.699136734;7;54.4709442854;
41;3;24.25;19.5;11;38.0;4;35.3412818909;31.6128234863;8;54.2669101954;
42;3;26.25;21.5;11;38.0;4;35.2800750732;31.5351409912;8;54.088263154;
43;3;28.25;22.5;12;38.0;4;35.2264785767;31.4652271271;8;53.9324932098;
44;3;29.25;22.5;12;38.0;4;35.1797485352;31.4023036957;8;53.7973400354;
45;3;30.25;22.5;12;38.0;4;32.659034729;33.1796226501;8;54.680762887;
46;3;31.1000003815;22.5;12;38.0;4;32.6284561157;35.151638031;9;54.6322830915;
47;3;31.1000003815;22.5;13;38.0;4;32.600933075;37.128993988;9;54.6009716988;
48;3;31.1000003815;22.5;13;39.0;4;33.1183242798;38.2075500488;10;54.5853538513;
49;4;32.0999984741;23.5;10;63.0900000334;4;32.7022399902;41.0976448059;14;56.134955883;
50;4;34.0999984741;25.5;11;64.3871197701;4;35.5636978149;39.6392097473;15;57.3298285007;
51;5;35.6342010498;27.5;10;65.4493387938;4;37.1862030029;38.9655990601;15;58.121348381;
52;5;36.6812820435;29.5;10;66.3053302765;4;37.703918457;39.1200027466;15;58.5112355947;
53;5;37.7319030762;31.5;11;66.9906611443;5;38.7352905273;38.2114639282;14;58.7080961466;
54;5;38.7862167358;32.5;11;67.5412982702;5;39.9527664185;37.9474411011;15;58.9124960899;
55;5;39.8443756104;32.5;11;67.7922235727;5;38.9790878296;39.0057678223;15;59.1243774891;
56;5;40.90650177;32.5;12;67.9393253326;5;37.4351997375;41.0671730042;16;59.3436336517;
57;7;41.972694397;32.5;11;68.0956480503;6;37.8030891418;40.1200027466;15;59.5701050758;
58;8;43.0430412292;32.5;10;68.261295557;6;36.0827522278;41.1200027466;15;59.8035769463;
59;8;44.1175842285;32.5;10;70.688904047;6;35.1251373291;43.1200027466;16;60.0437743664;
60;8;45.4840087891;33.0;11;72.6513447762;6;33.4351997375;45.5263442993;16;60.2903606892;
61;8;46.2736663818;33.3899993896;12;74.2316572666;6;35.3070487976;43.1200027466;16;60.5429358482;
62;9;46.9168777466;33.6872596741;11;75.2692317963;6;35.4351997375;44.1200027466;18;60.8010354042;
63;9;47.3711547852;33.9097442627;12;75.9359414577;6;33.4351997375;46.6670532227;19;61.0641312599;
64;9;47.6711730957;34.0;13;76.4022774696;6;32.4351997375;48.7141151428;19;61.3316335678;
65;9;44.2479476929;36.0;13;76.8510074615;6;31.4351997375;50.7611083984;19;61.6028933525;
66;9;43.3295059204;38.0;13;77.1733388901;6;31.4351997375;51.1200027466;20;61.8772079945;
67;9;43.3499984741;37.0;14;77.4582386017;6;30.1632003784;54.1200027466;21;62.1538271904;
68;9;43.3499984741;38.0;14;78.7498860359;6;30.1632003784;56.9007873535;21;62.4319596291;
69;9;43.487449646;40.0;15;79.1967591047;6;30.1632003784;58.9466323853;21;62.7107830048;
70;9;41.487449646;43.0;15;80.6679797173;6;30.1632003784;60.991985321;22;62.9894526005;
71;9;41.3499984741;47.0;15;82.3141257763;6;30.1632003784;63.0367660522;23;63.2671134472;
72;9;43.3499984741;49.0;15;84.1565803289;6;30.1632003784;64.3615570068;23;63.5429110527;
73;9;46.3499984741;54.0;17;85.2190738916;6;30.1632003784;65.4994506836;24;63.8160023689;
74;10;48.7578430176;59.0;16;86.3777419329;6;31.1632003784;64.5933609009;25;64.0855679512;
75;10;48.9786643982;64.0;17;87.6403317451;6;30.1632003784;66.686340332;25;64.3508224487;
76;10;49.208568573;68.3126754761;19;89.0145243406;6;30.1632003784;68.7780609131;25;64.6110253334;
77;10;49.4479293823;71.6232757568;20;90.5075999498;6;31.1632003784;67.0335159302;26;64.8654899597;
78;11;50.6971664429;72.6253509521;19;92.1260075569;6;30.1632003784;68.1607513428;27;65.1135911942;
79;11;51.9567184448;73.9359512329;20;93.8748519421;6;30.1632003784;69.2847976685;29;65.3547701836;
80;11;50.2270050049;77.2792129517;20;95.757301569;6;30.1632003784;72.5195388794;29;65.5885419846;
81;11;50.5083389282;80.6560821533;22;97.7739577293;6;30.1632003784;73.6831817627;29;65.8144960403;
82;11;50.1291923523;82.0668182373;22;99.922219038;6;30.1632003784;74.8413467407;30;66.0322971344;
83;11;52.2275161743;82.0668182373;23;102.195708275;6;30.1632003784;75.993812561;30;66.2416877747;
84;11;53.8779602051;83.0668182373;23;104.583828449;6;30.1632003784;77.1403808594;31;66.4424824715;
85;11;53.4063949585;86.0668182373;23;107.071522236;7;31.1632003784;76.2370376587;32;66.6345686913;
86;11;55.486946106;86.3126754761;24;109.639311314;8;31.1632003784;75.3291778564;31;66.8178982735;
87;11;57.5616912842;88.3126754761;26;112.263652802;8;30.1632003784;77.4167709351;32;66.9924869537;
88;11;58.906578064;90.3126754761;26;114.917650223;8;30.1632003784;78.6659393311;32;67.158405304;
89;11;57.9702377319;93.3126754761;26;117.572076797;9;30.5468788147;76.0396270752;30;96.0188741684;
90;11;60.0287017822;94.3126754761;27;120.196665764;10;30.5468788147;77.1103210449;31;99.6403341293;
91;12;58.8064422607;97.3126754761;24;140.749708176;11;31.5468788147;77.9468688965;31;102.550583363;
92;13;59.8499984741;101.312675476;18;174.953071594;11;32.5468788147;77.7250518799;31;104.712449074;
93;13;62.8499984741;104.312675476;19;183.773285866;11;33.5468788147;77.57371521;33;106.212835312;
94;13;63.8499984741;107.312675476;20;191.635225296;12;35.0;77.4787139893;32;131.843212605;
95;13;66.8499984741;109.312675476;22;198.419095039;12;38.0;78.8336334229;33;134.692090511;
96;13;67.8499984741;113.312675476;26;205.156852722;13;41.0;80.225982666;31;136.729505062;
97;13;68.8499984741;119.312675476;26;210.001379013;13;40.0;83.6555709839;30;138.448548794;
98;13;70.8499984741;122.312675476;25;213.942686558;13;40.0;87.0713653564;32;139.883654118;
99;13;72.7773284912;126.312675476;28;216.953581095;13;40.0;90.4708099365;31;143.078714848;
100;13;71.7773284912;132.312683105;30;219.314379573;13;42.0;95.8517837524;32;145.129105449;
101;14;76.7773284912;130.312683105;29;221.312641025;13;45.0;102.212677002;32;146.736355305;
102;14;81.3226547241;130.312683105;30;223.001237154;13;47.0;109.552383423;32;148.290394843;
103;15;81.9097976685;132.312683105;32;224.414474249;13;51.0;112.671394348;34;148.904302001;
104;16;84.0328826904;135.312683105;31;225.526967287;13;56.9215087891;121.698867798;34;149.493645668;
105;16;85.534286499;139.312683105;30;226.206575274;14;60.0728302002;129.807418823;32;150.059455395;
106;16;86.5999984741;144.312683105;30;226.452828288;14;65.1027450562;131.512786865;36;150.603158832;
107;16;86.5999984741;149.312683105;31;226.504362583;16;65.1726837158;136.300430298;35;151.126470685;
108;16;86.5999984741;154.312683105;31;226.556949615;17;64.3013839722;143.383636475;35;151.631294787;
109;16;86.5999984741;159.312683105;32;227.610556126;18;66.3468170166;144.477157593;34;152.11963892;
110;16;90.5999984741;166.312683105;32;228.905145049;18;65.3774414062;148.565765381;35;152.482935667;
111;16;97.5999984741;171.312683105;35;229.275299191;18;64.4234619141;155.649551392;36;153.829182863;
112;16;101.599998474;179.312683105;37;229.712026954;18;67.4546279907;157.728622437;36;154.196002603;
113;16;106.354141235;187.312683105;38;230.227469444;18;67.4860992432;162.803100586;36;155.566652596;
114;16;111.368919373;192.312683105;40;230.834829807;18;67.611000061;171.477020264;38;156.926916599;
115;17;114.633834839;197.312683105;40;231.547825933;18;71.6401138306;174.443450928;39;158.284657955;
116;17;116.849998474;205.263931274;42;232.379771113;19;70.7635574341;180.643005371;38;159.714061379;
117;17;121.349998474;209.323425293;43;233.342205048;19;70.8888702393;190.828536987;39;160.183240414;
118;17;124.349998474;213.383514404;45;234.443052769;19;73.0354156494;195.020324707;43;160.666314662;
119;17;126.349998474;220.44418335;45;235.684394121;19;73.5237884521;199.383789062;44;161.162534058;
120;17;130.350006104;224.505325317;49;237.060111642;19;73.1015777588;206.014724731;44;161.671004772;
121;17;133.350006104;228.566879272;50;239.553890347;19;73.7979049683;211.069702148;44;162.190692186;
122;17;136.350006104;235.858428955;51;241.19822669;19;73.3112258911;215.317840576;45;163.720431149;
123;17;141.350006104;239.942382812;51;242.898094058;19;78.898399353;212.219848633;47;164.318939686;
124;17;142.350006104;248.512176514;54;244.607892871;19;81.06690979;216.177154541;46;167.327803135;
125;17;144.350006104;252.630401611;55;246.279098153;20;84.2641143799;216.261123657;45;169.47202903;
126;17;146.350006104;254.913711548;56;247.866101742;20;86.7257766724;216.345733643;47;171.008233726;
127;17;149.350006104;258.057556152;56;249.331733465;20;88.9337387085;219.234344482;49;171.802358866;
128;17;152.350006104;261.20135498;58;250.651058197;20;93.0443725586;218.386352539;51;172.438286066;
129;17;155.350006104;264.344909668;57;251.812633753;20;94.730682373;220.540969849;49;173.077283502;
130;17;157.350006104;267.488098145;55;252.817308784;20;97.8037872314;219.698104858;47;173.717916548;
131;17;159.350006104;270.630767822;56;253.675345778;20;99.9224777222;218.857559204;50;175.358811378;
132;17;161.350006104;273.772796631;57;254.461663246;20;102.018875122;222.019256592;52;176.058674634;
133;17;163.350006104;277.01385498;60;255.207826614;20;106.094589233;222.182983398;54;176.759267271;
134;17;166.350006104;277.652130127;62;255.869591355;20;108.324234009;223.34854126;55;177.45955807;
135;17;167.350006104;280.922546387;55;256.314759731;20;109.427261353;228.51574707;51;178.158613086;
136;17;169.350006104;284.205718994;50;256.653006434;21;111.530349731;233.684356689;50;178.355596304;
137;17;172.350006104;284.501586914;51;257.000843287;22;114.904327393;228.940582275;49;178.599764645;
138;18;173.350006104;287.809997559;47;270.107744098;22;115.460258484;228.099639893;46;178.885464609;
139;18;176.350006104;292.130615234;49;271.269946337;22;115.861366272;225.140563965;48;179.201640248;
140;18;178.600006104;296.463012695;48;272.381674767;22;113.963523865;221.47164917;45;179.538600087;
141;18;182.600006104;295.80657959;50;273.434961319;22;114.72505188;219.570922852;46;179.897488534;
142;18;182.600006104;301.160522461;60;274.425076246;22;110.492553711;219.201217651;45;181.269489348;
143;18;185.0;303.523956299;61;275.350273371;22;109.56602478;222.090133667;46;181.722497404;
144;18;186.0;304.895782471;59;276.211298704;22;110.626266479;221.79548645;46;182.196459055;
145;18;188.0;303.963592529;61;277.010771394;22;110.196914673;222.74307251;47;182.688705623;
146;18;188.0;306.031555176;64;277.75255847;22;109.272926331;226.803955078;46;183.151392102;
147;18;189.0;308.09954834;65;278.441206217;22;112.33152771;220.204483032;47;185.583665252;
148;18;190.0;310.167541504;67;279.081480503;22;111.192764282;227.940979004;50;187.301243901;
149;18;191.0;307.235473633;68;279.621943474;22;109.76763916;227.271362305;51;188.362477481;
150;19;191.0;309.303283691;67;291.954164028;22;112.822731018;223.303848267;51;188.960238934;
151;19;194.121002197;314.10736084;66;301.63053441;23;108.565437317;223.038253784;50;189.052830756;
152;19;198.943084717;319.741241455;62;309.151292801;23;109.62311554;224.453048706;49;189.184284449;
153;19;208.822845459;334.152984619;64;314.52563262;23;109.679771423;219.807678223;50;190.623960137;
154;19;212.49180603;345.912475586;66;318.189025879;23;108.714179993;226.160522461;50;191.294098139;
155;21;213.98135376;352.57623291;66;320.274208546;23;109.903358459;232.456588745;52;191.858553827;
156;21;214.919708252;357.313568115;63;322.663461924;23;111.301773071;236.475082397;53;192.09045887;
157;21;214.612792969;360.716003418;64;323.948705196;23;106.37297821;237.835540771;53;195.548567593;
158;21;213.018005371;365.107849121;60;324.98020494;23;105.301864624;239.120864868;51;198.103080988;
159;21;208.758178711;369.375579834;60;325.962269425;23;104.586204529;239.726043701;52;200.681286395;
160;21;204.063323975;376.500396729;60;326.94409585;23;100.956321716;244.351654053;53;203.27477324;
161;21;199.305847168;383.776031494;60;328.988402605;23;100.210746765;248.995727539;51;205.875915706;
162;21;201.133148193;392.929840088;59;331.228118777;23;99.4645690918;256.200744629;51;209.477597237;
163;21;203.344726562;402.590606689;58;335.508793592;23;99.6887130737;254.779953003;50;212.090579987;
164;23;224.732940674;419.536346436;44;345.014183998;22;94.378868103;250.982223511;47;207.434618831;
165;23;223.148986816;431.742401123;46;373.593057632;22;93.3118438721;256.074676514;45;209.031260252;
166;23;230.101104736;460.928283691;47;396.3167907;22;92.6151199341;261.524688721;46;210.674388289;
167;23;240.297943115;492.942687988;47;414.295845509;23;92.7820129395;260.015167236;44;212.352514744;
168;23;249.520294189;523.536560059;47;428.342549562;23;93.2104568481;260.116973877;44;214.054712534;
169;23;257.474975586;548.791992188;49;440.009017229;23;92.4463424683;266.219482422;45;215.770688415;
170;23;261.316253662;571.766967773;53;452.477532148;23;93.6319351196;272.322509766;49;217.490835428;
171;23;266.287414551;595.962097168;55;460.997817278;23;95.9389572144;278.475494385;50;219.206287861;
172;23;271.428161621;606.510009766;57;470.020261288;23;102.054191589;274.937042236;51;220.908961296;
173;23;276.119628906;618.522766113;61;478.143940449;23;101.260360718;280.409484863;52;223.591567636;
174;23;280.142181396;633.359375;62;485.45603323;23;101.45791626;288.891876221;53;225.337617397;
175;24;282.773651123;650.249450684;61;491.976309776;23;103.62436676;298.383056641;54;227.058534622;
176;24;283.543395996;668.821350098;66;498.398571968;23;104.905464172;305.881713867;55;228.749781728;
177;24;284.205871582;687.353515625;70;504.711351395;23;109.014602661;302.292999268;57;230.375643969;
178;24;284.84576416;705.847351074;66;510.79554224;23;105.21383667;308.394073486;57;235.196237803;
179;24;288.450134277;718.304504395;66;516.519248486;23;105.474479675;314.221923828;58;244.522502184;
180;24;292.006103516;731.726867676;65;521.574977875;23;106.089149475;320.250244141;58;252.212740183;
181;24;295.484100342;743.615539551;62;528.865021706;23;107.677429199;323.336120605;60;258.250888228;
182;24;301.176116943;758.071899414;64;533.031276703;23;110.184234619;328.331237793;60;263.163240671;
183;24;302.125;770.882263184;60;536.52993679;23;114.97593689;341.128234863;60;267.328399777;
184;24;302.30267334;782.357055664;60;539.5571208;23;118.144172668;352.963317871;62;271.034376383;
185;24;302.450408936;792.530761719;60;542.165886879;23;127.463294983;365.936767578;64;274.532926202;
186;24;305.571807861;796.135620117;53;544.401756287;23;138.086395264;375.738220215;60;277.589550853;
187;24;308.669891357;798.41394043;54;546.115522861;23;141.342681885;372.612548828;58;280.426680088;
188;24;311.728271484;798.900512695;55;547.561223984;23;143.514450073;375.817626953;59;283.073007822;
189;25;314.771179199;799.385559082;54;548.737682819;23;144.699645996;389.915039062;56;285.588103414;
190;25;314.797302246;799.854858398;56;549.837865829;23;129.338806152;385.693481445;57;287.890889287;
191;25;314.824981689;800.795898438;58;550.905275345;23;130.862670898;396.276611328;60;289.978541136;
192;26;316.85760498;798.477416992;49;556.936153889;22;135.021209717;410.947753906;56;286.691062093;
