Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
79;5;32.5999984741;38.9693222046;17;35.8878307343;8;23.0;71.1200027466;30;64.9835414886;
80;5;30.5999984741;41.0183830261;16;36.2182222605;8;24.0;71.1200027466;30;65.4531266689;
81;5;29.5999984741;42.0689277649;18;36.5573698282;8;24.0;71.1200027466;30;65.8934698105;
82;6;28.5999984741;43.1209030151;17;36.9050042629;8;23.0;74.1200027466;31;66.3065068722;
83;7;27.5999984741;44.1742362976;16;37.2608035803;8;24.0;74.1200027466;31;66.6440355778;
84;7;26.5999984741;45.2288551331;16;37.5930680037;8;24.0;75.1200027466;31;67.8210921288;
85;7;25.5999984741;46.2846755981;18;37.9304487705;8;25.0;77.1200027466;34;68.0501124859;
86;7;24.5999984741;47.341594696;19;38.2724514008;8;27.0;79.9720001221;30;68.2853658199;
87;7;24.5999984741;49.2647323608;19;38.6185426712;8;26.0;80.824005127;30;68.5266008377;
88;7;24.0524654388;50.35181427;19;38.9681539536;8;26.0;80.824005127;31;68.7735437155;
89;7;23.0782089233;51.440071106;19;40.3206832409;9;27.0;81.824005127;31;69.0259001255;
90;7;23.1035614014;53.5293464661;20;40.7654995918;9;26.0;80.824005127;31;69.2833566666;
91;7;23.528503418;55.619468689;21;41.2190666199;9;26.4628295898;80.824005127;31;69.545582056;
92;7;22.0;58.710269928;21;41.6810911894;9;27.495973587;81.824005127;33;69.8122280836;
93;7;22.0;61.801574707;21;42.151252985;9;26.0;80.824005127;34;70.0829309225;
94;7;22.0;64.3830947876;20;42.6292030811;9;28.0;80.3648071289;32;70.3573098183;
95;7;22.0;66.2732391357;15;43.1586281061;9;27.0;79.3648071289;32;70.6349682808;
96;8;22.0;67.4867477417;14;43.6511667967;9;28.3111991882;77.3648071289;34;70.9154925346;
97;8;22.0;68.6816940308;14;44.1501917839;9;29.3111991882;76.512802124;36;71.1984505653;
98;8;22.0;69.8799057007;14;44.5237417221;9;30.3111991882;76.512802124;36;71.4833900928;
99;7;23.0;68.0155487061;15;44.9056611061;10;31.3111991882;76.512802124;37;71.7698390484;
100;7;20.0;63.7936325073;14;42.674544096;13;32.3111991882;76.512802124;33;74.6157696247;
101;7;21.0;63.7883987427;13;43.0093626976;13;34.3111991882;77.512802124;34;74.9661984444;
102;6;19.0;54.090221405;12;39.373955965;15;34.080078125;81.050567627;32;79.251737833;
