Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;4;28.1741065979;12.5;5;31.9854974747;3;30.4774169922;19.1808948517;6;39.7143889666;
26;4;28.3934745789;12.5;5;32.4754953384;3;30.1000003815;19.8571949005;6;39.8121781349;
27;4;28.6139717102;12.5;5;32.9632344246;3;30.1000003815;19.9060897827;6;39.9132302999;
28;4;28.8334560394;12.5;5;33.4439563751;3;30.5453052521;19.2144393921;6;40.0175513029;
29;4;29.049779892;12.5;5;33.9131059647;3;30.1000003815;20.0087757111;6;40.1251326799;
30;4;27.2608985901;13.5;3;34.3665065765;3;31.0375404358;18.5;6;40.2359499931;
31;4;26.4649276733;14.5;3;34.8005027771;3;30.6218967438;19.2481479645;6;40.3499616385;
32;4;25.4649276733;13.5;3;35.2120742798;3;30.6493492126;19.2593994141;6;40.4671080112;
33;4;25.4649276733;14.5;3;35.5988998413;3;31.1401329041;22.2593994141;7;40.5873104334;
34;4;24.4649276733;13.5;3;35.9593791962;3;31.1761932373;25.2593994141;7;40.7104700804;
35;4;24.4649276733;14.5;3;36.2926120758;3;31.2131404877;28.2593994141;7;40.836468339;
36;4;24.4649276733;15.5;3;36.5983467102;3;31.2509422302;31.2593994141;7;40.9651653767;
37;4;26.4649276733;17.5;4;36.8768987656;3;31.2895507812;33.5;7;41.096400857;
38;4;27.5946044922;19.5;4;37.1290569305;3;31.3289203644;33.5;8;41.229993701;
39;4;28.7080764771;20.5;4;37.3559846878;3;31.3689994812;33.5;8;41.3657428026;
40;4;29.8101921082;21.5;4;37.5591192245;3;31.4097232819;33.5;8;41.5034277439;
41;4;30.9016036987;22.5;4;37.7400808334;3;31.4510288239;33.5;8;41.6428101063;
42;4;30.9830360413;22.5;4;37.900595665;3;31.4928417206;33.5;9;41.7836350203;
43;4;31.055267334;22.5;4;39.0;3;31.5350914001;33.5;10;41.9256324768;
44;4;32.0999984741;23.5;4;39.0499999523;3;31.5776901245;33.5;10;42.0685200691;
45;4;33.0999984741;24.5;5;39.1019749641;3;31.0783500671;34.403678894;10;42.2120050192;
46;4;33.5958862305;25.5;5;39.1559499502;3;30.1000003815;35.4144554138;10;42.355786562;
47;4;33.0999984741;26.5;5;39.2119446993;3;30.1000003815;36.1778907776;11;42.4995589256;
48;5;34.6453742981;28.5;5;40.269973278;3;31.66147995;33.5;12;42.643014431;
49;6;35.0999984741;30.3889808655;4;40.3500432968;3;31.2250881195;34.4463615417;12;42.7858457565;
50;6;36.1575202942;30.5;4;40.4323517084;3;30.1000003815;35.4568405151;12;42.9277493954;
51;6;35.5680885315;32.4745101929;5;40.5168859959;3;30.6803398132;35.4966430664;13;43.0684283972;
52;6;35.0999984741;33.5194129944;5;40.6036250591;3;31.6865234375;33.5;13;44.8305461407;
53;6;36.2716331482;32.5;5;40.6925398111;3;32.4491653442;34.2399978638;13;46.0860881805;
54;6;36.3116416931;32.5;6;40.7835921049;3;32.2153091431;35.7248458862;14;46.9247910976;
55;6;35.8473510742;33.2859687805;6;41.8767342567;3;31.0;37.0375213623;14;47.2145092487;
56;7;37.3945274353;33.5;5;43.4219095707;3;32.6344985962;35.0;14;47.5042779446;
57;7;37.7255020142;36.8155822754;6;44.711493969;3;33.2512817383;35.0;15;47.7928173542;
58;8;39.0809135437;37.2205505371;5;45.7816220522;4;31.0;37.0;14;48.0788605213;
59;8;40.066696167;37.6872596741;6;46.6704808474;4;31.0;38.1171188354;14;47.9937345982;
60;8;40.4355926514;38.9097442627;6;47.265838027;4;31.5844974518;37.8400001526;15;47.9351127148;
61;8;40.1078491211;40.5411491394;6;47.6545264721;4;30.8176002502;38.8164749146;15;47.8991391659;
62;8;40.2389755249;40.5941772461;8;48.0200228691;4;31.7398395538;37.6868743896;17;47.8823587894;
63;8;38.9410514832;40.7421760559;7;48.2544181347;4;32.6540107727;37.5702362061;17;47.8816936016;
64;8;37.4168624878;42.705280304;7;49.4477308989;4;30.6068687439;39.4652557373;18;47.8944191933;
65;9;36.952796936;44.8256645203;7;50.705347538;4;30.5501823425;41.3707809448;18;47.918135643;
66;10;37.9628067017;47.6063957214;8;51.1200518608;4;30.4991645813;43.2857513428;18;47.9507372379;
67;10;39.4781799316;50.6679420471;9;51.562484026;6;31.4532470703;45.7259979248;16;48.990393877;
68;10;40.577255249;52.8256645203;9;52.0348050594;6;31.4532470703;46.7259979248;17;49.0631258488;
69;10;40.8620758057;57.8256645203;9;52.5392321348;6;31.4532470703;48.7259979248;17;49.1404553652;
70;10;38.0336494446;61.841594696;10;53.0779827833;6;28.4532470703;52.7259979248;17;49.2212215662;
71;10;37.1325759888;63.1139030457;10;54.6531983614;6;27.4532470703;56.7259979248;17;49.3044399023;
72;10;34.2733306885;69.1670608521;8;56.3068472147;7;27.4532470703;60.0520858765;17;50.389287591;
73;10;34.5999984741;76.1166229248;9;57.0617864132;7;27.4532470703;62.4460144043;17;50.5578844547;
74;10;36.2935791016;79.7546463013;9;57.8622171879;7;26.4532470703;64.510559082;19;50.7328184843;
75;10;36.1053314209;85.2027664185;9;58.7088413239;8;25.4532470703;67.1728897095;20;51.87393713;
76;11;37.5999984741;86.7902450562;9;59.6015770435;9;25.4532470703;70.2256011963;20;52.0084313154;
77;12;36.1661224365;88.9639434814;9;60.5393828154;9;25.4532470703;71.6087493896;21;52.1499847174;
78;12;35.1986274719;91.4455108643;10;61.5201034546;9;25.0;74.2569656372;23;52.3051172495;
79;12;34.2325668335;94.951751709;11;62.54035151;9;25.0;77.6087493896;23;52.4734969139;
80;12;31.3540344238;88.7342834473;10;62.1930711269;10;25.0;80.6087493896;21;54.0078332424;
81;12;33.1044197083;88.241645813;12;63.2266139984;10;26.0;84.6087493896;22;54.2510834932;
82;13;32.1514816284;91.3012237549;11;64.2808748484;11;27.0;88.6087493896;21;55.507704854;
83;13;34.1978263855;91.727645874;12;65.3478512764;11;29.0;93.6087493896;21;55.8407540321;
84;13;36.2434043884;93.7917022705;14;66.4189221859;11;31.0;98.6087493896;21;56.1897242069;
85;14;38.2881698608;95.8579559326;13;67.4852321148;11;33.0;100.60874939;21;56.5542465448;
86;14;40.429359436;97.5098876953;14;69.5381013155;11;32.0;104.60874939;25;56.9338958263;
87;14;43.8822402954;99.5098876953;14;70.5894377232;11;32.0;110.816741943;26;57.3281821012;
88;14;46.2388267517;103.509887695;15;71.6122846603;12;32.0;113.816741943;24;57.7365423441;
89;14;47.5827598572;107.509887695;16;72.6006966829;12;32.0;115.982025146;26;58.1583389044;
90;14;46.9605369568;113.125160217;18;73.5500944853;12;32.0;118.006439209;28;58.5928578377;
91;14;48.0444259644;115.204399109;19;74.4573152065;12;32.0;120.030952454;30;59.0393018723;
92;14;48.5884895325;118.273727417;21;75.3205533028;12;32.0;121.587364197;31;59.4967969656;
93;14;50.706401825;119.368408203;22;76.1392202377;13;32.0;122.678367615;30;59.9643915892;
94;14;51.0492286682;121.333526611;23;76.9137501717;13;32.0;123.7707901;33;61.4410637617;
95;14;50.9285430908;120.545722961;24;77.6295909882;13;33.0;125.864486694;33;62.0103110075;
96;14;49.0630340576;121.75491333;25;79.1492812634;13;35.0;124.959342957;33;62.5926423073;
97;14;50.7589416504;122.464668274;26;80.6658909321;13;34.0;127.055221558;33;63.1871660948;
98;14;50.3815460205;123.200088501;22;82.1623129845;13;34.0;129.151977539;32;63.7929418087;
99;14;51.5160217285;122.956893921;22;83.6438273191;13;35.0;128.249450684;32;64.4089847803;
100;14;52.6093978882;124.730163574;23;86.0069768429;13;34.0;129.347473145;31;65.0342708826;
101;14;54.8313941956;124.514511108;24;88.4487508535;13;34.0;130.445892334;33;67.0085170269;
102;14;56.0376052856;128.304199219;24;89.942522049;14;35.0;129.083984375;34;69.0394341946;
103;14;57.2489891052;132.093322754;27;91.4396634102;14;34.0;130.719909668;35;71.0993845463;
104;14;59.4641876221;130.455322266;28;92.930362463;14;34.0;132.349273682;35;73.1944122314;
105;14;58.187297821;134.810577393;29;94.4050972462;14;36.0;128.626998901;36;76.3148126602;
106;14;58.4251365662;139.157196045;29;95.8549113274;14;35.0;132.908996582;36;79.471449852;
107;14;59.1172561646;140.493667603;31;97.2716655731;14;37.0;138.194396973;37;81.6945421696;
108;14;58.8980293274;142.818740845;25;98.6482378244;14;40.0;137.482162476;34;84.917830348;
109;14;60.1298904419;143.131515503;21;99.9786674976;14;41.0;141.771270752;35;87.1244494915;
110;14;60.3567123413;143.431396484;22;101.258239269;14;40.0;148.060638428;36;89.3146166801;
111;14;58.9461288452;147.718093872;24;102.483505964;14;40.0;153.349182129;37;91.4799407721;
112;14;59.7902297974;149.991577148;24;103.652256489;14;40.0;157.635772705;39;93.6122836471;
113;14;61.9949073792;147.25201416;25;104.763430595;15;42.0;155.9193573;38;95.7037565112;
114;14;60.1905479431;150.499771118;26;105.817001581;15;42.0;158.198867798;40;97.7467566133;
115;14;60.3766975403;153.735305786;27;106.813830733;15;43.0;160.473358154;42;99.7340160608;
116;14;61.5530967712;153.959197998;28;107.755510569;15;42.0;161.741912842;43;101.578554749;
117;14;63.8037834167;154.068252563;29;108.627169847;15;42.0;163.003723145;43;103.306807756;
118;14;67.523399353;156.177978516;29;109.347320437;16;41.0;164.258087158;44;104.977500141;
119;14;71.0761260986;158.288085938;31;110.033077598;16;42.0;162.167922974;44;107.584122062;
120;14;73.0761260986;159.398345947;32;110.622946143;16;43.0;164.403717041;44;109.181337416;
121;14;77.9298171997;159.508453369;33;111.13229847;16;45.0;166.630783081;45;110.708059669;
122;14;81.986328125;160.618164062;33;111.625476599;16;45.0;164.848815918;47;112.101057768;
123;14;85.2448043823;160.841033936;26;112.035153151;16;44.0;166.057632446;40;113.358931839;
124;14;87.8502197266;161.03326416;21;112.385457039;16;43.0;167.257141113;36;115.556811154;
125;14;90.9550094604;159.118103027;21;112.734152555;16;45.0;166.447311401;36;116.7198174;
126;14;89.6472930908;161.203460693;22;113.080599785;16;46.0;169.628250122;38;117.823147178;
127;14;91.6917800903;161.289108276;24;113.42417264;16;47.0;172.800064087;38;118.868138492;
128;14;92.6917800903;160.374862671;25;113.764261961;16;47.0;171.962966919;39;119.833463788;
129;14;93.9273452759;160.460494995;27;114.100281477;16;54.0077056885;177.100845337;40;120.723230958;
130;14;92.9866867065;162.545806885;27;114.431671143;17;55.3921432495;181.215072632;42;121.513251781;
131;14;95.0460586548;159.630584717;27;114.743160725;17;58.1513290405;178.935043335;45;122.168919504;
132;14;93.0460586548;161.714630127;29;115.024181366;17;56.2168922424;182.059432983;46;122.717340767;
133;14;96.0460586548;159.714630127;31;115.300303936;17;56.2717323303;185.185455322;46;123.133079231;
134;14;95.2372970581;164.714630127;32;115.571103573;17;58.3133087158;182.31300354;46;123.49168694;
135;14;95.4736557007;169.714630127;33;115.836192369;17;56.3491706848;185.442001343;48;123.821547747;
136;14;95.5320892334;174.714630127;34;116.095223188;17;58.3821640015;183.572280884;49;125.151821673;
137;14;96.5901260376;176.714630127;35;116.347890377;17;61.4151992798;184.691726685;49;125.51056987;
138;14;96.6476821899;178.714630127;36;116.593930244;17;62.4450836182;186.802200317;49;125.858326733;
139;14;94.6476821899;181.714630127;38;116.833120346;17;64.5858688354;188.904129028;53;126.209733069;
140;14;92.6476821899;186.714630127;38;117.06527853;17;66.6210174561;191.007919312;53;126.564332724;
141;14;93.6476821899;189.714630127;33;117.290262699;17;68.6564865112;192.71333313;52;126.921666861;
142;14;93.0719223022;192.714630127;36;117.507969141;17;70.6922302246;192.58026123;52;127.281264186;
143;14;91.0719223022;196.714630127;38;117.718330383;17;72.728187561;191.688262939;54;127.642646134;
144;14;92.0719223022;198.714630127;40;117.875063419;17;74.7643356323;190.797210693;55;128.005333841;
145;14;92.0719223022;196.714630127;41;118.013003826;17;76.8006057739;189.906799316;56;128.368847311;
146;14;91.0719223022;198.714630127;41;118.146566391;17;78.8369598389;189.016799927;56;128.732707858;
147;14;92.0719223022;201.714630127;42;118.275716305;17;80.8733520508;188.126922607;56;129.096439183;
148;14;92.0719223022;199.714630127;44;118.400439262;17;82.8518981934;187.236938477;58;129.459569514;
149;14;92.0719223022;198.714630127;45;118.520740032;17;83.8882141113;186.3465271;59;129.821632683;
150;14;92.0719223022;201.714630127;46;118.636639833;17;84.9244232178;185.455444336;59;130.182166815;
151;14;92.0719223022;199.714630127;47;118.748175621;17;85.9604797363;184.563446045;61;130.540726244;
152;14;92.0719223022;198.714630127;49;118.806990147;17;87.9963302612;182.670227051;63;130.896866858;
153;14;92.0719223022;201.714630127;50;118.852407932;17;90.0319519043;181.775604248;64;131.231698453;
154;14;95.0719223022;198.714630127;51;118.896617889;17;92.0539093018;186.038391113;64;131.561411977;
155;14;94.701789856;198.714630127;51;118.939612389;17;88.0984039307;192.038314819;65;131.887686014;
156;14;93.7426300049;201.714630127;53;119.300179482;17;90.1310424805;193.038238525;65;132.210132062;
157;14;95.857170105;198.714630127;54;119.654165268;17;89.1632843018;193.03817749;66;132.528379858;
158;14;93.9705657959;201.714630127;55;120.000302315;17;89.1845397949;193.34942627;67;132.793669224;
159;14;95.0825576782;201.714630127;44;120.337445736;17;90.2216339111;195.349365234;63;133.044917822;
160;14;96.1928863525;198.714630127;47;120.664586544;17;92.2467651367;197.349319458;65;133.293917298;
161;14;94.3013381958;201.714630127;49;120.980862617;17;92.2619934082;197.34928894;68;133.540271401;
162;14;92.3013381958;205.714630127;46;121.285562038;17;93.2963104248;198.349243164;65;133.783596635;
163;14;94.3013381958;200.714630127;47;121.578125;17;95.3206329346;200.349197388;63;134.02352643;
164;14;90.3013381958;204.714630127;47;121.858139515;17;97.3446350098;202.34916687;63;134.259715557;
165;14;91.3013381958;205.714630127;47;122.12533617;17;95.3598937988;203.349151611;64;134.491830826;
166;14;94.3013381958;201.714630127;48;122.379578114;17;97.3914642334;203.349121094;65;134.719564021;
167;14;91.3013381958;202.714630127;50;122.620849133;17;98.4142456055;203.349090576;65;134.942629993;
168;14;90.0;206.714630127;51;122.849241734;17;97.4365539551;210.533111572;66;135.160768926;
169;14;93.0;201.714630127;51;123.064942837;17;101.451339722;212.533081055;68;135.373744607;
170;14;92.0;204.714630127;52;123.268221378;17;102.479660034;209.533050537;69;135.581348479;
171;14;94.0;204.714630127;54;123.459413528;17;100.707046509;213.533035278;70;135.734990001;
172;15;96.0;201.714630127;49;123.63891077;17;102.722412109;215.533035278;69;135.873778939;
173;15;95.0;204.714630127;47;123.75469017;17;105.736297607;211.533004761;69;136.009699106;
174;15;96.4669570923;204.714630127;50;123.826354027;17;103.74987793;216.533004761;69;136.142558694;
175;15;95.4669570923;202.714630127;52;123.894734859;17;105.763168335;218.533004761;70;136.272188544;
176;15;94.4669570923;204.714630127;49;123.959887505;17;108.776138306;214.532974243;69;136.398441911;
177;15;93.4669570923;205.714630127;54;124.0;17;102.788757324;221.532974243;70;136.517785192;
178;15;95.4669570923;201.714630127;56;125.0;17;102.800689697;225.532974243;71;136.611310244;
179;15;95.4669570923;205.714630127;56;125.049999952;17;104.810043335;220.532958984;71;139.867756784;
180;15;98.4669570923;206.714630127;55;125.101974964;17;98.4932022095;230.566925049;71;142.829497099;
181;16;99.7000045776;204.714630127;55;130.106967926;17;102.700111389;228.601547241;73;145.594844103;
182;18;97.5360031128;210.414642334;48;134.476614714;17;96.9411849976;238.636795044;73;148.168231368;
183;18;96.7015609741;216.943832397;44;138.268292785;17;100.054168701;233.672653198;72;150.557157397;
184;18;97.8612747192;224.3309021;44;141.552120924;17;95.3074798584;237.709152222;71;152.77122128;
185;18;101.610122681;221.606918335;46;145.227533698;17;92.4519882202;247.746261597;74;154.821273685;
186;18;102.204536438;237.477935791;45;147.453657269;17;94.6030883789;248.783981323;73;156.610637188;
187;18;100.647773743;245.364456177;45;150.44652009;17;95.0490722656;246.822280884;74;157.768592477;
188;18;102.947319031;253.798950195;46;153.171491027;17;92.2168579102;253.861160278;75;158.805016637;
189;18;108.214981079;263.183624268;45;154.630802631;17;93.3076019287;257.900634766;76;159.397838712;
190;18;105.702255249;271.379547119;47;155.750828028;17;95.3810882568;255.937591553;77;159.986112714;
191;19;107.310745239;284.114044189;48;156.620890975;17;93.4239959717;259.974975586;78;160.542252421;
192;19;110.374504089;284.685028076;49;157.480171323;17;93.4928588867;264.012817383;78;161.057878852;
193;19;104.75;288.229827881;47;158.203762174;17;95.5453872681;262.050994873;75;161.563066602;
194;19;111.856864929;286.662200928;49;158.881621003;17;92.5963134766;269.089538574;76;162.055923939;
195;19;102.877174377;298.979644775;52;159.572324038;17;95.6380462646;267.128479004;77;162.534950495;
196;19;108.897613525;296.289276123;53;160.069840908;17;94.7024841309;268.167663574;78;162.894076347;
197;19;107.75;301.871124268;53;161.594474554;17;94.7278213501;271.207214355;79;163.170713902;
198;19;111.349998474;308.429077148;58;162.268331766;17;95.7595596313;267.247070312;77;163.444955826;
199;19;112.559646606;311.35244751;57;162.984345436;17;94.7910690308;268.287139893;76;163.65004921;
200;19;111.349998474;314.134918213;58;163.743077159;17;93.805015564;272.327453613;78;169.609326243;
201;19;112.601509094;312.542358398;59;175.57314992;17;96.1333236694;274.246154785;79;174.644337296;
202;19;117.603134155;312.979705811;62;186.108832002;17;98.4962844849;272.874206543;79;178.926655531;
203;19;117.6978302;327.501556396;63;195.378270984;17;99.8506164551;271.293884277;80;182.264037013;
204;19;121.605949402;323.590759277;65;203.519613385;17;98.5361633301;279.402191162;82;185.201450944;
205;19;124.182067871;331.883300781;66;210.642943382;17;104.768455505;281.525634766;83;187.856868625;
206;19;125.324050903;337.923309326;70;216.672960877;17;100.15058136;283.285583496;83;190.050582051;
207;19;126.679763794;343.124298096;70;222.211845994;17;106.337593079;276.797851562;85;191.606869578;
208;19;128.133209229;344.561401367;73;227.319771767;17;103.529182434;278.983337402;86;192.885584474;
209;19;128.44128418;348.611785889;74;231.609525442;17;106.657043457;280.984863281;86;194.072473645;
210;19;125.789855957;351.86328125;75;235.340217829;17;109.775733948;286.649688721;88;195.088265657;
211;19;115.004165649;360.495849609;76;238.594370365;17;112.877319336;290.387695312;89;195.940035105;
212;19;118.004165649;360.524993896;82;241.693239212;17;113.434005737;291.50302124;90;196.418948412;
213;19;125.388137817;358.448883057;83;244.602997303;17;113.481903076;291.692443848;91;196.754033804;
214;19;132.377441406;360.048431396;83;247.423657894;17;113.515411377;291.755981445;92;197.071507215;
215;19;128.892883301;364.537902832;84;250.105732918;17;113.547157288;291.819580078;93;197.371719599;
216;19;135.085586548;368.890075684;87;252.365175009;17;113.577178955;291.883178711;94;197.655130625;
217;19;147.016998291;360.963867188;88;254.507904053;17;113.605514526;291.946716309;95;197.922288418;
218;19;144.598861694;364.938171387;88;256.48720932;17;113.632232666;292.010131836;96;198.092767;
219;19;141.75;371.81539917;89;258.287355661;17;113.649276733;292.07333374;97;198.239824533;
220;19;144.75;372.600463867;94;259.943312168;17;113.663993835;292.136291504;98;198.380586386;
221;19;144.943572998;376.199859619;95;261.453585148;17;113.678062439;292.198944092;99;210.940031052;
222;19;141.75;379.821014404;97;262.820670366;17;115.403121948;288.906463623;100;221.517601013;
223;19;141.75;383.371734619;98;263.948552132;17;120.166885376;291.989135742;102;230.362313271;
224;19;144.75;380.727355957;103;264.886399746;17;121.694351196;294.484008789;103;237.582037449;
225;19;145.408279419;386.948364258;100;265.733064175;17;119.332237244;299.124023438;99;243.476253986;
226;19;145.523498535;393.15713501;100;266.494698048;17;117.852333069;303.046539307;99;248.604899406;
227;19;145.637756348;399.353912354;102;267.178258896;17;116.891334534;310.521392822;101;253.035950422;
228;19;145.750793457;405.538848877;89;267.791010857;17;120.222984314;302.576049805;96;256.686302185;
229;19;145.862365723;411.712280273;80;268.223677158;17;127.662078857;294.288879395;95;259.314874649;
230;20;145.972213745;417.874542236;80;268.514513493;17;124.924118042;305.350158691;96;261.526218891;
231;20;146.080108643;424.026031494;82;268.669316292;17;131.129043579;316.126983643;97;263.173808098;
232;20;141.75;433.099975586;74;268.778143406;17;136.799102783;329.487976074;85;264.388494253;
233;20;141.75;438.899963379;76;268.884306908;17;139.920578003;342.451446533;87;265.055291414;
234;20;144.75;432.899963379;76;268.987643719;17;136.970321655;348.870880127;86;265.478145838;
235;20;146.488265991;432.899963379;66;269.088012695;17;134.997299194;356.155792236;85;265.704172373;
236;20;141.75;435.899963379;65;272.185294628;17;134.196411133;367.270629883;84;265.86534071;
237;20;147.75;435.899963379;65;272.399392128;17;131.205093384;373.383605957;86;265.950701237;
238;20;148.765426636;437.899963379;67;272.611285686;17;131.267059326;381.618896484;87;265.770096779;
239;20;146.75;440.899963379;72;272.820637703;17;134.249008179;387.404205322;89;265.614141464;
240;22;146.944732666;443.899963379;71;273.027122021;17;131.234817505;387.219543457;89;265.48009634;
