Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
74;10;41.8499984741;61.7771453857;16;68.2054896951;3;24.2719993591;30.561630249;16;39.4347872734;
75;10;44.3606147766;63.1559295654;17;68.5375809073;3;24.2719993591;30.7563514709;16;40.7020454407;
76;10;42.4691581726;66.2177581787;18;68.8735013008;3;25.2719993591;31.9434318542;16;41.0284955502;
77;10;41.6378631592;68.2818145752;18;69.2124274373;3;26.2719993591;33.1299209595;18;41.3556466103;
78;10;40.6919784546;70.3480682373;17;69.5535625219;3;24.2719993591;35.3148193359;19;41.6821860075;
79;11;40.7455215454;71.4164733887;16;69.896137476;3;23.2719993591;37.4971656799;19;42.0068589449;
80;11;36.8499984741;74.0;16;71.2394119501;3;22.2719993591;39.67603302;20;42.3284931183;
81;11;36.8499984741;75.0;16;71.6026778221;3;21.2719993591;40.8505706787;22;42.6460208893;
82;11;35.8499984741;79.6338806152;17;71.9654534459;4;20.2719993591;42.0200004578;21;42.9584958553;
83;11;35.5999984741;80.7101211548;18;72.3270881176;5;19.2719993591;43.1836395264;20;43.2651050091;
84;11;37.5999984741;79.7880477905;18;72.6869629622;5;18.2719993591;44.3409004211;21;43.565174222;
85;11;36.5999984741;80.8675384521;18;73.0444933176;5;17.2719993591;45.491317749;21;43.8581702709;
86;11;38.5999984741;83.4993896484;20;73.399127841;5;16.2719993591;46.6345291138;21;44.143697381;
87;11;38.8899459839;81.5920028687;20;73.7503482103;5;16.0;45.6345329285;22;44.4214881659;
88;11;37.9337158203;83.6857833862;20;74.0976692438;5;16.0;46.6345329285;21;44.6913952827;
89;11;36.9337158203;87.7805328369;22;74.4406391978;5;16.0;47.6345329285;21;45.953373909;
90;11;39.9337158203;86.8760681152;23;74.7788393497;5;17.0;49.6345329285;22;46.3675777912;
91;12;39.5999984741;87.1679458618;18;83.8504211307;4;16.0;44.1200027466;22;37.9193553925;
92;12;43.5999984741;89.8084259033;17;84.3178581595;4;16.0;45.1200027466;23;38.2389423847;
93;12;47.2248458862;92.9307937622;19;84.7692816257;4;16.0;47.1200027466;23;38.5906683207;
94;13;47.82081604;96.0530166626;18;85.2047923207;4;16.0;49.1200027466;23;38.9774518013;
95;13;47.8833274841;98.2680969238;20;85.5969659686;4;17.0;47.1200027466;24;39.4021635056;
96;13;47.9305076599;102.295921326;22;85.9417919517;4;16.0;48.1200027466;24;39.8674964905;
97;13;47.9608726501;104.416069031;24;86.1819570661;4;16.0;49.1200027466;24;40.3757984638;
98;13;48.9897956848;102.535003662;24;86.3795975447;4;17.0;47.1200027466;26;40.9288725853;
99;13;48.0;103.652503967;26;86.5533296466;4;16.0;48.1200027466;26;41.5277454853;
100;13;48.0;104.768310547;27;86.7255321145;4;16.0;49.1200027466;26;42.172421217;
