Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
73;8;42.1526641846;62.5932502747;24;137.881390452;8;29.742181778;59.3934326172;23;79.5473433733;
74;8;41.0999984741;65.6040039062;24;140.782171369;8;27.742181778;63.3934326172;24;79.5779864788;
75;8;42.0999984741;66.6148300171;25;142.940653801;8;27.742181778;64.3934326172;24;79.6120150089;
76;9;43.2368736267;65.6257171631;24;145.451031566;8;27.2999992371;65.3934326172;25;79.6491304636;
77;9;43.264995575;68.6366577148;25;146.505881548;8;26.2999992371;69.3934326172;25;79.6890572309;
78;9;44.2930870056;71.6476516724;25;147.112141967;8;27.2999992371;70.3934326172;25;79.7315372229;
79;9;45.321105957;71.6586914062;26;147.238721967;8;27.2999992371;71.3934326172;25;79.7763299942;
80;10;44.3490257263;75.6697769165;24;147.36625886;8;26.2999992371;75.3934326172;26;79.8232107162;
81;10;44.3768119812;79.6808929443;24;147.494663596;8;27.2999992371;76.3934326172;26;79.8719651699;
82;10;45.40442276;79.6920471191;24;148.623845935;8;27.2999992371;77.3934326172;27;79.9223937988;
83;10;44.0999984741;84.7032318115;25;148.833714008;8;26.2999992371;81.3934326172;32;79.9743075371;
84;10;47.6753692627;92.6920471191;26;149.049710631;8;27.2999992371;82.3934326172;33;80.0275268555;
85;11;48.798992157;97.6920471191;25;149.271983147;8;27.2999992371;83.3934326172;33;80.0818800926;
86;11;50.2966766357;103.692047119;29;149.500665545;8;27.2999992371;83.4849777222;33;80.1372032166;
87;11;51.3487510681;107.692047119;31;149.735873938;8;27.2999992371;83.5099182129;34;80.1933412552;
88;11;50.7735862732;111.692047119;32;149.977701545;8;27.2999992371;83.53490448;36;80.2501478195;
89;11;53.7920875549;111.692047119;32;150.226213932;8;27.2999992371;83.5599060059;37;80.3074817657;
90;11;52.8226242065;117.692047119;33;150.481443524;8;27.2999992371;83.5848846436;37;80.3652057648;
91;11;54.8426475525;121.692047119;34;150.743383646;9;27.2999992371;83.6098251343;37;80.4231929779;
92;11;55.8743400574;124.692047119;34;151.011982679;10;27.2999992371;83.6346740723;34;80.481320858;
93;11;55.9011993408;129.81552124;33;151.2871387;10;28.2999992371;85.2222976685;33;80.5394699574;
94;11;56.9287147522;134.333770752;35;151.568694115;10;29.2999992371;86.2592010498;34;80.5975320339;
95;11;59.1517906189;133.34487915;36;151.856430054;10;31.2999992371;84.2958526611;34;80.6553988457;
96;11;60.0266532898;133.848907471;37;152.150063038;10;31.2999992371;85.3322067261;33;80.7129721642;
97;11;59.0802764893;140.203948975;32;152.449240208;10;33.2999992371;83.3682250977;30;81.7701582909;
98;11;59.1338729858;145.668960571;30;152.753538728;10;32.2999992371;84.4038619995;30;81.8815770149;
99;11;59.1873893738;148.358581543;30;153.062464237;10;33.2999992371;85.4390792847;31;81.9948517084;
100;11;59.2407646179;152.500549316;30;153.375451326;10;35.2999992371;84.4738388062;32;82.1099481583;
101;12;60.2939491272;151.515731812;26;185.691866517;10;33.6162834167;85.5081100464;32;82.2268295288;
102;12;62.3468551636;154.28024292;27;188.891014338;11;33.2999992371;86.5418548584;30;82.3454591036;
103;12;65.3994293213;154.295227051;28;191.310036182;11;35.2999992371;85.575050354;32;82.4657975435;
104;12;66.4295425415;157.310119629;23;193.068611145;12;36.2999992371;84.6076660156;30;83.5877988338;
105;13;68.4578781128;160.324905396;23;194.992344141;13;35.2999992371;88.6396713257;29;83.7714147568;
106;13;73.6536407471;154.366073608;24;196.545857191;13;37.2999992371;90.3184585571;31;83.748867631;
107;13;72.8553848267;157.407714844;25;197.603147507;13;37.8614807129;92.2832260132;31;83.9634735584;
108;13;74.0623168945;160.449798584;28;198.702347279;13;36.9281692505;97.3406448364;31;84.2165058851;
109;13;78.2734375;154.492248535;29;199.835808277;13;38.0019378662;98.3743667603;31;84.50639534;
110;13;76.4875564575;157.535064697;29;200.994250774;13;38.7833366394;98.481086731;32;84.831689477;
111;13;76.583404541;156.578155518;30;203.167051554;13;39.8728981018;98.5933609009;32;86.1910191774;
112;13;80.6809387207;153.62147522;31;204.422670484;13;40.0448112488;102.710075378;30;87.6030679941;
113;13;80.7790756226;157.664993286;32;205.674739718;13;43.1192436218;104.830162048;30;89.1134916544;
114;13;81.4625091553;161.708633423;34;206.911839008;13;45.2065315247;107.952590942;32;90.8073054552;
115;13;83.6791534424;159.752365112;32;208.123376489;14;46.3066711426;113.018745422;32;92.4439502954;
116;13;81.890663147;163.796112061;32;209.300107956;15;49.3702926636;117.031814575;29;93.2135980129;
117;13;83.0958709717;164.839828491;31;210.434521079;15;50.4514312744;120.048721313;31;94.0582561493;
118;14;84.2937774658;161.980834961;32;211.521041036;14;49.5492706299;125.06829071;31;94.9769821167;
119;14;82.4836654663;165.105880737;32;212.556069493;14;51.6628913879;124.089454651;31;95.9686253071;
120;14;83.6650238037;165.235412598;31;213.537864089;15;53.791229248;120.980560303;29;97.0316932201;
121;14;84.7483291626;163.369476318;32;214.466297865;15;52.9330673218;124.083747864;30;99.1641949415;
122;14;86.813331604;164.05607605;33;215.342555285;15;57.0870094299;126.170463562;30;100.383096933;
123;14;88.9011993408;165.098495483;35;216.168804884;15;58.2514953613;128.093261719;32;101.665527344;
124;14;90.9710998535;165.798294067;37;216.947874308;16;56.4247970581;136.018707275;31;103.007089019;
125;14;92.1699905396;167.18208313;38;217.682973146;16;56.6050491333;143.740997314;31;104.402332187;
126;14;94.1071395874;168.22315979;41;218.377459049;16;59.7902755737;144.967697144;31;106.844670534;
127;14;95.3077087402;168.263717651;43;218.919220924;16;60.9784545898;150.130508423;32;108.426364541;
128;15;94.0816497803;173.303695679;43;226.859522343;15;55.7583580017;150.248962402;33;103.261461973;
129;15;97.1023025513;172.343063354;44;227.744064569;15;57.965423584;148.589508057;33;105.477642655;
130;15;101.42817688;175.381790161;47;228.53926754;15;57.416519165;150.018951416;34;108.619661689;
131;15;106.466255188;176.933898926;49;229.306625128;16;58.8400878906;153.063461304;35;110.84235096;
132;16;111.503898621;178.107208252;46;254.053506136;17;60.0180625916;155.002197266;33;112.976365685;
133;16;117.541038513;180.281997681;46;256.456977606;17;59.9707641602;155.977523804;34;114.928444505;
134;16;120.737602234;183.457733154;49;258.520770788;17;58.3272132874;149.956069946;35;116.778470755;
135;16;119.768516541;190.281997681;50;260.259952784;17;58.0657958984;149.473373413;36;118.637227893;
136;16;120.788513184;195.281997681;53;261.711534739;17;58.1677703857;148.435409546;36;119.469385028;
137;16;121.843208313;200.281997681;55;262.92174983;17;60.2827911377;144.294525146;37;120.343801022;
138;16;122.872192383;205.281982422;61;263.884194136;17;62.3987426758;141.691970825;39;121.255903721;
139;16;123.90436554;210.281982422;62;264.395425558;17;64.5155029297;140.81930542;40;122.202074766;
140;17;127.928565979;216.281982422;61;264.843008757;16;66.6330108643;140.50692749;40;123.179314137;
141;18;132.932861328;219.281982422;60;265.265733004;15;68.7512207031;140.448074341;41;124.18493104;
142;18;136.971405029;223.281982422;61;265.641913891;15;70.8701248169;140.39541626;44;125.216257334;
143;18;140.245727539;227.281982422;61;265.977104187;15;72.9896697998;140.347976685;44;126.270428896;
144;18;142.433258057;234.281982422;63;267.290476322;16;75.1097564697;140.304885864;43;127.221088409;
145;19;148.584854126;236.281982422;63;267.636593223;16;77.2179260254;140.27772522;44;128.178233504;
146;19;151.648666382;241.281982422;64;267.970402718;16;79.3253479004;140.254516602;46;129.130879998;
147;19;153.797042847;249.281982422;64;268.320573211;16;80.9786987305;140.208343506;46;130.11044693;
148;19;158.832061768;252.281982422;66;268.689303398;16;82.0015563965;140.165054321;46;131.091395497;
149;19;160.854003906;255.281982422;66;269.078900695;16;83.0321731567;140.124389648;48;132.052303314;
150;19;160.907913208;264.281982422;66;269.491701365;16;84.067779541;140.086227417;48;134.019147396;
151;19;164.949172974;267.281982422;66;271.21926856;16;86.1099853516;141.050521851;46;135.044456124;
152;19;168.02192688;271.281982422;67;272.123664021;16;88.1574325562;142.01725769;47;136.064079762;
153;19;170.056442261;278.281982422;68;273.074039698;16;89.3211746216;142.986526489;48;137.068719983;
154;19;174.175338745;282.281982422;70;274.070854783;16;90.3818206787;143.958343506;48;138.055394173;
155;19;177.92175293;283.281982422;70;275.114318848;16;89.4851379395;153.852493286;49;139.01888144;
156;19;177.245498657;294.281982422;71;276.204220176;16;90.0384216309;155.786911011;50;139.954757214;
157;20;181.601852417;298.281982422;74;277.339724779;17;90.1434860229;158.724411011;49;141.859432578;
158;20;182.73399353;300.281982422;73;278.519166231;17;90.2340393066;161.665222168;50;142.798517466;
159;20;183.821151733;305.281982422;73;279.73984313;17;90.4209060669;162.60949707;49;143.708351016;
160;20;182.973983765;311.281982422;74;280.997860193;17;88.522857666;164.558486938;51;144.587886572;
161;20;184.099777222;314.281982422;78;282.288027048;17;88.6134185791;167.385299683;50;145.436752439;
162;20;184.228805542;320.281982422;80;283.603843689;17;91.6950454712;164.331558228;52;146.236919165;
163;20;185.338272095;323.281982422;81;285.93756485;17;91.7853546143;164.308242798;55;147.001159906;
164;20;185.493759155;327.281982422;82;287.370363116;17;91.8638076782;168.261779785;55;147.670457959;
165;21;185.628051758;334.281982422;83;291.21880126;16;91.4432983398;157.21774292;55;146.075767159;
