Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
18;2;24.5790691376;12.5;4;26.7624419928;2;23.4031848907;14.8887996674;8;31.4068599939;
19;2;25.6118412018;12.5;3;26.8371264935;2;23.4220581055;14.8887996674;8;31.4712773561;
20;2;26.0767059326;12.5;4;26.9136037827;2;23.4413833618;14.8887996674;8;31.5371506214;
21;3;26.1111221313;12.5;3;26.9918012619;3;23.4611473083;14.8887996674;7;31.6044268608;
22;3;26.1463108063;12.5;3;27.0716366768;3;23.4813289642;14.8887996674;7;31.6730463505;
23;3;26.1822357178;12.5;4;27.1530179977;3;23.501914978;14.8887996674;8;31.7429426908;
24;3;26.2188587189;12.5;4;27.2358441353;3;22.9332809448;15.871471405;8;31.8140428066;
25;3;25.25;13.5;4;27.3200047016;3;22.9332809448;15.9070215225;8;31.8862671852;
26;3;25.25;14.1240034103;4;27.4053807259;3;22.9332809448;15.9431333542;9;31.9595301151;
27;3;25.25;14.1837663651;4;27.4918448925;3;22.9332809448;15.9797649384;9;32.0337400436;
28;3;24.25;13.5;4;27.5792627335;3;22.9332809448;16.0168704987;9;32.108799696;
29;3;23.4106674194;14.5;4;28.6674926281;3;22.9332809448;16.0543994904;9;32.1846065521;
30;3;23.4503707886;15.5;4;28.7863869667;3;22.9332809448;16.0923042297;9;32.2610538006;
31;3;23.4903736115;16.5;4;28.9063844681;3;22.9332809448;16.1305274963;9;32.3380305767;
32;3;23.5306072235;17.5;4;29.0273218155;3;22.9332809448;16.1690158844;9;33.4154224396;
33;3;23.5709991455;18.5;4;29.1490314007;3;23.9332809448;16.7077102661;9;33.5236656666;
34;3;23.6114807129;19.5;4;29.2713426352;3;24.9332809448;16.7618331909;9;33.6327059269;
35;3;23.1721038818;20.5;4;29.3940831423;3;24.9332809448;16.8163528442;9;33.7424160242;
36;3;22.2273368835;21.5;5;29.5170793533;3;24.9332809448;16.8712081909;9;33.852666378;
37;3;21.2826862335;22.5;5;29.6401584148;3;24.1557998657;15.8887996674;10;33.963326335;
38;3;21.0880699158;23.5;6;29.7631490231;3;23.9332809448;18.8887996674;10;34.0742651224;
39;3;20.0;23.5;6;29.8858821392;3;24.9332809448;21.8887996674;10;34.1853517294;
40;3;22.5964794159;24.5;6;30.00819242;3;25.3012561798;24.8887996674;12;34.2964566946;
41;3;22.0;25.5;6;30.129919529;3;24.9332809448;27.8887996674;12;34.4074516296;
42;3;23.0;26.5;7;30.2509083748;3;25.9332790375;29.8887996674;12;34.5182108879;
43;3;24.6449565887;27.5;7;30.3710103035;3;25.3329696655;30.8887996674;13;34.6286115646;
44;3;25.0;29.5;9;30.4900838137;3;24.9332809448;32.3143043518;13;34.7385343313;
45;3;27.0;28.5550518036;9;30.6079951525;3;24.9332809448;32.3692703247;14;34.8478639126;
46;3;28.8284435272;28.5813522339;8;30.7246187925;3;25.3660564423;31.7026386261;16;34.9564896822;
47;4;30.8638572693;29.6079025269;7;31.8398381472;3;25.9332809448;30.6289386749;17;35.0643056631;
48;4;32.8984870911;30.6346817017;8;31.9835453033;3;26.0637741089;30.6479969025;17;35.1712114811;
49;4;34.6790962219;30.5;8;32.1262327433;3;25.4003562927;30.8887996674;18;35.2771120071;
50;4;35.4568023682;31.5;8;32.2678039074;3;25.9332809448;30.686706543;18;35.3819183111;
51;4;34.7386512756;33.5;9;32.4081712961;3;26.1240577698;30.7063331604;18;35.4855471849;
52;5;34.2785415649;34.5302085876;8;32.5472539663;3;26.1432743073;30.7261199951;19;35.5879209042;
53;5;34.8289375305;32.5;8;32.6849796772;3;26.1620254517;30.7460536957;19;35.6889690161;
54;5;34.8730659485;33.5;9;32.8212834597;3;25.4596729279;30.8887996674;18;35.7886264324;
55;5;33.7411842346;33.5;9;32.9561074972;3;25.9332809448;30.7863044739;18;35.886833787;
56;5;32.25;36.3792533875;9;33.0894007683;3;24.9332809448;31.8065910339;18;35.9835383892;
57;5;32.25;37.7862930298;9;33.2211184502;3;25.9332809448;30.826965332;18;36.0786930323;
58;6;33.8464813232;34.9109077454;9;33.3512216806;3;24.9332809448;31.8474082947;19;36.1722557545;
59;6;32.25;35.452671051;9;34.5138423443;3;24.9332809448;32.8679046631;19;36.2641904354;
60;6;32.7000007629;37.9873390198;9;36.4182453156;3;24.9332809448;33.1320953369;19;36.354465723;
61;6;36.6882095337;35.3899993896;10;37.2059268951;3;24.9332809448;33.1772346497;19;36.4421343803;
62;6;37.9993019104;36.6872596741;10;37.8510016203;3;24.9332809448;33.2210655212;20;37.682598114;
63;6;39.4732780457;36.9097442627;7;38.2387005091;3;25.2382984161;32.7641105652;20;38.6434884071;
64;6;38.578704834;39.0;7;38.4530756474;4;25.4598026276;33.0123214722;18;49.3875572681;
65;6;39.6033401489;39.0;8;39.6747353077;4;26.616771698;34.3411331177;19;50.2423043251;
66;6;38.8499984741;42.7288513184;8;39.9437454939;4;27.6576004028;35.4750137329;19;50.9308068752;
67;6;40.6538505554;43.5686569214;8;40.2213246822;4;27.6576004028;36.53931427;19;51.5856516361;
68;6;40.6796836853;44.6706466675;9;40.5074722767;4;28.6576004028;35.53931427;19;52.2043831348;
69;6;40.8499984741;43.9036865234;10;40.8021422625;4;29.1641712189;36.0960006714;20;52.7804427147;
70;6;41.0815582275;44.9686889648;10;41.1052383184;5;27.6576004028;38.0960006714;19;53.3183159828;
71;6;39.8499984741;46.6430206299;10;41.4166078568;6;26.6918411255;40.0960006714;17;85.8183422089;
72;7;40.8499984741;45.7378005981;10;41.7360372543;6;27.6918411255;42.8333396912;17;89.1615307331;
73;7;42.1283226013;45.184135437;10;42.0632469654;6;28.6918411255;44.8860015869;17;91.724057436;
74;7;40.8411712646;46.9391822815;10;42.3978883028;6;28.6918411255;46.9364814758;17;93.5936675072;
75;7;39.8689002991;47.0456085205;11;42.7395390272;6;28.6918411255;48.9847602844;17;94.9229779243;
76;8;38.8499984741;48.1556816101;10;43.0877029896;6;28.6918411255;51.0308227539;17;96.8010880947;
77;8;38.5326690674;45.0;10;43.441808939;6;29.6918411255;54.0746841431;14;97.1768608093;
78;8;38.2985534668;47.7784729004;10;43.8012115955;6;30.6918411255;56.5163650513;15;97.5213233232;
79;8;37.9809455872;47.5058250427;11;45.1651955843;7;30.6918411255;58.5558853149;14;97.8885447979;
80;8;41.0090713501;47.6283340454;11;45.6229792833;7;30.6918411255;60.5932998657;15;98.281863451;
81;8;40.8499984741;49.7532196045;11;46.2766844034;7;30.6918411255;62.6286468506;15;98.6966979504;
82;8;41.8499984741;51.9730529785;11;47.9575482607;7;30.6918411255;63.6582984924;16;99.0842802525;
83;8;43.8499984741;52.2033233643;11;48.7440360785;7;30.6918411255;64.6583023071;16;99.5122153759;
84;8;44.8499984741;55.4431381226;13;49.559669137;7;30.6918411255;65.6583023071;16;99.9832932949;
85;9;45.6731109619;57.6913604736;12;50.4022103548;7;30.6918411255;66.6583023071;17;100.49971962;
86;9;39.8499984741;61.3995704651;12;51.2689859867;7;30.6918411255;67.6583023071;18;101.062849522;
87;9;39.5999984741;66.9728012085;13;52.1569442749;7;30.6918411255;68.6583023071;18;101.67290163;
88;9;38.5999984741;69.9612731934;13;53.0627332926;7;30.6918411255;69.6583023071;19;102.32867384;
89;9;38.3078842163;72.9022598267;14;53.982794404;7;30.6918411255;70.6583023071;19;103.027296066;
90;10;36.5999984741;74.3922958374;12;54.9134639502;7;30.6918411255;71.6583023071;19;103.757739067;
91;10;35.5999984741;75.1863098145;14;55.8510781527;7;30.6918411255;72.6583023071;19;104.51981163;
92;10;34.5999984741;76.6824417114;13;57.7920691967;7;30.6918411255;73.6583023071;19;105.30512476;
93;10;35.1102027893;80.1780929565;14;58.7512569427;7;30.6918411255;74.6583023071;20;106.103774548;
94;10;33.5999984741;83.6710968018;15;59.6800229549;8;30.6918411255;75.6583023071;18;121.887749672;
95;10;33.5999984741;84.1595611572;16;60.6045691967;8;31.6918411255;77.6583023071;19;123.687963486;
96;11;33.3999977112;86.6418151855;15;61.5223236084;8;32.6918411255;79.6583023071;19;125.374240875;
97;11;32.0;89.1165084839;18;62.431011796;8;33.6918411255;81.6583023071;21;126.925675392;
98;11;32.0;91.5825042725;20;63.3286396265;9;34.6918411255;82.8728637695;20;128.329720497;
99;11;32.7999992371;94.1088180542;20;66.1173037291;9;35.6918411255;83.7988433838;20;129.581663132;
100;11;32.0;95.588218689;21;68.9935437441;9;36.6918411255;84.7355270386;20;130.683393478;
101;11;32.8295974731;99.1158828735;20;71.9289368391;9;39.6911735535;89.9196395874;21;131.641840935;
102;11;32.0;101.675201416;21;74.8948132992;9;41.3640289307;92.8753890991;22;132.467365265;
103;11;34.0;102.692253113;21;77.8637975454;9;42.4056587219;95.8390960693;22;133.172329903;
104;11;33.0;103.025482178;21;80.8108814955;9;43.442565918;98.0096054077;23;133.671218872;
105;11;34.0;104.576789856;23;83.7139196396;9;43.080406189;99.9957199097;26;133.984534264;
106;11;35.283367157;107.126838684;25;86.5536284447;9;43.1086044312;101.99571991;26;134.255078316;
107;12;36.373008728;110.242248535;26;89.3133018017;9;44.1086044312;103.99571991;27;134.487111092;
108;13;36.1160049438;112.799842834;22;91.06437397;9;45.1086044312;105.99571991;29;134.684947014;
