Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;4;20.25;21.5;7;39.5552506447;4;29.8804206848;26.7528419495;8;66.5982050896;
41;4;22.25;24.5;7;39.9390814304;4;30.8804206848;27.7511577606;9;66.6824464798;
42;4;24.25;26.5;8;40.3110146523;4;32.8804206848;27.7496433258;8;66.7654681206;
43;4;25.4846935272;28.5;9;40.6706287861;4;32.8804206848;28.7482776642;9;66.8471212387;
44;4;26.5943527222;29.5;10;41.0177602768;4;34.8574066162;27.7470493317;9;66.9272642136;
45;4;27.6962661743;29.5;10;41.3524684906;5;35.0003623962;27.7459449768;9;67.0057735443;
46;4;28.7905006409;29.5;11;41.6749968529;5;35.0215606689;27.7449512482;9;67.0825371742;
47;5;29.8772239685;29.5;8;66.985732317;5;33.8557891846;28.7440547943;10;67.1574578285;
48;5;32.9566879272;31.5;8;68.5551651716;5;33.8553543091;29.7432498932;10;67.2304515839;
49;5;36.0292015076;33.5;10;69.875600934;5;33.85496521;29.8334102631;10;67.301445961;
50;5;38.6100006104;35.5;11;70.9760706425;5;33.8546104431;29.8660144806;11;67.3703813553;
51;5;40.5050430298;37.5;12;71.8728631735;5;34.8542938232;27.8654270172;11;67.437212944;
52;5;41.5874519348;39.5;11;72.5335855484;6;35.1380462646;27.7407550812;10;67.5019040108;
53;5;42.6267776489;39.5;13;72.8929132223;6;33.8537521362;28.7402801514;11;67.5644316673;
54;6;43.6681900024;39.5;12;73.1461504698;6;34.8535194397;27.7398509979;12;67.6247825623;
55;6;44.0;39.5;13;73.4057683945;6;35.1886901855;27.7394657135;12;67.6829533577;
56;6;42.0;41.5;15;73.6713202;6;33.8531265259;28.7391204834;12;67.7389473915;
57;6;41.8052520752;41.5;15;73.9423155785;7;34.8529548645;27.7388095856;10;70.6017913818;
58;6;40.8552627563;42.5;16;74.2182228565;7;32.3179550171;29.5838108063;10;73.704647541;
59;7;39.9074287415;43.5;15;76.8428385258;7;32.6548461914;32.4715118408;11;75.2670081854;
60;7;39.6008758545;45.0800018311;15;79.9393007755;7;32.8899230957;34.9714317322;11;76.1118421555;
61;7;40.0963172913;48.5082702637;15;81.7065395117;8;32.0494689941;36.9981536865;8;92.3481006622;
62;7;42.4543647766;49.8158721924;16;82.8573231697;8;34.3662643433;37.0747489929;8;93.3697735071;
63;7;42.9155158997;52.0;16;83.5549813509;8;33.0529556274;40.1501617432;8;95.2937165499;
64;7;43.0700454712;54.0;16;84.2139036655;8;33.0529556274;43.8109436035;8;96.2570881844;
65;7;39.7586517334;58.0;16;85.7945435047;8;33.0529556274;46.9097061157;8;98.1443065405;
66;7;39.7586517334;63.0;18;86.4873456955;8;33.5;51.0066680908;9;99.1140415668;
67;8;39.7586517334;66.9791259766;17;87.1996790171;8;34.5;55.1017456055;9;99.7951804399;
68;8;38.7586517334;70.2638092041;19;87.9305002689;8;35.7550735474;59.425151825;11;100.471633434;
69;8;38.4000015259;73.5608978271;19;88.6786905527;9;35.8853874207;63.425151825;9;101.154395342;
70;8;38.4000015259;76.8699035645;20;89.4430575371;10;34.5;69.1446380615;8;101.657775044;
71;9;40.4000015259;76.7292098999;20;90.2223354578;10;35.0944328308;72.0908203125;9;102.22164762;
72;10;38.4000015259;81.2993164062;18;91.015181303;10;35.1777610779;75.2188262939;10;102.847947598;
73;10;39.4000015259;80.7453918457;19;91.820171833;10;34.5;78.6319274902;11;103.474630713;
74;10;40.4000015259;84.7453918457;19;92.6357946396;10;34.5;81.203338623;11;104.174671888;
75;10;40.8765678406;88.7453918457;20;93.4604420662;10;35.4888458252;81.8994522095;12;105.947632313;
76;10;40.6153755188;87.7453918457;20;94.2924034595;10;36.6144676208;85.0610809326;11;107.941918969;
77;10;41.2018814087;89.7453918457;21;96.1298575401;10;38.7513809204;89.2303771973;11;108.897880793;
78;10;43.2686538696;92.7453918457;21;97.1808648109;10;38.896232605;94.4237060547;13;109.96691227;
79;10;44.4000015259;96.7453918457;22;98.2749257088;10;39.5;97.5244293213;16;111.144026041;
80;10;42.4000015259;102.745391846;24;99.4169244766;11;38.5;102.735649109;15;112.422833085;
81;11;41.4000015259;108.745391846;23;100.612309456;11;40.862575531;107.720565796;16;113.795508265;
82;11;42.4000015259;110.678756714;24;101.86692524;11;42.0089111328;107.906524658;17;115.252852559;
83;11;41.4000015259;112.151779175;24;103.158759117;12;42.1619682312;108.810691833;17;116.784450889;
84;11;41.4000015259;114.376647949;26;104.461574554;12;41.1719894409;110.974327087;17;118.378920555;
85;11;41.8266067505;117.601501465;25;105.846920967;12;42.3358268738;109.457221985;18;120.024221659;
86;11;41.4000015259;121.376647949;26;107.317129612;12;39.4842910767;113.712341309;20;121.707971334;
87;11;42.4000015259;125.376647949;28;108.871707916;12;40.5848083496;115.115386963;21;123.417755365;
88;12;43.4000015259;128.711074829;31;110.506259918;12;41.8187179565;113.527450562;22;125.14138484;
89;12;44.4000015259;132.019897461;29;112.211492062;12;39.9774246216;117.946426392;22;127.867073059;
90;12;45.4000015259;135.321090698;31;113.972517967;12;42.0903968811;120.369972229;23;129.733540893;
91;12;46.8000030518;135.613433838;32;115.768725872;13;44.3143768311;119.795516968;23;131.540691376;
92;12;46.8000030518;135.895843506;33;117.574434757;13;42.5990219116;125.196136475;24;133.342379689;
93;12;47.8000030518;137.167434692;33;119.360432625;13;42.7735404968;130.594009399;25;135.132022381;
94;12;47.8000030518;134.427444458;32;122.045564651;13;43.9469032288;137.9609375;26;136.903617978;
95;12;48.8000030518;136.675292969;33;123.816444635;13;46.0545921326;138.267303467;28;138.651774406;
96;12;48.8000030518;135.910614014;29;127.669713259;14;45.2412071228;138.282073975;20;140.362919569;
97;12;50.2600822449;139.742126465;40;130.585544944;14;45.3920402527;138.293182373;21;143.041348934;
98;13;52.1164474487;140.371536255;30;148.495176792;14;45.5938873291;142.300354004;22;144.833958268;
99;13;53.0320510864;142.008224487;27;152.440633297;14;47.7654418945;143.303329468;23;146.547105312;
100;13;53.0683021545;140.846221924;27;159.33646369;14;47.8723335266;147.301956177;25;148.045998693;
101;13;53.4377365112;148.168365479;29;164.894370079;14;49.0525665283;151.296112061;26;149.562326431;
102;14;55.7070922852;155.388214111;25;168.178959846;14;52.1804580688;149.285812378;26;151.093721271;
103;16;59.4463806152;157.188217163;23;171.430172324;14;50.4820861816;152.27116394;27;152.637993097;
104;16;62.2117424011;159.008209229;21;174.585402489;14;50.6304092407;156.252426147;24;154.705608606;
105;16;66.0005645752;161.846221924;21;177.619430184;14;52.8269500732;152.558166504;26;156.77605319;
106;16;69.8105163574;164.700408936;19;180.516168475;14;50.9916648865;156.857543945;27;158.842427492;
107;16;70.3248672485;166.569198608;20;183.232684612;14;51.2159843445;161.148986816;27;160.897222281;
108;16;71.702331543;166.451095581;15;186.848540425;14;53.4104614258;158.808731079;27;163.932353497;
109;16;73.6627197266;167.344802856;15;190.44077003;14;52.6010856628;163.372756958;28;166.955051899;
110;16;77.623916626;170.249145508;13;193.803973079;14;56.7873191833;169.012695312;31;169.86691618;
111;16;81.560043335;174.16305542;13;195.894389749;14;64.0034637451;164.53717041;31;171.778100967;
112;16;82.4590377808;176.367401123;16;197.530234337;14;62.3468856812;171.193344116;33;173.419836044;
113;16;81.3681335449;178.363922119;17;198.843467951;15;64.6047058105;178.810668945;34;175.039861321;
114;16;80.3116455078;181.60887146;16;199.952352405;15;68.7185134888;173.27722168;32;176.626789212;
115;16;81.2608108521;181.62286377;14;200.884924173;15;66.9276351929;177.521835327;32;178.170194626;
116;16;81.2608108521;185.644515991;16;201.675373197;15;70.0361480713;181.882461548;34;179.606284022;
117;16;83.5075378418;189.673187256;17;202.357797623;15;74.2271728516;178.560684204;35;180.940580368;
118;16;87.5075378418;190.708251953;17;202.73596251;15;74.3574295044;180.808303833;28;182.216279387;
119;16;90.5075378418;191.74911499;18;203.069769025;16;74.9838104248;186.045028687;28;184.398631692;
120;16;93.1075363159;198.79524231;18;203.43093586;16;79.0731582642;181.654312134;28;185.494995952;
121;16;98.1075363159;202.846130371;19;203.8179878;16;77.1527786255;182.084411621;29;186.534485459;
122;16;103.107536316;206.901275635;21;204.22933495;16;76.3901901245;186.296630859;30;187.515537977;
123;16;106.607536316;213.960205078;23;204.663249731;16;77.5112533569;185.508712769;22;188.413900614;
124;17;111.607536316;218.022460938;20;205.117859721;16;82.5783615112;179.233047485;19;189.132672668;
125;17;115.607536316;222.087600708;22;205.591132045;17;89.6368408203;176.925796509;20;190.817448974;
126;17;118.107536316;228.896636963;24;206.080878854;17;95.7036361694;176.28326416;20;191.50713253;
127;17;122.107536316;231.095962524;26;206.584762573;17;104.670516968;173.133514404;21;192.117812037;
128;17;125.107536316;234.294387817;29;207.100315213;17;112.207466125;170.413375854;23;192.70618391;
129;17;126.87097168;240.496353149;28;207.624965072;17;118.533149719;169.079345703;22;193.274470687;
130;18;129.848876953;243.701385498;28;209.156068802;17;126.562255859;167.180465698;20;193.825054765;
131;18;129.828979492;251.200149536;27;209.84094882;17;133.546600342;166.285812378;16;194.336125731;
132;18;133.811096191;256.513580322;29;216.500409484;17;138.621765137;166.112121582;19;194.711794257;
133;18;136.011077881;262.706390381;30;219.735062599;17;140.698730469;162.925949097;20;195.09739244;
134;18;138.641876221;269.739318848;33;222.534344792;17;143.777267456;163.041091919;18;195.492206931;
135;18;141.51701355;276.223236084;34;224.737538934;17;144.267028809;164.158660889;18;195.895498037;
136;18;143.819000244;281.510803223;34;226.530847907;17;146.313034058;164.278244019;17;196.306501865;
137;18;146.267059326;283.741516113;34;228.083868861;17;148.110076904;165.399398804;17;196.724431753;
138;18;146.541442871;288.972351074;38;229.56223774;17;149.193435669;166.051971436;18;197.148473024;
139;18;147.772033691;294.202819824;36;230.908459783;17;143.437957764;177.021392822;19;197.577793598;
140;18;149.899993896;296.432556152;31;231.974158883;17;142.479125977;183.218612671;18;198.011542559;
141;19;149.899993896;301.660980225;22;232.894802928;16;141.020904541;188.075531006;8;198.448850632;
142;19;150.899993896;306.887664795;26;234.954278946;16;141.063186646;190.309707642;9;198.888836622;
143;19;153.899993896;307.076721191;25;236.966859341;16;142.094192505;191.389328003;11;199.330610275;
144;19;154.899993896;307.27243042;26;238.927242637;16;142.148910522;193.468719482;14;199.773279667;
145;20;153.899993896;313.474609375;21;243.499174595;15;138.91444397;182.376052856;15;197.4324615;
