Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;24.8187427521;12.5;4;26.1438889503;4;23.009355545;14.1931314468;5;30.0835453272;
20;2;25.25;12.5;6;26.1651208401;4;23.0250644684;14.1869220734;5;30.1385908127;
21;2;25.25;12.5;6;26.1864993572;4;22.5088005066;14.1813335419;4;30.1961429119;
22;3;25.25;12.5;5;26.2080165148;4;22.5057830811;14.1763038635;4;30.2560297251;
23;3;25.25;12.5;6;26.2296639681;4;22.5030670166;14.1717777252;4;30.3180801868;
24;3;25.25;12.5;6;26.2514331341;4;22.5006217957;14.1677036285;4;30.382131815;
25;3;23.25;13.5;6;26.2733153105;4;22.4984226227;14.1640377045;4;30.448019743;
26;3;22.25;14.5;6;26.2953014374;4;22.4964427948;14.1607379913;4;30.5155842304;
27;3;21.25;15.5;5;26.3173824549;4;22.4946613312;14.1577682495;4;30.5846652985;
28;3;20.25;16.5;6;26.3395489454;4;22.493057251;15.1550951004;4;30.6551074982;
29;3;19.25;17.5;6;27.3617914915;4;22.4916152954;15.3275537491;4;30.7267518044;
30;3;19.25;18.5;6;27.424100399;4;21.2193260193;15.1526899338;4;30.7994427681;
31;3;19.25;19.5;8;27.4876500368;4;20.2423019409;16.1526908875;4;30.8730244637;
32;3;18.7365322113;20.5;8;27.5524321795;4;19.2654285431;17.1526908875;5;30.9473435879;
33;3;17.7555999756;21.5;9;27.6184355021;4;18.2886714935;18.1526908875;5;31.0222461224;
34;3;16.7751979828;22.5;10;27.6856458187;4;17.3119945526;19.1526908875;6;31.0975837708;
35;3;16.5453281403;23.5;10;27.7540453672;4;16.3353633881;20.1526908875;6;31.1732048988;
36;3;17.239320755;24.5;10;27.8236134052;4;15.3587398529;21.1526908875;6;31.2489614487;
37;3;17.2706260681;25.5;10;27.8943252563;4;15.8904724121;22.1526908875;5;32.3247115612;
38;4;17.3024463654;26.5;7;42.9661529064;4;16.9137573242;23.1526908875;6;32.50997293;
39;4;18.0;27.4816627502;8;43.7890644073;4;16.9369392395;24.1526908875;6;32.7057578564;
40;4;20.6537723541;26.6103649139;8;44.5323988199;4;16.9599876404;25.1526908875;8;32.9127236605;
41;4;21.0;27.6260623932;8;45.1952831745;4;17.0;25.1526908875;8;33.1315232515;
42;4;22.7006263733;29.6260643005;9;45.7801977396;4;18.0;26.1526908875;9;33.3627957106;
43;4;24.4687671661;31.6260643005;8;46.2921080589;4;19.0;27.1526908875;11;33.6071449518;
44;4;24.7540359497;33.6260643005;8;46.7375932932;4;21.0;28.1526908875;11;33.8651132584;
45;4;26.5383262634;35.5;9;47.1240565777;5;21.0;29.1526908875;8;49.1371636391;
46;4;26.7739715576;36.5;9;47.459092021;5;23.0;30.1346511841;8;50.173643589;
47;4;28.6093482971;36.5;9;47.6563131809;5;25.0;31.1342887878;8;51.1441326141;
48;4;29.6453418732;37.5;10;47.7369257212;5;25.6323394775;33.1339645386;8;52.0478272438;
49;4;30.6816177368;38.5;11;47.8180985451;5;26.632183075;32.4329414368;10;52.8870751858;
50;4;30.1548347473;40.5;12;47.8997601271;5;25.6320400238;33.3817825317;11;53.6664779186;
51;4;31.0048923492;40.5;12;47.9818365574;5;25.6319122314;34.1711883545;12;54.3919904232;
52;4;31.0418262482;41.5;13;48.0642514229;6;25.6317977905;34.1634902954;12;55.070122242;
53;5;31.078912735;42.5;13;48.1469259262;6;26.6316928864;32.2700653076;12;55.70728302;
54;5;30.2643928528;44.5;13;48.2297794819;6;26.7578830719;32.2443161011;12;56.2156171799;
55;5;31.1534004211;44.5;14;48.3127300739;6;26.7736988068;32.2324371338;13;56.614587307;
56;5;31.1907291412;45.5;14;48.3956941366;6;25.6314411163;33.2322998047;13;57.0193738937;
57;5;31.228061676;45.7999992371;15;48.4785878658;6;26.6313724518;32.232170105;13;57.4277057648;
58;5;29.25;46.7999992371;15;48.5613267422;6;26.8184814453;32.2320556641;12;58.8371539116;
59;5;29.25;47.595905304;16;48.628036499;6;26.6312561035;34.2319564819;12;59.2951900959;
60;5;30.25;45.7999992371;16;48.690372467;6;27.6312065125;36.2318649292;13;59.7512326241;
61;5;29.25;46.7999992371;17;49.7525100708;6;27.6311626434;37.3239936829;13;60.1904824972;
62;4;29.25;41.7999992371;17;47.8443725109;7;28.6311225891;36.3239212036;12;62.5897904634;
63;4;29.25;43.7999992371;17;47.9364752769;7;29.8685073853;38.2316436768;12;62.9816884995;
64;4;30.25;43.7999992371;18;49.6668609381;7;30.8684749603;40.1205635071;14;63.364180088;
65;5;29.7000007629;46.6990013123;16;51.0853241682;7;30.8684444427;41.1625556946;16;64.3188425303;
66;5;31.0510005951;47.4218864441;16;52.2367841005;7;31.8684196472;42.1582984924;16;66.310778141;
67;5;31.7744846344;48.5881347656;17;53.1682454348;7;29.882106781;45.4307975769;16;67.9624880552;
68;6;32.0295295715;49.0568389893;16;53.7608495951;7;32.0681724548;42.6973266602;16;69.3345606327;
69;6;30.5999984741;50.3406524658;16;53.9309933186;7;30.2030315399;44.9151268005;18;70.283970952;
70;6;31.5999984741;49.3644790649;16;54.1021758318;7;31.2494735718;44.9767990112;18;70.7978426218;
71;6;32.2759933472;49.3888702393;17;54.2740775347;7;33.2494735718;42.9767990112;17;71.290792346;
72;6;30.5999984741;51.3888702393;18;55.4463778734;8;34.5186309814;42.9767990112;13;76.7625169754;
73;6;31.5999984741;54.3888702393;18;55.6587586403;8;34.1130447388;44.9767990112;14;77.3630504608;
74;6;33.5999984741;54.3888702393;18;55.872089386;8;36.1729316711;45.9767990112;14;77.9394831657;
75;6;34.4931869507;56.3888702393;18;56.0860654116;8;36.802116394;47.9767990112;14;78.4919931889;
76;6;34.5460624695;58.3888702393;19;56.3003883362;8;36.8839378357;49.9767990112;16;79.020966053;
77;6;32.5999984741;60.546497345;18;56.5147681236;8;36.9597511292;51.9768028259;16;79.5269532204;
78;6;32.5999984741;61.5744895935;17;56.728926301;8;35.3626098633;55.9768028259;16;80.010625124;
79;6;33.5999984741;59.6029205322;19;56.9425959587;8;36.39894104;57.5975379944;16;80.3847682476;
80;6;34.5999984741;59.6317634583;20;57.1555229425;8;35.4077033997;59.7162322998;15;80.7186362743;
81;6;32.5999984741;60.6609840393;20;57.3674681187;8;34.4077033997;60.8347320557;17;81.0443775654;
82;6;32.5999984741;61.6905632019;20;57.5782066584;8;34.1805229187;62.9528312683;17;81.361723423;
83;7;32.5999984741;62.7204704285;20;57.7875289917;8;33.4077033997;63.0703392029;18;81.6704528332;
84;7;33.5999984741;60.750667572;20;57.9952411652;8;33.2494735718;64.1870422363;17;81.9703881741;
85;6;32.5999984741;40.0811195374;21;37.2011630535;9;33.2494735718;63.2723884583;14;103.253362179;
86;6;33.0151519775;40.1118011475;21;37.405130744;9;36.2494735718;65.3580474854;15;103.467060804;
87;6;31.0151519775;40.1426696777;21;37.6069934368;9;39.1056060791;68.4437866211;16;103.675729513;
88;6;30.5999984741;40.1736869812;18;37.8066139221;9;40.263835907;67.6418762207;15;103.879175186;
89;6;30.5999984741;40.2048187256;17;38.0038679838;9;39.263835907;69.751663208;14;104.077227831;
90;6;30.5999984741;40.2360305786;18;39.1986426115;9;39.263835907;71.8595275879;13;104.238264561;
91;6;31.5999984741;41.2672767639;18;39.4908356667;9;40.263835907;70.9558639526;15;104.357007504;
92;6;32.5999984741;42.2985229492;17;39.7892553806;9;39.263835907;73.0389862061;15;104.474153519;
93;6;32.5999984741;43.3297233582;17;40.0943832397;9;39.263835907;75.1209869385;15;104.589447975;
94;6;32.5999984741;44.3608474731;17;40.3708564043;9;40.263835907;74.2016906738;15;104.702652454;
95;6;32.5999984741;45.9485931396;18;40.6326258183;9;39.263835907;76.2809371948;16;104.813545704;
96;6;32.5999984741;45.9917755127;16;40.9054650068;9;39.263835907;78.3585586548;17;104.921926498;
97;6;32.5999984741;45.4533538818;17;41.1896731853;9;40.263835907;80.3309402466;16;105.027614594;
98;7;32.5999984741;46.0772857666;16;41.4854822159;9;40.3668556213;81.3309402466;16;105.130450249;
99;7;32.5999984741;46.1195030212;15;41.7930395603;9;43.4269294739;85.3309402466;19;105.230295658;
100;7;32.5999984741;46.1613044739;16;42.1123895645;9;46.4896583557;89.3309402466;20;105.327035904;
