Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
32;2;16.7000007629;20.5;7;26.0;2;21.6939849854;20.0200004578;10;39.1489028931;
33;2;15.6999998093;21.5;7;26.0;2;21.2119998932;19.0200004578;11;39.3149981499;
34;2;14.6999998093;22.5;8;26.0;3;22.2119998932;19.0200004578;10;39.4777321815;
35;2;14.4499998093;23.5;8;26.0;3;21.2119998932;18.0200004578;10;39.6366372108;
36;2;14.4499998093;24.5;8;26.0;3;20.8909912109;19.0200004578;10;39.7912926674;
37;2;14.4499998093;25.5;9;26.0;3;21.9373874664;21.0200004578;10;39.941327095;
38;2;14.4499998093;26.5;9;26.0;3;21.2119998932;23.0200004578;10;40.0864214897;
39;2;14.4499998093;27.5;10;26.0;3;22.2119998932;25.0200004578;11;40.2263102531;
40;2;14.4499998093;28.5;10;26.0;3;23.2119998932;26.0200004578;11;40.3607816696;
41;2;15.0;27.3999996185;11;26.0;3;24.2119998932;27.0200004578;11;40.4896764755;
42;2;16.0;26.3999996185;12;26.0;3;24.2119998932;28.0200004578;11;40.6128864288;
43;2;17.0;25.3999996185;13;26.0;3;25.2119998932;27.0200004578;12;40.7303514481;
44;2;18.0;25.3999996185;13;26.0;3;26.2119998932;27.0200004578;12;40.8420567513;
45;2;19.0;25.3999996185;13;26.0;3;26.2526168823;27.0200004578;14;41.9480290413;
46;3;20.0;25.3999996185;12;26.0;3;27.2844085693;28.0200004578;15;42.0654517412;
47;3;22.0;26.3999996185;12;27.0;3;26.2844085693;30.0200004578;15;42.1774201393;
48;3;24.0;27.3999996185;12;27.0900000334;3;27.5947151184;30.0200004578;16;42.2840540409;
49;3;25.0;27.3999996185;13;27.1871190071;3;28.5999221802;31.0200004578;17;42.3854974508;
50;3;26.5342025757;27.3999996185;13;27.2917383909;3;28.7156486511;32.0200004578;18;42.481913805;
51;3;27.581281662;28.3999996185;14;27.4042263031;3;28.7445735931;32.0200004578;16;42.504401207;
52;3;27.25;29.3829574585;14;27.5249304771;3;28.4200000763;32.5722007751;15;42.5221555233;
53;3;27.25;29.4674510956;15;27.6541694403;3;28.7566452026;32.0200004578;12;42.5399960279;
54;4;27.9943771362;28.3999996185;13;27.7922235727;3;28.7619991302;32.0200004578;12;42.5579167604;
55;4;27.25;29.3999996185;14;27.9393253326;3;28.4200000763;32.0200004578;12;42.5759117603;
56;4;28.1226959229;28.3999996185;14;28.0956480503;3;28.4200000763;32.6079559326;13;42.5939748287;
57;4;27.25;29.3999996185;14;28.261295557;3;28.7781925201;32.0200004578;12;42.6120996475;
58;4;28.25;28.3999996185;15;28.4362905025;3;28.4200000763;32.6260490417;12;42.6302798986;
59;4;27.25;29.3999996185;15;28.6205644608;3;28.4200000763;32.6351394653;12;42.6485091448;
60;4;28.25;28.3999996185;16;28.8139474392;3;28.4200000763;32.6442565918;13;42.6667809486;
61;4;27.25;29.3999996185;16;30.016159296;3;28.8000335693;32.0200004578;12;43.9758358002;
62;4;29.25;29.3999996185;17;30.2568030357;3;29.1927490234;32.6599502563;12;44.8812491894;
63;4;29.25;31.3999996185;17;30.5059518814;3;29.4643745422;33.0979385376;14;45.4915997982;
64;4;29.25;33.4000015259;18;30.7629580498;3;27.647480011;34.3882522583;13;45.5450853109;
65;5;30.25;31.5;17;31.0270519257;4;26.032951355;35.4000015259;12;61.5753206015;
66;5;29.25;33.5;18;31.2973474264;4;27.3181381226;37.4000015259;14;62.4057871103;
67;5;29.25;36.2090835571;18;31.5728513002;5;28.3263626099;38.7855987549;12;63.1420705318;
68;5;29.25;36.3320960999;19;32.9363179207;5;28.3346481323;39.7855987549;13;63.7846666574;
69;5;29.7000007629;37.1274223328;19;34.0871322155;5;28.3429870605;40.7855987549;15;64.3379923105;
70;5;30.0510005951;37.7481613159;19;35.0581741333;5;27.936000824;42.493270874;15;64.8091876507;
71;5;30.3185329437;39.279335022;19;36.8836311102;5;27.936000824;44.7855987549;15;65.2069678307;
72;5;32.5187683105;37.6488304138;20;37.5367797613;5;27.936000824;46.7855987549;16;65.5406559706;
73;5;32.5999984741;39.7793502808;20;38.0168225765;5;27.936000824;48.7855987549;17;65.8194682598;
74;6;32.5999984741;41.8206672668;19;38.5028151274;5;27.936000824;50.7855987549;17;65.8557744026;
75;6;32.5999984741;43.7054519653;19;38.9933383465;5;27.936000824;52.7855987549;18;65.8875231743;
76;6;33.5999984741;42.7488441467;19;39.4870493412;5;27.936000824;54.7855987549;18;65.9193178415;
77;6;33.2310676575;42.5311164856;20;39.9827088118;5;27.936000824;56.7855987549;20;65.951138258;
78;7;33.2537689209;42.6890335083;19;40.4792022705;5;27.936000824;58.7855987549;21;65.9829642773;
79;7;31.5999984741;42.7856750488;19;40.9755541086;5;27.936000824;60.7855987549;21;66.0147756338;
80;7;30.5999984741;42.7587814331;19;42.4709310532;5;27.936000824;62.6387939453;22;66.046552062;
81;7;31.5999984741;44.9164543152;19;43.0246379375;5;27.936000824;63.6534118652;24;66.0782734156;
82;7;32.3529167175;45.4986305237;19;43.5790715218;5;27.936000824;64.668006897;24;66.1099196672;
83;7;31.4527511597;47.5486068726;19;44.1338410378;6;27.936000824;65.6825637817;22;66.1414709091;
84;7;30.5466938019;50.5993919373;20;45.6886333227;6;27.936000824;66.6970748901;23;66.1729075909;
85;7;28.5466938019;55.6207046509;20;46.2731839418;6;27.936000824;67.7115402222;22;66.2042102814;
86;7;27.5466938019;58.8145141602;20;46.8578389883;6;28.936000824;65.7259368896;25;66.2353596687;
87;7;23.5999984741;60.0148925781;22;47.2769919634;6;27.936000824;66.7402648926;25;66.2663373947;
88;8;23.5999984741;63.2214202881;21;47.857222259;6;27.936000824;67.7545166016;26;66.2971248627;
89;8;22.0;64.4336013794;20;48.2779189944;6;27.936000824;68.7686767578;26;66.3277044296;
90;8;22.0;65.6508331299;20;48.7044513226;6;27.936000824;69.7827453613;26;66.358058691;
91;8;23.0;64.8724441528;21;49.135332346;6;27.936000824;70.7967071533;27;66.3881707191;
92;8;22.0;67.0976867676;21;49.4829375148;6;27.936000824;71.8105621338;29;66.4180243015;
93;8;23.0;68.27003479;21;49.9472722411;6;27.936000824;72.8242950439;29;66.447603941;
94;8;22.0;64.2412414551;24;50.2907173038;6;27.936000824;73.8378982544;31;66.4768943787;
95;8;22.0;63.2412452698;23;50.6414966583;6;27.936000824;74.8513717651;31;66.5058810711;
96;8;22.0;63.0;24;50.9975261986;6;27.936000824;75.8647079468;31;66.5345504284;
97;8;22.0;63.0;24;51.3568017483;7;27.936000824;78.6301116943;29;66.562889576;
98;8;22.0;63.0;24;51.7174175084;7;27.936000824;79.6482467651;29;66.5908858776;
99;8;23.0;62.0;24;52.0775840282;7;27.936000824;80.6661682129;30;66.6185278893;
100;7;20.0;59.0;24;45.8507269025;8;27.936000824;81.6838607788;25;72.9990332127;
101;6;18.0;55.5329360962;25;36.9802865684;9;28.936000824;83.7013168335;24;83.2576220036;
102;5;17.0;48.5882949829;25;34.488073498;10;30.936000824;86.7185287476;23;85.9958198071;
103;5;16.0;49.6432723999;25;34.4952083081;10;32.936000824;90.7355041504;25;87.276819706;
104;5;16.0;50.697807312;25;34.5134557635;12;34.936000824;95.7522201538;25;87.718786478;
105;5;17.0;48.75182724;25;34.5415128171;12;35.936000824;100.753921509;26;88.1837918758;
106;5;17.0;48.6691055298;24;34.5781943202;12;35.936000824;104.753921509;24;88.6794108152;
107;5;17.4290523529;48.6691055298;25;34.6224229336;12;36.936000824;104.753921509;25;89.2111282349;
108;5;17.455121994;49.0;25;34.67321904;13;35.936000824;106.753921509;27;89.7848515511;
109;5;17.4808254242;50.0;25;34.7296919301;13;35.936000824;108.753921509;27;90.4066853523;
110;5;17.5061378479;51.0;25;34.7910319418;13;36.936000824;107.544128418;26;91.082600832;
111;5;17.5310344696;52.0;26;34.8565032855;13;35.936000824;108.85773468;26;91.8179886341;
112;5;17.5554962158;53.0;26;34.9254379049;13;35.936000824;111.544128418;26;93.2489211559;
113;5;17.5795021057;54.0;26;34.9972291589;13;36.936000824;110.588699341;26;94.7465116978;
114;5;17.6030368805;55.0;28;35.0713271946;13;35.936000824;112.633300781;28;96.3022623062;
115;5;17.626083374;56.0;28;35.1472341418;13;35.936000824;114.677879333;28;97.905128479;
116;5;18.6486282349;54.0;29;35.224499464;13;36.936000824;113.722366333;30;99.5413136482;
117;5;17.6706600189;55.0;29;35.3027165905;13;35.936000824;115.766700745;32;101.194253206;
118;5;17.6921691895;56.0;30;35.381519068;13;35.936000824;117.810813904;32;102.844898224;
119;5;18.7131462097;54.0;30;35.4605775215;13;36.936000824;116.854660034;33;104.472397566;
120;5;17.7335834503;55.0;30;35.5395967066;13;36.936000824;116.898178101;33;106.055182219;
121;5;17.7534790039;56.0;31;35.6183123775;13;37.9232025146;117.941299438;35;107.572363138;
122;5;18.7728252411;54.0;31;35.6964900903;14;36.936000824;117.983978271;32;119.005239487;
123;5;17.7916240692;55.0;31;35.751978552;14;37.936000824;119.026161194;32;120.838666201;
124;5;17.7999992371;56.0;32;35.7891419381;14;39.9232025146;121.357398987;34;122.534522772;
125;5;18.7999992371;54.0;32;35.8264265247;14;40.9232025146;121.398445129;34;124.084056139;
126;5;17.7999992371;55.0;32;35.8636838607;14;39.9232025146;124.438842773;35;125.484330893;
127;5;17.7999992371;56.0;33;35.9007819928;14;39.9232025146;127.478569031;36;126.663076401;
128;5;18.7999992371;54.0;34;35.9376046564;14;40.9232025146;127.517570496;38;127.636119843;
129;5;19.7999992371;57.0;35;36.5012464989;14;39.9232025146;130.55581665;40;128.497749805;
130;5;21.9619998932;60.0;35;37.0840866175;14;40.9232025146;130.593292236;40;129.256598949;
131;5;21.0;61.0;35;37.6833718121;14;40.9232025146;130.629943848;40;129.922398329;
132;5;21.0;63.0;35;38.2958922405;14;39.9232025146;133.665740967;40;130.505214453;
133;5;22.0;66.0;38;38.9180325251;14;47.3934822083;136.136474609;41;130.846640825;
134;5;21.0;65.0;38;39.54585151;14;51.282989502;132.2472229;40;131.130403996;
135;5;21.0;65.0;39;40.1751786806;14;52.0492134094;134.347595215;41;131.293591976;
136;5;22.0;66.0;39;40.801732989;14;52.3770294189;136.400238037;41;131.402320862;
137;5;24.0;64.0;39;41.4212488905;14;54.3874130249;132.431610107;45;131.507502079;
138;5;23.4316158295;65.0;40;42.0296085104;14;52.3974533081;134.46206665;46;131.609138489;
139;5;23.6160373688;66.0;40;42.6229667142;14;52.4071502686;136.491592407;46;131.707244873;
140;5;24.7955513;64.0;41;43.1978604607;14;54.416519165;132.520202637;48;131.755200386;
141;5;23.9688339233;65.0;41;43.7512994856;14;52.4211730957;134.529403687;48;131.755200386;
142;5;24.1347465515;66.0;41;44.2808270417;14;52.4211730957;136.529403687;49;131.755200386;
143;5;25.2923488617;64.0;42;44.7845562436;14;54.4211730957;132.529403687;49;131.755200386;
144;5;24.4409255981;65.0;42;45.2611778565;14;52.4211730957;134.529403687;50;131.755200386;
145;5;24.5799846649;66.0;42;45.7099375762;15;52.4211730957;136.529403687;49;131.755200386;
146;5;25.7092437744;64.0;42;46.1306008585;15;54.4211730957;132.529403687;50;131.755200386;
147;5;24.828622818;65.0;43;46.5233920403;15;54.4211730957;134.529403687;50;131.755200386;
148;5;24.9382190704;66.0;42;46.8889353573;15;56.4211730957;136.529403687;46;131.755200386;
149;5;26.0382766724;64.0;41;47.2281797677;15;58.4211730957;138.10093689;46;131.755200386;
150;5;25.12915802;65.0;40;47.5423318222;15;60.1011734009;138.10093689;46;131.755200386;
151;5;25.2113208771;66.0;41;47.8327910155;15;61.1011734009;138.10093689;46;131.755200386;
152;5;26.2852840424;64.0;42;48.1010849625;15;62.1011734009;138.10093689;47;131.755200386;
153;5;25.3516120911;65.0;40;48.3246415332;15;63.1011734009;138.100921631;47;131.755200386;
154;5;25.3999996185;66.0;41;48.4214552641;15;64.1011734009;138.100921631;47;131.755200386;
155;5;26.3999996185;64.0;41;48.449805446;15;65.1011734009;141.100921631;49;131.755200386;
156;5;25.3999996185;65.0;38;48.4799808189;15;66.1011734009;144.100921631;46;131.755200386;
157;5;25.3999996185;66.0;37;48.5120876729;15;68.1011734009;144.100921631;46;131.755200386;
158;5;26.3999996185;64.0;38;48.546236977;15;70.1011734009;143.100921631;45;131.755200386;
159;4;18.0;60.0;37;36.5825443566;16;72.1011734009;143.10093689;43;144.755200386;
160;4;18.0;61.0;37;36.621130079;16;77.1011734009;143.100921631;42;144.875200391;
161;4;19.0;59.0;37;36.6621189415;16;80.1011734009;148.100921631;38;145.675456047;
162;4;18.0;60.0;35;36.7056401074;16;85.1801452637;149.756546021;35;145.60313189;
163;4;18.0;61.0;34;36.7518270463;16;90.1531524658;151.626586914;34;145.315286875;
164;4;19.0;59.0;33;36.800817281;16;91.0422973633;148.420516968;33;146.103100538;
165;4;18.0;60.0;33;36.8527518958;16;91.6794433594;153.235046387;34;146.002472281;
166;4;18.0;61.0;34;36.9077754617;16;91.3612442017;163.068115234;35;145.659623861;
167;4;19.0;59.0;33;36.9660354108;16;89.0888214111;173.835952759;36;145.413659215;
168;4;18.0;60.0;34;37.0276815593;16;88.760055542;176.47026062;36;145.258373737;
169;4;18.0;61.0;34;37.0928655565;16;88.4636306763;184.282226562;39;145.188015461;
170;4;19.0;59.0;34;37.1617400944;16;89.2071838379;193.712982178;40;145.197151303;
171;4;18.0;60.0;34;37.2344582379;16;87.9863586426;200.560668945;39;145.280550003;
172;4;18.0;61.0;35;37.3111723959;16;88.7899246216;205.423583984;41;145.433069706;
173;4;19.0;59.0;35;37.3920334876;16;86.6233520508;212.300201416;44;145.64955914;
174;4;18.0;60.0;36;37.4771899879;16;87.4813537598;219.490539551;46;145.924782872;
175;4;18.0;61.0;36;37.5667862892;16;88.3654174805;222.369812012;46;146.253355742;
176;4;19.0;59.0;37;37.6609618962;16;89.2619094849;226.261154175;46;146.629715681;
177;4;18.0;60.0;37;37.7598499358;16;89.1802444458;234.163391113;49;147.048111677;
178;4;18.0;61.0;37;37.8635756373;16;92.1175003052;236.075378418;49;147.502636552;
179;4;19.0;59.0;37;37.9722550809;17;92.0688247681;236.996170044;48;167.987260342;
180;4;18.0;60.0;38;38.0859934688;17;91.0325622559;244.92489624;49;170.295920134;
181;4;18.0;61.0;38;38.2048835754;17;92.0071868896;250.535903931;55;172.39221561;
182;4;19.0;59.0;38;38.3290042281;17;93.9912338257;258.411437988;55;174.246897817;
183;4;18.0;60.0;38;38.4584189057;17;97.9703521729;262.250854492;57;175.85746491;
184;4;18.0;61.0;39;38.5931739211;17;99.5428924561;268.296783447;57;177.24112916;
185;4;19.0;59.0;40;38.7332972288;17;100.939178467;274.348632812;57;178.426172733;
186;4;18.0;60.0;40;38.8787968159;17;103.980438232;274.405761719;59;179.444475889;
187;4;18.0;61.0;41;39.0296596885;17;103.051208496;280.467712402;60;180.258271456;
188;4;19.0;59.0;41;39.1858509779;17;105.087379456;283.533935547;60;180.768860579;
189;4;18.0;60.0;41;39.3473126292;17;108.095916748;280.604003906;61;181.262769461;
190;4;18.0;61.0;41;39.5139626861;17;107.088127136;283.677429199;66;181.738114119;
191;4;19.0;59.0;42;39.6856952906;17;107.1224823;286.753845215;67;182.193532467;
192;4;18.0;60.0;42;39.862380147;17;109.137023926;284.832855225;68;182.742646217;
193;4;19.0;61.0;42;40.0438623428;17;106.164016724;292.072418213;69;183.271091938;
194;4;21.0;59.0;42;40.229962945;17;108.174072266;293.315429688;72;183.778593063;
195;4;21.0;60.0;42;40.4204792976;17;109.219711304;291.561431885;74;184.265146494;
196;4;22.0;61.0;44;40.6151864529;17;108.225410461;293.738220215;74;184.730968952;
197;4;24.0;59.0;45;40.8138370514;18;108.264465332;296.728393555;73;185.176440716;
198;4;23.7999992371;60.0;45;41.0161631107;18;109.303863525;296.719512939;73;185.508492708;
199;4;23.7999992371;61.0;45;41.2218776941;19;108.302185059;299.711547852;73;185.805234671;
200;4;24.7999992371;59.0;45;41.4306759834;19;109.326187134;299.704376221;73;186.095746279;
201;4;23.7999992371;60.0;32;41.6422373056;19;109.354888916;299.697906494;72;186.379506826;
202;4;23.7999992371;61.0;27;41.8562266827;19;108.354927063;302.692108154;72;186.656074762;
203;3;11.8000001907;15.0;26;14.072296977;20;108.390045166;305.686889648;67;215.925085068;
204;3;9.80000019073;16.0;24;14.2900898457;20;110.395523071;305.682159424;70;216.26464963;
205;3;8.80000019073;17.0;21;14.5092394352;20;108.421600342;314.67791748;69;217.561900973;
206;3;7.80000019073;18.0;20;14.7293720245;21;112.429489136;318.674133301;58;217.948518157;
207;3;6.0;16.0;20;14.9501097202;21;113.540397644;322.670684814;59;218.244822264;
208;3;6.0;15.0;20;15.1710715294;22;113.745613098;326.667602539;62;218.493933082;
209;3;6.0;15.0;16;15.3918757439;23;111.717964172;333.664825439;55;218.746685982;
210;3;6.0;15.0;13;15.6121406555;24;112.740135193;337.521911621;52;219.020287037;
211;3;6.0;15.0;13;15.8314869404;25;112.758087158;340.507568359;55;219.314146399;
212;3;6.0;15.0;12;16.0495405197;25;111.787986755;346.492645264;54;228.919391513;
213;3;6.0;15.0;6;16.2659323215;25;111.359848022;358.592559814;50;236.208794951;
214;3;6.0;15.0;6;16.4803011417;26;114.811180115;368.462249756;49;243.051751375;
215;3;6.0;15.0;6;16.6922953129;27;117.876991272;373.16519165;48;248.840584993;
216;3;6.0;15.0;6;16.9015746117;27;124.833847046;404.221191406;45;253.543689966;
217;3;6.0;16.0;6;17.1078116894;27;131.736495972;428.861602783;46;257.657577515;
218;3;6.0;17.0;6;17.310693264;27;137.402297974;454.432769775;47;260.794593573;
219;2;4.0;13.0;6;9.50992298126;28;142.947921753;473.851806641;43;271.710402966;
220;2;4.0;14.0;6;9.7052218914;28;147.250244141;488.978302002;52;275.846830368;
221;2;4.0;15.0;6;9.8963303566;28;152.824081421;504.091094971;56;279.868273139;
222;2;4.0;16.0;6;10.0830101967;28;159.034179688;515.961914062;57;288.269569039;
223;1;2.0;5.0;6;5.98412036896;29;164.979156494;532.200561523;64;299.804111481;
224;0;0;0;0;0;31;171.26411438;548.602416992;63;312.782292724;
