Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
75;6;30.9035511017;45.0;15;43.6423102617;7;30.542339325;64.1668624878;18;67.8540744781;
76;6;29.0999984741;46.0;14;44.7905828953;8;31.542339325;65.2034683228;17;68.0296282768;
77;6;29.0999984741;48.0;13;45.0013289452;8;31.542339325;66.2413253784;16;68.2366758585;
78;6;29.9326457977;50.0;14;45.2173368931;8;31.542339325;67.2804107666;17;68.4739772081;
79;7;29.4475517273;52.0;13;45.4384803772;8;30.542339325;67.3206939697;17;68.7403180599;
80;7;25.0999984741;56.0;12;45.6646051407;8;30.542339325;68.2314605713;17;69.0344765186;
81;8;23.5;59.3395767212;12;45.895529151;8;31.2617855072;68.334197998;18;69.3551992178;
82;8;22.5;60.9312019348;12;46.1310425997;9;30.542339325;70.0639419556;17;70.7011765242;
83;8;24.1325702667;60.0;13;46.3709084988;9;32.3600730896;73.0847625732;18;71.1120507717;
84;8;24.5;62.0;14;46.6148620844;10;34.3485450745;73.1088409424;17;71.5465654135;
85;9;25.5;64.0963592529;13;46.8468232155;10;33.3381729126;76.135848999;18;72.0031374693;
86;9;26.5;66.1559295654;13;47.0782161951;10;33.3288345337;79.165512085;18;72.4800620079;
87;9;27.3611564636;69.2177581787;14;47.3129602671;10;34.3204307556;78.6301803589;17;72.9755198956;
88;9;26.5;73.055480957;12;47.5507000685;10;33.3128662109;81.2315826416;15;73.4875742197;
89;9;27.5;71.2177581787;11;47.7910602093;10;33.306060791;83.2674560547;15;74.0141826868;
90;9;26.5;74.2177581787;10;48.033646822;10;34.2999343872;82.3048858643;16;74.5532089472;
91;9;26.5;77.2177581787;11;48.2622609138;10;33.2944221497;84.3436203003;17;75.1024461985;
92;10;28.3999996185;78.2177581787;9;48.488219738;10;33.2894592285;86.3834381104;17;75.6596381664;
93;10;27.3999996185;82.2177581787;10;48.7153487206;10;34.284992218;85.4241027832;19;76.2225058079;
94;10;27.3999996185;84.7539215088;12;48.9432120323;11;33.2809753418;87.4654006958;19;76.7887729406;
95;10;27.5;81.7539215088;11;49.1713688374;12;33.2773590088;89.5071487427;18;77.3562010527;
96;10;26.5;83.6177597046;11;49.3993756771;12;35.1996040344;86.501121521;18;77.9226127863;
97;10;26.5;85.6177597046;11;49.6267895699;12;34.2233886719;88.4751739502;20;78.4859243631;
98;9;25.5;79.4306030273;11;47.8531708717;14;34.2471084595;89.9763031006;15;81.0441588163;
99;8;24.5;75.0197677612;12;43.1399610043;15;36.2706756592;89.0713806152;15;86.4288778305;
100;8;22.5;76.1399612427;12;43.2611646652;16;38.2940101624;92.1678161621;14;87.0763094425;
101;7;22.5;77.2611694336;13;43.3830943108;17;40.3170394897;95.2652435303;13;87.7107032537;
102;7;22.5;78.3830947876;11;43.5054576397;17;41.3994407654;95.3632659912;13;88.3305754662;
103;7;22.5;79.5054626465;12;43.6279573441;17;40.4739265442;98.2614746094;16;90.3509860039;
104;7;22.5;80.6279602051;14;43.7502937317;18;40.7404022217;100.469207764;17;92.4112432003;
105;7;22.5;81.750289917;12;43.8721673489;18;42.0094718933;98.6851882935;16;94.4935028553;
106;7;22.5;82.8721694946;13;43.9932823181;18;41.2780838013;99.9079284668;16;96.5792713165;
107;7;22.5;83.9932861328;12;44.1133489609;18;41.5432090759;101.13571167;16;98.6501305103;
108;7;22.5;85.1133499146;13;44.2320871353;18;42.8019752502;99.36668396;16;101.688434362;
109;7;22.5;86.2320861816;12;44.3492274284;18;43.0517959595;101.598815918;16;103.73791337;
110;7;22.5;87.3492279053;12;44.464515686;18;44.2904510498;103.830078125;16;105.727154493;
111;7;23.5;85.464515686;13;44.5777130127;18;45.5161743164;103.058403015;17;109.644083858;
112;7;22.5;86.5777130127;14;44.688598156;18;46.7276687622;105.011703491;18;114.599056721;
113;8;22.5;87.6885986328;13;44.7969703674;18;51.9241065979;110.966621399;18;117.04178369;
114;8;23.5;85.7969665527;13;44.9026489258;18;56.105091095;113.923370361;18;119.425752521;
115;8;22.5;86.9026489258;16;45.3596334457;18;55.270614624;119.882171631;21;121.744395256;
116;8;23.5;85.3596343994;16;45.8282885551;19;55.4209899902;125.84312439;23;123.993661761;
117;8;24.5;84.8282928467;17;46.3055717945;19;56.55676651;126.80632782;23;126.171953201;
