Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
75;7;30.0685329437;53.0;12;54.59560287;6;35.2000007629;60.9587402344;24;70.8101327419;
76;7;27.0685329437;55.0;13;54.954505682;6;36.2000007629;62.0414123535;25;71.0981352329;
77;7;25.75;57.0;14;55.3162325621;6;36.2000007629;63.1223068237;25;71.391777873;
78;7;24.75;59.0;15;55.6802856922;6;36.2000007629;64.2011795044;27;71.691188097;
79;7;23.75;61.0;16;56.0461517572;7;36.2000007629;65.2778091431;26;71.996532321;
80;7;22.75;63.0;15;56.4133046865;7;36.2000007629;66.0944061279;27;72.3080039024;
81;7;22.0;65.0;16;56.7812085152;7;36.2000007629;66.2376785278;27;72.6258075237;
82;7;22.0;67.0;16;57.1487092972;7;36.2000007629;66.3838729858;27;72.9501407146;
83;7;22.0;69.0;16;57.4764931202;7;36.2000007629;68.3724899292;30;73.2811694145;
84;7;22.0;71.0;17;57.804595232;7;36.2000007629;69.4355545044;30;73.6190056801;
85;7;22.0;73.0;17;58.1324558258;7;36.2000007629;70.4956359863;31;73.9636802673;
86;7;24.0;69.0;19;58.4595150948;7;36.2000007629;71.552734375;31;74.3151166439;
87;8;22.0;71.0;18;58.785214901;7;36.2000007629;72.606842041;31;74.673104763;
88;8;22.0;73.0;18;59.1090023518;7;36.2000007629;73.6579818726;34;75.0372793674;
89;8;24.0;69.0;19;59.4303338528;7;36.2000007629;74.7062072754;34;75.4070985317;
90;8;22.0;71.0;20;59.7486767769;7;36.2000007629;81.0949859619;34;75.781832695;
91;8;23.0;73.0;21;60.0635118484;7;36.2000007629;84.1542434692;33;76.1605553627;
92;9;25.0;73.0;20;60.3743379116;7;36.2000007629;87.2097625732;33;76.522336483;
93;9;25.0;76.0;21;60.6806716919;7;37.2000007629;87.2489929199;37;76.8297872543;
94;9;27.0;79.0;22;60.9820542336;7;37.2000007629;86.5924987793;39;77.1425013542;
95;9;29.7999992371;79.0;22;61.2780487537;7;36.2000007629;88.7926330566;39;77.4586291313;
96;9;31.7999992371;80.0;22;61.5649619102;7;37.2000007629;87.9949569702;40;77.7762203217;
97;9;33.5499992371;81.0;24;61.7891483307;7;37.2000007629;87.1982116699;40;78.0932688713;
98;9;34.5499992371;82.0;22;62.0098412037;7;36.2000007629;89.4011230469;39;79.3048701286;
99;9;35.5499992371;83.484954834;21;62.2266364098;7;37.2000007629;89.1765518188;39;80.5436697006;
100;9;36.5499992371;84.5939559937;17;62.4391579628;8;37.2000007629;88.9693832397;36;81.7956190109;
101;9;37.5499992371;85.7020111084;17;62.6470603943;8;36.2000007629;91.7706298828;37;83.0452947617;
102;9;38.5499992371;86.8088760376;17;62.8500294685;8;37.2000007629;91.5704269409;37;84.2766065598;
103;9;39.5499992371;87.9143066406;18;63.047785759;8;37.2000007629;91.3584671021;38;86.4736433029;
104;9;40.5499992371;88.9263534546;18;63.2400827408;8;37.2000007629;95.1245651245;38;87.592059195;
105;9;41.5499992371;89.0836029053;19;63.4267096519;8;39.2000007629;95.8592376709;38;88.6514071822;
106;9;42.5499992371;89.2364196777;20;63.6074905396;9;41.2000007629;95.0750656128;39;91.6410657167;
107;9;43.1499977112;88.3846435547;21;63.7822842598;9;42.2000007629;99.0750732422;39;92.5975880027;
108;10;43.1499977112;87.5281295776;21;63.9509830475;9;43.2000007629;103.075073242;40;93.4729273319;
109;10;43.1499977112;86.6667861938;21;64.1053099632;9;43.2000007629;106.075073242;41;94.2656393647;
110;10;43.1499977112;85.7947845459;22;64.2020397186;10;43.2000007629;109.075073242;42;94.9769198298;
111;10;43.1499977112;84.8818359375;23;65.5436520576;11;44.2000007629;109.075073242;41;95.6100964546;
112;10;43.2399978638;84.8672790527;23;66.8926243782;11;43.2000007629;111.794433594;43;96.1700641513;
113;10;43.3307189941;85.8576812744;23;68.2392454147;11;42.2000007629;116.810913086;43;96.662743628;
114;10;44.4217987061;84.4240112305;25;69.573776722;11;44.2000007629;115.827575684;43;96.9839957356;
115;10;43.512878418;85.9846038818;25;71.8867511749;11;44.2000007629;114.844421387;43;97.2464327812;
116;10;44.6035766602;88.5354614258;25;73.2292537689;11;42.2000007629;119.691986084;44;97.3954520226;
117;10;43.6035766602;92.0727996826;27;74.5361351967;11;44.2000007629;117.724243164;44;98.4367027879;
118;10;44.6035766602;93.59324646;27;75.8003629446;11;45.2000007629;116.756736755;44;99.5390630364;
119;10;46.6035766602;93.0937805176;28;77.0160522461;11;45.2000007629;122.714385986;46;99.7054000497;
120;10;45.955532074;95.5719146729;29;78.1785503626;11;48.2000007629;122.746040344;46;100.324679196;
121;10;43.955532074;97.0257110596;29;79.284458518;11;48.2000007629;123.256797791;47;100.907431304;
122;10;43.3499984741;98.453704834;29;80.3315987587;11;46.2000007629;128.805145264;47;101.456515908;
123;10;44.3499984741;96.8550338745;27;81.318934083;11;47.2000007629;130.69821167;45;101.975506604;
124;10;43.3499984741;96.4843139648;27;82.2464468479;11;49.2000007629;127.197540283;43;102.468384743;
125;10;44.3499984741;99.5764160156;27;83.1150068045;12;46.2000007629;129.733581543;43;102.93927902;
126;10;45.3499984741;100.89692688;27;83.9262117147;12;47.2000007629;130.750091553;41;103.351061583;
127;10;47.3499984741;99.1915130615;29;84.6822433472;12;49.2000007629;131.999633789;43;103.636178076;
128;10;46.5491256714;100.461196899;30;85.3857181072;12;51.2000007629;131.014465332;43;103.934200287;
129;10;46.6096191406;101.707138062;30;86.0395534039;12;53.2000007629;130.028381348;36;104.245070636;
130;10;46.6668701172;102.930679321;31;86.5659127235;13;56.2000007629;129.014648438;36;104.568627477;
131;10;47.7209091187;101.104919434;33;86.8987913132;13;58.4561271667;129.009414673;37;105.627803624;
132;10;46.7717781067;102.207084656;25;87.153137207;13;61.4769821167;129.830917358;30;105.725741386;
133;10;44.7717781067;103.24243927;26;87.3639173508;13;64.497833252;131.616943359;32;105.846406817;
134;10;44.7717781067;101.24243927;26;87.570442915;13;66.5186767578;133.472213745;33;105.987554789;
135;10;44.7717781067;102.24243927;25;87.7727472782;13;68.4263000488;135.341888428;32;106.147087336;
136;10;43.3499984741;103.24243927;26;87.9008569717;13;69.4470901489;136.683197021;33;107.323037624;
137;10;48.3499984741;97.24243927;26;88.0197672844;14;68.0867996216;136.11882019;34;107.553557277;
138;10;49.3499984741;97.24243927;27;88.1399610043;15;69.0867996216;137.188690186;29;125.224965692;
139;10;52.3499984741;97.24243927;27;88.2611646652;15;76.3242950439;138.21762085;31;126.988525629;
140;10;56.3499984741;94.24243927;29;88.3830943108;16;80.4769058228;139.234649658;31;128.611777782;
141;10;58.3499984741;94.24243927;29;88.5054576397;16;82.5375747681;138.179199219;31;130.079889119;
142;10;61.3499984741;94.24243927;29;88.6279573441;16;85.0791702271;139.296081543;32;131.271645606;
