Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
76;4;30.0510005951;44.3899993896;17;73.3199776411;7;24.0400009155;60.8470802307;26;63.7342472076;
77;4;31.3185329437;45.6872596741;18;73.9343371391;7;22.0400009155;63.0191230774;27;64.0780658722;
78;4;32.5187683105;46.9097442627;20;74.2830984592;7;21.0400009155;65.1910400391;27;64.3448700905;
79;4;32.662776947;48.0;20;74.4499354362;7;21.0400009155;64.324432373;27;64.6161880493;
80;5;33.7126159668;50.0;20;75.6151154041;7;20.0;66.4600982666;27;64.8913187981;
81;5;34.7613143921;52.9060935974;20;75.7984081507;8;20.0;68.59765625;27;65.1695082188;
82;5;35.2678031921;54.9349784851;21;75.9797971249;8;21.0;67.7367553711;27;66.4499557018;
83;6;36.3230857849;57.9642410278;21;77.1590818167;8;21.0;70.8769836426;28;66.7741158009;
84;6;34.8549995422;61.9938583374;21;77.4860804081;8;22.0;74.0179138184;28;66.6853097677;
85;6;36.8590164185;63.0237960815;22;77.8314044476;8;23.0;74.121307373;29;66.6348807812;
86;7;37.3508529663;65.0540237427;21;78.1972382069;8;22.0;77.2263641357;30;66.6182894707;
87;7;34.8549995422;68.870475769;22;78.5858733654;8;23.0;77.3325042725;31;66.6313911676;
88;7;36.3697509766;68.1152038574;23;78.9996527433;9;23.0;77.0487518311;30;67.6704090834;
89;7;34.5999984741;70.9616851807;24;79.4408950806;9;23.0;80.179107666;30;67.7934578657;
90;7;34.5999984741;74.1771240234;25;79.911796689;9;25.0;80.3096313477;31;67.9390046597;
91;8;34.5999984741;77.2082748413;22;95.414309144;9;25.0;80.4398574829;30;68.1042987108;
92;8;36.5999984741;78.2394866943;23;96.9999923706;9;25.0;80.5693664551;30;68.2868584394;
93;8;38.5999984741;80.2707366943;24;98.5248309374;9;24.0;83.6977844238;32;68.4844465256;
94;9;39.2674598694;83.3019790649;23;99.9785540104;9;25.0;83.4946899414;29;68.6950452328;
95;9;37.2674598694;85.0;24;101.305184007;9;24.0;89.7624664307;30;69.9168509245;
96;9;36.5999984741;88.0;24;102.551312566;9;25.0;92.9919662476;30;70.3821890354;
97;9;36.5999984741;91.0;25;103.72947824;9;26.0;96.2207489014;31;70.9075160027;
98;9;36.5999984741;94.0;25;104.845111609;9;26.0;99.4485549927;33;71.5015420914;
99;9;36.5999984741;96.9688720703;26;105.903846145;9;26.0;102.675140381;33;72.1742956638;
100;9;36.5999984741;98.9845275879;26;107.910488248;9;27.0;102.900314331;36;72.936861515;
101;9;38.5999984741;99.000213623;27;108.84971559;9;26.0;105.123886108;36;73.8008624315;
102;9;38.5999984741;102.015930176;25;109.656194687;9;27.0;104.345703125;37;74.7776498795;
103;8;36.5999984741;100.031661987;25;100.964498639;10;27.0;101.207832336;36;84.7408289909;
104;8;37.5999984741;100.047409058;25;101.141758084;10;30.0;99.4070587158;37;86.6022360325;
105;8;37.5999984741;100.518798828;26;101.32438159;11;33.0;98.6043548584;38;88.5582382679;
106;8;38.5999984741;100.541290283;27;101.512496471;11;32.0;99.7857513428;39;90.5919730663;
107;8;39.5999984741;100.563781738;28;101.706206083;11;32.0;100.948501587;39;92.6558637619;
108;9;41.970615387;102.586235046;26;101.905585051;11;33.0;102.075279236;38;94.7608613968;
109;9;43.9905509949;104.608657837;28;102.110672593;13;35.0;100.191711426;36;96.8883831501;
110;9;46.0110626221;106.63104248;28;102.32146728;13;35.0;101.309707642;37;98.9949526787;
111;9;48.0321426392;108.653373718;28;102.537921071;13;36.0;102.429046631;37;102.282631397;
112;9;49.2537918091;105.675636292;28;102.759933829;13;35.0;103.347930908;36;105.457928896;
113;9;50.2759933472;105.6978302;27;102.987347841;13;33.0;107.265716553;33;108.477356434;
114;9;48.2987289429;107.719940186;27;104.219943523;13;32.0;111.176925659;32;112.308826208;
115;9;50.3219871521;112.741950989;32;104.517436147;13;33.0;113.076408386;32;116.053296208;
116;9;52.345741272;117.763870239;32;104.82243681;13;33.0;118.959365845;33;119.041148305;
117;9;54.4822387695;116.089630127;33;105.134592891;13;35.0;123.543373108;33;121.856324971;
118;9;53.513458252;119.804153442;33;105.453475356;13;36.0;129.116989136;32;123.581213057;
119;9;53.5453491211;122.985473633;35;105.772136092;13;39.0;132.058776855;33;125.074092269;
120;9;53.5772171021;126.095596313;37;106.063078761;13;39.2468719482;137.822509766;34;126.492133856;
121;9;53.6063079834;128.305633545;38;106.360236168;13;40.0;139.944152832;34;127.631772697;
122;9;53.6360244751;130.519989014;35;106.66289413;13;39.0;138.679901123;34;128.752046824;
123;9;54.6662902832;129.738128662;35;108.057168961;13;41.0;137.011505127;35;129.865548253;
124;9;54.0157165527;132.437835693;36;109.51690352;13;43.0;138.155166626;36;130.970766962;
125;11;54.3729057312;135.181869507;32;130.611901999;11;40.0;119.491149902;36;112.40692234;
126;11;57.7354469299;136.968170166;32;132.264809132;11;39.0;121.733673096;37;113.311391532;
127;11;59.1007423401;141.793487549;32;133.955013037;11;40.0;123.466934204;38;114.09005338;
128;11;61.1964073181;146.653198242;38;135.670855045;11;43.930103302;125.082809448;38;114.882954538;
129;11;62.8102073669;148.541488647;41;137.399510145;11;47.0113372803;120.294509888;39;115.686816335;
130;11;63.1745910645;150.451416016;41;139.127437353;11;43.6855697632;124.494384766;41;116.498236537;
131;11;62.5305747986;153.375244141;42;140.820683479;11;45.7678260803;119.682052612;42;117.313689411;
132;11;63.8737258911;153.304733276;42;142.431360245;11;42.7830734253;123.857299805;43;118.129525542;
133;11;64.1985168457;153.2315979;44;144.006982803;11;42.8616256714;128.020172119;44;118.941995323;
134;11;63.5091552734;156.147827148;45;145.536387444;11;45.9399833679;123.17086792;45;119.747304857;
135;11;62.6336593628;157.046081543;46;147.01017952;11;44.020652771;116.657287598;45;120.541668773;
136;11;63.7547988892;155.919921875;45;148.420906544;11;43.0945968628;118.61505127;44;121.32140106;
137;11;63.8718032837;158.764007568;44;149.763089418;11;45.1701049805;114.823234558;41;122.082987726;
138;11;65.5882949829;158.574157715;42;151.033094883;11;44.2460403442;114.781890869;44;122.823193312;
139;11;65.8149719238;158.347259521;45;152.228932619;11;43.3157730103;117.741493225;43;123.520907223;
140;12;65.0246124268;161.081253052;41;164.807596922;10;42.352481842;105.394836426;43;112.651628137;
141;12;67.2177429199;161.774917603;38;165.854399204;10;41.4119262695;105.357246399;44;113.220711231;
142;12;73.2171936035;152.774932861;37;166.787846565;10;40.4664077759;108.321418762;46;113.768360496;
143;12;71.3350296021;152.774932861;38;167.575376749;10;41.5203018188;108.287528992;46;114.292901158;
144;12;74.4974899292;153.774932861;39;168.307510614;10;41.5730323792;107.255722046;45;114.753015757;
145;12;77.4970932007;148.774932861;38;168.870461941;11;41.6175117493;107.226081848;47;115.16231823;
146;12;74.7257766724;152.704406738;38;169.354526758;11;41.6583175659;107.198616028;48;115.55039227;
147;12;76.7648773193;156.704406738;41;169.810962439;11;41.697807312;107.173355103;50;115.917222977;
148;12;78.7645874023;152.704406738;41;170.169139147;11;40.7335319519;107.150230408;52;116.26310575;
149;12;78.8761978149;151.704406738;43;170.49387598;11;40.7679672241;108.129180908;53;116.588594139;
150;12;78.8812637329;153.704406738;43;170.795915604;11;41.8009490967;107.110122681;53;116.894423008;
151;12;82.0217666626;151.483337402;44;171.075618744;11;41.8307685852;107.092926025;54;118.181462824;
152;12;82.0318450928;152.483337402;45;171.333644629;11;44.8592987061;106.077484131;54;118.510679841;
153;12;83.0366439819;153.483337402;46;171.570888758;11;43.8864746094;107.063667297;54;118.732473373;
154;12;85.0364837646;152.483337402;46;171.788417101;11;43.0140380859;111.060699463;57;118.925451219;
155;12;85.0459365845;154.483337402;47;171.98741436;11;45.0331497192;109.060699463;57;119.119123399;
156;12;85.0504379272;154.483337402;50;172.169133186;11;44.052646637;110.060699463;57;119.313328326;
157;12;88.850440979;152.483337402;51;172.23887372;11;43.071559906;114.060699463;55;119.507920504;
158;12;84.8593063354;155.483337402;48;172.280517817;11;45.0908241272;114.060699463;51;119.702769339;
159;12;85.8635635376;159.483337402;48;172.321032286;12;44.1103401184;117.060699463;51;119.897753298;
160;12;85.8676986694;165.483337402;49;172.324069023;13;43.1294174194;123.060691833;50;120.092762232;
161;12;87.0328674316;171.483337402;45;172.323406219;13;45.1487236023;123.060699463;52;120.287696302;
162;12;90.0328674316;172.483337402;44;172.322809219;13;44.1681861877;126.060699463;47;120.48246181;
163;12;92.0328674316;177.483337402;45;172.322272301;13;45.1876182556;129.342498779;48;120.676967025;
164;13;96.0328674316;182.483337402;39;179.160649776;12;44.591506958;126.060691833;48;114.012981951;
165;14;101.032859802;181.483337402;40;179.160214901;12;46.6091156006;127.060691833;49;115.185764432;
166;14;99.9231338501;189.483337402;40;179.159823895;12;49.6265182495;129.060699463;48;115.418253481;
167;14;100.922782898;197.483337402;41;179.159471989;12;52.6438789368;131.060699463;50;115.65331769;
168;14;104.922477722;196.483337402;43;179.159155369;12;54.7734909058;133.060699463;50;115.89092195;
169;14;102.088264465;204.483337402;43;179.15887022;12;56.7973403931;135.727844238;50;116.082607865;
170;14;102.088005066;211.483337402;44;179.158613682;12;58.8165893555;137.727844238;51;116.26756233;
171;14;104.088005066;207.483337402;44;180.158382893;12;60.8351554871;139.727844238;52;116.457806706;
172;14;103.969429016;209.483337402;46;180.272750974;12;62.6765975952;145.727844238;52;116.653132558;
173;14;106.968803406;215.383331299;46;180.398990631;12;65.6961898804;144.727844238;52;116.853301466;
174;14;108.080322266;221.383331299;46;180.538020134;12;62.7162590027;150.445632935;54;117.058049321;
175;14;110.092704773;224.383331299;46;180.690758824;12;62.736782074;155.55380249;55;117.267079771;
176;14;109.106323242;226.383331299;46;180.858105183;12;64.7577285767;154.662887573;55;117.480072737;
177;14;109.121276855;227.383331299;46;181.040913343;12;64.7790679932;153.772613525;56;117.696682036;
178;14;110.137634277;229.383331299;47;181.239966393;12;66.8007659912;154.882751465;57;117.91654104;
179;14;109.155448914;230.383331299;47;181.455942631;12;70.8227767944;150.992996216;57;118.139253318;
180;14;109.174804688;232.183334351;49;181.689378977;12;67.8450775146;155.103103638;59;118.364406347;
181;14;110.195747375;235.183334351;52;182.102562666;12;68.8676147461;156.882095337;60;118.591574132;
182;14;109.357559204;236.183334351;53;183.160193443;12;71.8903579712;153.990982056;60;118.820312262;
183;14;110.033454895;238.183334351;54;184.197201252;12;68.9132537842;160.098937988;62;119.050165296;
184;14;111.667236328;241.183334351;60;185.213726521;12;69.9362564087;163.205718994;62;119.280671954;
185;14;111.258934021;242.183334351;61;186.210105419;12;71.9476165771;161.2056427;63;119.511363268;
186;14;109.809318542;246.183334351;64;187.186621666;12;68.7697296143;168.205551147;63;119.741771162;
187;15;109.319671631;250.183334351;64;188.143276215;12;68.9703140259;172.205490112;64;119.971424758;
188;15;110.791664124;248.183334351;67;189.079602718;12;70.9821014404;169.923217773;67;120.199862242;
189;16;108.227241516;252.183334351;60;200.252839088;11;66.0927047729;168.031341553;67;110.168338001;
