Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
17;3;23.6043682098;12.5;5;26.8201057911;2;22.2119998932;17.0200004578;8;34.0400009155;
18;3;24.6377906799;12.5;5;26.8961843252;2;22.2119998932;17.0200004578;8;34.0400009155;
19;3;25.6720256805;12.5;5;26.9740002155;2;22.2119998932;17.0200004578;8;34.0400009155;
20;3;26.138299942;12.5;5;27.0534734726;2;22.2119998932;17.0200004578;9;34.0400009155;
21;3;26.1740627289;12.5;5;27.1345143318;2;22.2119998932;17.0200004578;9;34.0400009155;
22;3;26.2105312347;12.5;5;27.2170236111;2;22.2119998932;17.0200004578;9;34.0400009155;
23;3;26.2476615906;12.5;6;27.3008930683;2;22.2119998932;17.0200004578;9;34.0400009155;
24;3;26.285402298;12.5;6;27.38600564;2;22.2119998932;17.0200004578;8;34.0400009155;
25;3;25.25;13.5;6;27.4722356796;2;22.2119998932;17.0200004578;8;34.0400009155;
26;3;26.25;12.5;6;27.559450388;2;22.2119998932;17.0200004578;7;34.0400009155;
27;3;25.25;13.5;6;27.6475095749;2;22.2119998932;17.0200004578;7;34.0400009155;
28;4;25.25;14.3532562256;5;27.7362670898;2;22.2119998932;17.0200004578;6;34.0400009155;
29;4;25.25;14.4153871536;5;27.825571537;2;22.2119998932;17.0200004578;6;34.0400009155;
30;4;24.25;13.5;5;27.9152672291;2;20.2119998932;18.0200004578;6;34.0400009155;
31;4;23.561870575;14.5;5;28.0051953793;3;19.2119998932;19.0200004578;5;34.0400009155;
32;4;22.6023368835;15.5;5;28.095195055;3;18.2119998932;20.0200004578;5;34.0400009155;
33;4;21.6428375244;16.5;6;28.1851043701;3;17.2119998932;21.0200004578;6;34.0400009155;
34;4;20.6832962036;17.5;6;28.2747616768;3;16.2119998932;22.0200004578;6;34.0400009155;
35;4;19.7236423492;18.5;6;28.3640067577;3;15.2119998932;23.0200004578;6;34.0400009155;
36;4;18.7638034821;19.5;6;28.4526817799;3;14.2119998932;24.0200004578;6;34.0400009155;
37;4;17.8037071228;20.5;6;28.5406324863;3;13.2119998932;25.0200004578;6;34.0400009155;
38;4;16.8432846069;21.5;6;28.6277096272;3;12.2119998932;26.0200004578;6;35.0400009155;
39;4;15.8824691772;22.5;6;29.7137694359;3;13.0;27.0200004578;6;35.178000927;
40;4;17.9211959839;22.5;6;29.9686747789;3;14.0;28.0200004578;6;35.3334745169;
41;4;18.25;23.5;6;30.2492070198;3;14.38804245;29.0200004578;6;35.5081778765;
42;4;19.25;24.5;6;30.5587821007;3;14.4404525757;30.0200004578;13;35.7039126158;
43;4;21.9674224854;25.5;7;30.9010311365;4;14.4492559433;31.0200004578;6;50.9224854708;
44;4;21.25;27.5;7;31.2797136307;4;16.0;31.0200004578;7;51.9156556129;
45;4;22.25;29.5;7;31.6985919476;4;18.0;32.0200004578;7;52.8544428349;
46;4;23.25;31.2478637695;8;32.1612555981;4;19.0;33.0200004578;8;53.7394647598;
47;4;25.25;29.5188369751;10;32.6708948612;4;20.7268867493;34.0200004578;9;54.5744082928;
48;4;27.207901001;29.8240013123;10;33.230022192;4;21.0;35.0200004578;9;55.3650577068;
49;5;28.2401885986;30.1651649475;9;33.8401498795;4;22.9109077454;35.0200004578;10;56.1183128357;
50;5;28.25;29.1651649475;9;34.5014424324;4;23.0;36.0200004578;10;56.8412880898;
51;5;28.25;29.1651649475;10;35.2123727798;4;25.0;35.0200004578;10;57.5405797958;
52;5;29.25;30.1651649475;10;35.9694266319;4;26.2468109131;36.0200004578;11;58.1280112267;
53;5;29.3602104187;31.1651649475;10;36.7669067383;5;27.5645618439;38.0200004578;10;59.6221580505;
54;5;28.3602104187;30.1651649475;10;37.5968937874;5;28.6979827881;40.0200004578;10;60.173512578;
55;5;28.3602104187;30.1651649475;10;38.449406147;5;28.8369121552;42.0200004578;11;60.7418996096;
56;5;30.3602104187;28.1651649475;10;39.3127875328;5;28.980178833;44.0200004578;11;61.3222723007;
57;5;31.4651374817;27.5;11;41.1743040085;5;29.4270133972;46.0200004578;13;61.9090470076;
58;5;31.4651374817;29.5;11;42.034368515;5;29.5854415894;46.5200004578;11;62.4963157177;
59;5;30.25;32.5;12;42.8457770348;5;29.7440032959;46.5200004578;13;63.0780906677;
60;6;29.25;35.5;11;43.6217167377;5;29.9010829926;46.5200004578;14;63.6485648155;
61;7;30.25;35.0;10;44.3528994322;5;30.0551128387;46.5200004578;15;64.202362895;
62;7;29.25;37.0;12;45.0324248075;5;29.8478775024;47.3920822144;15;64.7347563505;
63;7;29.25;38.6059188843;12;45.6559507847;6;28.8478775024;49.42137146;15;66.2418272495;
64;7;29.25;39.6288757324;13;47.6787143946;6;30.8478775024;49.4512443542;15;66.7573734522;
65;7;29.7000007629;41.1649856567;13;49.4015221596;6;31.8478775024;50.4816894531;16;67.2435181141;
66;7;29.7000007629;38.2026901245;14;50.8504214287;6;32.6196517944;51.5126800537;17;67.6991325617;
67;7;30.7000007629;37.2420043945;14;53.0582995415;6;32.7297706604;51.5200004578;17;68.1239376068;
68;7;30.9500007629;37.6926727295;15;53.9518939257;6;32.5200424194;53.0503921509;18;70.532394886;
69;8;30.9500007629;37.7352218628;14;54.5815656185;7;33.3064880371;52.4449539185;18;72.402027607;
70;8;30.9500007629;39.7793731689;15;55.1354734898;7;33.6626815796;53.1207122803;19;73.8586924076;
71;8;30.9500007629;41.8251266479;16;55.6225390434;7;33.5659217834;54.2262649536;19;74.6533745527;
72;8;31.4751987457;43.8724441528;16;56.0520640612;7;34.0365028381;53.7783508301;20;75.3180550337;
73;8;29.9500007629;43.7695846558;16;56.3815426826;7;34.1284866333;53.9000015259;21;75.7114033699;
74;8;27.5159873962;43.9716415405;14;56.5321714878;7;32.1487045288;54.9000015259;16;76.0793428421;
75;8;27.2871685028;46.0234222412;15;56.6866905689;7;30.7266349792;56.6547279358;17;76.424570322;
76;9;26.7000007629;49.0236968994;13;56.8449317217;7;29.936000824;54.6915550232;21;76.6535607576;
77;9;26.7000007629;49.8914031982;13;58.0067020655;8;29.936000824;54.7295417786;20;76.827301383;
78;9;28.6537723541;52.9097442627;13;58.2517849207;8;29.936000824;54.7686691284;20;76.9972468615;
79;9;30.0;57.2434539795;14;58.5054761171;9;29.936000824;55.7686691284;20;77.1702644825;
80;9;32.1506652832;59.9097442627;14;58.7677550316;9;29.936000824;56.7686691284;21;77.3461256027;
81;9;31.5655822754;64.9097442627;15;59.0385677814;9;29.936000824;59.7686691284;21;77.5245826244;
82;10;31.609375;69.9097442627;17;59.3178241253;9;29.936000824;61.7686691284;22;77.7053699493;
83;10;32.0;71.9097442627;17;59.6053951979;10;29.936000824;63.7686691284;21;77.8882050514;
84;10;33.0;74.9097442627;19;59.9011096954;10;29.936000824;65.025100708;21;78.0727894306;
85;10;34.0;77.9097442627;20;60.2047519684;10;29.936000824;66.0709381104;21;79.2588114738;
86;11;35.0;80.9097442627;19;60.5160582066;10;30.936000824;68.117477417;21;79.6859474182;
87;11;36.0;83.2234573364;18;60.8347141743;10;31.936000824;72.0709381104;22;80.1684871912;
88;11;37.0;84.2846298218;17;61.1603517532;10;32.3963890076;75.0709381104;22;80.7169467211;
89;11;38.0;84.8980636597;22;61.4925470352;10;32.5044174194;79.0709381104;23;81.3431751728;
90;13;39.0;84.5559768677;20;61.8308184147;11;32.6357536316;82.0709381104;25;82.0600852966;
91;13;40.0;83.7687454224;21;62.1746251583;11;32.7943725586;84.0709381104;26;82.8811080456;
92;13;41.0;83.075920105;21;62.5233659744;11;32.9844055176;86.0709381104;26;83.8192756176;
93;14;42.0;83.2966156006;21;62.876380682;11;33.2098655701;88.0709381104;27;84.8858549595;
94;14;43.0;83.5206604004;21;63.2329499722;12;33.4742431641;91.0709381104;26;86.0885088444;
95;14;43.5999984741;83.7476196289;21;63.5923006535;12;33.7799301147;94.0709381104;26;87.4290685654;
96;14;43.5999984741;83.9769821167;21;64.9536082745;12;32.936000824;93.6011962891;30;88.9011819363;
97;14;44.5999984741;85.2082214355;21;66.4060024023;12;31.936000824;92.6492004395;30;90.4883165359;
98;14;46.5999984741;87.4407653809;21;67.1027601957;12;32.936000824;92.6967315674;30;92.1627702713;
99;14;47.5999984741;89.7475280762;21;68.8162335157;12;33.936000824;93.7436981201;32;93.8863730431;
100;14;48.5999984741;93.0557861328;20;69.635083437;12;34.936000824;94.7900085449;31;95.6132974625;
101;14;49.5999984741;96.3643341064;21;70.4750440121;12;35.936000824;95.8355865479;30;98.2948207855;
102;14;49.5999984741;103.589958191;23;71.3350896835;12;37.7774276733;100.655258179;31;100.045169473;
103;14;49.5999984741;106.022850037;24;73.2141737938;12;39.2064704895;103.716278076;31;101.690784097;
104;14;50.5999984741;108.939796448;30;74.1412404776;12;39.59815979;105.925979614;32;103.209522724;
105;14;51.5999984741;111.485916138;31;75.08581388;13;39.9450302124;107.98425293;31;104.59291327;
106;15;51.5999984741;113.190284729;30;76.0468062162;14;40.2436714172;110.041038513;30;105.844879866;
107;15;51.5999984741;114.832458496;30;78.454066515;14;40.4943656921;111.0962677;31;106.978770018;
108;15;51.5999984741;117.536979675;26;81.0137752295;15;40.7002182007;112.149887085;31;108.013725996;
109;15;51.5999984741;120.336700439;20;83.7163358927;16;40.8661193848;113.201858521;30;108.971283913;
110;15;51.5999984741;123.221588135;26;86.5491218567;16;40.9977645874;114.25213623;30;109.855111122;
111;15;51.5999984741;126.179351807;27;89.4967389107;16;42.1009216309;113.300704956;31;110.522107124;
112;15;51.5999984741;129.195846558;27;93.5413730145;16;41.1360015869;115.34753418;32;111.114449501;
113;15;52.5999984741;133.255493164;27;96.7232004404;16;41.1360015869;117.392631531;32;111.748102188;
114;15;53.5999984741;137.341918945;30;99.963758707;16;42.1360015869;116.43598938;33;113.29365921;
115;15;55.1053314209;138.222991943;35;103.240475774;16;47.9375915527;119.477615356;34;115.03394258;
116;16;54.1350326538;141.775848389;33;106.529924393;16;52.9974212646;123.517532349;34;116.388433218;
117;16;54.1661224365;145.351318359;33;109.808163285;16;56.73645401;124.683349609;35;117.814160824;
118;16;54.1986274719;147.939529419;34;113.051128268;16;56.2949104309;129.847686768;35;119.304157376;
119;16;54.5999984741;148.273010254;33;116.235079288;16;56.4402542114;135.009689331;35;120.850718498;
120;16;54.5999984741;148.624603271;34;119.337157369;16;59.1841049194;137.16859436;33;123.445802093;
121;16;55.5999984741;149.980773926;35;122.336019754;16;59.4154129028;142.323638916;34;126.099860907;
122;16;57.5999984741;148.327575684;36;126.21252811;16;60.7572517395;148.474182129;34;128.847189307;
123;16;59.3828430176;150.651367188;36;129.070402861;16;64.9585037231;149.619613647;34;130.684074998;
124;16;60.5999984741;152.939300537;36;131.743053436;16;68.2880554199;152.75944519;34;132.547789097;
125;16;61.5999984741;155.180023193;37;134.172571421;16;70.640663147;155.893264771;35;134.433548808;
126;16;64.5999984741;152.206359863;40;136.442573428;16;72.666885376;159.020751953;37;136.33714509;
127;17;62.7999992371;155.175613403;40;138.453186035;16;71.3280105591;164.141708374;37;138.254532337;
128;18;66.8000030518;150.175613403;36;140.355004787;16;70.8101425171;169.255981445;37;140.181336641;
129;18;71.8000030518;145.175613403;34;142.148565292;16;70.5045852661;174.363510132;41;142.112361312;
130;18;73.8000030518;146.175613403;32;143.837164879;16;70.1284484863;176.213485718;42;144.041192174;
131;18;78.8000030518;144.175613403;33;144.375781298;16;71.416519165;178.320220947;41;145.95996964;
132;18;80.8000030518;141.175613403;32;144.891901731;16;72.6910705566;180.420516968;38;147.859367967;
133;18;82.8000030518;142.175613403;32;147.626856089;16;73.6810379028;182.51461792;41;149.728815556;
134;18;87.8000030518;141.175613403;30;149.313603282;16;73.9240875244;184.111953735;42;151.492257714;
135;18;88.8000030518;145.821899414;30;150.670351982;16;74.1285934448;185.336837769;42;153.117148519;
136;18;91.8000030518;145.370880127;30;151.744626403;16;74.2861175537;186.553649902;42;154.579595685;
137;18;91.8000030518;151.370880127;29;152.770984173;16;74.4290390015;187.679000854;45;155.950083494;
138;18;93.3588256836;155.119293213;32;153.786427736;16;76.4518356323;184.764343262;45;157.267135262;
139;18;94.8938369751;153.119293213;32;154.708140731;16;78.5913467407;186.851623535;46;158.521229744;
140;18;91.9499969482;160.119293213;31;155.564540029;16;81.9438171387;188.940734863;44;159.705473185;
141;20;91.9499969482;167.119293213;27;156.429905653;16;86.2170257568;191.031524658;44;160.815618634;
142;20;95.9499969482;162.119293213;29;157.300781012;16;92.2412185669;190.123931885;43;161.849885225;
143;20;91.9499969482;169.119293213;30;158.173507452;16;93.352684021;194.21774292;44;162.808652401;
144;20;91.9499969482;176.119293213;28;159.04430747;16;93.4149398804;199.426635742;44;163.694068313;
145;20;92.9499969482;180.119293213;28;159.909377098;16;94.473526001;204.606918335;47;164.509623647;
146;20;93.9499969482;185.119293213;30;160.764991045;16;96.4991378784;206.788772583;48;165.259736776;
147;20;95.9499969482;187.119293213;30;162.607591867;16;97.5803146362;211.971847534;49;165.949383259;
148;20;97.9499969482;190.119293213;31;164.493883371;16;101.629196167;211.155685425;51;166.583781004;
149;20;100.949996948;194.119293213;32;165.44386375;16;102.674636841;216.339935303;53;167.026148915;
150;20;100.949996948;200.119293213;34;166.380554914;17;102.910736084;216.524124146;52;167.287989736;
151;20;100.949996948;209.119293213;34;167.239871502;17;101.951553345;216.707824707;52;167.548775911;
152;20;101.144012451;218.119293213;34;166.548538685;17;100.977241516;219.890625;53;167.807891369;
153;20;103.018959045;220.119293213;37;165.970543981;17;102.002983093;230.966796875;54;168.064736724;
154;20;102.257003784;224.119293213;38;165.49491632;18;103.02848053;237.25;53;168.318737745;
155;20;105.259979248;223.119293213;37;165.111762047;18;105.041992188;241.401031494;48;168.569346428;
156;20;106.289886475;221.119293213;38;164.812149405;18;106.066871643;246.421356201;43;169.816046238;
157;20;107.345085144;223.119293213;40;166.504817009;18;108.103065491;252.441574097;44;170.085957646;
158;20;106.774993896;223.119293213;39;166.167457223;18;111.116027832;255.461685181;42;170.351517558;
159;20;104.8412323;227.119293213;30;167.842379093;18;110.245697021;264.796112061;34;170.612318873;
160;20;105.281768799;231.119293213;31;167.47227788;18;112.260467529;270.819396973;39;171.867996335;
161;20;106.360473633;232.119293213;27;169.131757736;18;112.696395874;280.842559814;36;172.178229928;
162;20;106.812728882;233.119293213;25;168.732431173;18;118.711029053;275.865539551;34;172.485706449;
163;20;107.904396057;234.119293213;26;170.377772808;18;114.847229004;282.438323975;38;172.789199471;
164;20;109.36857605;235.119293213;27;169.903041124;19;113.88710022;291.459655762;40;173.072312832;
165;20;110.472763062;236.119293213;26;171.477033854;19;117.915153503;288.459655762;40;173.352437258;
166;20;109.648117065;243.119293213;29;172.954467297;19;114.934112549;294.459655762;40;173.629512191;
167;20;113.105819702;241.119293213;32;175.504986763;20;114.961509705;300.459655762;34;173.903501511;
168;20;111.851348877;244.894958496;36;177.962521076;20;118.997322083;294.080291748;34;174.174393415;
169;20;112.583572388;248.894958496;37;180.084560394;20;115.016372681;299.119689941;34;174.442192316;
170;20;113.218261719;252.894958496;38;182.062006235;20;115.042823792;304.159545898;34;175.706919312;
171;20;114.827468872;253.894958496;39;184.962046862;20;119.076683044;298.199768066;31;175.988603711;
172;20;115.43737793;258.894958496;38;186.776476622;20;116.102500916;305.240356445;30;176.686048627;
173;20;117.045890808;263.894958496;38;188.499675751;20;117.249763489;308.856292725;35;178.383836269;
174;20;119.650894165;262.894958496;39;190.128384113;20;121.34336853;303.687774658;35;180.834323525;
175;20;118.250305176;267.894958496;40;191.661388397;20;118.574569702;312.788208008;35;183.221299648;
176;20;118.842071533;272.894958496;38;193.099164963;20;120.843971252;315.129669189;35;185.016934276;
177;21;121.424224854;270.088562012;28;202.630282879;19;118.338340759;299.04598999;35;178.377809167;
178;21;119.994873047;278.472961426;27;204.046078205;19;118.449920654;300.637512207;37;179.854550719;
179;21;123.552246094;281.458312988;29;205.356319427;19;116.630195618;307.252288818;38;181.265977502;
180;21;123.094696045;282.444671631;29;206.422657967;19;120.719841003;301.889434814;38;182.618035913;
181;21;122.620727539;287.431945801;33;207.396496296;19;117.879989624;305.547851562;41;183.848607063;
182;20;120.128997803;287.29498291;39;199.322033882;20;118.000740051;309.226074219;40;193.704705238;
183;20;121.618392944;289.194976807;42;199.982171535;20;120.116912842;310.922454834;41;195.510262728;
184;20;120.087944031;291.194976807;43;200.551095963;20;122.204940796;310.337860107;42;196.534680009;
185;20;119.487075806;293.194976807;45;201.035155773;20;122.167709351;312.744506836;45;197.524064064;
186;20;118.833404541;295.194976807;47;201.384113312;20;122.271705627;315.159759521;46;198.31473577;
187;20;118.164909363;297.194976807;50;201.716857433;20;122.344734192;317.582458496;47;199.050825477;
188;20;117.481018066;299.194976807;50;202.032971859;20;122.390045166;319.011566162;47;199.794013143;
189;20;116.781326294;301.194976807;53;202.332226753;20;124.465934753;315.191253662;51;200.541801095;
190;20;116.065612793;303.194976807;55;202.614568233;20;122.554840088;317.371246338;53;201.291645646;
191;20;115.333847046;305.194976807;57;211.352589607;20;121.6251297;322.551330566;53;209.280771375;
192;20;123.44984436;314.220977783;58;218.98038578;20;124.301765442;329.693969727;54;216.013453603;
193;20;130.424530029;317.247253418;58;225.568452001;20;128.668151855;330.995391846;53;221.709036708;
194;20;132.532562256;323.273742676;60;231.217310786;20;128.972396851;338.532287598;53;226.227019191;
195;20;131.285675049;345.151092529;62;236.867375135;20;129.156738281;357.662536621;54;230.076038122;
196;20;135.567337036;359.867248535;63;240.723584056;20;129.914932251;364.363311768;55;233.176949024;
197;20;137.261779785;373.916412354;63;243.904991627;20;130.371871948;370.496307373;59;235.372071981;
198;20;138.579193115;386.10534668;67;246.284603;20;130.600570679;375.713287354;63;237.296594143;
199;20;139.55960083;396.573730469;69;247.513996243;20;130.782180786;380.630432129;66;239.002962112;
200;20;140.276382446;406.451782227;70;248.452193141;20;130.943588257;385.307159424;68;240.513651133;
201;20;140.911773682;414.451660156;70;249.169343472;20;131.086791992;389.861816406;73;241.952082396;
202;20;141.475280762;420.817749023;70;249.783001184;20;131.222930908;393.509277344;73;243.316641331;
203;20;141.981536865;424.087463379;69;250.160141587;20;131.351882935;394.879425049;71;244.441365004;
204;20;142.33770752;425.16998291;69;250.36885047;20;131.457061768;395.943725586;73;245.434996843;
205;20;142.523925781;425.226379395;70;250.52539897;20;131.549423218;396.845733643;74;246.379740477;
206;20;142.652542114;425.28302002;74;250.569212914;20;131.637130737;397.694274902;75;247.274523497;
207;20;142.656921387;425.33996582;76;250.613224626;20;131.720169067;398.489562988;76;248.118929863;
208;20;142.661331177;425.397216797;76;269.374707818;20;131.798492432;399.232727051;79;264.305147409;
209;20;149.759475708;441.309143066;79;285.596891046;20;138.086669922;413.016723633;80;277.781056404;
210;20;155.999298096;455.919372559;86;299.235151887;20;142.783172607;424.943695068;81;288.865348816;
211;20;164.333190918;465.822265625;77;310.47262907;20;146.186645508;435.136047363;73;297.777702808;
212;20;171.809112549;475.183105469;65;315.597225785;20;148.465820312;357.214080811;71;304.937889338;
213;20;175.785827637;483.176696777;65;319.342667103;20;149.93258667;361.303375244;72;310.802511454;
214;20;178.288742065;491.048736572;65;322.223938704;20;150.907089233;422.437072754;73;315.406175375;
215;20;180.220291138;495.867126465;54;324.348418117;20;151.568969727;445.872192383;71;318.774944782;
216;20;181.697570801;500.199462891;52;325.452172875;20;151.9871521;461.355834961;71;321.44401598;
217;20;182.935760498;503.575469971;57;326.374496222;20;152.238937378;468.274536133;71;323.718814373;
218;20;184.032119751;506.889678955;58;327.177319169;20;152.453674316;470.682220459;74;325.569330215;
219;20;185.006713867;510.178833008;55;327.721650958;20;152.628814697;472.591339111;73;326.943387032;
220;21;185.706512451;513.444091797;54;327.80117321;20;152.758209229;473.921905518;75;327.773396969;
221;21;185.999908447;516.524291992;57;327.79511714;20;152.834075928;474.594909668;75;328.470647335;
222;22;186.239578247;519.529541016;55;327.80305934;20;152.897979736;475.145904541;74;328.980502129;
223;22;186.48576355;519.544311523;48;327.743602753;20;152.945007324;475.505279541;74;329.44486475;
224;22;186.729721069;519.43170166;48;327.700571775;20;152.987915039;475.842926025;79;329.867036343;
225;22;186.979202271;519.335510254;58;327.672250032;20;153.026992798;476.159637451;84;330.120424271;
226;22;187.233551025;519.25402832;67;330.657081842;20;153.050872803;476.456237793;95;330.292083263;
227;22;189.79196167;522.185913086;72;330.953649759;20;153.067367554;476.67388916;96;330.392543793;
228;22;190.08380127;524.129516602;74;331.280776024;20;153.077407837;476.804504395;96;330.244570732;
229;22;190.380432129;524.08380127;76;331.63665247;20;153.065063477;476.709960938;97;330.117951393;
230;23;190.681137085;524.047607422;77;332.019166231;20;153.054595947;476.633361816;97;330.010154247;
231;23;190.985244751;524.019897461;81;332.425852776;20;153.045806885;476.572418213;97;329.918915749;
232;23;185.303894043;526.999694824;82;332.853888273;20;153.038482666;476.525085449;98;329.842214108;
233;23;180.623275757;529.98626709;85;333.300089836;20;153.032409668;476.489532471;98;329.778244972;
234;23;177.135147095;532.978881836;87;333.760956764;20;153.02746582;476.464080811;99;329.725397587;
235;23;177.45300293;535.976745605;89;334.232701778;20;153.023483276;476.447387695;100;329.682240963;
236;23;177.769744873;538.979370117;90;337.711355686;20;153.020339966;476.438049316;100;329.647503853;
237;23;180.384643555;544.986206055;92;338.762842178;20;153.017929077;476.434936523;102;329.620057106;
238;23;180.753997803;549.996643066;93;339.901061773;20;153.01612854;476.437164307;102;329.402620316;
239;23;181.128921509;553.010375977;96;341.127569199;20;152.997207642;476.266784668;102;329.174025536;
240;23;181.509292603;556.026855469;97;342.441361427;20;152.976867676;476.070709229;103;328.945744514;
241;23;181.894760132;556.412902832;99;343.83783102;20;152.956344604;475.864929199;103;328.740290642;
242;23;182.284591675;556.427246094;100;345.307808638;20;152.937835693;475.679656982;103;328.555383682;
243;23;182.677658081;556.444091797;102;346.836833954;20;152.921188354;475.513031006;105;328.388965607;
244;23;183.072357178;556.463134766;103;348.404987335;20;152.906219482;475.363006592;105;328.239190102;
245;23;183.466430664;556.484008789;105;349.987450838;20;152.892745972;475.227966309;107;328.104391098;
246;23;183.857284546;556.506469727;106;351.555937529;20;152.880615234;475.106445312;109;327.983073235;
247;23;184.241912842;556.530273438;110;353.080927849;20;152.869689941;474.99710083;111;327.873888016;
248;23;184.617218018;556.555175781;112;354.534306526;20;152.859863281;474.898681641;112;327.775620461;
249;23;184.980270386;556.580993652;115;355.891980886;21;152.851028442;474.810058594;112;327.687179565;
250;23;185.328598022;556.607421875;118;357.116658449;22;152.843048096;474.730316162;112;327.607582092;
251;23;185.658370972;556.60949707;123;358.206351042;22;152.835891724;474.658599854;112;327.535944939;
252;23;188.882507324;556.598632812;126;359.168262005;22;152.829452515;474.594055176;112;327.471471786;
253;23;192.099365234;556.588745117;128;360.004897833;23;152.823638916;474.535888672;112;327.413445473;
254;23;195.309112549;556.579833984;129;360.713807344;23;152.81842041;474.483551025;112;327.361222267;
255;23;190.307418823;553.573608398;132;361.183036804;23;152.813720703;474.43649292;112;330.314221382;
256;23;178.390029907;555.567932129;133;361.55389595;23;158.10949707;471.394134521;115;333.751920223;
257;23;166.789657593;557.562866211;134;361.85518837;23;158.153671265;480.356018066;115;334.6907444;
258;23;168.185974121;559.558227539;135;362.036279678;23;160.159896851;488.321655273;115;335.744073629;
259;23;174.204162598;561.554199219;139;362.032653809;23;160.634490967;491.290802002;115;339.912718773;
260;23;180.203887939;567.233398438;140;362.029388428;23;164.158187866;497.263000488;116;341.796370745;
261;23;186.20362854;574.230041504;141;362.026449203;23;166.82850647;502.053405762;116;343.884973049;
262;23;192.203399658;586.027099609;143;362.023803711;23;177.368560791;494.045959473;117;346.174125671;
263;23;196.408493042;595.024353027;145;362.021419525;24;184.649932861;491.30368042;117;348.651333809;
264;23;198.207641602;604.021911621;146;362.019277573;24;186.476394653;490.412841797;117;351.294838428;
265;23;198.206893921;608.219726562;148;362.017349243;24;186.661956787;489.556427002;117;354.072992325;
266;23;212.457321167;596.217773438;149;362.015617371;24;180.984817505;491.714691162;118;356.944483757;
267;23;217.457183838;587.215942383;151;362.014055252;24;177.120864868;490.866638184;118;359.859646797;
268;23;222.457077026;578.214355469;152;362.012653351;24;177.532745361;492.991271973;118;362.763023376;
269;23;227.456954956;569.212890625;154;362.011386871;24;180.922515869;495.068908691;119;365.597082138;
270;23;232.456863403;562.411621094;155;362.010250092;24;192.01675415;489.059204102;119;368.306688309;
271;23;240.251052856;559.81048584;157;362.009225845;24;195.933044434;486.050537109;119;370.843665123;
272;23;254.450942993;565.809448242;159;362.008304596;24;204.043701172;481.842651367;123;373.170610428;
273;23;269.450866699;571.80847168;161;362.007472992;24;210.926849365;475.835601807;123;375.263250351;
274;23;284.450775146;577.807617188;164;362.006725311;24;221.89050293;476.866882324;123;377.110938072;
275;23;297.350708008;581.108764648;167;362.006053925;24;237.971603394;485.861114502;123;378.715441704;
276;23;308.900634766;584.107849121;168;362.005447388;24;253.930740356;494.855987549;124;380.088499069;
277;23;314.90057373;587.107055664;170;362.004903793;24;267.522277832;503.851348877;124;381.248781204;
278;23;320.900482178;587.106384277;171;362.004411697;24;278.870819092;511.717559814;125;382.218937874;
279;23;326.750457764;587.105712891;172;362.0039711;24;285.739318848;515.258300781;129;382.935177803;
280;23;329.750396729;587.105102539;174;362.003572464;24;291.511474609;518.694580078;129;383.432085991;
281;23;332.750366211;587.104675293;177;362.003213882;25;294.967071533;522.042907715;128;383.558543205;
