Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
83;7;33.4577102661;60.7714729309;20;58.7447855473;8;26.7999992371;72.2494430542;22;83.0839033127;
84;7;34.5357093811;61.8327140808;21;59.112503767;8;26.7999992371;73.2494430542;20;83.2386772633;
85;7;35.5999984741;64.8938293457;22;59.4949781895;8;26.7999992371;74.2494430542;20;83.3936986923;
86;7;36.5999984741;64.6785430908;21;59.8920468092;8;26.7999992371;75.2494430542;21;83.5484881401;
87;7;35.5999984741;66.8861312866;22;60.3034040928;8;26.7999992371;76.2494430542;21;83.7025661469;
88;9;36.5999984741;67.0749206543;21;60.7285841703;7;26.7999992371;77.2494430542;22;83.8554601669;
89;9;38.0085792542;66.1340637207;22;61.1669470072;7;26.7999992371;78.2494430542;21;84.0067095757;
90;9;37.119430542;68.1923599243;18;61.6176674366;7;27.7999992371;76.2494430542;22;84.155872345;
91;9;37.2352638245;70.2496948242;18;62.0797287226;7;26.7999992371;79.9609603882;22;84.302529335;
92;9;38.35572052;69.3059539795;17;62.5519216061;7;26.7999992371;80.9609680176;23;84.4462885857;
93;9;37.4803466797;71.3610229492;17;63.0328501463;7;26.7999992371;83.9609680176;25;84.5867900848;
94;9;37.6086158752;73.2846298218;16;63.5209420919;7;26.7999992371;85.0609588623;25;84.7237076759;
95;10;36.6086158752;72.3827972412;15;64.0144710541;7;26.7999992371;86.0609588623;24;84.8567533493;
96;10;36.6086158752;73.8735198975;16;64.5115821362;7;26.7999992371;87.0609588623;26;84.9856777191;
97;10;37.6086158752;75.0111465454;16;65.0103251934;7;26.7999992371;88.0609588623;26;85.1102705002;
98;10;38.1447868347;76.1486663818;16;65.5086932182;7;26.7999992371;89.0609588623;26;85.2303609848;
99;10;38.2808036804;77.2859420776;17;66.0046634674;7;27.7999992371;87.0609588623;29;85.3458185196;
100;10;38.4159851074;78.4228439331;17;66.4962410927;7;26.7999992371;88.0609588623;27;85.4565496445;
101;10;38.5495262146;79.559211731;11;67.9815011024;7;26.7999992371;89.0609588623;27;85.562497139;
102;9;39.6806488037;81.6949234009;12;68.518627882;8;27.7999992371;87.0609588623;27;85.6636385918;
103;9;40.8086242676;83.8298492432;13;69.0489151478;8;26.7999992371;88.0609588623;22;85.7599821091;
104;10;40.9327850342;85.9638214111;12;69.5709336996;8;26.7999992371;89.0609588623;22;85.851565361;
105;10;42.0525588989;85.0967330933;12;70.0834403038;8;27.7999992371;87.0609588623;19;85.9384512901;
106;10;41.1674499512;87.2284011841;14;71.1947351694;8;28.7999992371;87.0609588623;18;86.7975029945;
107;11;41.277053833;88.7324142456;13;72.332403779;8;27.7999992371;87.0609588623;19;87.6422810555;
108;11;42.3810691833;87.2528839111;13;73.4928685427;8;27.7999992371;87.0609588623;21;88.4657726288;
109;11;41.4792861938;88.786895752;14;74.6722429991;8;28.7999992371;88.0609588623;22;89.2616076469;
110;11;41.5715904236;90.3311920166;12;76.8663768768;9;29.7999992371;89.0609588623;21;91.0242505074;
111;11;43.6579399109;89.8822555542;12;79.1309089661;9;31.7999992371;90.4869537354;21;92.809138298;
112;11;44.7383842468;93.436416626;13;80.4642829895;9;34.7999992371;92.7353591919;24;93.6157236099;
113;11;45.8130226135;96.9898681641;13;82.8049072027;9;36.7999992371;94.9678344727;24;94.3845981359;
114;11;47.882019043;98.5388259888;13;84.2082334757;9;37.7999992371;97.1836624146;24;95.1144832373;
115;11;47.9455833435;103.079589844;8;85.6126528978;9;39.7999992371;97.1836624146;24;95.8050404787;
116;11;48.0039520264;106.608612061;10;87.0136805773;9;39.7999992371;100.183662415;25;97.4567537308;
117;11;49.0573883057;107.122589111;10;88.3931387663;9;41.0447998047;103.741546631;25;98.0439059734;
118;11;48.0999984741;110.618560791;10;89.6754119396;9;43.0447998047;103.886535645;25;98.5978038311;
119;11;48.0999984741;113.093917847;11;90.9503090382;9;42.0447998047;107.019546509;33;99.1203109622;
120;11;49.0999984741;112.546478271;12;92.213119626;10;42.0447998047;110.140991211;27;128.363593817;
121;11;48.0999984741;114.974525452;17;93.4593461752;10;43.0447998047;114.25138855;28;132.351877153;
122;11;48.0999984741;117.376815796;18;94.6847516298;10;46.0447998047;111.533203125;30;135.499980211;
123;11;49.0999984741;116.034362793;25;95.8854123354;12;46.0447998047;111.881271362;28;137.86947912;
124;11;48.0999984741;117.44947052;25;97.0577605963;12;47.0447998047;112.015930176;28;139.48103869;
125;11;48.0999984741;118.839920044;25;98.1946361065;12;48.5116004944;109.154823303;32;140.604178011;
126;11;49.0999984741;117.203308105;26;99.1817567348;12;47.5116004944;110.297821045;34;141.284371257;
127;11;48.0999984741;118.462234497;27;100.145753145;12;48.5116004944;108.444732666;32;141.490216672;
128;11;48.0999984741;119.707855225;26;101.083654881;12;49.5116004944;107.595397949;32;141.702012777;
129;11;49.0999984741;117.940422058;27;101.993066549;12;50.5116004944;108.696296692;32;141.919303179;
130;11;48.0999984741;119.160377502;27;102.872175694;12;50.6051521301;109.853721619;33;142.141601205;
131;11;48.0999984741;120.368301392;28;103.719739199;12;50.6051521301;111.01410675;34;142.368391335;
132;11;53.0999984741;114.449203491;29;104.535045385;12;50.6051521301;112.1771698;35;142.59913075;
133;11;54.0999984741;115.531364441;29;105.299570084;12;50.6051521301;113.342567444;35;142.833251476;
134;11;57.0999984741;116.614601135;29;105.932119131;13;51.9533576965;117.509941101;35;143.070163906;
135;11;62.0999984741;111.698738098;31;106.546082497;13;54.6035270691;121.678916931;35;143.309260726;
136;11;63.0999984741;112.783576965;32;107.141044617;13;56.6274757385;125.849105835;36;143.549920917;
137;11;65.0999984741;113.868927002;32;107.716856718;13;57.7331771851;130.020111084;38;143.791514397;
138;12;69.0999984741;108.954582214;32;108.273579121;13;57.7573699951;134.191513062;38;144.033407927;
139;12;69.0999984741;110.040328979;33;108.811427593;13;57.7815895081;137.847732544;41;144.274969578;
140;12;68.0999984741;113.125968933;33;109.330728292;13;57.805770874;141.016983032;41;145.515574694;
141;12;70.0999984741;110.211280823;33;109.831876755;13;58.8298568726;145.185546875;46;145.947763085;
142;12;68.0999984741;113.296058655;31;110.217603445;13;63.8537826538;144.353012085;40;146.412792444;
143;12;68.0999984741;116.380111694;31;110.574596882;13;69.8774871826;142.518936157;39;146.91547358;
144;12;73.357460022;118.762466431;31;110.927092075;13;74.3424758911;141.60093689;40;147.461078405;
145;12;74.28099823;116.762466431;31;112.274315834;13;78.6362533569;141.599945068;40;148.055208862;
146;12;75.5274353027;117.762466431;32;112.69553864;13;82.9863586426;140.5990448;38;148.703581333;
147;12;77.961555481;120.762466431;33;113.115620255;13;84.3635406494;141.598236084;37;149.411711574;
148;12;81.100479126;117.762466431;33;113.534181833;13;86.8067703247;142.597503662;38;150.184482098;
149;12;79.153427124;123.762466431;35;113.950890899;13;89.3205566406;144.596847534;37;151.025588989;
150;13;81.195098877;126.762466431;34;114.365461588;13;87.3413238525;150.137619019;37;151.936890662;
151;14;84.2262649536;122.762466431;32;114.77764976;13;88.4070281982;154.748336792;38;152.917701006;
152;14;82.2777633667;127.762466431;35;115.187249064;13;89.4972686768;158.150588989;40;153.964110732;
153;14;83.5187225342;129.762466431;38;115.594084859;15;90.5933456421;160.283355713;38;155.068451524;
154;14;82.5594100952;134.762466431;39;115.998007894;15;91.6945800781;162.37348938;39;156.219045997;
155;14;83.5907745361;137.762466431;40;116.398886442;15;92.7998962402;164.120498657;40;157.40037185;
156;14;82.6398925781;143.762466431;41;116.796597004;15;93.9079284668;165.886779785;41;158.593735874;
157;14;83.6796646118;146.762466431;42;118.191017151;15;96.008605957;168.295410156;41;159.778444648;
158;14;84.7191085815;151.762466431;42;118.632015228;15;97.1251602173;170.348968506;40;160.933363676;
159;14;86.7582015991;157.762466431;41;120.9000175;15;95.3432540894;177.44178772;42;163.038634896;
160;15;86.0655136108;159.762466431;42;123.049471498;15;95.4515151978;183.441513062;41;164.117263079;
161;15;85.3049468994;166.762466431;44;125.253876567;15;95.5393447876;189.44128418;39;165.117485285;
162;16;85.525390625;173.762466431;41;127.079803467;15;95.7357330322;192.441070557;35;165.982618213;
163;16;89.6135940552;162.99130249;41;128.555049896;15;93.8211517334;198.440856934;35;166.699915409;
164;16;85.855506897;168.99130249;42;130.181619763;15;92.8850402832;204.440673828;35;167.321327329;
165;16;86.0181655884;174.99130249;42;131.699189305;15;92.9426345825;207.44052124;36;167.86278826;
166;16;86.1699142456;180.99130249;44;134.113278747;15;91.9918289185;213.572250366;37;168.330381453;
167;16;87.3113174438;187.99130249;43;135.580130339;15;93.0343780518;220.57208252;39;168.731596231;
168;16;90.405632019;188.99130249;43;137.81267786;15;96.0709686279;221.57194519;39;169.074524939;
169;16;89.6812667847;196.99130249;43;138.954197645;15;97.1023254395;222.57182312;39;169.367245078;
170;16;91.7864227295;202.99130249;43;139.948547363;15;96.1291809082;229.471694946;40;169.44914633;
171;16;92.9948577881;209.99130249;44;140.961943626;15;99.1370697021;229.471603394;42;169.501642406;
172;16;94.0961914062;216.99130249;45;141.995334029;15;100.142318726;230.471496582;44;169.555167079;
173;16;93.1995391846;219.99130249;38;143.301455259;15;99.1476669312;237.471420288;41;169.609682322;
174;16;95.2877349854;214.99130249;36;144.352609754;15;101.153121948;238.471343994;42;169.665146232;
175;16;92.4352722168;219.99130249;38;145.428959727;15;101.158668518;239.471282959;44;169.721513093;
176;16;92.5429000854;224.99130249;34;146.530627012;15;99.1643066406;246.426040649;37;169.778733611;
177;16;95.6428070068;221.99130249;35;147.620219469;15;101.170028687;246.488983154;36;169.836754739;
178;16;93.7620315552;228.99130249;35;148.613941669;15;101.175827026;246.552810669;36;169.895520031;
179;16;95.8613967896;232.99130249;38;149.879509449;15;99.1817092896;252.617462158;36;169.954969764;
180;16;99.9639663696;227.99130249;41;151.961885214;15;102.187652588;249.682846069;35;170.015040815;
181;16;97.1961898804;234.99130249;41;154.034807205;15;101.193656921;249.748931885;37;171.450381637;
182;16;99.4034805298;238.853942871;41;156.089200497;15;99.681427002;255.879592896;40;172.80129683;
183;16;101.608917236;239.24130249;41;158.115831614;15;101.127182007;259.013641357;34;174.066652775;
184;16;101.792793274;242.654876709;38;160.105405092;15;103.480392456;256.150970459;33;175.247176349;
185;16;103.982879639;243.093841553;40;162.048722982;15;99.8733215332;255.840408325;39;176.345071495;
186;17;105.204872131;243.556884766;36;163.936904192;14;99.2213973999;257.972900391;41;177.363647401;
187;18;104.393699646;250.042144775;33;165.761626244;13;98.5119247437;259.098876953;41;178.306978166;
188;18;107.562393188;250.547119141;36;167.515383959;13;99.3976593018;256.226989746;40;179.179608822;
