Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
23;3;28.3408050537;12.5;4;32.3582825661;3;22.5646648407;13.3763751984;8;28.540979147;
24;3;28.5612258911;12.5;4;32.8469986916;3;22.5622940063;13.3427238464;8;28.5406711102;
25;3;26.7811489105;13.5;4;33.3298244476;3;21.9874629974;14.2703351974;9;28.547223568;
26;3;25.9984207153;14.5;4;33.8021402359;3;22.5641670227;13.2851810455;9;28.5599665642;
27;4;24.9984207153;13.5;4;34.2596635818;3;21.9563903809;14.2606496811;9;28.5782876015;
28;5;24.9984207153;14.5;3;34.6986026764;3;21.9431419373;14.2891435623;9;28.6016261578;
29;5;23.9984207153;13.5;3;35.1157779694;3;22.580488205;13.2187004089;10;28.6294682026;
30;5;23.9984207153;14.5;3;35.5086975098;3;20.599571228;14.2187004089;10;28.6613388062;
31;5;22.9984207153;13.5;3;35.8755874634;3;20.9312210083;14.1847219467;10;28.6968028545;
32;5;21.9984207153;13.5;3;36.215385437;3;19.6381206512;14.1847219467;10;28.7354574203;
33;5;21.9984207153;14.5;3;36.5276908875;3;18.6575393677;15.1847219467;11;28.7769303322;
34;5;21.9984207153;15.5;3;36.8126907349;3;17.6770210266;16.1847229004;11;28.8208768368;
35;5;21.9984207153;16.5;3;37.0710706711;3;17.9312210083;15.1847229004;11;28.8669776917;
36;5;21.6819820404;17.5;3;37.3039131165;3;18.9312210083;14.4928092957;12;28.9149386883;
37;5;20.7867603302;18.5;3;37.5125980377;3;17.7355937958;14.1847229004;13;28.9644842148;
38;5;21.8806686401;18.5;3;37.6987104416;4;16.7550754547;15.1847229004;12;29.015358448;
39;5;22.9644203186;19.5;4;37.8639574051;4;15.7744951248;16.1847229004;13;29.0673236847;
40;6;25.0387802124;21.5;3;39.0;4;16.7938270569;18.1847229004;13;29.1201608181;
41;6;27.1000003815;23.5;3;39.0399999619;4;16.9312210083;20.0903739929;13;29.1736655235;
42;6;28.5680007935;25.5;3;39.0811839104;4;17.9312210083;21.0853233337;14;29.2276456356;
43;6;29.1000003815;26.5;3;39.1235535145;4;18.9312210083;22.0807762146;14;29.2819263935;
44;6;30.1000003815;27.5;4;40.1671074629;4;20.8697872162;23.0766868591;14;29.3363435268;
45;7;32.6251983643;28.5;3;40.2518414259;5;21.7926120758;23.0730037689;13;44.3907458782;
46;7;34.0999984741;30.3482894897;4;40.3389317989;5;22.0576324463;25.0696907043;13;45.1949951649;
47;7;35.6659851074;30.5;4;40.4283695221;5;23.056022644;26.5900344849;13;46.9183351994;
48;7;35.6871681213;31.5;5;40.5201388597;5;25.0545730591;28.6146430969;14;47.5871725082;
49;7;35.6251983643;33.4471206665;6;40.6142175198;5;27.0532684326;29.9383621216;14;48.177033186;
50;7;35.0999984741;34.32995224;7;40.7105761766;5;28.9935073853;29.307806015;13;48.6928248405;
51;7;36.3197593689;32.5;8;40.8091785908;5;30.0076694489;30.2623443604;15;49.1410800219;
52;7;35.6871681213;33.5;8;40.9099810123;5;30.3503799438;32.2238044739;16;49.5291684866;
53;7;35.8006248474;33.4471206665;9;41.0129321814;5;31.0492305756;33.3966178894;17;49.8646599054;
54;7;35.8247489929;33.4816627502;10;41.1179733276;5;33.0484619141;31.7030792236;18;50.0611561537;
55;7;35.7537727356;33.5;10;41.2250378132;5;33.0477676392;32.7038841248;18;50.1398601532;
56;7;35.8743019104;33.5;11;41.3340513706;5;34.9296340942;31.15026474;19;50.2179464102;
57;7;35.8006248474;33.5;12;41.4449321032;5;34.978843689;31.149225235;20;50.2953598499;
58;7;35.8247489929;33.7840652466;12;43.0164893866;5;33.5960769653;32.7433052063;21;50.3720504045;
59;7;35.7255020142;35.3503952026;13;44.3337974548;5;33.9533958435;32.9653930664;22;50.4479731321;
60;7;37.0380783081;34.8088684082;13;45.4328683615;5;34.9616088867;31.1466884613;22;50.5230898857;
61;7;36.6410598755;36.1766891479;14;46.3517462015;5;32.6864852905;32.785774231;22;50.5973633528;
62;8;38.8541412354;33.9097442627;10;61.9780337811;5;31.6980705261;33.8007659912;23;50.6478040218;
63;8;40.1401138306;35.0;10;63.4483783245;5;29.5952110291;35.8158988953;23;52.2060879469;
64;8;41.3292694092;36.0;10;64.8010277748;6;28.8517112732;37.7284393311;20;79.4768503904;
65;9;41.5082244873;37.0;12;65.9173014164;6;29.0657100677;39.7627487183;21;82.8474949598;
66;9;41.6283149719;38.0;13;66.8833210468;6;29.2420120239;41.8051300049;22;85.4464528561;
67;9;39.3499984741;41.0;13;67.7464981079;6;30.3405151367;42.8315544128;22;87.3074239492;
68;9;39.3499984741;44.0;14;68.5131385326;6;31.4500007629;43.7434883118;22;88.5355122089;
69;10;39.3499984741;47.0;13;69.1923987865;6;32.4500007629;44.7178344727;24;89.4517844915;
70;10;39.3499984741;50.0;13;69.7948348522;6;33.4500007629;45.7223434448;23;90.1337221861;
71;10;39.3499984741;53.0;13;70.3312635422;7;34.4500007629;46.7491340637;22;90.319453001;
72;10;39.3499984741;56.0;13;71.7132453918;7;35.4500007629;47.824256897;23;90.4842748642;
73;10;40.3499984741;60.0;14;72.017365694;7;36.4500007629;48.9000778198;22;90.6464173794;
74;10;41.3499984741;62.8701553345;14;72.3248491287;8;37.4500007629;49.9746627808;19;105.805717945;
75;10;39.3499984741;66.0413208008;16;72.635170579;8;39.4500007629;51.9853096008;19;107.012033224;
76;10;38.3499984741;69.212348938;17;72.9477963448;8;42.4500007629;52.9853096008;20;108.120217562;
77;11;37.3499984741;72.3828201294;17;73.2621885538;9;43.6500015259;54.0362968445;19;109.119619846;
78;11;38.3499984741;72.5523300171;18;73.5778104067;9;44.6500015259;55.0659179688;20;110.006498575;
79;11;39.3499984741;73.7204742432;20;73.8941302299;9;42.6500015259;58.0956802368;20;110.783066273;
80;11;37.3499984741;76.8868408203;21;74.2106243372;9;41.6500015259;61.125541687;20;111.456024885;
81;11;36.3499984741;80.0510787964;22;74.5267813206;9;41.6500015259;66.0956802368;21;112.034973621;
82;11;35.3499984741;83.2128143311;22;74.8421052694;9;42.6500015259;67.0956802368;21;112.530956268;
83;11;34.5999984741;86.2415466309;22;75.1561173201;9;41.6500015259;71.0956802368;22;112.949400902;
84;11;34.5999984741;88.4430541992;22;75.4683580399;10;41.6500015259;74.5081939697;18;133.153008938;
85;11;34.5999984741;90.6426849365;24;75.778390646;10;43.6500015259;75.5081939697;21;135.017482281;
86;12;34.5999984741;92.8401641846;25;76.085798502;10;44.6500015259;76.5081939697;21;136.651190996;
87;12;35.5999984741;95.4485244751;25;76.3901896477;10;43.6500015259;80.5081939697;21;138.030653238;
88;12;36.5999984741;95.7218475342;26;76.6911935806;10;49.4735870361;84.5081939697;22;139.158865452;
89;12;37.5999984741;95.9909591675;26;76.9884624481;11;54.4792671204;86.8081817627;22;140.058167219;
90;12;38.5999984741;96.2555541992;27;77.2816700935;11;56.1436233521;85.1337738037;22;140.761513233;
91;12;39.5999984741;96.5153656006;27;77.5705125332;11;54.2508201599;89.1622314453;23;141.304924726;
92;12;40.5999984741;96.7701416016;28;78.8547046185;11;55.3045501709;87.1903457642;25;141.654206991;
93;12;42.3499984741;99.0196609497;28;79.1639821529;11;52.3388748169;91.2180786133;26;141.713642359;
94;12;43.3499984741;101.263725281;29;80.3086893559;11;51.3442230225;95.2454223633;26;141.768760443;
95;12;43.3499984741;103.502166748;29;81.2987332344;11;52.3491859436;93.2707824707;26;142.822896719;
96;12;43.3499984741;105.734832764;29;82.1500680447;12;50.354057312;98.2956771851;26;142.936009407;
97;12;43.3499984741;107.961593628;25;82.8814476728;12;50.3588371277;103.320114136;27;144.013655424;
98;12;43.3499984741;109.182342529;26;84.4931089878;12;54.4742050171;100.3358078;27;144.116715074;
99;12;43.3499984741;111.247917175;27;85.9173146486;12;52.1305885315;106.351699829;28;144.210659742;
100;12;43.3499984741;113.333374023;26;87.2416533232;12;52.2419395447;112.235275269;29;144.310857773;
101;12;44.3499984741;108.587203979;26;88.5831179619;13;54.2518844604;113.000701904;26;144.416928053;
102;12;42.3499984741;110.852546692;26;90.9329897165;13;52.2623901367;117.899650574;27;144.528526783;
103;12;44.3499984741;115.127944946;25;93.3424795866;13;52.2734298706;121.904876709;26;144.645330429;
104;12;47.3499984741;117.411643982;24;95.8059308529;13;52.2849655151;125.910179138;26;144.748934984;
105;12;48.3499984741;123.701637268;26;98.3181558847;13;52.2953567505;130.912368774;24;144.837207913;
106;15;52.3499984741;124.995697021;24;105.83462441;13;54.3051452637;129.102386475;24;144.930942178;
107;16;55.3499984741;128.291412354;23;107.508852005;13;53.3139610291;130.147720337;24;146.623915434;
108;16;56.8180847168;134.586303711;20;111.75003624;13;54.3790588379;132.536346436;24;150.535667658;
109;16;58.7319450378;141.577880859;21;113.106603146;15;55.7606277466;133.345443726;25;169.82511735;
110;16;61.4972190857;142.793746948;22;114.440142274;15;56.191078186;139.562576294;27;173.396025896;
111;16;59.5337181091;149.008666992;22;115.446091413;15;59.3312454224;140.805511475;28;177.454096317;
112;16;59.5688972473;154.219894409;22;117.450947642;15;61.6520004272;142.915756226;28;180.10343945;
113;16;61.6023254395;154.425094604;23;119.469173789;15;62.6549873352;146.683685303;31;182.055162072;
114;16;63.6337394714;157.904083252;24;122.670207858;15;63.9522094727;151.16607666;31;183.735791206;
115;16;66.6630096436;162.716125488;26;124.258854628;15;65.1644744873;148.659637451;32;186.407292366;
116;15;67.6901092529;158.666381836;28;118.315469384;16;64.3282470703;153.163070679;30;195.54929173;
117;15;67.6957321167;162.366714478;28;119.596246719;16;67.4927978516;158.450927734;32;197.441691875;
118;15;69.666809082;162.233535767;29;120.904107928;16;69.7755355835;157.96987915;33;199.156698585;
119;15;69.041809082;165.928466797;32;122.245735765;16;68.6947784424;163.491790771;34;200.929910779;
120;15;69.0203552246;169.617050171;25;123.61636281;16;69.8695831299;169.361236572;35;202.76196003;
121;15;72.6946105957;169.012756348;26;125.012227893;16;71.0505752563;168.205184937;37;204.647081733;
122;15;71.7157058716;174.428695679;27;126.430327058;17;69.2367172241;170.382507324;37;206.577417254;
123;15;72.736869812;179.863616943;31;127.868144393;17;70.4276504517;175.358230591;37;208.4637748;
124;15;74.7580947876;182.316085815;31;129.323410392;17;72.5530776978;170.987579346;38;210.376121879;
125;15;78.3793640137;182.784454346;31;130.793872833;17;69.8037719727;175.643554688;39;212.213533401;
126;15;81.4006729126;183.700134277;32;132.277117252;17;73.9730682373;176.814285278;41;214.059661627;
127;15;85.0220108032;184.218612671;35;133.722930312;17;77.1706314087;179.326171875;41;215.897227764;
128;15;88.5356445312;185.589813232;36;135.079909801;17;81.3536911011;181.143280029;42;218.708368778;
129;15;92.5493087769;183.979324341;37;136.460784793;17;84.5184402466;182.394866943;43;220.59151113;
130;15;94.5637588501;185.385940552;38;137.859062672;17;89.5893630981;183.180480957;43;222.39518404;
131;15;97.4538879395;186.808227539;42;139.268098712;17;93.0036697388;185.84513855;45;224.151906133;
132;15;97.4696273804;190.244445801;38;140.681172967;17;96.3023529053;187.706222534;44;225.852573872;
133;15;99.4859008789;190.692642212;38;142.091569304;18;99.5992507935;181.574508667;43;226.548968673;
134;15;101.400405884;189.687057495;30;143.492665768;18;102.799179077;179.38999939;41;227.2748034;
135;15;100.40801239;191.682037354;28;144.87801981;18;106.005157471;177.650650024;43;228.022279501;
136;15;99.4169158936;196.677520752;28;146.241476536;18;108.092964172;182.327606201;44;230.279769182;
137;15;98.4269866943;200.673446655;29;147.577243567;18;111.266662598;184.339630127;47;232.265838146;
138;15;100.438087463;203.669784546;30;148.879980564;18;115.445358276;186.713851929;49;233.751954079;
139;15;102.45009613;203.666488647;31;150.144870043;18;119.208244324;189.026672363;48;236.185123444;
140;15;104.462905884;200.663513184;34;151.300523639;18;122.331390381;192.340820312;50;237.632463455;
141;15;102.476425171;206.660842896;35;152.39306736;18;124.449928284;210.004730225;51;238.983501434;
142;15;106.490562439;203.682647705;35;153.443925619;18;128.662506104;218.994155884;51;240.112031341;
143;15;104.505226135;207.680480957;36;154.45036447;18;130.77557373;227.183853149;55;241.179363728;
144;15;105.520355225;212.678527832;37;155.410314441;18;132.870620728;235.173858643;60;242.264820218;
145;15;104.535881042;216.67678833;38;156.322348714;19;134.190673828;244.16418457;62;243.360916018;
146;15;104.551734924;220.675201416;41;157.185655475;19;137.300369263;250.354812622;63;244.459353924;
147;15;105.567871094;221.673782349;42;157.999987841;19;139.391540527;256.345794678;64;245.551341176;
148;15;106.984230042;216.672515869;43;158.765609264;19;141.519577026;262.33706665;65;246.627973318;
149;15;105.000778198;217.671356201;44;159.483246684;19;144.616973877;262.328704834;67;247.680642962;
150;15;105.017463684;222.670318604;47;160.124116421;20;137.732421875;274.320648193;66;248.701452136;
151;15;105.034240723;224.005386353;42;160.591103792;20;138.818344116;277.312957764;68;250.683549881;
152;15;106.045471191;223.004547119;43;160.897506356;20;137.923538208;281.194335938;70;251.801400542;
153;16;105.043426514;225.003799438;42;161.18321681;20;134.026550293;293.333862305;70;252.89014411;
154;16;107.0415802;225.003112793;39;161.448953271;20;135.254302979;299.478210449;71;253.963642478;
155;16;108.039924622;225.002502441;35;161.681803107;20;135.347686768;302.627197266;73;256.402778983;
156;16;109.03842926;225.001953125;36;161.811418056;21;132.581787109;311.868835449;73;259.795266628;
157;16;110.037094116;225.001464844;36;161.93279624;21;132.836410522;322.125061035;74;262.284267545;
158;16;110.035881042;228.001022339;41;163.813375235;21;135.046417236;326.395568848;74;264.735769272;
159;16;110.072792053;227.000610352;43;166.598263741;22;133.395675659;333.680114746;76;267.154184937;
160;16;107.109802246;234.000259399;45;168.400469661;23;132.625732422;340.978088379;75;269.544615746;
161;17;108.146858215;241.999938965;44;170.108513355;23;131.898742676;348.019744873;76;271.913504958;
162;17;108.183929443;249.999633789;45;171.721263647;23;133.109802246;351.048919678;77;275.267416;
163;17;109.220977783;254.99937439;47;173.239707828;23;133.351150513;355.160522461;79;277.641810894;
164;17;110.257949829;256.999145508;48;174.666647911;23;134.598327637;359.350341797;80;279.889088631;
165;17;109.294830322;261.998931885;48;176.00635314;23;134.86756897;361.248138428;81;283.073209763;
166;17;111.331565857;260.998718262;47;177.264210224;23;135.143066406;367.198730469;81;286.238154769;
167;17;109.7681427;262.998565674;41;179.44637394;23;137.332504272;371.033905029;82;288.491369605;
168;17;110.804512024;265.998413086;42;180.599441528;23;137.681289673;376.975128174;83;290.781236649;
169;17;112.840644836;270.998260498;42;181.691324234;23;139.988983154;380.913269043;85;293.094174147;
170;17;115.660377502;265.998138428;45;182.345302105;23;143.218963623;380.904602051;86;295.340108395;
171;17;112.726669312;269.998046875;46;182.776754022;23;141.470291138;389.530151367;88;297.545230269;
172;17;113.793502808;274.997924805;47;183.228406072;23;142.690475464;394.772613525;89;299.583939075;
173;17;115.860839844;268.997833252;47;183.699267626;23;146.892562866;393.768035889;91;301.591189504;
174;17;112.928649902;271.997741699;50;184.187912703;23;145.09538269;400.691558838;93;315.550556779;
175;17;113.996910095;275.945800781;53;184.692466259;24;147.110290527;412.843902588;95;327.283648372;
