Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
85;7;29.1000003815;58.0225410461;20;63.6903330088;12;32.4000015259;104.848449707;21;108.138799191;
86;7;30.1000003815;61.0577659607;20;64.1389467716;12;33.4000015259;106.968948364;22;110.880670071;
87;7;31.1000003815;61.0921936035;20;64.6099420786;12;34.4000015259;109.085708618;22;113.536220551;
88;7;30.1000003815;64.1258087158;22;65.103505373;12;35.4000015259;111.198547363;22;115.989525795;
89;8;30.1000003815;66.1585998535;21;65.619661212;12;36.4000015259;111.236404419;22;118.153302193;
90;8;31.1000003815;64.1905593872;22;66.1582553387;12;37.4000015259;112.800827026;23;119.912316322;
91;8;30.1000003815;65.2216720581;22;67.718943119;12;38.4000015259;114.801948547;30;121.33627367;
92;8;31.1000003815;67.2519378662;23;68.3311772346;12;38.6448020935;116.801948547;31;122.456974506;
93;9;33.0999984741;65.8840103149;20;76.1938521862;11;36.6448020935;99.7027206421;31;116.078028202;
94;10;33.0999984741;68.9000015259;19;76.8082962036;10;36.6448020935;100.702720642;31;116.737187862;
95;10;34.0999984741;71.9000015259;19;77.4431593418;10;36.6448020935;101.702720642;33;117.116878033;
96;10;35.0999984741;71.9000015259;19;78.0970207453;10;38.8438949585;104.702720642;32;117.231356144;
97;10;34.0999984741;73.9000015259;20;78.7682446241;10;40.6542015076;107.702720642;33;117.340314388;
98;11;34.0999984741;75.9000015259;23;79.4549870491;10;40.5138282776;110.702720642;33;117.443775177;
99;11;35.0999984741;74.9000015259;23;80.1552102566;11;41.5231399536;111.702720642;33;118.541796207;
100;11;34.0999984741;76.9000015259;22;80.8666963577;11;40.5319633484;115.702720642;34;118.711506128;
