Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
76;8;30.2553329468;54.6872596741;10;53.6128869057;7;30.7000007629;51.2965927124;20;93.1292611361;
77;8;30.75;59.6325263977;12;54.3340444565;7;32.7000007629;52.3438491821;21;94.0275781155;
78;8;32.3161239624;60.7091827393;13;55.0867946148;7;34.7000007629;54.2212677002;21;94.695055604;
79;9;31.75;61.7904891968;12;55.870277524;7;36.7000007629;56.3218078613;21;95.3192046881;
80;9;32.75;62.6872596741;12;56.6833431721;8;35.7000007629;59.4265937805;19;95.9004137516;
81;9;33.75;65.6872558594;12;57.5245444775;8;36.7000007629;59.5355758667;20;96.4403215647;
82;9;34.75;66.6872558594;12;58.3921386003;8;35.7000007629;62.6486549377;20;96.9414839745;
83;9;35.75;68.6872558594;12;59.2840949297;8;36.2999992371;64.5601501465;21;97.4070523977;
84;9;36.75;70.6872558594;12;60.1981071234;8;34.5999984741;68.5723571777;20;97.8404824734;
85;8;18.75;49.0;11;34.1316125393;9;35.5999984741;69.5845108032;21;126.245297313;
86;8;20.75;50.0;11;35.1118152142;11;36.5999984741;71.5965957642;16;143.541440725;
87;8;22.75;52.0;11;36.1063075066;11;37.5999984741;77.6086044312;17;145.111506462;
88;8;23.2745170593;54.0;13;37.1119141579;11;40.5999984741;80.6205444336;18;146.544092417;
89;8;23.3600978851;56.0;13;38.1253285408;11;41.5999984741;83.6323928833;18;147.821713209;
90;8;23.4436149597;58.0;9;39.1431490183;11;42.5999984741;86.6441574097;18;148.939888477;
91;8;23.5248069763;60.0;8;40.1619247198;11;43.5999984741;89.6558227539;19;149.904831886;
92;8;23.6034374237;63.0;9;41.178196907;11;44.5999984741;92.667388916;21;150.730093956;
93;8;23.6793117523;66.0;8;42.1885421276;11;45.5999984741;92.678855896;21;151.433150053;
94;8;23.7522640228;69.0;10;43.1896111965;11;45.5999984741;96.6902084351;21;152.032597303;
95;8;23.8221664429;72.0;10;44.1781725883;11;47.5999984741;97.7014389038;24;152.49659729;
96;8;24.888923645;74.1138381958;11;45.1511477232;11;48.5999984741;98.712562561;25;152.711699486;
97;8;25.3647193909;77.1399612427;12;46.1056451797;11;48.5999984741;102.723556519;26;152.923636913;
98;8;25.4776172638;79.2611694336;13;47.0389912128;11;49.5999984741;104.734428406;28;153.131730795;
99;8;25.585811615;80.9732818604;14;47.9487540722;11;49.5999984741;105.919746399;28;153.323391438;
100;8;25.6891345978;82.2705307007;14;48.8327678442;11;56.3306617737;110.044029236;29;153.499207497;
101;8;25.7874679565;83.567024231;13;49.6891452074;11;60.8874397278;113.1824646;31;153.669774532;
102;8;25.8807353973;84.8616027832;14;50.5162898302;11;64.1027908325;112.995040894;31;153.834658623;
103;8;25.968919754;86.1531448364;13;51.3129001856;11;62.6551170349;114.103866577;30;153.993495941;
104;8;26.0520401001;87.4405441284;13;52.0779731274;11;63.6694145203;113.208694458;31;154.145994186;
105;8;26.1301555634;88.7227935791;13;52.7365959883;11;64.6831436157;114.309341431;30;154.291931152;
106;8;26.1699714661;89.9989471436;14;53.3570995331;11;61.6962738037;121.041320801;31;154.431153774;
107;8;26.2047557831;90.4843902588;14;53.8654154539;11;60.7088012695;126.158279419;32;154.563574314;
108;8;26.2373371124;90.7734298706;15;54.3533229828;11;59.7207221985;131.269500732;30;154.689165115;
109;8;26.2677574158;91.0542755127;17;54.8203898668;11;58.7320251465;136.375;31;154.807954311;
