Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
27;4;29.2109642029;12.5;3;34.2596635818;2;22.2119998932;17.0200004578;10;34.0400009155;
28;4;29.4168491364;12.5;3;34.6986026764;2;22.2119998932;17.0200004578;10;34.0400009155;
29;4;29.6143722534;12.5;4;35.1157779694;2;22.2119998932;17.0200004578;10;34.0400009155;
30;4;27.8021011353;13.5;4;35.5086975098;2;22.2119998932;17.0200004578;10;34.0400009155;
31;4;26.8021011353;13.5;5;35.8755874634;2;22.2119998932;17.0200004578;10;34.0400009155;
32;4;26.8021011353;14.5;5;36.215385437;2;22.2119998932;17.0200004578;11;34.0400009155;
33;4;25.8021011353;13.5;5;36.5276908875;2;22.2119998932;17.0200004578;11;34.0400009155;
34;4;24.8021011353;13.5;5;36.8126907349;2;22.2119998932;17.0200004578;12;34.0400009155;
35;4;23.8021011353;13.5;5;37.0710706711;2;22.2119998932;17.0200004578;14;34.0400009155;
36;4;23.8021011353;14.5;5;37.3039131165;2;22.2119998932;17.0200004578;14;34.0400009155;
37;4;25.8021011353;16.5;5;37.5125980377;2;22.2119998932;17.0200004578;14;34.0400009155;
38;4;27.8021011353;18.5;5;37.6987104416;2;22.2119998932;17.0200004578;16;34.0400009155;
39;4;26.8021011353;20.5;6;37.8639574051;2;22.2119998932;17.0200004578;17;34.0400009155;
40;4;28.8021011353;21.5;7;38.0;2;22.2119998932;18.0200004578;17;34.0400009155;
41;4;29.8021011353;22.5;8;38.0;2;22.2119998932;19.0200004578;17;34.0400009155;
42;4;30.8021011353;22.5;9;38.0;2;22.2119998932;20.0200004578;17;34.0400009155;
43;4;31.1000003815;22.5;9;38.0;2;22.2119998932;21.0200004578;17;34.0400009155;
44;4;31.1000003815;22.5;10;38.0;2;22.2119998932;22.0200004578;17;34.0400009155;
45;4;31.1000003815;22.5;10;38.0;2;22.2119998932;22.0200004578;18;34.0400009155;
46;4;31.1000003815;22.5;11;38.0;2;22.2119998932;22.0200004578;17;34.0400009155;
47;4;31.1000003815;22.5;12;38.0;2;22.2119998932;22.0200004578;17;34.0400009155;
48;4;31.1000003815;22.5;13;38.0;2;22.2119998932;22.0200004578;14;34.0400009155;
49;4;31.1000003815;22.5;14;38.0;2;22.2119998932;22.0200004578;13;34.0400009155;
50;4;31.1000003815;22.5;14;38.0;2;22.2119998932;22.0200004578;14;34.0400009155;
51;4;31.1000003815;22.5;14;38.0;2;22.2119998932;22.0200004578;15;34.0400009155;
52;4;31.1000003815;22.5;15;38.0;3;21.2119998932;22.0200004578;14;49.0400009155;
53;4;31.1000003815;22.5;15;38.0;3;22.1907997131;23.0200004578;14;49.7900009155;
54;4;31.1000003815;22.5;15;38.0;3;23.1907997131;24.0200004578;14;50.4593753815;
55;4;31.1000003815;22.5;15;38.0;4;24.1907997131;26.0200004578;14;52.047290802;
56;4;31.1000003815;22.5;15;38.0;4;26.1907997131;27.3192710876;15;52.6247506142;
57;4;31.1000003815;22.5;15;39.3900003433;4;27.4792900085;28.2683734894;15;53.1322450638;
58;4;29.5500011444;24.0;15;40.5194797516;4;25.1907997131;30.2683734894;16;53.5765309334;
59;4;30.9010009766;23.3899993896;16;41.424580574;4;25.5195083618;32.268371582;17;53.965182066;
60;4;29.1685333252;24.6872596741;16;42.1435155869;4;25.5413036346;33.268371582;18;54.3059545755;
61;4;28.1685333252;24.6872596741;16;42.5640974045;4;25.5642604828;34.268371582;19;54.5126123428;
62;4;28.1685333252;25.6872596741;17;42.773223877;4;25.5884056091;35.268371582;20;54.6064970493;
63;5;28.1685333252;26.6872596741;14;57.9544582367;4;25.6137542725;36.268371582;21;54.7048965693;
64;5;29.0480384827;28.6872596741;14;59.0499992371;4;25.6403217316;37.268371582;22;54.8078387976;
65;5;27.0480384827;31.6872596741;14;60.0049743652;4;25.6681156158;38.268371582;23;54.9153262377;
66;5;26.0480384827;34.6872596741;14;61.8543777466;4;25.1907997131;39.268371582;23;56.8772364855;
67;5;26.0480384827;38.6872596741;15;62.6345529556;4;26.0729522705;40.9083251953;23;58.3452279568;
68;5;26.0480384827;42.6872596741;16;63.3089652061;4;26.3409118652;42.3463096619;23;59.4384827614;
69;5;25.0480384827;45.6872596741;16;63.8843700886;4;26.5303115845;43.6366233826;23;59.9064495564;
70;5;24.3185329437;48.6872596741;16;64.3704041243;5;26.570432663;44.6483726501;23;60.2789442539;
71;5;24.3185329437;51.6872596741;16;64.2781313658;5;25.936000824;45.6483726501;23;60.4120402336;
72;6;25.0;54.293182373;17;64.8363983631;5;25.936000824;47.6483726501;24;60.5488057137;
73;6;26.0;56.3161315918;17;65.211067915;6;25.936000824;48.9128227234;23;60.6889727116;
74;6;27.0;58.3396682739;17;65.3530313969;6;25.936000824;48.6483726501;22;60.8322377205;
75;6;28.4500007629;57.3637771606;17;65.4023760557;6;25.936000824;50.6483726501;22;60.9782631397;
76;6;27.4500007629;59.3884468079;17;65.4528282881;6;26.936000824;49.1103744507;20;62.1266796589;
77;6;27.4500007629;61.4136734009;18;65.5043625832;6;27.8342056274;49.6483726501;20;62.551009655;
78;6;28.4500007629;60.4394416809;19;66.5569496155;6;27.936000824;52.6483726501;20;63.0484527349;
79;6;28.4500007629;63.4657363892;18;66.700556159;6;27.936000824;55.3177452087;22;63.6351118088;
80;6;30.4500007629;63.4925384521;19;69.6922641993;6;27.936000824;55.6483726501;22;64.2959768772;
81;6;30.827999115;63.5198326111;20;72.1313558817;6;27.936000824;58.6483726501;23;65.069314003;
82;6;30.1385650635;66.5475921631;23;74.0937407017;6;27.936000824;60.5297393799;24;65.9725308418;
83;6;30.3889732361;69.5758132935;23;75.6648370028;6;27.936000824;61.6004447937;25;67.0222458839;
84;6;30.5877532959;71.6044464111;23;76.7549507618;6;27.936000824;62.6708030701;26;68.2321577072;
85;6;30.7435684204;73.6334838867;26;78.3660402298;6;27.936000824;63.7406082153;29;69.6101784706;
86;6;32.7999992371;73.6628875732;26;78.8453714848;6;28.936000824;62.7406082153;31;71.155040741;
87;6;32.7999992371;76.6926269531;28;79.2270884514;6;27.936000824;64.7406082153;31;72.8529090881;
88;6;33.7999992371;76.7226791382;29;79.4845693111;6;27.936000824;66.7406082153;31;74.6749286652;
89;6;33.7999992371;76.7530059814;29;79.7524576187;6;28.936000824;65.0102157593;30;76.5768671036;
90;6;32.7999992371;79.7835845947;30;80.0306047201;7;28.936000824;67.0743026733;30;79.5018548965;
91;6;33.7999992371;79.6234512329;30;80.3187574148;7;29.936000824;69.1367492676;30;81.4522563219;
92;6;33.7999992371;78.677406311;31;80.6165492535;7;32.2557373047;66.1367492676;31;83.3043264151;
93;7;32.7999992371;80.731880188;30;80.9234938622;7;29.936000824;69.1367492676;31;85.0070425272;
94;7;32.7999992371;83.651763916;31;81.2389822006;7;29.936000824;72.1367492676;33;86.5261092186;
95;7;32.7999992371;85.7299499512;31;81.5622799397;7;30.936000824;70.3678131104;32;87.8462941647;
96;7;32.7999992371;87.8086776733;32;81.8925303221;7;29.936000824;71.420463562;32;88.9697395563;
97;8;32.7999992371;88.3613967896;29;83.6799250841;6;27.936000824;67.4709625244;34;88.3714437485;
98;8;33.7999992371;90.4135513306;29;84.1099895239;6;28.936000824;65.5192871094;35;89.0613212585;
99;8;35.7999992371;90.0655136108;29;85.5478620529;6;28.936000824;65.5192871094;35;89.6138119698;
100;8;35.7999992371;94.1173095703;30;86.1123121977;6;27.936000824;66.5192871094;35;90.0540118217;
101;8;37.7999992371;95.1689758301;31;90.1625896692;6;29.936000824;62.6483726501;36;89.916738987;
102;8;38.2319984436;96.1506271362;34;93.4798952341;7;28.936000824;65.6483764648;28;90.7931923866;
103;8;37.5734519958;99.1538238525;35;96.1946636438;7;29.936000824;68.6483764648;26;90.7820011377;
104;8;37.8374671936;102.019630432;37;98.3959623575;7;30.936000824;71.6483764648;26;90.7908287048;
105;9;38.0380554199;104.039833069;37;99.874117136;7;29.936000824;75.6483764648;25;90.8191277981;
106;10;38.1500015259;106.080162048;37;101.9279356;7;29.936000824;78.8027267456;25;90.8664525747;
107;10;39.1500015259;105.28704834;37;103.910782099;7;29.936000824;80.7993469238;27;90.9324319363;
108;10;38.1500015259;108.505912781;36;105.915779591;8;30.936000824;80.7993469238;26;91.0167521238;
109;10;39.1500015259;108.737762451;37;108.021989584;8;29.936000824;83.7993469238;27;91.1191270351;
110;10;39.1500015259;108.983673096;34;110.215390444;9;30.936000824;83.7911148071;26;91.2392771244;
111;10;38.1500015259;112.244552612;34;112.480237484;9;30.936000824;83.7888946533;27;91.376904726;
112;10;39.1500015259;112.52116394;34;115.799681187;9;30.936000824;84.3742904663;28;91.5316641331;
113;11;40.1500015259;113.813926697;34;118.216253281;9;30.936000824;82.2515792847;28;91.7031416893;
114;11;40.1500015259;118.12286377;34;120.655134201;9;29.936000824;82.654548645;29;91.89082551;
115;11;41.1500015259;119.334335327;29;123.098409057;10;29.936000824;82.8088912964;28;92.0940873623;
116;11;41.1500015259;119.868804932;29;125.527972221;10;30.936000824;81.9718551636;24;92.3121640682;
117;11;42.1500015259;122.478652954;30;127.925578237;10;30.936000824;82.1442947388;25;92.5441353321;
118;11;42.1500015259;121.987236023;26;128.812812686;10;29.936000824;85.3244781494;25;92.7889199257;
119;12;42.0149993896;125.467178345;26;133.611341;9;28.936000824;74.7775344849;25;88.8667149544;
120;12;42.8935012817;125.768630981;27;134.780435205;9;28.936000824;74.7775344849;25;88.848171711;
121;12;44.7841491699;127.065658569;28;135.941315889;9;29.6773033142;75.7775344849;25;89.8314828873;
122;12;52.297744751;133.357391357;29;137.083727717;9;31.6770095825;71.7775421143;26;90.8764629364;
123;12;56.8430595398;133.642913818;32;138.078936934;9;30.936000824;74.7775344849;26;91.5475586653;
124;12;56.9832077026;135.6978302;36;139.002658367;9;33.8668785095;76.5203704834;26;92.2771019936;
125;12;58.5866737366;138.004226685;37;139.916708708;9;35.8046722412;79.4051742554;26;92.0618002415;
126;12;60.6370353699;137.303543091;39;140.81338048;9;36.7486839294;83.3014984131;27;91.8828316927;
127;12;61.6439476013;136.595046997;40;141.686665535;9;36.2631874084;89.2081832886;28;91.7369265556;
128;12;61.7045059204;138.878112793;41;142.53200531;9;36.9437713623;90.3893508911;29;91.6211342812;
129;12;63.7587394714;138.15222168;42;143.346058846;10;35.6121330261;94.0838928223;26;91.5327856541;
130;12;64.8538284302;136.407592773;42;144.126506329;11;37.1654968262;92.3901977539;24;91.4694628716;
131;12;64.9734191895;137.654281616;43;144.836587667;11;36.8458633423;92.104927063;25;91.4289773703;
132;12;66.067855835;138.895629883;43;145.401005983;11;36.8118591309;91.1595230103;25;91.4093338251;
133;12;67.1453399658;140.138946533;43;145.949901104;11;35.7893295288;93.2024154663;26;91.4087141752;
134;12;69.2074508667;138.371200562;45;146.480878353;11;36.4617080688;92.982673645;26;91.4254608154;
135;12;69.2891693115;139.592773438;45;146.9457376;11;35.4400177002;95.0507583618;26;92.4580508471;
136;12;70.3508834839;140.771560669;45;147.290454865;11;36.7454147339;97.3209762573;27;93.5203632116;
137;12;70.396736145;137.919250488;44;147.603158474;11;40.7235488892;95.4122161865;28;93.6264573336;
138;12;72.411239624;133.984085083;46;147.875595808;11;40.3238372803;98.6982269287;28;93.7451909781;
139;12;72.4415206909;137.050552368;47;148.067440033;11;39.9973869324;103.535438538;31;93.8754380941;
140;12;74.4537658691;139.650024414;47;148.257164955;11;42.2754745483;101.642562866;31;94.016138196;
141;12;79.466003418;129.719085693;47;148.443735838;11;42.2912025452;101.912384033;32;94.1663007736;
142;12;76.4781951904;131.789077759;50;148.62633419;11;41.0003356934;105.129974365;33;94.3249890804;
143;12;78.4903030396;134.859725952;50;148.80431366;11;41.6516227722;101.134765625;34;94.491312623;
144;12;80.4694900513;134.133880615;50;148.977192879;11;40.9833488464;102.842704773;35;94.6644289494;
145;12;82.4892120361;134.207061768;50;149.13087225;11;42.031036377;103.049957275;36;94.8435335159;
146;12;84.5749359131;134.281326294;52;149.193822861;11;42.6734657288;102.028823853;36;95.0278617144;
147;12;86.5848922729;134.363601685;52;149.25992012;11;40.0319290161;104.127182007;36;95.2166846991;
148;12;88.5948028564;133.758712769;53;149.328412533;11;39.2944221497;108.015907288;37;95.4093055725;
149;12;90.6046142578;132.826156616;53;149.398630142;11;42.3674736023;101.615653992;38;95.6050606966;
150;12;93.6034698486;125.817001343;54;149.469968796;12;37.2894592285;107.335327148;37;95.8033186197;
151;12;91.6238479614;127.808746338;55;149.541891575;12;36.2894592285;110.499504089;38;96.0034755468;
152;12;93.6332015991;130.801330566;55;149.613914013;12;41.2529373169;106.896659851;39;96.2049616575;
153;12;95.6423492432;130.086349487;55;149.685611725;12;42.7086639404;108.004714966;39;96.407243371;
154;12;94.6512680054;142.80291748;56;149.756616592;12;43.7749290466;109.111579895;40;96.6077680588;
155;12;95.6505966187;146.803588867;57;149.826600552;12;44.8413658142;110.217010498;40;96.7955418825;
156;12;96.6683654785;147.804199219;57;149.895291328;12;45.6212043762;111.320770264;41;97.975561738;
157;12;95.6765060425;151.804748535;59;149.962450981;12;46.6815490723;113.422645569;42;98.1612039804;
158;12;95.1599349976;155.805236816;61;150.02788353;12;48.4463920593;115.522445679;42;98.338467598;
159;12;95.1709976196;156.805679321;61;150.091432571;12;49.4953269958;117.619979858;43;98.5061693192;
160;12;95.1742935181;154.80607605;62;150.152969837;12;50.5382080078;119.715087891;44;98.6721308231;
161;12;91.1769332886;161.806442261;62;150.212393284;12;51.5812530518;121.807632446;45;98.836081624;
162;12;90.1800765991;168.806762695;63;150.269636154;12;52.6244277954;123.584663391;45;98.9977834225;
163;12;91.1765823364;169.807052612;64;150.324647427;13;53.6677017212;125.671722412;46;99.1570234299;
164;12;89.1865081787;173.807312012;64;150.328992844;13;54.7110404968;127.755897522;47;99.3136196136;
165;12;88.1849060059;177.807571411;66;150.32192421;13;55.7544021606;129.837127686;47;99.4674218893;
166;12;88.1823577881;178.807785034;67;150.315561295;13;56.7977600098;131.915374756;48;99.6182980537;
167;12;86.1800613403;182.80796814;67;150.309831619;13;57.8410758972;133.990600586;48;99.7661437988;
168;12;87.1781768799;180.808120728;68;150.304674149;13;58.8843231201;135.120407104;48;99.9108748436;
169;12;85.1761474609;181.808303833;69;150.300039291;13;59.9274711609;136.199249268;49;101.045238495;
170;12;83.1744842529;185.808425903;70;150.295862198;13;61.9849472046;135.275085449;49;101.228345275;
171;12;84.1731033325;183.808547974;70;150.292104721;13;64.0154190063;135.347961426;50;101.411256671;
172;12;82.17162323;184.808670044;70;150.288721085;13;65.0458221436;135.417907715;51;101.594039559;
173;12;80.1704025269;188.808761597;72;150.285676956;13;56.7255325317;145.863128662;52;101.728352904;
174;12;81.1693954468;186.808853149;73;150.282938004;13;57.7255325317;147.645263672;52;101.853530645;
175;12;79.1683197021;187.808944702;73;150.280469894;13;53.7255325317;151.205154419;54;101.981757998;
176;12;77.1674346924;191.809005737;73;150.638249397;13;54.7255325317;151.220901489;54;102.113013268;
177;12;78.9313049316;189.809066772;77;151.530006409;13;57.7255325317;150.236633301;54;102.247260928;
178;12;78.028678894;190.809127808;78;152.372396469;13;57.7224121094;152.708206177;55;102.384457111;
179;12;76.1334838867;197.809188843;78;153.163569927;13;58.7220535278;156.723892212;58;102.524543643;
180;12;78.2095031738;198.809249878;79;153.902655602;13;55.7220535278;154.739547729;60;102.667447329;
181;12;78.2586364746;199.809280396;80;154.589662552;13;54.7220535278;157.755172729;60;102.813083529;
182;12;77.3253097534;203.809341431;81;155.225346565;13;55.4267082214;161.711364746;60;102.961346507;
183;12;79.3845443726;201.809371948;81;155.811091423;13;59.4378166199;156.234405518;61;103.112111449;
184;12;77.4642868042;205.809402466;82;156.348773956;13;57.3817672729;156.360656738;62;103.265244246;
185;12;77.5017166138;209.809432983;83;156.840639591;13;55.496635437;159.49005127;63;103.420579314;
186;12;79.5460891724;207.809463501;84;157.199239731;13;57.5117263794;156.770568848;63;103.577946067;
187;12;78.5833206177;208.809463501;86;157.494317055;13;56.5270271301;156.941314697;64;103.73510015;
188;12;77.6282119751;212.809494019;87;157.681996346;13;55.5423164368;160.111938477;65;103.881306767;
189;12;78.6468200684;213.809524536;88;157.818104744;13;56.5566482544;156.271255493;65;104.028970122;
190;12;78.6465759277;214.809524536;89;157.944881439;13;54.5682067871;156.398391724;67;104.177846313;
191;12;78.6727676392;215.809555054;89;158.062627792;13;53.585723877;160.527496338;67;104.3276788;
192;12;78.6844177246;216.809555054;90;158.171697617;13;55.6004295349;154.658294678;68;104.450222611;
193;12;77.6951828003;220.809555054;91;158.272481918;13;54.612449646;152.790512085;68;104.571172595;
194;12;79.6950378418;218.809585571;92;158.312940598;14;55.6245651245;150.335037231;68;104.692871451;
195;12;78.7091140747;219.809585571;93;158.312643051;14;54.9896240234;147.393722534;69;104.815028787;
196;12;77.7089767456;223.809585571;94;158.312376022;14;52.0018615723;151.117111206;69;104.937341571;
197;12;79.7088699341;221.809585571;95;158.312135696;14;52.0141029358;149.663070679;69;105.059509635;
198;12;78.7087783813;222.809616089;95;158.311918259;14;53.0263366699;143.797637939;67;105.181231618;
199;12;77.7086868286;226.809616089;97;158.311719894;14;49.0385246277;145.93170166;67;105.302213073;
200;13;79.7086105347;224.809616089;91;181.706197739;13;39.6819152832;144.064926147;69;83.027536273;
201;13;77.7085418701;227.809616089;92;181.622116089;13;44.6939201355;137.197006226;70;83.2209538221;
202;13;79.7084960938;228.809616089;92;181.546442032;13;45.7053260803;137.327606201;70;83.1498169899;
203;13;79.7084350586;225.809646606;97;181.478340149;13;50.1593856812;133.965209961;67;83.1099864244;
204;13;75.708366394;234.809646606;96;182.221347809;13;52.5093688965;130.873016357;65;83.0987131596;
205;13;77.7083282471;237.809646606;97;189.166060448;13;51.5090370178;134.654632568;64;83.1135241985;
206;13;80.1262969971;237.713638306;100;194.909907341;13;51.1822395325;134.569610596;65;83.1521900892;
207;12;73.5224151611;238.637771606;106;170.703838348;15;51.211856842;133.092529297;64;108.171755552;
208;12;74.5249404907;241.654953003;106;171.38408947;15;50.9117164612;138.551269531;66;108.011914611;
209;12;75.4000091553;245.670425415;101;171.991177559;15;52.9310302734;143.476013184;56;107.894457817;
210;12;74.3796768188;248.684371948;104;172.527293205;15;55.9410629272;145.04284668;56;107.815458894;
211;12;75.2053451538;248.696884155;107;172.996386528;15;53.9717216492;150.015380859;58;107.771340132;
212;12;75.2051086426;248.708175659;95;173.30200386;15;54.9930381775;151.988616943;45;107.758843541;
213;12;76.1167526245;262.518768311;89;173.345223427;15;57.0157623291;149.356384277;40;108.774979234;
214;12;78.025062561;262.957275391;91;173.311170578;15;60.3096885681;150.711120605;40;108.87699914;
215;12;74.9405899048;271.55557251;92;173.236359596;15;63.5986747742;148.694763184;40;109.005310297;
216;12;77.8709182739;276.748901367;93;173.126173019;15;61.7205619812;151.67779541;40;109.157604456;
217;14;78.8090896606;280.87802124;88;180.021437287;13;55.0722579956;136.004928589;41;102.125366807;
218;15;82.3935852051;287.812896729;88;180.259285092;13;54.0919303894;132.986831665;42;102.25001955;
219;15;82.3739395142;284.81829834;89;180.529971123;13;53.2108230591;134.968231201;42;103.245950818;
220;15;79.3383483887;290.123138428;90;180.827481985;13;55.5539970398;133.935577393;38;104.288186312;
221;15;79.3192672729;296.002410889;91;181.14595902;13;53.9151649475;134.901031494;37;105.372981548;
222;17;83.3075637817;304.585266113;83;184.779977918;11;48.4258041382;123.86466217;30;103.072696805;
