Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
52;5;28.4290523529;28.9920558929;8;30.4262552261;4;30.9613342285;30.8360004425;14;49.8869189024;
53;5;29.6918144226;27.5;9;30.5449287891;4;30.5429439545;31.5412197113;15;49.90267694;
54;6;28.7308254242;28.5;8;30.6630721092;4;30.9708023071;30.8360004425;16;49.9183862209;
55;7;29.7561378479;30.1212711334;7;31.7805604935;4;30.5429439545;31.5569534302;17;51.4998788834;
56;7;30.7810344696;31.1647834778;7;31.9472706318;4;31.4499645233;31.4010295868;18;52.6886603832;
57;7;30.25;31.5;8;32.1150584221;4;31.3579940796;32.5485496521;19;53.5721974373;
58;7;30.25;32.5;8;32.2838324308;4;32.0716590881;32.0761184692;20;53.9436239004;
59;7;30.25;33.5;8;32.4534994364;5;31.5919780731;32.1200027466;18;69.1482930183;
60;8;30.4326171875;34.5;9;32.6239647865;5;32.6472396851;33.1200027466;16;70.2253290415;
61;8;30.4606666565;35.0645332336;9;32.7951323986;5;33.6545372009;34.1200027466;17;71.2073712349;
62;8;30.4886283875;35.0988044739;9;33.9669038057;6;33.6618461609;35.1200027466;17;72.0838574171;
63;8;31.25;35.0988044739;9;34.1691786051;6;33.6691589355;36.1200027466;18;72.851116538;
64;8;32.25;36.0988044739;10;34.3724445105;7;31.2216835022;38.8948249817;18;73.5114151239;
65;8;31.25;39.0988044739;9;34.5765892267;7;30.2216835022;40.9072799683;18;74.0714924335;
66;8;32.25;39.0988044739;9;35.9780168533;7;29.2216835022;42.9197158813;18;74.540971756;
67;8;31.7000007629;41.7810821533;7;38.1673039198;7;30.6983718872;41.1200027466;19;74.9309068918;
68;8;35.0510025024;40.1614189148;8;39.2784808874;7;31.7056446075;41.1200027466;19;75.2526377439;
69;9;36.2336425781;42.4811935425;8;40.2558515072;7;32.7128982544;42.1200027466;19;76.4182710648;
70;9;37.4864349365;42.5445022583;7;40.9845010042;7;32.7201309204;45.1200027466;20;77.5134350061;
71;9;38.2416992188;43.6584396362;7;41.5482952595;7;33.2216835022;49.9814834595;20;77.8312861919;
72;9;36.2967758179;45.6826896667;6;42.1276079416;7;33.2216835022;53.9937057495;20;78.1983194351;
73;9;35.3516693115;46.5047912598;6;42.7222144604;7;32.5503921509;58.0058708191;21;78.6227080822;
74;9;35.3868789673;46.6051445007;4;43.3317921162;7;32.0992546082;61.1200027466;23;79.1037889719;
75;8;33.5999984741;43.6605148315;4;40.8856885433;8;31.1292705536;64.1200027466;20;82.5505981445;
76;8;34.5999984741;45.7471809387;5;41.3417145014;8;31.1604309082;67.1200027466;21;83.3617928028;
77;8;34.9062652588;47.8399276733;6;41.8061267138;8;30.6446380615;71.6538162231;21;84.268220067;
78;8;34.9495048523;49.9388465881;7;42.2786152363;8;30.2216835022;75.1441421509;25;85.276925683;
79;8;32.9495048523;53.0439682007;8;42.7587622404;8;30.536523819;74.7200012207;26;86.3927963972;
80;8;33.9495048523;54.1552581787;9;43.2460255623;8;29.5583972931;78.2196044922;27;87.6174055338;
81;8;32.5999984741;54.7075042725;10;43.7397228479;8;28.6711101532;79.2319793701;27;88.9477841854;
82;9;33.5999984741;57.7075042725;9;45.2390204668;9;28.328212738;79.3093948364;26;90.3753044605;
83;9;34.5999984741;60.7075042725;9;45.7929251194;9;27.9006061554;81.3006362915;27;91.5549621582;
84;9;35.0724983215;63.7075042725;10;46.3522570133;9;25.0;82.2863464355;26;92.8049106598;
85;8;35.0958862305;66.7075042725;10;46.915727973;10;27.0;82.4064178467;25;94.1093699932;
86;8;34.5999984741;69.7075042725;12;47.4818965197;10;27.0;84.4474105835;29;95.4368550777;
87;8;34.5999984741;71.7075042725;14;48.0489375591;10;28.0;86.4901809692;29;96.755361557;
88;9;34.5999984741;73.7075042725;12;48.555680275;10;30.6427536011;86.6005401611;28;99.03505826;
89;9;34.5999984741;75.1658859253;13;49.0631335974;10;31.8501911163;90.5808258057;29;100.414887905;
90;9;34.5999984741;76.1969909668;13;49.5694042444;10;33.8389053345;94.5614395142;29;101.736916661;
91;9;34.5999984741;77.228187561;14;50.0725907087;10;35.7269554138;95.5424499512;29;102.99257803;
92;10;34.5999984741;78.2594299316;13;50.570825696;10;36.5963935852;97.120262146;35;104.180319548;
93;10;34.5999984741;79.2906799316;14;51.0623180866;11;36.8227005005;100.402252197;36;105.304454803;
94;11;34.5999984741;79.4601974487;14;52.5453910828;11;37.021812439;101.384819031;36;106.373601198;
95;11;35.5999984741;80.5363769531;17;53.021137476;11;37.1954803467;104.367996216;36;107.39895916;
96;11;36.5999984741;81.5840759277;16;53.4660291672;11;36.2418632507;107.097969055;37;108.392743111;
97;11;36.5999984741;82.6149673462;17;53.9026318789;11;37.3308029175;106.425064087;38;109.366889;
98;11;36.5999984741;83.6456756592;17;55.3299041986;11;37.9947128296;104.388343811;39;110.201200247;
99;11;37.5999984741;85.6761627197;20;55.8070067167;11;37.4245529175;104.796325684;39;110.983072042;
100;12;38.5999984741;89.1089324951;20;57.2762658596;11;37.4206161499;105.649246216;41;111.808025122;
101;12;39.5999984741;91.1508483887;20;57.7973042727;11;37.7256011963;107.138809204;42;112.672342062;
102;12;40.5999984741;93.1922988892;25;58.3128764629;11;37.4138870239;106.666275024;42;113.277684212;
103;12;40.5999984741;95.2332611084;26;58.8229914904;11;40.4285202026;110.202575684;42;113.933000803;
104;12;40.5999984741;96.2736663818;28;59.327776432;11;42.0511779785;113.76473999;44;114.627163649;
105;13;40.5999984741;97.3135070801;28;59.8274544477;11;42.0370483398;110.956008911;44;115.348122358;
106;14;40.5999984741;97.3527145386;29;60.3223161697;11;40.7270545959;114.552276611;45;116.083302736;
107;14;40.5999984741;97.3912811279;29;60.8126988411;11;40.7982292175;113.534004211;45;116.740995169;
108;14;40.5999984741;97.4291534424;31;61.7189625502;11;40.441368103;114.751152039;46;118.168144464;
109;14;40.5999984741;97.4663085938;32;64.4403272867;11;39.5825805664;117.263916016;48;119.580883026;
110;14;40.5999984741;98.0213851929;32;67.2099022865;11;39.3294906616;117.191719055;48;120.959060669;
111;14;40.5999984741;98.5812683105;32;69.9973576069;11;38.4394683838;122.598594666;48;122.28468895;
112;14;41.5999984741;96.7206039429;32;72.7733225822;11;39.4954681396;127.561820984;49;124.542684078;
113;14;40.5999984741;97.8612976074;33;76.5114974976;11;42.5546455383;130.527770996;50;125.781370878;
114;14;41.5999984741;100.002807617;33;80.2502703667;11;43.5966262817;135.616882324;50;126.935665369;
115;14;43.5999984741;103.144554138;34;83.9765527248;11;45.7135124207;137.648590088;54;128.001148582;
116;14;45.5999984741;107.285972595;31;87.6829506159;11;47.8064308167;136.681793213;42;128.97664094;
117;15;48.5999984741;109.426490784;30;90.3671344519;11;46.8443717957;141.716827393;43;129.836247325;
118;15;50.5999984741;112.565551758;31;92.9707622528;11;48.4735984802;143.753738403;43;130.613993049;
119;15;51.5999984741;115.702606201;32;95.4952677488;11;50.7218742371;139.792510986;43;131.248814106;
120;15;52.5999984741;117.837150574;33;97.9435505867;11;47.9770545959;144.790679932;43;131.814692855;
121;15;53.3255691528;118.968711853;35;100.31898129;11;49.1868019104;146.791351318;44;132.19854784;
122;15;53.443649292;119.096847534;35;102.613524675;11;50.3568458557;145.795715332;44;132.509753108;
123;15;53.5519676208;119.221176147;36;105.654038191;11;49.4988098145;147.803405762;46;132.796241879;
124;15;54.6507911682;120.34135437;36;107.706795812;11;49.6270179749;149.09576416;47;132.938711882;
125;15;55.7404937744;121.457107544;38;109.726848602;12;50.6631202698;147.187286377;47;133.043778419;
126;15;56.0648117065;122.568214417;40;111.708257914;12;49.6712417603;148.284957886;47;133.154965162;
127;15;56.1472625732;123.674491882;41;113.60495162;12;49.683631897;149.384246826;47;133.271751642;
128;16;54.8944625854;126.775817871;40;115.336749911;12;50.6950721741;147.485107422;48;133.393635273;
129;16;54.8944625854;129.720428467;42;116.952566862;12;49.7054176331;148.587402344;48;133.520127296;
130;16;54.8944625854;131.843841553;43;118.535429955;12;49.7188987732;149.690994263;49;133.65075326;
131;16;54.8944625854;133.963043213;43;120.08003211;12;50.7316894531;147.795776367;47;134.785053253;
132;16;55.5999984741;135.130950928;43;121.58206141;12;50.743686676;149.901580811;46;134.982569695;
133;16;56.0;138.189025879;39;123.038216472;12;51.7579460144;152.008270264;46;135.18581605;
134;16;61.0;137.207366943;41;125.446173668;12;52.8839836121;151.115661621;48;135.394423366;
135;16;64.0906600952;141.207366943;41;126.864509106;12;51.903717041;153.223587036;51;135.608011007;
136;16;68.1287841797;144.321212769;41;128.182765007;13;53.9226455688;146.307723999;50;135.804213881;
137;16;73.1676483154;144.405349731;43;129.379856348;13;55.940864563;146.201446533;50;135.997146249;
138;16;74.2072296143;147.490188599;44;130.538035393;13;59.6828804016;143.286804199;51;136.170584202;
139;16;78.2474899292;150.575531006;44;131.658079982;13;61.7029800415;140.989746094;52;136.350146651;
140;16;79.5521697998;150.661193848;46;132.741068602;13;62.7225990295;142.075500488;53;136.535260677;
141;17;80.3299179077;152.746948242;47;133.788279653;12;65.015953064;140.161132812;54;136.725364566;
