Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
30;3;30.9925098419;10.625;5;23.3815076351;3;21.5;13.5;6;31.0360965729;
31;4;31.0289039612;10.625;3;36.1926498413;3;20.5;13.5;6;31.2753615379;
32;4;30.0655899048;11.625;3;36.8917050362;3;20.5;13.5;6;31.5090961456;
33;4;32.1025238037;14.625;4;37.5376310349;3;21.5;14.5;6;31.736322403;
34;4;34.1396598816;17.625;4;38.1277031898;3;20.5;13.5;6;31.9561743736;
35;4;35.1769561768;20.625;6;38.6613674164;4;20.5;13.5;3;37.0534858704;
36;4;36.2143707275;23.625;6;39.1399059296;4;21.5;13.5;4;37.4563570023;
37;4;37.2518463135;25.625;7;39.5660228729;4;23.5;14.5;4;37.8513083458;
38;4;38.2893486023;25.625;7;39.9434185028;4;22.5;15.0405921936;4;38.2374789715;
39;4;39.3268203735;25.625;7;40.2763938904;4;22.8191928864;13.5;4;38.6141346693;
40;4;40.3642234802;25.625;8;40.569519043;4;21.5;15.0835533142;5;38.9806660414;
41;4;41.4015045166;25.625;8;40.8143725395;4;21.8635520935;13.5;5;39.3365848064;
42;4;42.438621521;25.625;9;40.8758842945;4;22.877325058;17.5;5;39.6815183163;
43;4;43.4755325317;25.625;9;40.936971426;4;24.4076652527;21.5;6;40.0152013302;
44;4;44.5121841431;25.625;10;40.9975619316;4;25.4627075195;25.5;6;40.3374699354;
45;5;45.548538208;25.625;9;41.0575861931;4;26.5152835846;29.5;7;40.6482499838;
46;5;46.5845527649;25.625;10;41.1169772148;4;27.5654830933;32.5;8;40.9475502968;
47;6;47.6201858521;25.625;10;41.1756706238;4;28.613407135;33.5;9;41.2354512215;
48;6;48.6554031372;25.625;10;42.4946861267;4;28.6591663361;34.5;9;41.4463820457;
49;6;49.6348762512;26.0234375;10;43.6136524677;4;28.6831684113;35.5;10;41.6272684336;
50;6;48.0118560791;27.0234375;10;44.5555140972;4;28.2000007629;37.332572937;11;41.8042991161;
51;7;45.2556152344;29.0234375;7;74.0952763557;4;26.2000007629;38.6188735962;11;41.9773108959;
52;7;48.4599685669;27.8168411255;7;78.1445143223;4;26.0331306458;38.8401489258;12;42.1461759806;
53;7;51.5089416504;28.9782962799;7;81.154791832;4;25.5;40.8354454041;13;42.3108013868;
54;7;49.8678398132;30.9782962799;8;84.3788089752;4;26.0677337646;40.9928512573;13;42.4711259604;
55;7;47.8678398132;34.9782943726;8;86.021304965;4;26.0853767395;41.563911438;14;42.627117157;
56;7;47.4281272888;38.9782943726;8;87.1708390713;4;25.5;42.6314620972;16;42.7787694931;
57;7;46.4281272888;41.2346611023;9;87.8729428053;4;26.1212539673;41.6955413818;16;42.9260995388;
58;7;45.4281272888;43.3077049255;8;88.0963089466;5;25.5;42.7562141418;15;43.069144249;
59;7;44.4281272888;45.3797111511;9;88.3213703632;5;25.5;42.9098701477;17;43.2079572678;
60;7;43.4281272888;46.4504852295;9;88.5478467941;6;25.5;42.9947280884;16;43.3161010742;
61;7;42.4281272888;47.5198440552;10;88.7754714489;6;26.1948299408;41.9000015259;16;43.3782629967;
62;7;41.4281272888;50.4504852295;10;89.0039898157;6;25.5;42.9000015259;16;43.4406147003;
63;7;40.4281272888;52.4504852295;10;89.2331608534;6;25.5;43.1203079224;16;43.5030794144;
64;7;39.4281272888;54.4504852295;11;89.4627552032;6;26.2509231567;41.9000015259;16;43.5655794144;
65;8;39.2000007629;56.4504852295;11;89.6925536394;6;25.5;42.9000015259;17;44.8593482971;
66;8;39.2000007629;58.4504852295;11;89.9223451614;6;27.6038036346;40.4000015259;17;45.9221904278;
67;8;39.2000007629;60.4504852295;12;90.1519231796;6;26.0340003967;42.7900009155;17;47.7887384892;
68;8;39.2000007629;62.4504852295;11;90.3810851574;6;28.2123565674;42.5435791016;18;48.6951298714;
69;8;39.2000007629;65.4504852295;11;90.6096282005;6;31.2553520203;41.3097419739;18;49.3643285036;
70;8;39.2000007629;68.4504852295;11;90.8373453617;6;29.3456001282;43.4000015259;16;49.8866137266;
71;8;41.2000007629;66.4504852295;11;91.0640251637;6;30.381986618;42.9000015259;17;50.445515871;
72;8;39.2000007629;70.4504852295;12;91.2894480228;6;30.3999996185;44.9000015259;17;50.9564216137;
73;8;39.2000007629;74.4504852295;13;91.5133845806;6;29.3999996185;47.6588363647;17;51.5315816402;
74;8;39.2000007629;78.4504852295;13;91.735594511;6;27.3999996185;48.9000015259;18;53.1774799824;
75;8;39.2000007629;82.4504852295;13;91.9558258057;8;26.5287399292;52.290512085;16;53.9498207569;
76;8;40.2000007629;83.4504852295;13;92.1716074944;8;26.3999996185;53.7108764648;15;54.8048372269;
77;8;39.2000007629;87.4504852295;14;92.3197081089;8;25.3999996185;56.188293457;17;55.7445758581;
78;8;40.2000007629;88.4504852295;14;92.4689323902;8;24.3999996185;58.7243652344;17;56.76798594;
79;8;40.2000007629;89.4504852295;15;92.618844986;8;26.3999996185;59.3185424805;15;57.8701052666;
80;8;39.2000007629;93.4504852295;16;92.7690010071;8;28.3999996185;59.9675292969;15;59.0414452553;
81;9;40.2000007629;94.2637863159;15;92.9189500809;8;29.3999996185;60.664855957;16;60.267754674;
82;9;40.2000007629;94.3687438965;16;93.0682420731;8;30.3999996185;61.4007110596;17;61.5303264856;
83;9;39.2000007629;97.4732513428;18;93.2164335251;8;31.3999996185;62.1621551514;17;62.8069509268;
84;9;40.2000007629;97.5769882202;19;94.2718243599;8;32.4000015259;63.9337921143;17;65.0734785795;
85;9;39.2000007629;100.568572998;19;95.3620700836;8;31.3999996185;67.6988677979;15;66.4558080435;
86;9;39.2000007629;103.331741333;21;96.4771356583;8;31.3999996185;71.4406280518;13;67.8027429581;
87;9;40.2000007629;103.112289429;22;97.6058964729;8;30.3999996185;75.1438217163;13;69.098577857;
88;9;39.2000007629;105.902420044;22;99.7365283966;8;30.3999996185;76.1438217163;13;70.3328444958;
89;10;41.2000007629;107.301269531;21;102.7995193;7;26.3999996185;75.1438217163;13;69.5406416655;
90;10;43.2000007629;109.706451416;24;104.038428426;7;27.3999996185;74.8411407471;16;70.5633504391;
91;10;45.2000007629;113.113395691;25;105.248938441;7;28.3999996185;74.8844451904;17;71.5232818127;
92;12;46.2000007629;116.517410278;24;108.990713835;6;27.3999996185;69.926071167;17;69.5136356354;
93;12;47.2000007629;117.517410278;24;110.461089492;6;26.3999996185;68.966003418;17;69.9922060966;
94;13;47.2000007629;121.517410278;23;111.91410172;6;26.3999996185;68.0042648315;17;70.3985219002;
95;13;48.2000007629;126.517402649;27;113.345856428;6;27.3999996185;69.0408554077;18;70.74198246;
96;13;49.2000007629;131.176971436;30;114.75356853;6;28.3999996185;70.0757904053;18;70.9305562973;
97;14;49.2000007629;131.237213135;29;116.135294437;6;27.3999996185;69.1091003418;15;70.9939804077;
98;14;48.2000007629;132.51739502;31;118.489592195;6;27.3999996185;69.1408081055;18;71.0;
99;16;50.2000007629;138.51739502;28;119.975165129;7;28.3999996185;70.1438217163;12;95.0;
100;16;52.2000007629;141.799224854;29;121.465875983;7;31.3999996185;69.1438217163;12;96.6800003052;
101;16;55.2000007629;140.865478516;28;122.954707503;7;32.4000015259;74.3438262939;12;98.0461769104;
102;17;54.2000007629;145.933868408;27;124.332405925;7;34.4000015259;76.4438171387;13;99.1155357361;
103;18;55.2000007629;150.096832275;26;126.692920446;7;35.4000015259;78.4438171387;14;99.9265174866;
104;18;58.2000007629;152.232330322;26;129.191127896;7;36.4000015259;80.4438171387;15;100.526304245;
105;18;64.1507492065;151.306747437;26;131.757775068;8;37.4000015259;82.4438171387;14;100.961431503;
106;18;67.1776580811;156.227523804;28;133.352638483;8;38.4000015259;84.4438171387;14;101.0;
107;18;68.204460144;160.305450439;29;134.902559638;9;38.4000015259;86.4438171387;13;101.0;
108;18;69.2310943604;165.38494873;30;137.498545885;9;38.4000015259;88.4438171387;14;101.0;
109;19;72.9184951782;173.46585083;29;140.216394901;9;39.4000015259;87.4438171387;15;101.0;
110;19;78.8123245239;178.54800415;30;142.097023845;9;38.4000015259;89.4438171387;15;101.0;
111;19;84.8985748291;182.652954102;31;144.02839911;9;38.4000015259;91.4438171387;16;101.0;
112;19;87.2405395508;190.737091064;33;146.005478501;9;39.4000015259;90.4438171387;16;101.0;
113;20;91.4217224121;196.737075806;33;148.021944404;9;38.4000015259;92.4438171387;16;101.0;
114;21;94.6077346802;201.737075806;33;150.070077658;9;38.4000015259;94.4438171387;17;101.0;
115;22;96.7986526489;209.737075806;33;153.140820026;9;39.4000015259;93.4438171387;17;101.420000076;
116;22;102.994537354;212.737075806;32;155.284056425;9;38.4000015259;95.7378234863;13;101.842436314;
117;22;106.195419312;215.737075806;32;157.432040095;9;38.4000015259;98.0335235596;13;102.263763905;
118;22;108.401298523;222.737075806;33;159.574109316;9;39.4000015259;97.328453064;14;102.680430412;
119;22;113.6121521;223.737075806;34;162.675960541;9;38.4000015259;99.6201171875;14;104.088995934;
120;22;116.427909851;230.737075806;35;165.720383406;9;39.4000015259;102.906112671;14;105.566247106;
121;22;119.648445129;240.737075806;35;168.820095539;9;42.4000015259;104.184188843;14;106.074831128;
122;22;125.873596191;245.737075806;37;173.369776487;9;43.4000015259;105.452331543;15;106.573693037;
123;22;129.103118896;250.737075806;39;177.032270312;9;42.4000015259;109.708786011;16;107.061044335;
124;22;130.336761475;258.102966309;39;180.060685754;9;43.4000015259;110.952148438;18;107.535567403;
125;23;132.574157715;266.75100708;39;182.318656802;9;43.4000015259;112.181350708;20;107.996413469;
126;23;135.814880371;274.817138672;40;184.388582706;9;43.4000015259;114.181350708;20;108.443177819;
127;23;138.258483887;282.883850098;49;186.430736661;9;43.4000015259;115.439102173;19;108.875855327;
128;23;140.029418945;291.389648438;50;188.44289434;9;43.4000015259;116.486167908;20;109.294779658;
129;23;142.277069092;296.469665527;51;190.40526998;9;43.4000015259;117.534378052;17;109.700560212;
130;23;143.508163452;301.550109863;49;192.218117595;9;43.4000015259;118.583724976;17;110.094007373;
131;23;143.707992554;309.63092041;52;194.923516273;9;43.4000015259;119.634178162;17;110.476068974;
132;23;146.909484863;315.711975098;53;196.797775984;9;44.4000015259;121.685714722;19;110.847763777;
133;23;149.111862183;321.451293945;53;198.685210705;9;44.4000015259;119.738296509;18;111.210124731;
134;23;149.314285278;329.795440674;55;200.584696412;9;43.4000015259;120.791908264;19;111.523682237;
135;25;151.515945435;334.618774414;56;201.996024013;9;44.4000015259;122.846496582;18;111.754768372;
136;25;154.716033936;315.134155273;56;203.469824314;9;44.4000015259;120.902023315;16;111.992206097;
137;25;148.913757324;319.661132812;56;205.761903524;9;43.4000015259;121.209014893;16;112.235470653;
138;25;151.10836792;326.621490479;52;208.161004066;9;44.4000015259;122.396492004;15;112.483964086;
139;25;153.299118042;330.63381958;53;210.661677122;9;44.4000015259;119.587852478;17;112.73701942;
140;25;155.485397339;332.538970947;49;213.257417202;9;41.4000015259;119.782646179;18;112.993906975;
141;25;155.666564941;339.836364746;50;216.940102577;9;43.4000015259;120.980300903;19;113.253841877;
142;25;159.84211731;346.836364746;50;220.745886445;9;44.4000015259;118.180282593;19;113.515995264;
143;25;165.01159668;352.495147705;51;223.707395077;9;43.4000015259;118.381996155;19;113.779503822;
144;26;171.174636841;349.495147705;47;237.153795242;9;46.4000015259;117.443138123;20;114.043483734;
145;26;169.330917358;362.495147705;50;241.858589888;9;50.4000015259;114.504699707;19;114.307042599;
146;26;175.005249023;369.495147705;49;245.878461003;9;54.4000015259;112.566589355;15;114.569294453;
147;26;179.147476196;373.495147705;55;249.561071634;9;57.4000015259;113.628753662;15;114.829370975;
148;27;182.282485962;376.495147705;61;253.118605018;8;59.4000015259;111.691101074;15;115.086436749;
149;27;183.410324097;385.495147705;65;256.60492146;8;60.4000015259;111.753570557;16;115.339700222;
150;27;189.531021118;384.495147705;64;260.026127815;8;60.4000015259;112.816070557;12;115.588423252;
151;27;190.64465332;390.985290527;66;263.361168146;8;62.4000015259;113.63470459;12;115.831932068;
152;27;193.75138855;397.985290527;66;266.092438936;8;64.4000015259;113.697036743;12;116.069622517;
153;28;196.851394653;404.985290527;63;275.073439837;7;64.4000015259;103.690032959;13;109.81437254;
154;29;200.944900513;412.985290527;64;287.500317574;7;66.0;103.75189209;8;109.875884295;
155;29;208.77204895;421.156066895;66;298.355738401;7;67.0;103.813415527;10;109.936971426;
156;29;218.785140991;451.740356445;70;308.312968493;7;68.0;97.9506530762;10;109.997561932;
157;29;226.120315552;466.99041748;70;317.48300457;7;69.0;96.9375305176;10;110.057586193;
158;30;234.846984863;479.241607666;70;337.814890385;6;57.4000015259;88.0;11;98.1169772148;
159;32;240.917816162;491.580383301;70;345.752977848;6;57.4000015259;88.0;10;98.1756706238;
160;32;242.366119385;499.334411621;74;353.910805702;6;57.4000015259;88.0;10;98.2336053848;
161;32;244.413543701;510.743164062;74;360.360836148;6;57.4000015259;89.0;10;98.2907235622;
162;32;244.052368164;522.255493164;76;365.745696068;6;58.4000015259;90.0;11;98.346971035;
163;33;245.239318848;539.560668945;73;400.456512928;5;51.4000015259;57.0;12;68.4022974968;
164;34;251.668579102;557.270141602;74;405.655978322;5;51.8666687012;57.0;13;68.4566559792;
165;34;256.337768555;572.024108887;77;411.148925781;5;49.9060783386;58.0;13;68.5100040436;
166;34;259.629760742;587.898193359;77;415.979459882;5;48.9447555542;59.0;13;68.5623030663;
167;34;262.557983398;604.892822266;80;451.306774735;5;47.9826698303;60.0;13;68.6135182381;
168;35;278.02142334;639.875488281;82;484.71332705;4;41.4000015259;55.0;15;65.0;
169;36;305.418609619;683.592346191;84;509.679810286;4;39.4000015259;55.0;15;65.0;
170;37;316.002685547;725.803833008;85;530.188954234;4;38.4000015259;56.0;15;65.0;
171;37;325.24407959;761.695495605;87;547.010884762;4;37.4000015259;57.0;15;65.0;
172;37;333.023895264;792.184020996;88;561.231832743;4;36.4000015259;55.0;15;65.0;
173;37;339.973602295;817.739990234;93;573.37713623;4;36.4000015259;54.0;16;65.0;
174;37;344.200256348;841.783508301;99;586.510318995;4;36.4000015259;53.0;16;65.0;
175;37;349.96975708;868.827087402;102;598.449092627;4;36.4000015259;54.0;16;65.0;
176;37;359.666595459;886.06829834;105;609.298303843;4;36.4000015259;55.0;16;65.0;
177;39;366.514007568;902.74822998;104;617.660847664;4;36.4000015259;56.0;17;65.0;
178;41;370.735656738;918.210998535;104;626.38504982;4;36.4000015259;57.0;17;65.0;
179;41;374.776062012;933.01965332;105;635.526137829;4;37.4000015259;58.0;17;65.0;
180;42;380.741119385;952.311889648;105;652.338590622;3;33.9000015259;54.0;19;58.0;
181;42;385.422332764;971.913085938;107;663.613787174;3;32.9000015259;55.0;19;58.0;
182;43;389.549835205;991.474853516;107;675.779162884;3;31.9000015259;57.0;19;58.0;
183;43;393.766357422;1010.8392334;107;691.474398613;3;30.9000015259;59.0;20;58.0;
184;44;403.335906982;1027.06201172;106;707.245734692;3;30.5;61.0;20;58.0;
185;44;412.913085938;1045.71459961;107;725.740234375;3;31.5;60.0;21;58.0;
186;44;422.324005127;1067.01965332;108;745.448858261;3;30.5;62.0;21;58.0;
187;44;429.29486084;1093.84655762;108;758.918981075;3;30.5;64.0;21;58.0;
188;44;433.641906738;1114.34228516;110;770.517557621;3;31.5;63.0;22;58.0;
189;44;442.801727295;1134.71533203;113;779.091115236;3;30.5;65.0;23;58.0;
190;44;452.659057617;1147.46984863;112;790.068335533;3;30.5;67.0;5;58.0;
191;45;465.756774902;1170.87231445;110;817.881590128;2;15.0;61.0;2;38.0;
192;47;476.538085938;1196.53076172;108;856.302031517;1;4.0;12.0;2;10.0;
193;48;477.580169678;1228.71313477;112;869.996451139;1;5.0;11.0;2;10.0;
194;49;483.135559082;1262.55419922;113;892.723958015;0;0;0;0;0;
