Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
26;3;29.8379669189;12.625;4;33.1620550156;3;23.2802886963;12.5;5;31.4129357338;
27;3;28.8379669189;13.625;4;33.6787929535;3;21.5;13.5;5;31.8994894028;
28;3;27.8379669189;14.625;4;34.1537227631;3;22.5;12.5;5;32.3893885612;
29;4;26.8379669189;15.625;2;44.5855169296;3;23.5;12.5;5;32.877872467;
30;4;27.75;17.625;2;45.3741779327;3;21.8633613586;13.5;5;33.360165596;
31;4;29.75;16.625;2;46.0952262878;3;21.0080490112;14.5;5;33.8316650391;
32;4;30.75;16.625;2;46.7493925095;3;20.0080490112;13.5;5;34.2881155014;
33;4;31.75;19.625;3;47.3387126923;3;20.5;14.5;5;34.7257604599;
34;4;32.75;22.625;5;47.866230011;3;19.5;13.5;5;35.141462326;
35;5;33.75;24.625;4;48.3357057571;3;19.5;13.5;5;35.5327749252;
36;5;34.75;26.625;6;48.7404880524;3;20.5;14.5;5;35.8979701996;
37;5;35.75;28.625;6;48.9558610916;3;21.5;15.5;6;36.2360286713;
38;5;36.75;29.625;7;49.1481971741;3;21.5;16.5;6;36.5465888977;
39;5;37.75;30.625;7;49.3191757202;3;20.5;15.5;6;36.8298740387;
40;5;38.9000015259;28.625;8;49.4705476761;3;20.5;15.5;6;37.0865974426;
41;5;37.9000015259;29.625;8;49.5;3;20.5;15.5;6;37.3178625107;
42;5;37.9000015259;30.625;8;49.5;3;19.5;14.5;6;37.5250654221;
43;5;38.9000015259;28.625;9;49.5;3;21.5;16.5;6;38.7098016739;
44;5;37.9000015259;29.625;9;49.5;3;24.5;19.5;7;38.9137830734;
45;5;37.9000015259;30.625;9;50.5;3;27.3621349335;22.5;7;42.1223807335;
46;5;39.9000015259;29.625;10;50.5599999428;3;28.3123588562;25.5;8;44.8603928089;
47;6;39.9000015259;31.625;9;50.6229639053;3;29.1210517883;27.5;9;47.116428256;
48;6;39.9000015259;33.625;9;50.6889609098;3;29.7847957611;29.5;9;48.9288328886;
49;7;39.9000015259;34.8250007629;9;52.4343601465;3;30.3150978088;30.5;10;50.3622610569;
50;7;40.7212524414;36.3274383545;9;53.9455651045;3;30.7313537598;31.1723041534;10;51.4877974987;
51;7;41.4135932922;37.461353302;9;55.2454572916;3;31.0548934937;31.4400196075;11;52.1226446629;
52;7;41.9891433716;37.8725738525;9;56.3606770039;3;31.230884552;31.5;11;52.5683211088;
53;8;42.4622039795;38.2246932983;3;78.2891699076;3;31.3497829437;31.5;13;52.951947093;
54;8;44.8475418091;40.5165977478;3;80.5958120823;4;31.4497356415;31.5;11;63.2811303139;
55;8;47.0353012085;42.6239089966;3;83.59742558;4;32.5330314636;32.5;12;64.3569498062;
56;8;48.7980155945;45.7155685425;4;85.2405056953;5;33.5999984741;33.5;13;65.1881566048;
57;8;49.8409957886;48.8133926392;4;86.5999071598;5;34.5999984741;34.5;13;65.986305356;
58;8;49.8549804688;51.9174194336;6;87.7466411591;5;35.5999984741;35.5;13;66.7415349483;
59;9;48.8691139221;53.9174194336;5;88.7135772705;5;36.5999984741;36.5;14;67.4462883472;
60;9;48.8833999634;56.9174194336;5;89.5364650488;6;37.5999984741;36.5;10;85.3455492258;
61;9;48.8978271484;59.5825653076;6;90.1806379557;6;38.8783531189;37.5;10;86.7993181944;
62;9;45.9123916626;63.6202774048;10;90.5496959686;6;40.0383110046;38.5;12;88.081784606;
63;10;44.2000007629;71.5825653076;9;91.9316583872;7;40.1805877686;39.5;11;92.7587652206;
64;10;44.2000007629;78.3296127319;11;92.3003623486;7;41.9185066223;42.1599998474;11;95.8719969988;
65;11;44.7849998474;81.4714584351;11;92.6819469333;7;43.4873352051;44.6198883057;12;98.4004033804;
66;11;42.7714996338;87.6167984009;11;92.574622035;7;44.3245048523;46.9300384521;14;100.192175865;
67;11;41.4593505859;93.7648773193;12;93.0003873408;7;44.6374359131;49.0;14;101.6089679;
68;12;41.6627693176;95.9148712158;12;107.931528449;7;44.8777427673;51.0;15;102.651604414;
69;12;41.666217804;102.065925598;12;109.01864019;7;42.4199180603;54.0;16;104.591785192;
70;12;42.6696929932;107.417121887;13;110.037765741;8;43.2000160217;56.0;15;105.183693171;
71;13;44.6732025146;109.567558289;13;111.987157494;8;43.3169212341;59.0;15;105.655125618;
72;13;46.4000015259;113.218238831;13;112.927511901;8;41.8120574951;63.0;17;106.170189977;
73;13;47.4000015259;119.152084351;15;113.804337353;8;40.4999961853;66.7720184326;18;106.730099559;
74;13;48.4000015259;127.589172363;16;114.621495128;9;39.824344635;69.0;16;107.335058928;
75;14;49.4000015259;132.881286621;16;115.383558333;9;39.4999961853;71.0;16;107.984016776;
76;15;50.7056999207;139.168182373;16;117.095389396;9;39.8368415833;73.0;17;108.67444706;
77;15;52.7754364014;139.992889404;17;117.624868989;9;39.8431663513;75.0;18;109.4021945;
78;15;52.3850021362;143.270904541;17;118.067215443;9;40.0999984741;78.5825653076;18;110.1614151;
79;15;53.3715057373;143.541259766;17;118.503291547;10;41.455947876;81.0;16;110.944646478;
80;15;53.3593521118;144.803375244;20;118.932278693;10;41.0999984741;84.6040039062;17;111.743028283;
81;16;52.3484191895;147.212768555;21;120.353544712;11;41.0999984741;87.6148300171;15;112.546669245;
82;16;54.8000030518;145.51914978;20;120.804126084;11;41.0999984741;90.6257171631;16;113.345144153;
83;17;55.8000030518;147.818634033;19;124.827824771;11;41.0999984741;95.6148300171;20;114.128072739;
84;17;57.3759994507;151.384368896;21;129.618884981;11;41.0999984741;99.6148300171;20;114.885707259;
85;17;58.8312721252;155.601379395;20;133.884999812;11;41.0999984741;103.614830017;19;115.609470725;
86;17;61.1832923889;154.95703125;20;137.709126234;11;41.0999984741;107.614830017;20;116.292374015;
87;17;61.4507446289;157.475708008;20;140.911498845;11;41.0999984741;111.614830017;21;116.929270744;
88;17;62.6000022888;158.935455322;20;144.553993225;11;42.0999984741;112.614830017;15;117.516939759;
89;17;64.6000061035;161.13432312;21;147.977419794;11;43.0999984741;114.614830017;16;118.054003119;
90;17;69.5999984741;158.651733398;22;151.20397222;11;44.0999984741;116.614830017;16;118.540718317;
91;17;70.5999984741;163.187179565;23;154.456732869;11;45.0999984741;118.614830017;17;118.97868526;
92;17;73.5999984741;168.738815308;23;156.733129621;12;46.0999984741;120.031661987;15;119.37052238;
93;17;76.5999984741;171.30456543;28;158.974408627;12;46.4999961853;121.047409058;15;119.719543457;
94;17;76.2000045776;176.882385254;30;161.181598663;12;46.4999961853;122.063156128;16;120.029466867;
95;17;77.2000045776;179.470169067;31;163.357302666;12;46.4999961853;123.078903198;17;120.304173827;
96;17;77.2000045776;182.06590271;31;165.504738212;12;46.4999961853;124.094642639;18;120.482854009;
97;17;76.2000045776;186.667648315;33;167.627011538;12;46.4999961853;125.110366821;19;120.548274159;
98;18;76.2000045776;192.273635864;33;169.616807461;12;47.4999961853;123.126068115;20;120.612431288;
99;18;78.2000045776;191.882217407;33;171.516445041;12;48.4999961853;122.141731262;19;120.65337193;
100;18;76.2000045776;197.140045166;33;173.430571795;12;49.4999961853;121.157363892;17;122.268704534;
101;18;76.2000045776;201.11668396;34;175.352759838;12;50.4999961853;121.196090698;18;123.762063503;
102;18;80.2000045776;200.887374878;35;177.27674377;12;51.4999961853;121.235458374;18;125.107020855;
103;18;85.2000045776;201.718490601;37;179.196478605;12;52.4787826538;121.275428772;18;126.290659308;
104;18;91.2000045776;200.474349976;38;182.10618329;12;52.7819480896;121.315963745;18;128.312579513;
105;18;97.2000045776;201.034698486;39;184.200369358;13;54.0370063782;122.357017517;18;130.24213171;
106;18;103.200004578;202.45652771;39;188.420229554;13;56.2468452454;124.39855957;19;131.097903728;
107;18;108.200004578;204.892333984;41;192.478858352;13;55.4162254333;126.640548706;20;131.841546178;
108;18;113.200004578;207.227172852;42;196.374573708;13;54.5508079529;128.682922363;20;132.492246985;
109;18;118.200004578;210.132904053;43;200.118281126;13;53.6563796997;130.725662231;20;132.940109849;
110;18;124.200004578;209.172943115;44;203.728806973;13;52.7000007629;132.768692017;21;133.246152878;
111;18;127.200004578;211.808685303;45;207.228609085;13;52.2999992371;134.811965942;22;134.555677056;
112;18;130.057281494;214.46774292;46;210.624853134;13;53.2999992371;137.855438232;21;134.988581419;
113;18;133.346725464;214.095855713;46;213.722640038;13;54.2999992371;140.899078369;21;135.437811732;
114;18;135.40663147;213.580963135;47;216.828850508;13;54.6759147644;143.942779541;23;135.904330373;
115;18;136.138015747;214.910202026;48;219.940808296;13;54.7200737;146.986541748;25;136.389091372;
116;18;132.138015747;228.580963135;48;222.978945732;14;54.7688026428;150.030258179;26;136.893014073;
117;18;133.138015747;233.580963135;49;225.940585136;15;54.8224220276;152.073913574;27;137.416950464;
118;18;132.138015747;241.580947876;50;228.897078514;16;54.88123703;154.117446899;24;137.961647511;
119;18;131.138031006;249.580947876;52;231.74922657;16;54.2999992371;157.160797119;25;138.527704954;
120;18;132.138015747;255.580947876;48;234.488564491;17;54.2999992371;160.203918457;20;139.115526199;
121;18;131.138031006;264.580963135;49;237.17006588;17;55.2999992371;160.246749878;20;139.673575163;
122;19;135.138015747;261.580963135;50;239.765275478;17;57.2999992371;162.923126221;21;141.247709751;
123;19;133.138015747;264.580963135;49;242.248480797;17;62.2999992371;164.999359131;18;142.966093183;
124;19;131.138031006;273.580963135;48;244.598096848;17;66.3000030518;171.077301025;18;144.84079802;
125;19;131.138031006;282.580963135;48;246.700568199;17;72.3000030518;178.156784058;18;145.824537754;
126;19;132.999984741;288.580963135;51;248.596077919;17;77.7002563477;182.237686157;20;146.86055553;
127;19;138.999984741;279.580963135;52;250.272294044;17;80.8626785278;185.433670044;22;147.948711395;
128;20;136.999984741;287.580963135;51;253.778668404;17;85.0414123535;188.601043701;22;149.088326454;
129;20;138.724990845;295.580932617;51;255.540300488;17;91.2374649048;186.685180664;23;150.278154731;
130;20;140.724990845;300.580932617;52;259.498574138;17;94.4517974854;188.685180664;28;151.516363025;
131;20;143.234420776;300.348907471;52;263.391935229;17;97.6852340698;193.685180664;28;152.800526619;
132;20;143.716033936;302.948913574;54;267.236912251;17;103.938415527;192.685180664;29;154.127635598;
133;22;146.166992188;308.948913574;55;271.9561373;17;107.211799622;194.685180664;32;155.494109631;
134;24;148.585418701;318.948913574;54;275.637732267;17;110.50554657;199.685180664;34;156.895817161;
135;24;152.970367432;322.948913574;54;279.391383052;17;116.819511414;198.685195923;35;158.32809937;
136;24;154.32170105;329.948913574;56;283.23955214;17;119.853179932;200.685195923;37;159.785797358;
137;25;159.640014648;327.948913574;59;287.195829868;18;122.205619812;205.685180664;37;161.263274431;
138;25;158.926452637;325.948913574;61;291.256378412;19;127.375480652;204.685195923;38;162.754453421;
139;25;158.182632446;330.948913574;62;296.391755342;19;127.760940552;211.685195923;40;164.252858639;
140;25;159.410507202;339.948913574;65;301.662281632;19;130.159759521;217.685180664;38;165.751669407;
141;25;166.612182617;333.948913574;65;305.993576407;19;130.569259644;222.685180664;37;167.230447769;
142;25;165.789901733;337.948913574;68;310.000200629;19;129.986419678;230.685180664;33;168.669071674;
143;25;165.849990845;348.948913574;68;314.553087592;19;132.407928467;235.685180664;34;171.087726355;
144;25;170.849990845;355.775909424;73;317.952584028;19;136.830307007;239.685180664;34;173.689264536;
145;25;176.849990845;353.775909424;74;320.907425284;19;141.25;244.685180664;37;175.47838676;
146;25;174.699996948;363.67010498;75;323.25074172;19;144.663482666;250.685180664;40;177.306042433;
147;25;176.699996948;370.280883789;76;325.341966271;20;147.267379761;256.685180664;41;179.178489327;
148;25;177.699996948;371.904296875;77;327.244783044;21;149.293746948;262.685180664;41;181.103552938;
149;25;177.699996948;376.535491943;81;329.005476594;22;149.953582764;262.685180664;43;183.090326071;
150;25;179.699996948;382.169219971;81;343.935355186;23;147.639633179;267.685180664;44;185.055034399;
151;25;183.628005981;392.652038574;84;356.688373208;23;146.354858398;275.685180664;45;187.8977139;
152;25;189.152984619;400.019073486;85;367.550213099;23;148.394485474;277.538238525;45;190.843271255;
153;25;210.428848267;434.15032959;85;376.764543772;23;148.46647644;278.842376709;45;194.887268543;
154;25;211.679962158;453.880096436;87;383.843707323;23;148.568054199;284.842376709;46;198.111747146;
155;25;213.496673584;469.238494873;90;389.688771963;23;149.696380615;290.842376709;46;202.420945168;
156;25;217.616607666;486.328369141;93;394.452643871;23;151.848129272;294.842376709;45;206.976217747;
157;25;221.388595581;496.878234863;89;398.692157984;23;153.019210815;302.042388916;39;210.682351232;
158;25;225.06477356;512.990722656;91;402.211702585;23;157.204116821;303.042388916;40;214.437009811;
159;25;231.512466431;517.390197754;92;405.051700115;23;157.030700684;310.042388916;42;218.207457781;
160;25;228.796463013;521.376159668;96;407.549321651;23;157.666061401;317.042388916;43;221.958086729;
161;25;227.046218872;524.858398438;98;409.965637684;23;157.259033203;321.042388916;45;225.653342962;
162;25;225.287872314;530.921325684;99;412.331006289;23;156.880157471;324.042388916;42;229.167271733;
163;25;223.524414062;536.997070312;100;444.406165361;23;155.520980835;330.042388916;47;232.550810695;
164;25;231.107406616;566.754760742;101;471.572564602;24;156.172698975;333.042388916;48;235.73109901;
165;25;236.992446899;595.096801758;103;494.047610283;24;156.744781494;336.042388916;48;238.721649766;
166;25;245.926605225;619.766601562;105;512.423611641;24;156.255493164;342.042388916;50;241.545102596;
167;25;251.943634033;641.27935791;106;526.69642067;25;157.774230957;345.042388916;48;254.247636557;
168;25;256.508087158;658.349121094;106;537.727161407;25;159.292663574;349.042388916;46;257.732693434;
169;25;259.673248291;672.504638672;107;546.226980686;25;160.802947998;353.042388916;43;261.07800293;
170;25;264.692626953;675.437011719;107;552.926262379;25;161.29737854;360.042388916;45;274.787989616;
171;25;269.181152344;677.511474609;109;557.937388897;26;165.030731201;367.942382812;46;286.026266336;
172;25;273.193725586;677.84197998;111;561.244074345;27;169.873764038;394.497741699;46;295.826298714;
173;25;276.524414062;676.723571777;113;563.532885551;27;166.714157104;411.96307373;49;304.137628794;
174;25;279.753326416;674.211669922;113;565.397045135;27;165.681777954;427.173187256;53;311.314339161;
175;25;282.939727783;672.115600586;114;567.006497383;27;166.325958252;439.587005615;55;317.066388607;
176;25;286.10067749;673.692016602;115;568.279481888;27;165.855743408;444.017211914;41;321.91293335;
177;25;289.227996826;674.827941895;116;568.999018669;27;168.27130127;449.294372559;40;326.352592945;
178;25;292.299926758;675.235107422;116;569.490377426;27;173.509735107;457.397338867;42;331.134921074;
179;25;295.349060059;675.374938965;117;569.849776268;27;180.410217285;468.200195312;44;334.65520227;
180;25;298.384979248;675.374938965;117;570.183692932;27;185.210510254;478.77911377;46;337.91149807;
181;25;301.418395996;675.374938965;118;570.49161911;27;190.001800537;489.170288086;50;341.023946643;
182;25;304.449188232;675.374938965;118;570.773601532;27;191.786682129;499.475646973;54;343.667787075;
183;25;307.477386475;675.374938965;120;571.030162811;27;193.565963745;509.431091309;58;346.115814686;
184;25;310.50302124;675.374938965;106;571.262212753;27;195.336395264;518.184204102;21;348.521156669;
185;25;312.32623291;675.374938965;95;571.470959663;27;191.089309692;511.675994873;25;352.622947335;
186;25;312.347106934;675.374938965;95;571.657822609;27;187.765411377;513.412902832;24;377.865295887;
187;26;314.365783691;677.374938965;84;602.190635681;26;200.377883911;481.848236084;25;367.688914299;
188;27;319.382446289;682.374938965;78;610.352878571;25;198.65953064;487.044616699;31;378.535403728;
189;28;320.235321045;688.374938965;76;611.9964571;24;201.5730896;500.703552246;32;392.355279207;
190;28;320.399658203;694.374938965;77;613.169660568;24;205.21875;518.514221191;35;403.469183922;
191;28;320.516967773;700.374938965;84;614.001244545;24;205.718399048;526.552978516;37;412.614845276;
192;28;320.600128174;706.374938965;84;614.450106144;24;210.57913208;539.294006348;40;419.222422123;
193;28;320.645019531;712.374938965;88;614.550076008;24;205.563110352;488.938659668;41;421.392384052;
194;28;320.655029297;718.374938965;89;614.645047188;24;201.334259033;481.943664551;43;423.244407654;
195;28;323.664520264;724.374938965;91;614.735084534;24;201.075378418;460.578765869;45;424.712331295;
196;29;328.673553467;729.130554199;80;614.820277691;23;210.65977478;442.41583252;28;423.455852985;
197;29;328.882049561;733.241333008;79;614.900738239;23;211.373275757;438.230895996;26;422.080959797;
198;30;329.890106201;739.34588623;76;632.976595402;22;210.592178345;420.623382568;16;402.533545971;
199;30;330.697692871;742.244567871;79;633.719999313;22;214.206588745;420.4090271;19;401.079253197;
200;30;332.647003174;749.274963379;79;634.334014893;22;220.890335083;412.502929688;19;399.639025688;
201;30;333.708404541;756.274963379;82;634.849456787;22;226.208709717;407.713684082;22;398.327527046;
202;30;334.759979248;763.274963379;81;635.276327133;22;229.939163208;405.878326416;26;397.169265747;
203;31;335.802642822;770.274963379;79;635.625823975;21;230.967147827;389.126403809;25;396.131592751;
204;31;339.63760376;777.274963379;80;635.909259796;22;222.21661377;380.966308594;25;395.085564613;
205;31;342.665924072;787.974975586;79;636.0;22;217.717773438;379.961151123;25;394.15948391;
206;31;366.675018311;781.974975586;77;636.0;22;217.077682495;378.498931885;25;393.338215828;
207;31;377.675018311;778.974975586;77;636.0;22;217.65852356;376.386962891;26;392.608495712;
208;31;388.675018311;775.974975586;81;636.0;22;223.072998047;379.403656006;27;391.958766937;
209;32;401.675018311;774.974975586;79;655.04851532;21;182.254623413;377.42767334;26;372.43534565;
210;32;387.675018311;777.974975586;79;655.610729218;21;177.231170654;368.54989624;26;375.011254311;
211;32;378.575012207;781.974975586;79;656.079282761;21;178.400283813;372.367767334;27;374.931552649;
212;32;377.375;789.974975586;79;656.464948654;21;182.012695312;384.329345703;28;374.910848618;
213;32;377.375;798.974975586;80;657.671596527;21;188.738967896;395.826263428;29;374.943801165;
214;34;382.464263916;813.900024414;62;708.601068497;20;162.589920044;376.940368652;15;325.237517834;
215;34;383.647583008;838.900024414;59;711.395565033;20;166.186325073;377.375061035;12;325.431622505;
216;34;386.807922363;864.600036621;61;713.655158043;20;166.119491577;377.820770264;11;325.547544479;
217;34;392.945678711;885.449951172;67;715.45549202;20;166.053436279;378.145477295;12;325.703428268;
218;34;403.062225342;903.449951172;66;716.845420837;20;165.999160767;383.474853516;14;325.893753052;
219;34;410.284545898;921.449951172;67;717.64957428;20;165.955322266;386.327392578;14;326.112931728;
220;34;411.364959717;973.849975586;72;718.164909363;20;165.920639038;389.194702148;17;326.355380058;
221;34;415.541473389;1009.35003662;72;718.493663788;20;165.893951416;389.734344482;19;326.615568638;
222;34;422.574371338;1025.20007324;72;718.768474579;20;165.87411499;390.175354004;23;326.888143539;
223;34;429.601837158;1035.20007324;70;718.996534348;20;165.860122681;390.622192383;24;327.16801405;
224;35;436.6746521;1046.60009766;69;739.152608871;19;145.713607788;386.069244385;28;307.313085556;
225;35;444.674987793;1056.0;71;739.7264328;19;145.722198486;389.511291504;31;307.607508659;
226;35;456.674987793;1060.0;73;740.197662354;20;145.732543945;392.943634033;31;306.431774139;
227;35;474.674957275;1112.40002441;74;740.579715729;20;145.597808838;394.259796143;31;305.376131058;
228;35;493.674957275;1144.59997559;71;740.886209488;20;145.476791382;395.747619629;32;304.354135513;
229;35;512.424926758;1152.59997559;72;741.0;20;130.410949707;391.905426025;31;312.575856209;
230;35;525.924987793;1159.59997559;73;741.0;20;131.030944824;392.010650635;28;310.818272591;
231;35;537.924987793;1169.29992676;75;741.0;20;137.927276611;392.810028076;29;309.236446381;
232;36;551.924987793;1177.29992676;74;759.0;19;118.208015442;392.740112305;30;301.304026604;
233;36;565.724975586;1186.29992676;75;759.719999313;19;129.889587402;376.736419678;32;299.32362318;
234;36;577.79699707;1194.09997559;76;760.334014893;19;123.783027649;378.356964111;32;305.41689682;
235;36;589.858398438;1200.09997559;76;760.849456787;19;133.140151978;380.68057251;36;303.067759752;
236;36;601.909912109;1206.09997559;77;761.276327133;19;144.367843628;386.403076172;39;300.970870972;
237;37;615.952514648;1220.09997559;80;775.659722328;18;123.813514709;383.235473633;39;285.070194006;
238;37;628.371337891;1387.10009766;81;770.359417915;18;127.713623047;386.210266113;42;283.406754732;
239;37;639.903442383;1218.62475586;82;756.218865395;18;120.735649109;384.312530518;44;281.925895214;
240;37;651.446777344;1216.08044434;83;751.806488037;18;116.650558472;385.034606934;45;280.608873844;
241;37;661.367797852;1221.07189941;84;758.237463951;18;112.575553894;383.252410889;45;286.842916012;
242;37;670.436157227;1226.26940918;84;758.258399963;18;108.895957947;386.611572266;49;291.492115498;
243;38;682.034179688;1240.26940918;84;791.547273636;17;103.7239151;372.328063965;53;272.473508358;
244;38;693.767211914;1255.26940918;84;795.787538528;17;109.972312927;356.327758789;52;270.081002712;
245;38;704.091186523;1264.26940918;85;798.578023911;17;115.843055725;349.277282715;52;266.739241123;
246;39;705.856201172;1357.62524414;83;806.344276428;16;118.707885742;336.849060059;50;254.742469788;
247;39;709.662475586;1288.56164551;83;814.873847485;16;124.497306824;333.679840088;41;252.055496216;
248;41;727.101379395;1309.32739258;82;863.555654049;14;122.371398926;283.847625732;41;210.71006918;
249;42;745.034362793;1331.83276367;80;892.620946884;13;119.047492981;248.245239258;42;187.154205799;
250;42;758.832641602;1339.87280273;77;896.915921688;13;124.955787659;247.309005737;42;185.752462864;
251;43;774.045593262;1486.27380371;77;903.280601978;12;127.820785522;226.212158203;50;174.118847847;
252;43;774.879638672;1398.9765625;80;889.666704655;12;133.763320923;225.552780151;50;173.135142326;
253;43;776.501525879;1398.34521484;79;885.062866211;12;139.71232605;224.969772339;54;172.256213188;
254;43;777.714782715;1402.7713623;79;889.952429771;12;145.667037964;224.454681396;53;171.471056461;
255;44;768.525695801;1413.91833496;79;889.108506203;11;151.626876831;218.826156616;46;170.769798756;
256;44;761.263366699;1423.90527344;78;887.627930641;11;157.591247559;181.012451172;43;170.143591881;
257;44;756.647644043;1439.97668457;74;898.45954895;11;163.381988525;217.916610718;34;169.584497452;
258;44;759.979675293;1448.13122559;75;901.54749012;11;166.190078735;217.533615112;34;169.085409164;
259;44;758.227966309;1463.85424805;75;900.095821857;11;169.017776489;222.659072876;36;168.639955044;
260;44;759.812683105;1468.36694336;76;903.093087196;11;171.863098145;202.714385986;32;168.242433548;
261;45;761.368103027;1469.24572754;75;906.178983688;10;174.724197388;187.037658691;36;167.82821846;
262;46;767.524108887;1465.64746094;76;927.113790512;9;173.793533325;158.467025757;35;149.445396423;
263;46;772.889343262;1551.85192871;79;927.268507004;9;176.674972534;153.306411743;36;149.100857735;
264;46;767.719909668;1463.46899414;80;922.36255455;9;179.001617432;148.161865234;36;148.790773392;
265;46;763.552185059;1458.59643555;80;921.865447998;9;178.696487427;147.557983398;36;148.511694908;
266;47;761.370300293;1458.32531738;81;942.309581757;8;174.25617981;131.58392334;36;126.669664383;
267;48;764.349914551;1468.08093262;81;948.850139618;7;171.315567017;121.585525513;36;119.502697945;
268;48;766.004577637;1474.02868652;82;947.869084358;7;171.098999023;121.49697876;36;119.352430344;
269;48;766.960388184;1476.53417969;82;946.171060085;7;170.90411377;121.417282104;22;119.217188835;
270;48;764.882507324;1476.1418457;83;952.899856091;7;164.85218811;114.374267578;17;119.738575935;
271;48;765.782409668;1540.92785645;81;952.149866104;7;159.869750977;105.93661499;2;120.251914978;
272;50;762.671447754;1530.3918457;79;965.001170635;5;151.089981079;76.6252746582;1;102.749205589;
273;50;756.351867676;1533.05187988;80;965.194125175;0;0;0;0;0;
