Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;2;26.75;13.625;6;27.7625956535;1;19.5;12.5;6;25.0;
25;2;26.75;14.625;6;28.3967533112;1;19.5;12.5;6;25.0;
26;2;26.75;15.625;6;29.0473399162;1;19.5;12.5;6;25.0;
27;3;26.75;16.0831375122;5;29.7064228058;2;19.5;12.5;7;25.0;
28;3;26.75;16.5444965363;5;30.365480423;2;19.5;12.5;7;25.0;
29;3;26.75;17.0058364868;6;31.0158262253;2;19.5;12.5;7;25.0;
30;3;26.75;17.4610786438;6;31.6490592957;2;19.5;12.5;7;25.0;
31;3;27.75;15.4610786438;6;32.2575025558;2;19.5;12.5;7;25.0;
32;4;26.75;16.4610786438;5;32.8345708847;2;19.5;12.5;7;25.0;
33;4;26.75;17.4610786438;5;33.375041008;2;19.5;12.5;7;25.0;
34;4;26.75;18.4610786438;5;33.8751935959;2;19.5;12.5;7;25.0;
35;4;27.75;17.4610786438;5;35.3328323364;2;19.5;12.5;7;25.0;
36;4;29.75;18.625;5;35.7971875668;2;19.5;12.5;7;25.0;
37;4;28.75;21.625;6;36.2207150459;2;19.5;12.5;7;25.0;
38;4;29.4111843109;24.625;6;36.6049407721;2;19.5;12.5;7;25.0;
39;4;29.4435691833;27.625;6;36.9521580935;2;19.5;12.5;7;25.0;
40;5;29.4771671295;29.625;5;37.2651839256;2;19.5;12.5;5;25.0;
41;5;28.75;30.625;5;37.5471386909;2;19.5;12.5;5;25.0;
42;5;29.5480270386;31.625;6;37.8012648821;2;19.5;12.5;6;25.0;
43;5;29.5852928162;32.625;6;38.9563041925;2;19.5;12.5;6;25.0;
44;5;30.6237831116;34.625;6;39.0624741316;2;19.5;12.5;6;25.0;
45;5;31.6634845734;36.625;6;39.1718271971;2;19.5;12.5;7;25.0;
46;5;32.3530960083;38.625;7;40.2843339443;2;19.5;13.5;7;25.0;
47;6;34.4206008911;38.625;6;40.4399527311;2;19.5;14.5;7;25.0;
48;6;36.4899711609;39.625;6;40.5998138189;2;19.5;15.5;7;25.0;
49;6;38.2098884583;39.625;6;40.7638523579;2;19.5;16.5;7;25.0;
50;6;39.3083152771;39.625;6;40.931987524;2;19.5;17.5;7;25.0;
51;6;40.4091911316;39.625;6;41.1041222811;2;19.5;17.5;8;25.0;
52;6;41.5124702454;38.625;6;41.2801429033;2;19.5;17.5;8;25.0;
53;6;39.6180839539;39.625;7;41.4599195719;2;19.5;17.5;8;25.0;
54;6;38.7259521484;40.625;7;42.6433055401;2;19.5;17.5;9;25.0;
55;6;40.8359870911;39.625;7;44.4289023876;2;19.5;17.5;9;25.0;
56;6;43.5282173157;40.0234375;7;46.0205414295;2;19.5;17.5;9;25.0;
57;7;46.1437187195;41.3489723206;6;48.4383535385;2;19.5;17.5;10;25.0;
58;7;48.6927680969;42.6102333069;7;49.6559583545;2;19.5;17.5;10;25.0;
59;8;50.7567481995;44.8168411255;6;50.7525817156;3;20.5;18.5;9;26.0;
60;8;48.082321167;48.5579986572;8;51.5440501571;3;21.5;19.5;9;26.1299999952;
61;8;47.2852592468;50.6715621948;8;52.2714112997;3;21.5;20.5;9;27.2754310369;
62;8;45.1193847656;52.7671890259;8;52.8429848552;4;22.8826293945;22.5;8;41.9577240944;
63;8;44.2396278381;54.0551376343;9;53.3859764338;4;22.5;26.5;9;42.7385308743;
64;8;43.3651390076;55.2220420837;9;53.9472920299;4;22.5;30.3091678619;8;43.4750292301;
65;8;42.4951248169;56.3943748474;10;55.5251060724;4;22.5;33.4093551636;8;44.1700826883;
66;8;42.6287498474;58.5719223022;11;56.1774641275;4;22.5;36.5201263428;11;44.8282415867;
67;8;43.7651672363;60.7544250488;12;56.845261693;5;22.5;39.1930809021;11;45.4551407099;
68;9;43.903503418;62.9415664673;13;57.526409328;5;22.5;40.3373451233;12;46.0569097996;
69;9;44.042881012;63.6587371826;17;58.2187446356;5;23.0;41.4939575195;13;46.6396791935;
70;9;44.182434082;66.7832794189;17;58.9200571179;5;23.193977356;42.6632118225;14;47.1904463768;
71;9;44.3213272095;69.1922607422;17;59.6281176805;5;23.25;43.8452224731;14;47.5797396898;
72;9;44.4587478638;70.0317687988;18;60.3407034874;5;23.25;45.0398712158;14;47.9935261011;
73;9;44.5939483643;70.2753982544;20;61.0556266308;5;23.25;46.246761322;14;49.4304306507;
74;9;44.7262306213;70.5226211548;20;62.7707571387;5;24.25;48.4652175903;15;50.1909431219;
75;11;46.8549690247;72.7729034424;14;79.5440458655;6;26.3287506104;47.6942214966;11;67.0514987707;
76;11;49.9796180725;75.1558532715;14;81.6665064096;6;27.3946933746;48.7052154541;12;69.5720633268;
77;11;51.0997123718;79.2803421021;15;83.7774492502;6;30.2773094177;48.1586914062;12;71.8214358091;
78;12;52.2148666382;80.4625244141;15;85.8867416382;6;29.3999996185;50.1697731018;13;73.8364200592;
79;12;51.3247909546;86.980178833;15;88.0151523948;6;31.3999996185;49.834022522;13;75.4912390709;
80;12;48.0997276306;94.4841918945;15;90.1929036379;6;33.4000015259;49.8823623657;16;76.8642413616;
81;13;47.4263153076;94.8136367798;14;92.4567513466;6;35.0315361023;49.9323348999;16;78.1345436573;
82;13;47.0997276306;96.7178497314;15;94.8455324769;6;36.2217483521;49.9839477539;16;79.3037549257;
83;13;46.4212646484;100.425559998;16;97.3940054178;6;32.2217483521;53.0371932983;18;80.375445962;
84;14;47.4716415405;102.671531677;15;101.125049412;7;30.3999996185;56.0920677185;17;81.3543634415;
85;14;45.7890853882;102.595649719;15;104.022143126;8;29.3999996185;59.1485519409;16;82.1471884251;
86;14;50.7873420715;104.4793396;17;106.991616964;8;28.3999996185;62.206615448;17;82.7669814825;
87;14;55.4716415405;106.928947449;18;110.104445636;8;27.3999996185;65.2662200928;17;83.3498858213;
88;14;54.4575424194;111.758293152;18;115.71140945;8;27.3999996185;70.2291030884;17;83.8945380449;
89;14;57.3916397095;115.232635498;20;121.390495956;8;27.3999996185;74.2403335571;17;84.4007862806;
90;14;58.7444801331;118.73135376;21;127.001275241;8;27.3999996185;78.2515411377;18;84.8694953918;
91;14;60.7442436218;123.674064636;23;132.424630821;8;28.3999996185;79.2627410889;18;86.302323699;
92;15;61.1234664917;129.34274292;23;137.578491569;8;28.3999996185;84.2739028931;18;86.7615009546;
93;15;64.7442474365;130.363372803;24;142.421997547;8;29.3999996185;89.2850341797;20;87.1925808191;
94;15;66.310546875;134.954940796;25;146.949029624;8;31.3999996185;88.2961273193;21;87.5983988047;
95;15;69.0799636841;139.045974731;26;151.176239729;8;29.3999996185;93.3071899414;21;87.9806215763;
96;15;69.1527328491;141.627258301;27;155.131108105;8;29.3999996185;98.3181915283;23;88.1945753098;
97;15;67.852722168;147.207763672;29;158.812550604;9;31.3999996185;96.5972900391;22;88.4127057791;
98;15;69.487121582;149.782836914;30;163.017189443;9;29.3999996185;99.7063598633;22;88.6347527504;
99;15;70.7909088135;153.347961426;32;166.152303636;9;29.3999996185;102.817375183;23;88.8604333401;
100;15;73.0533447266;157.89881897;31;169.170753479;9;32.4000015259;96.9302215576;25;89.0894446373;
101;15;75.2787399292;162.883422852;33;172.065356612;9;29.3999996185;101.961235046;25;89.3214644194;
102;15;78.4077835083;164.690246582;34;174.824893117;9;29.3999996185;106.033081055;26;89.5561534166;
103;15;75.7514953613;170.472244263;35;177.263590455;9;32.4000015259;101.104675293;26;89.7931571007;
104;15;76.9412231445;173.224685669;35;179.594770193;9;29.3999996185;105.175842285;27;90.0321068764;
105;15;79.1133880615;173.943603516;36;181.807897568;9;29.3999996185;109.246459961;27;90.2726236582;
106;15;78.4677734375;178.459594727;38;183.894277215;9;32.4000015259;104.316375732;27;90.5143187046;
107;15;82.4677734375;177.575653076;39;185.824971795;9;29.3999996185;108.385429382;27;90.7567956448;
108;15;86.8929367065;178.896881104;39;187.389321327;9;29.3999996185;112.45350647;28;90.9838638306;
109;15;90.9528579712;179.579193115;38;188.818021178;9;32.4000015259;107.512588501;28;91.2068586349;
110;15;95.0144882202;180.217376709;40;190.142860889;9;29.3999996185;112.898925781;29;91.429633379;
111;15;99.0778121948;180.807830811;42;191.342558146;9;29.3999996185;116.100738525;29;91.6517903805;
112;15;103.142791748;181.451049805;42;192.34210515;9;29.3999996185;119.256256104;29;91.8729338646;
113;15;107.209411621;183.264801025;42;193.255466104;9;29.3999996185;122.411056519;31;92.0926742554;
114;15;111.284851074;185.706222534;42;194.086573362;10;29.3999996185;125.564872742;25;92.3106276989;
115;15;114.671875;188.100402832;43;194.822200656;10;30.3999996185;125.717445374;21;92.5264201164;
116;15;116.325874329;190.425003052;44;195.386763096;10;32.4000015259;120.815444946;22;92.7396883965;
117;15;117.398574829;190.733291626;38;195.899285316;10;34.4000015259;119.946464539;17;92.9500825405;
118;15;118.472640991;191.003753662;40;196.364799261;10;34.4000015259;118.076133728;19;93.1572666168;
119;16;118.54801178;191.240005493;37;214.615948677;9;28.0;111.204223633;20;75.3609218597;
120;16;120.624603271;190.324996948;38;214.747262955;9;27.0;112.33052063;20;75.5607478619;
121;16;122.702323914;190.324996948;39;214.880007505;9;25.0;112.454811096;20;75.7564640045;
122;16;117.781089783;204.324996948;40;215.014022112;9;24.0;112.576889038;22;75.9478106499;
123;16;116.860794067;213.324996948;41;215.14914012;9;25.0;113.696578979;25;76.1345515251;
124;17;115.941337585;222.324996948;43;215.285188437;9;25.0;110.813697815;24;76.9845466614;
125;17;113.941337585;228.324996948;43;215.421988249;9;24.0;111.324905396;24;77.8538117409;
126;17;113.374992371;235.324996948;47;215.559356451;9;25.0;112.848953247;25;78.7364680767;
127;17;114.374992371;239.324996948;42;215.697106123;9;25.0;110.38243103;22;79.6261906624;
128;17;116.374992371;242.324996948;43;215.83504796;9;24.0;110.921630859;23;81.5163831711;
129;17;116.952713013;248.324996948;45;215.972990513;9;26.0;113.462600708;23;82.4403729439;
130;17;117.952713013;252.324996948;47;217.110742569;9;27.0;112.001365662;24;83.352796793;
131;18;120.974998474;254.324996948;48;217.368112922;9;26.0;113.533905029;25;84.2474343777;
132;18;122.974998474;258.875;51;217.637968063;9;27.0;116.056411743;25;85.1185671091;
133;19;126.974998474;261.900024414;52;217.921205044;9;27.0;114.5652771;27;85.9611316919;
134;19;130.974990845;262.900024414;53;218.218730807;9;26.0;116.905593872;28;86.7708387375;
135;19;131.44934082;269.900024414;54;218.531439781;9;27.0;119.410140991;29;87.5442464352;
136;19;133.93069458;273.900024414;51;218.8601861;9;27.0;116.893623352;28;88.2787966728;
137;20;138.011322021;266.900024414;50;220.205748558;9;26.0;118.354309082;29;88.9728027582;
138;21;137.091110229;271.900024414;47;220.628792286;9;27.0;120.790977478;29;89.6254118681;
139;22;139.169952393;274.900024414;48;222.255507708;9;27.0;118.202903748;30;90.2365269661;
140;22;141.844940186;271.900024414;48;223.001776576;9;26.0;119.589881897;32;90.8067150116;
141;23;140.844940186;276.900024414;51;223.784480453;9;27.0;121.952110291;31;91.3371019363;
142;23;141.844940186;282.900024414;51;224.603406787;9;27.0;119.290145874;34;91.8292621374;
143;23;145.543258667;279.900024414;51;226.457927823;9;26.0;120.604850769;36;92.273668766;
144;23;143.719177246;286.900024414;50;228.321951389;9;27.0;122.891571045;35;92.5766000748;
145;23;145.894515991;294.900024414;51;230.341385782;9;27.0;120.103622437;35;92.8608802557;
146;23;151.068710327;294.900024414;53;231.356919825;9;26.0;121.302619934;36;93.1276282072;
147;24;149.241241455;303.900024414;54;236.047373831;9;27.0;122.164627075;35;93.3780215979;
148;26;150.4115448;314.900024414;53;239.688801885;9;27.0;119.298736572;35;93.5112316608;
149;26;152.579147339;326.900024414;53;243.211186051;9;26.0;121.350341797;35;93.6238281727;
150;26;156.743545532;332.900024414;54;246.616306543;9;27.0;123.836677551;36;93.7358987331;
151;26;158.249191284;337.875732422;56;249.909901559;9;27.0;120.915130615;36;93.8473441601;
152;26;158.497116089;345.270996094;57;253.099905074;9;26.0;121.993148804;38;93.9580664635;
153;26;159.745635986;351.692260742;58;257.194945216;9;27.0;124.070648193;38;94.0679695606;
154;26;160.994598389;361.827758789;59;260.863210917;9;27.0;121.147575378;39;94.176959753;
155;27;165.675811768;365.738128662;60;273.946503162;9;26.0;122.223876953;39;94.2849452496;
156;27;170.707870483;371.423126221;62;285.542116404;9;27.0;122.591033936;39;94.3918378353;
157;27;173.372894287;382.934356689;65;295.791268349;9;27.0;119.622131348;40;94.4975514412;
158;27;179.416778564;408.015258789;66;304.873508096;9;26.0;117.900001526;41;94.6020030975;
159;27;185.001586914;423.681182861;67;312.549741805;9;27.0;119.900001526;41;94.690372467;
160;27;189.97114563;434.938049316;69;318.9716326;9;27.0;116.900001526;42;94.7525100708;
161;28;194.420883179;445.914337158;71;324.503794789;9;26.0;117.900001526;42;94.8143725395;
162;28;196.730941772;454.283813477;72;329.374938011;9;27.0;119.900001526;42;94.8758842945;
163;30;199.612854004;464.177429199;71;350.423444629;9;27.0;116.900001526;44;94.936971426;
164;30;200.053848267;474.135345459;74;355.953477502;9;26.0;117.900001526;44;94.9975619316;
165;31;202.478088379;484.013671875;74;378.473171294;9;27.0;119.900001526;45;95.0575861931;
166;31;202.899841309;494.304199219;76;385.26540488;9;27.0;116.900001526;45;95.1169772148;
167;31;206.318374634;498.426208496;76;392.527143121;9;26.0;117.900001526;46;95.1756706238;
168;31;211.732925415;506.355224609;78;398.41451931;9;27.0;119.900001526;46;95.2336053848;
169;31;215.142730713;513.072631836;82;413.792865038;9;27.0;116.900001526;47;95.2907235622;
170;31;226.723831177;521.957519531;84;429.852363467;9;26.0;117.900001526;49;95.346971035;
171;31;260.278015137;540.306396484;88;467.492503047;9;27.0;119.900001526;49;95.4022974968;
172;34;264.682556152;575.937194824;87;499.329708457;9;27.0;116.900001526;50;95.4566559792;
173;34;270.699188232;606.302001953;90;525.498010635;9;28.0;115.900001526;50;95.5100040436;
174;36;275.819458008;637.267089844;89;546.784628034;9;30.0;115.900001526;50;95.5623030663;
175;36;292.695220947;656.907348633;92;563.763818622;9;32.0;115.400001526;51;95.6135182381;
176;36;297.773864746;683.424621582;94;577.063361645;9;34.0;114.400001526;51;95.6636190414;
177;37;310.460296631;703.93170166;94;609.002628565;9;36.0;113.400001526;52;95.7125790119;
178;37;314.311981201;729.286315918;95;623.90702939;9;38.0;112.400001526;52;95.7603754997;
179;37;321.854858398;750.316223145;97;637.670056343;9;40.0;111.400001526;52;95.8069901466;
180;37;329.095550537;771.250305176;97;651.373308897;9;42.0;110.400001526;54;95.8524079323;
181;37;339.372955322;790.07434082;99;665.332387447;9;44.0;109.400001526;55;95.8966178894;
182;37;338.441925049;809.702941895;102;679.540030003;9;46.0;108.400001526;55;95.9396123886;
183;37;349.357299805;825.167602539;104;691.301788568;9;48.0;107.400001526;52;95.9813876152;
184;37;348.923919678;844.779602051;109;703.207000971;9;50.0;106.400001526;52;96.0;
185;37;351.424530029;862.595825195;113;715.025573254;9;52.0;103.400001526;52;96.0;
186;37;360.240936279;868.108947754;115;726.634314299;9;54.0;102.0;53;96.0;
187;37;366.103546143;871.720336914;116;737.824222088;9;55.2249984741;101.0;54;96.0;
188;37;374.450378418;878.202636719;116;748.472646952;9;56.2249984741;100.0;53;96.0;
189;37;377.323150635;881.880554199;119;758.33112669;9;57.2249984741;99.0;52;96.0;
190;39;381.14944458;886.711669922;120;767.164997101;9;58.2249984741;98.5;55;96.0;
191;39;383.9637146;890.620849609;120;774.936106205;9;59.2249984741;98.5;55;96.0;
192;39;389.625061035;900.521362305;122;781.816232204;9;60.2249984741;98.5;56;96.0;
193;39;395.172912598;910.323791504;123;787.728466034;9;61.2249984741;98.5;56;96.0;
194;40;400.591033936;919.944885254;123;792.77212286;9;61.625;98.5;57;96.0;
195;40;404.874847412;929.316650391;125;797.280198574;9;61.625;98.5;58;96.0;
196;41;407.044494629;938.391784668;125;801.246894836;9;62.625;93.5;59;96.0;
197;41;409.087860107;944.645568848;125;810.694446564;9;64.625;91.5;59;96.0;
198;41;442.397460938;956.073486328;125;815.34369278;9;66.625;89.5;60;96.0;
199;42;471.039916992;968.186889648;122;823.971188068;8;66.625;82.5;45;92.0;
200;42;483.91003418;976.008361816;123;831.926319599;8;65.625;82.5;39;92.0;
201;42;486.056060791;977.065917969;123;837.564363718;8;65.625;82.5;33;92.0;
202;45;492.627532959;985.390197754;124;846.452856541;8;65.625;82.5;33;92.0;
203;45;496.256408691;994.23223877;125;853.690727949;8;66.625;82.5;31;92.0;
204;45;495.51461792;1002.52337646;124;861.51810503;8;62.625;83.5;31;92.0;
205;44;499.977355957;1009.02856445;121;869.879586697;9;58.625;87.5;23;92.0;
206;46;506.468841553;1017.62042236;106;890.625315189;7;51.625;73.5;1;80.0;
207;46;510.607452393;1033.24243164;107;901.056490421;0;0;0;0;0;
