Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;26.75;11.5529727936;6;23.1457372904;3;21.5;13.2913579941;7;26.6209751368;
34;3;26.75;11.5728683472;6;23.1856285334;3;21.9862918854;12.5;7;26.6595385075;
35;3;26.75;11.5928144455;6;23.2255871296;3;21.9978618622;12.5;7;26.6983793974;
36;3;27.75;13.5928144455;6;23.265581131;3;22.009513855;12.5;7;26.7374696732;
37;3;27.9593486786;15.5928144455;6;23.3055787086;3;22.0212402344;12.5;7;26.7767804861;
38;3;27.9833469391;17.5928134918;6;23.3455479145;3;21.5;13.3883905411;7;26.8162822723;
39;3;28.0073280334;19.5928153992;6;23.385456562;3;21.5;13.4081411362;7;26.8559447527;
40;3;28.0312728882;20.625;6;23.42527318;3;22.0567836761;12.5;7;26.8957372904;
41;3;28.0551643372;20.625;7;23.4649660587;3;22.0687217712;12.5;7;26.9356285334;
42;3;28.0789794922;20.625;7;23.5045039654;3;21.5;13.4678144455;7;26.9755871296;
43;3;28.1027030945;20.625;8;23.543856144;3;22.0926761627;15.4678144455;8;27.015581131;
44;3;28.1263141632;20.625;8;23.5829925537;3;22.104675293;17.4678134918;8;27.0555787086;
45;3;28.1497955322;20.625;8;23.6218836308;3;21.5;19.4678134918;8;27.0955479145;
46;3;28.1731300354;20.625;8;23.6605007648;3;22.1286640167;21.4678153992;9;27.135456562;
47;3;28.1963005066;20.625;9;23.6988155842;3;22.1406364441;22.5;10;27.17527318;
48;3;28.2192897797;20.625;9;23.7368011475;3;22.1525821686;22.5;10;27.2149660587;
49;3;28.2420806885;20.625;9;23.7744314671;3;21.5;23.5;10;27.2545039654;
50;3;28.2646598816;20.625;9;23.8116812706;3;21.5;23.6272525787;10;27.293856144;
51;3;28.2870082855;20.625;9;23.8485264778;3;22.1881561279;22.5;13;27.3329925537;
52;4;28.3091163635;20.625;8;23.8849442005;3;21.5;23.5;13;27.3718836308;
53;4;28.3309669495;20.625;9;23.9209127426;3;21.5;23.6859416962;12;27.4105007648;
54;4;28.3525466919;20.625;9;23.9564116001;4;22.2231502533;22.5;9;40.1988155842;
55;4;28.3738479614;20.625;9;23.9914214611;4;21.2346439362;24.5;9;40.8743009567;
56;4;28.3948535919;20.625;10;24.0259244442;5;20.5;27.5;4;56.4959614277;
57;4;28.4155540466;20.625;9;24.0599038601;5;21.5;29.5;4;57.8111214638;
58;4;28.4359416962;20.625;8;24.9323680401;5;24.5;30.5;5;58.9886536598;
59;4;28.9594230652;21.0234375;8;25.658880949;6;23.5;33.7992630005;5;60.0290606022;
60;4;29.3953285217;21.3489723206;8;27.2565791607;6;23.5;35.8174743652;6;60.937625885;
61;4;28.9322776794;23.6102333069;8;27.8146013021;6;23.5;36.5;7;61.7231199741;
62;4;30.1802082062;25.3723011017;10;29.0572146177;6;24.0;38.5;8;62.396532774;
63;4;30.7993621826;26.9565315247;10;30.0962042809;6;25.0;40.5;8;62.9699513912;
64;4;31.2928314209;28.4368057251;10;30.9586085081;6;26.0;42.5;9;63.442666769;
65;4;31.6769790649;29.8265762329;11;31.675164938;6;27.0;44.5;10;63.59334445;
66;5;31.9704055786;32.001449585;11;32.2757719755;6;28.0;46.5;11;64.6262321472;
67;6;32.1912231445;33.1854629517;10;32.5277389288;6;30.0;49.5;11;64.6985542774;
68;6;32.2000007629;34.192779541;10;32.7694935799;6;32.0;52.5;11;64.7714834213;
69;6;32.2000007629;35.192779541;10;33.0153081417;6;34.0;52.5;12;64.8450114727;
70;6;32.2000007629;36.192779541;11;33.2648034096;6;35.0;52.5;12;66.9181883335;
71;6;30.2000007629;38.192779541;11;33.5175802708;7;35.0;55.5;11;68.6233412027;
72;6;29.2000007629;40.192779541;11;33.7732219696;7;35.7029151917;57.5;11;70.0117503405;
73;6;28.2000007629;42.192779541;11;34.0312943459;7;36.9466743469;58.1654815674;12;71.1368669271;
74;6;27.2000007629;44.192779541;12;34.2913489342;7;36.1510276794;60.8075485229;13;71.7512432337;
75;7;26.2000007629;45.9495353699;12;35.5529224873;7;36.2000007629;62.8756217957;13;71.8897745609;
76;7;27.2000007629;45.9495353699;12;35.875538826;7;36.2000007629;63.8448867798;13;72.0306392908;
77;7;26.2000007629;48.9495353699;13;36.2016746998;7;36.2000007629;63.9153213501;15;73.1737748384;
78;7;26.2000007629;48.9495353699;14;36.5309020281;8;37.2000007629;64.9868850708;15;73.3791050911;
79;7;26.2000007629;49.9495353699;14;36.862776041;8;38.2000007629;66.0595550537;15;73.6444643736;
80;7;26.2000007629;50.9495353699;15;37.1968361139;8;38.2000007629;68.1607513428;16;73.9210444689;
81;7;25.5677642822;50.9495353699;15;38.5326083899;8;38.2000007629;70.2660446167;17;74.20895648;
82;7;25.6313152313;51.9495353699;15;38.9546048641;9;39.2000007629;74.1607513428;17;74.5082224607;
83;7;25.6924324036;52.9495353699;17;40.6156885624;9;40.2000007629;76.1607513428;17;74.8187636137;
84;8;24.8209266663;53.9495353699;17;42.0247567892;9;38.2000007629;80.1607513428;17;76.140389204;
85;8;23.9463977814;54.9495353699;17;43.2276490927;9;40.2000007629;82.1607513428;18;76.502786994;
86;8;23.8683795929;55.9495353699;17;44.2698569298;10;38.2000007629;84.1607513428;16;76.6503068805;
87;8;23.9864692688;55.9495353699;17;44.9285299778;10;38.2000007629;86.1607513428;17;76.8110168576;
88;8;24.1003189087;56.5;17;45.537971735;11;38.2000007629;87.1607513428;18;76.983561635;
89;8;24.2096385956;57.5;16;46.1496388912;11;38.2000007629;88.1607513428;18;77.1620915532;
90;8;24.3142032623;58.5;16;46.7624597549;11;40.2000007629;89.1607513428;18;77.5115538239;
91;8;24.4138469696;59.5;17;48.3754019737;11;42.2000007629;90.3908309937;19;77.8706623316;
92;8;25.5084609985;61.5;18;49.047470808;11;43.2000007629;91.3908309937;19;79.2383804321;
93;8;26.5979957581;63.5;18;49.7206690311;11;45.2000007629;93.3908309937;20;79.6435510516;
94;8;26.6824455261;65.5;18;50.3941348791;12;47.2000007629;95.3908309937;22;81.0555016398;
95;8;26.7618560791;67.5;18;51.0670223236;13;49.2000007629;97.7878570557;21;81.5028752089;
96;8;26.8363113403;69.5;19;51.738494277;13;51.2000007629;99.8005828857;22;81.954838872;
97;8;26.9059295654;70.5;19;52.4077137709;13;50.2000007629;101.813613892;22;82.4099191427;
98;8;25.9059295654;70.5;19;53.0738375187;13;50.2000007629;104.826950073;22;82.866625607;
99;8;25.9059295654;71.5;20;53.7360106707;13;50.2000007629;107.840591431;22;83.3234760165;
100;8;25.9059295654;72.5;20;54.3278822899;13;50.2000007629;110.854537964;24;84.7790215611;
101;8;26.0;74.5;21;54.8994737864;13;51.2000007629;114.868789673;25;86.2618722916;
102;8;27.0;76.5;21;54.8890885115;13;53.2000007629;120.880332947;26;86.7813087702;
103;8;28.0;78.5;21;54.923371315;13;52.2000007629;127.529083252;27;87.2972941399;
104;8;29.0;80.5;22;54.9966197014;13;51.2000007629;132.72984314;28;87.8087214231;
105;8;30.0;82.5;22;55.1036798954;13;50.2000007629;137.85357666;28;88.3146021366;
106;8;31.0;84.5;28;55.239900589;13;49.2000007629;141.068954468;30;88.8140711784;
107;9;32.0;86.5;29;55.4010863304;13;48.2000007629;144.278961182;31;90.5220286846;
108;9;33.0;88.5;29;55.5834517479;13;48.2000007629;148.108001709;31;92.2893558741;
109;9;34.0;90.2101211548;30;55.7835874557;13;48.2000007629;151.95690918;33;94.108066082;
110;9;35.0;91.2880477905;30;57.0887012482;14;49.2000007629;152.820037842;34;95.9699671268;
111;9;36.0;92.474822998;30;58.4085171223;14;48.2000007629;156.691741943;34;97.8670333624;
112;9;37.0;94.6758346558;30;59.7635779381;14;48.2000007629;160.566650391;36;99.7917273045;
113;9;39.0;93.8910675049;32;60.5749869347;15;50.2000007629;158.440002441;35;119.737239599;
114;9;38.5283737183;96.120223999;32;61.4470367432;15;49.2000007629;163.307617188;37;122.957612753;
115;9;38.315536499;98.36277771;33;62.3673152924;15;50.2000007629;168.166229248;37;126.033279181;
116;9;39.1239814758;97.6178588867;33;63.3235592842;15;51.2000007629;170.013305664;38;128.952709675;
117;10;38.9515838623;96.8843078613;30;64.303800106;15;52.2000007629;172.847106934;36;132.355775833;
118;10;37.7964248657;99.1606445312;28;65.2965111732;15;51.2000007629;175.403579712;36;134.846444607;
119;10;38.6567840576;98.445098877;29;66.2907772064;15;51.2000007629;177.842086792;37;137.224270582;
120;10;38.5311050415;97.7356185913;30;67.2347998619;15;52.2000007629;180.678817749;38;139.504911423;
121;10;37.4179954529;100.029960632;30;68.1112065315;15;51.2000007629;182.536911011;40;141.48159647;
122;10;38.3161964417;99.3256988525;31;68.9695205688;15;51.2000007629;184.412979126;43;143.417392969;
123;10;38.2245750427;98.6203689575;32;69.8021211624;16;52.2000007629;187.303207397;44;145.321808815;
124;10;37.1421203613;101.029899597;32;70.6025838852;16;53.2000007629;190.203338623;46;147.064536095;
125;10;38.067905426;101.253204346;32;71.3656949997;16;55.2000007629;190.108779907;46;148.798269272;
126;10;38.0011138916;101.474517822;31;72.0874562263;16;56.2000007629;190.014694214;48;150.514824867;
127;10;36.9410057068;104.691223145;34;73.7650294304;16;56.2000007629;192.916091919;49;152.206106186;
128;10;38.8869018555;105.901069641;34;74.4566712379;16;58.2000007629;192.808013916;49;153.86427927;
129;10;40.8382148743;104.102172852;34;75.1045899391;16;59.2000007629;192.685592651;50;155.481958866;
130;10;38.7943916321;108.293083191;34;75.7089737654;16;65.1999969482;184.685592651;52;158.052366257;
131;10;39.7549514771;109.472686768;35;76.2482104301;16;64.1999969482;189.685592651;52;159.629471302;
132;10;41.719455719;108.640281677;36;76.6562763453;16;67.1999969482;194.685592651;53;161.078561306;
133;10;42.6875114441;106.795478821;36;76.978623271;16;72.1999969482;190.685592651;54;162.365624309;
134;10;39.6587600708;109.938186646;37;77.2202835083;17;72.1999969482;192.685592651;55;163.60425663;
135;10;39.6328849792;110.068588257;27;77.4504333735;17;73.1999969482;197.685592651;48;164.791232705;
136;10;39.6095962524;110.187042236;27;77.6695883274;17;75.1999969482;201.685592651;48;165.924255252;
137;10;39.588634491;110.294067383;28;77.8784331083;17;81.1999969482;194.685592651;48;167.001906395;
138;10;39.569770813;110.390304565;30;78.0777601004;17;79.1999969482;199.685592651;50;168.023576856;
139;10;39.5527954102;110.476455688;30;78.2131567001;17;80.1999969482;204.685592651;52;168.989377737;
140;10;39.5375137329;110.514602661;31;78.2821424007;17;84.1999969482;197.285598755;53;170.900050998;
141;10;39.523765564;110.503143311;32;78.3569815159;17;84.1999969482;198.285598755;55;171.846865416;
142;10;39.5113868713;110.492828369;34;78.4372797012;17;85.1999969482;203.285598755;57;172.748635292;
143;10;39.5002479553;110.483543396;34;78.5226473808;17;88.1999969482;202.285598755;58;173.549575448;
144;10;41.5002479553;108.475189209;35;78.6127018929;17;88.6000061035;201.285598755;58;174.255178213;
145;10;43.5002479553;107.467666626;36;78.7070636749;17;86.6000061035;206.285598755;57;174.936360359;
146;10;45.5002479553;106.460906982;36;78.8053505421;17;86.6000061035;210.285598755;60;175.539364219;
147;10;47.5002479553;105.454811096;34;78.9071838856;17;85.6000061035;217.285598755;60;176.002180219;
148;10;49.5002479553;104.449333191;34;79.0121803284;17;87.6000061035;218.285598755;60;176.452621937;
149;10;51.5002479553;103.444396973;36;79.1199588776;18;87.6000061035;219.285598755;60;176.763562679;
150;10;51.5002479553;100.444396973;35;79.2301332951;18;86.6000061035;223.285598755;60;177.044786453;
151;10;51.5002479553;101.444396973;35;79.3423194885;18;88.6000061035;221.285598755;60;177.337147474;
152;10;49.5002479553;100.444396973;37;79.4561333656;18;88.6000061035;221.285598755;61;178.60033083;
153;10;49.5002479553;101.429130554;38;79.5711934566;18;86.6000061035;226.285598755;62;179.672690868;
154;10;48.5002479553;105.426216125;37;79.6871194839;18;88.6000061035;225.285598755;64;180.582806826;
155;10;49.5002479553;106.423599243;38;79.803539753;19;88.6000061035;224.285598755;63;182.36113143;
156;10;50.5002479553;104.421234131;39;79.9200880527;19;87.6000061035;230.285583496;63;183.010818481;
157;10;48.5002479553;108.419113159;38;80.0364108086;19;90.6000061035;230.285583496;63;183.43271327;
158;10;49.5002479553;109.417205811;37;80.1521639824;19;91.421836853;230.285583496;65;183.865227818;
159;10;51.5002479553;107.415481567;37;80.2670211792;19;89.4782714844;236.285583496;61;184.307316303;
160;11;51.4306488037;108.4139328;36;80.3806676865;19;91.5378875732;236.285583496;63;184.757817268;
161;11;51.4275856018;109.412536621;33;80.4928116798;19;91.6007843018;235.285583496;65;186.215467691;
162;11;52.4248275757;107.4112854;32;80.6031799316;20;90.6670379639;242.285583496;65;186.738919735;
163;11;51.4223442078;108.41015625;33;80.7115182877;20;92.7366943359;250.285583496;65;187.269724011;
164;11;50.4201126099;112.409141541;34;80.8175973892;20;95.6239547729;255.285583496;67;187.806493521;
165;11;50.4180984497;116.408226013;35;80.9212126732;21;94.7483978271;259.285583496;64;198.347812653;
166;11;50.4162864685;120.407409668;36;82.0221824646;22;92.6000061035;266.285583496;63;199.392259717;
167;11;51.4146575928;122.406661987;36;82.3103466034;22;94.6000061035;270.285583496;63;200.410931468;
168;12;52.413192749;125.40599823;34;84.2658108473;22;96.6000061035;275.285583496;60;201.399378538;
169;12;54.413192749;125.884796143;34;86.025282383;22;95.6000061035;282.285583496;60;202.354226947;
170;12;55.2989006042;126.263137817;36;87.5571045876;23;97.6000061035;284.285583496;60;203.273163319;
171;12;55.9423408508;126.555610657;37;88.9494261742;23;99.6000061035;287.285583496;60;204.154858708;
172;12;55.4311141968;128.777770996;38;90.1506631374;23;101.599998474;292.285583496;62;208.493417382;
173;12;56.7000007629;127.900001526;38;91.1241147518;23;102.599998474;301.285583496;63;211.804930925;
174;12;57.7000007629;123.900001526;38;93.1216053963;23;104.599998474;310.285614014;64;214.970851898;
175;12;56.7000007629;126.900001526;32;94.2093677521;23;107.599998474;309.585601807;56;217.984919548;
176;12;57.7000007629;129.899993896;31;95.2263255119;23;105.599998474;320.285614014;57;221.844771028;
177;12;60.7000007629;123.900001526;33;96.2528623343;23;108.599998474;321.07913208;60;224.791433334;
178;12;57.7000007629;126.900001526;27;97.2364959717;23;109.599998474;328.07913208;61;231.889684677;
179;12;57.7000007629;129.899993896;27;98.230217576;23;108.599998474;339.07913208;65;238.448727012;
180;12;60.7000007629;123.900001526;28;99.2614158392;24;111.599998474;346.268127441;65;244.554130316;
181;12;57.7000007629;126.900001526;29;100.32686615;24;112.599998474;358.192901611;67;250.254880905;
182;12;57.7000007629;129.899993896;28;101.408418298;24;118.599998474;353.572631836;66;255.343821287;
183;12;60.7000007629;124.900001526;29;102.486378908;24;120.599998474;355.517456055;68;260.179697037;
184;11;57.7000007629;128.899993896;29;103.540993571;25;122.599998474;360.213165283;64;264.84306097;
185;11;57.7000007629;132.899993896;30;104.554007888;25;125.599998474;358.523803711;65;269.294175148;
186;11;60.7000007629;127.900001526;30;105.510050774;25;126.599998474;364.842376709;66;274.524800301;
187;11;59.7000007629;125.300003052;31;106.397614717;25;128.600006104;371.167266846;67;278.54387939;
188;11;57.7000007629;125.361763;29;106.709511995;25;132.600006104;378.842376709;67;282.438238621;
189;11;57.3700027466;125.272125244;30;106.9927845;25;134.549697876;387.842376709;70;286.048677802;
190;11;58.0730018616;123.062896729;30;107.243201256;25;135.933380127;396.842376709;71;289.274610519;
191;11;58.8057022095;121.881156921;30;107.459951401;25;141.023376465;378.300720215;72;292.471644402;
192;11;59.5651283264;120.724197388;30;107.644720554;25;137.119934082;387.300720215;74;295.404590964;
193;11;60.3486175537;119.58959198;32;107.800791025;25;139.223327637;395.300720215;77;309.699246287;
194;11;62.153755188;117.557800293;22;107.932292223;25;140.772491455;402.000732422;71;322.228532076;
195;11;64.9783782959;113.535873413;22;108.043617249;25;142.124664307;412.529907227;72;333.078508139;
196;11;65.9783782959;109.535873413;22;107.957012177;25;141.98538208;435.582733154;75;342.266753912;
197;11;67.9783782959;106.535873413;22;107.883481264;25;145.779327393;449.05090332;78;349.733009338;
198;11;66.9783782959;105.535873413;23;107.83033371;25;150.13293457;460.800537109;79;355.850136757;
199;11;66.9783782959;104.535873413;23;107.795346737;25;154.167221069;475.462524414;82;360.560130119;
200;11;67.9783782959;103.535873413;19;107.776485205;25;160.846313477;477.987426758;77;363.921937227;
201;11;68.9783782959;103.144126892;8;107.771882057;25;166.4034729;480.597106934;76;366.185672283;
202;11;70.6783752441;100.144126892;9;107.579826355;25;163.678375244;481.903381348;77;368.103182793;
203;11;69.6783752441;100.144126892;9;107.99834609;25;166.967773438;483.734130859;78;369.647342682;
204;11;65.6783752441;101.144126892;9;108.417992592;25;170.27041626;485.491760254;77;371.031540871;
205;11;64.6783752441;103.144126892;9;108.804924011;25;171.151031494;486.220092773;84;372.17164135;
206;11;63.6783790588;105.144126892;10;109.196667671;25;171.508422852;490.18371582;89;373.128984928;
207;11;63.6783790588;104.144126892;11;109.590485573;25;194.15246582;498.137084961;90;373.953080654;
208;10;59.6783790588;101.144126892;2;102.642588615;27;190.070770264;506.706542969;82;381.696296692;
209;10;58.6783790588;99.1441268921;2;102.637784004;27;194.233016968;506.94921875;89;383.113318443;
210;8;54.9783782959;94.1441268921;1;95.6573166847;29;199.711853027;515.142883301;76;391.530570984;
211;0;0;0;0;0;30;203.887084961;524.299926758;73;398.539685249;
