Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;27.5881252289;10.625;5;22.6832377911;2;21.8819942474;12.5;7;26.2953014374;
24;2;27.6099433899;10.625;5;22.7200255394;2;21.888589859;12.5;7;26.3173824549;
25;2;27.6320152283;10.625;5;22.7572168112;3;21.8952140808;12.5;6;26.3395489454;
26;2;27.6543292999;10.625;7;22.7947884798;3;21.5;12.5;6;26.3617914915;
27;2;27.6768722534;10.625;7;22.8327163458;3;21.5;13.1808958054;6;26.3841004372;
28;2;27.6996307373;10.625;7;22.8709751368;3;21.5;13.1920499802;7;26.4064661264;
29;2;27.7225856781;10.625;7;22.9095385075;3;21.9219398499;12.5;7;26.428878665;
30;2;27.7457237244;10.625;7;22.9483793974;3;19.9286632538;13.5;7;26.4513280392;
31;2;27.76902771;10.625;7;22.9874696732;3;18.9353981018;14.5;7;26.4738043547;
32;2;27.7924823761;10.625;7;23.0267804861;3;17.9421405792;15.5;7;26.4962974787;
33;2;27.8160686493;10.625;8;23.0662822723;3;16.9488887787;16.5;7;26.5187973976;
34;3;27.8397693634;10.625;8;23.1059447527;3;15.9556388855;17.5;8;26.5412938595;
35;3;26.75;12.625;8;23.1457372904;3;14.9623880386;18.5;8;27.5637768507;
36;3;27.75;14.625;8;23.1856285334;3;15.4691333771;19.5;9;27.6062361002;
37;3;27.9113769531;16.625;9;23.2255871296;4;16.4758720398;20.5;7;37.6488577127;
38;3;27.9353523254;18.625;9;23.265581131;4;17.0;22.8244285583;7;38.0916250944;
39;3;27.9593486786;20.625;9;23.3055787086;4;18.8074874878;22.5;7;38.5089225769;
40;3;27.9833469391;20.625;10;23.3455479145;4;18.820356369;23.5;7;38.899471879;
41;3;28.0073280334;20.625;10;23.385456562;4;18.8332595825;24.5;7;39.2626745701;
42;3;28.0312728882;20.625;11;23.42527318;4;20.0;23.9103183746;7;39.5985441208;
43;3;28.0551643372;20.625;8;23.4649660587;4;20.0;24.9319133759;7;39.9076166153;
44;4;28.0789794922;20.625;5;23.5045039654;4;22.5225868225;25.9319133759;8;40.1908551455;
45;4;28.1027030945;20.625;4;23.543856144;4;24.8851089478;27.9319133759;8;40.4495490789;
46;4;28.1263141632;20.625;4;23.5829925537;4;26.5357017517;29.9319133759;10;40.6852165461;
47;4;28.1497955322;20.625;4;24.6218836308;4;28.2338943481;31.9319114685;10;40.8995195627;
48;4;29.1731300354;21.625;4;24.6805007458;4;28.7686290741;33.9319114685;10;41.0941919088;
49;4;30.1963005066;22.625;5;24.7390115261;4;30.3918457031;33.1366577148;12;41.166903019;
50;5;30.2192897797;23.625;4;24.7973829508;4;31.41147995;33.1476516724;13;41.2101031542;
51;5;30.2420806885;24.625;4;24.8555823565;4;31.3500003815;34.105052948;13;41.2532273531;
52;5;30.2646598816;25.625;5;24.913577795;4;32.3259658813;32.5;15;41.2962585688;
53;5;30.2870082855;25.625;6;24.9713381529;4;31.3500003815;34.1481285095;16;41.3391798735;
54;5;30.3091163635;25.625;6;25.0288331509;5;33.3517532349;33.5;15;42.3819745779;
55;5;30.3309669495;25.625;6;25.0860335827;5;33.3499984741;36.1909866333;16;42.5146260262;
56;5;30.3525466919;25.625;6;25.979849577;5;33.3499984741;37.212310791;18;42.6384470463;
57;5;30.8760108948;26.0234375;6;26.7280632257;5;33.3499984741;38.2256622314;17;42.7655427456;
58;5;31.3120269775;26.3489723206;6;28.3478018045;5;33.3499984741;39.2369003296;18;42.9005237818;
59;5;32.6708831787;27.6102333069;6;28.9181935787;5;33.3499984741;39.2481498718;18;43.0437278748;
60;6;33.9640579224;28.8168411255;6;29.4010792971;5;31.805639267;39.5;18;43.1954632998;
61;7;34.2028808594;29.9782962799;5;29.6072055101;5;32.3499984741;39.2706451416;18;43.3560004234;
62;7;32.4000015259;32.0;5;29.7726117373;5;30.8191337585;39.5;19;43.5255614519;
63;7;30.4000015259;34.5985870361;5;29.9406402111;5;29.8258705139;40.5;19;43.7043098211;
64;7;31.4000015259;33.6353988647;5;31.1112189293;5;28.8325996399;41.5;18;43.8923392296;
65;7;30.4000015259;35.6718597412;5;31.2092674375;5;27.8393135071;42.5;19;45.3722757101;
66;7;32.4000015259;35.7079086304;5;31.317196548;5;28.963010788;40.5;19;46.6152828932;
67;7;33.4000015259;36.7435035706;6;32.4341574311;5;30.0735168457;39.5;19;47.6579533815;
68;7;32.4000015259;39.7786026001;6;33.509365201;5;30.6624526978;40.5361747742;19;48.5382761955;
69;7;35.4000015259;41.8131561279;6;33.6645914316;5;32.2588920593;39.9097442627;20;49.1137971878;
70;7;37.4000015259;44.193561554;8;33.8349922299;5;33.3225860596;40.0;20;49.3929213285;
71;8;35.4000015259;47.2047729492;7;34.0195982456;6;34.329158783;40.0;19;64.6822206974;
72;8;36.4000015259;48.2175445557;8;34.2175107002;7;32.7999992371;43.8928375244;17;66.030693531;
73;8;37.4000015259;49.231628418;8;34.4278901815;7;32.7999992371;46.903678894;18;67.2921236753;
74;8;35.4000015259;50.2467956543;8;34.6499441266;7;29.7999992371;50.143573761;18;68.4545927048;
75;8;36.4000015259;49.2628440857;9;34.8829177022;7;27.7999992371;53.3001060486;19;69.5129137039;
76;9;37.4000015259;49.2795906067;11;35.1260846853;7;27.7999992371;53.4591827393;19;70.4677066803;
77;9;35.4000015259;50.296875;11;35.3787389696;7;27.7999992371;56.4697418213;20;71.3239662647;
78;9;36.4000015259;49.3145446777;11;35.640186429;7;28.2999992371;59.4802207947;20;72.0895116329;
79;9;37.4000015259;49.3324813843;11;35.9097407162;7;28.2999992371;62.4906158447;21;72.7735766172;
80;9;35.4000015259;50.3505630493;12;36.1867155135;7;28.2999992371;65.5009155273;23;73.3857080936;
81;9;36.4000015259;47.3428421021;12;36.4704212844;7;28.2999992371;68.511138916;23;73.8362910748;
82;9;37.4000015259;47.187538147;13;37.7601619959;7;28.2999992371;71.4181518555;24;74.1250729561;
83;9;36.4000015259;49.1812858582;12;38.2352321744;7;28.2999992371;73.562538147;23;74.4011645317;
84;9;38.4000015259;49.1756591797;14;38.7062079608;7;28.2999992371;75.7005844116;24;74.6675200462;
85;10;39.4000015259;50.1705932617;13;39.2109784186;7;29.2999992371;74.8337554932;25;74.9230384827;
86;10;37.4000015259;52.1660308838;13;39.7595833838;8;28.2999992371;76.961517334;24;75.1668272018;
87;10;38.4000015259;52.1619300842;14;40.3559988439;8;28.2999992371;79.0834121704;25;75.3982076645;
88;10;36.4000015259;53.2215309143;14;41.0042120218;8;29.2999992371;78.1991043091;25;75.6167116165;
89;10;35.4000015259;54.2168769836;14;41.7079966962;8;28.2999992371;80.3083572388;26;75.8220729828;
90;10;34.4000015259;55.212688446;14;42.4706132412;8;28.2999992371;82.4110412598;26;76.0142116547;
91;10;33.4000015259;56.2089195251;15;43.2944349647;8;29.2999992371;81.5071105957;26;76.1932144165;
92;10;32.4000015259;57.2055282593;15;44.1805130541;8;28.2999992371;83.5966033936;28;76.3593158722;
93;10;31.4000015259;58.2024765015;15;45.1281026006;8;28.2999992371;85.6796569824;28;76.5128726959;
94;10;30.4000015259;59.0;13;46.1184129119;8;29.2999992371;84.756439209;26;76.6543416977;
95;11;29.4000015259;60.1972541809;12;47.1575436294;8;28.2999992371;86.8271713257;27;76.7842559814;
96;11;28.4000015259;61.1950302124;12;48.241250217;8;29.2999992371;85.8921279907;27;76.9032077789;
97;11;27.4000015259;62.1930274963;13;49.3581904471;9;29.2999992371;84.9515991211;26;77.0;
98;11;26.4000015259;64.0;13;50.4945007265;9;29.2999992371;84.9515991211;24;77.0;
99;11;26.0;67.0;12;52.6546616852;9;29.2999992371;84.9515991211;24;77.0;
100;11;26.0;70.0;13;54.8489456773;9;29.2999992371;84.9515991211;24;77.0;
101;11;26.0;73.0;13;57.0530177653;9;28.2999992371;88.7516021729;24;77.0;
102;11;26.0;76.0;13;59.2425616086;9;29.2999992371;88.7516021729;25;77.0;
103;11;26.0;79.0;14;61.3945280015;9;29.2999992371;88.7516021729;26;78.0;
104;11;27.0;79.0;14;63.4881725609;9;29.2999992371;92.7516021729;27;78.1200000048;
105;11;26.0;82.0;14;65.5057994127;9;31.2999992371;93.7516021729;25;80.4530558586;
106;11;26.0;85.0;14;67.4331657887;9;31.4890003204;94.8076019287;28;82.3887548447;
107;11;27.0;85.0;14;69.2595793009;9;31.2804107666;97.4075927734;29;83.9879785776;
108;11;27.0;85.0;15;71.9777613282;9;31.8033866882;99.435546875;29;85.3175196648;
109;11;27.0;88.253326416;18;73.6435430646;9;31.9313850403;99.9752883911;28;86.2682356834;
110;11;29.0;88.2606506348;18;75.1984481514;9;31.7019290924;101.491271973;30;86.9669423103;
111;11;28.0;91.2681503296;19;76.6434134543;10;32.1372070312;102.518989563;30;87.5936193466;
112;11;28.0;94.2758331299;20;77.9812559783;10;32.2000007629;103.141571045;31;88.082395792;
113;11;30.0;91.2837142944;20;79.1075396836;10;32.2000007629;103.196487427;30;88.5744628906;
114;11;28.0;93.2917861938;21;80.0837517381;10;32.2000007629;103.251068115;31;88.9965286255;
115;11;28.0;95.3000488281;21;80.9967939556;10;31.9186477661;104.628448486;31;89.7396290302;
116;11;30.0;91.3085174561;22;81.8488616049;10;32.2000007629;105.68888855;31;90.5646309853;
117;11;28.0;93.3171844482;22;82.6429638565;10;33.2000007629;103.548423767;31;91.4745230675;
118;11;28.0;95.3260574341;23;84.3826844096;10;31.9971904755;104.811706543;31;92.4695105553;
119;11;31.0;92.3351287842;24;85.1319681704;11;32.2000007629;105.873886108;30;94.5461702347;
120;11;30.0;95.3444213867;24;85.8208646774;11;34.2000007629;102.951599121;30;96.7567381859;
121;11;30.0;98.3539199829;25;86.2656086087;11;35.0775642395;108.951599121;30;99.0916705132;
122;11;32.0;95.3636322021;26;86.630648613;11;38.1045455933;112.951599121;32;100.53683126;
123;11;30.0;98.3735656738;26;86.9349272847;11;42.1315460205;112.951599121;32;102.014187694;
124;11;30.0;100.383712769;27;87.2458600402;11;39.2000007629;119.951599121;32;102.636280537;
125;11;32.0;96.3940734863;27;87.563252151;11;41.0858154297;123.951599121;32;104.321856022;
126;11;30.0;98.4046630859;28;87.8868722916;11;43.0289993286;126.268280029;33;105.100090504;
127;11;30.0;100.415473938;29;88.2164518833;11;44.9561004639;128.307434082;33;105.887176991;
128;12;32.0;96.4265136719;29;88.5516847372;11;46.8904914856;130.74029541;33;106.66185689;
129;12;30.0;98.4377746582;29;88.892226696;11;46.8314399719;131.815948486;39;107.408983469;
130;12;30.0;100.449264526;29;89.2376965284;11;46.7782974243;135.890136719;39;108.11943686;
131;12;32.0;96.4609832764;29;89.5876766443;11;49.7044258118;134.926498413;41;108.789402127;
132;12;30.0;98.4729309082;31;89.9417137504;11;49.6930770874;135.492828369;42;109.419259191;
133;12;30.0;100.485107422;31;90.2993220091;11;48.6175956726;138.809448242;42;110.012343049;
134;12;32.0;96.4975128174;32;90.6452432871;11;48.4322280884;139.909698486;42;110.573750734;
135;12;30.0;98.5101470947;32;90.9688589573;11;49.3590011597;139.011291504;44;111.109369874;
136;12;30.0;100.523002625;33;91.2956284881;11;48.4397735596;142.114135742;45;111.604125381;
137;12;32.0;96.5360946655;33;91.6249539256;11;48.2337913513;142.499969482;46;111.90958786;
138;12;30.0;98.549407959;34;91.956218183;11;48.1804122925;142.671295166;46;112.243264198;
139;12;30.0;100.562957764;34;92.2887896299;11;48.1323699951;142.845748901;47;112.602449656;
140;12;32.0;96.5767211914;35;92.6220272779;11;49.2876396179;142.023132324;49;112.91424036;
141;12;30.0;98.590713501;35;92.9552841187;11;50.2502174377;138.178619385;49;113.238989115;
142;12;30.0;100.604927063;36;93.2879151106;11;47.0151977539;141.333938599;50;113.58429122;
143;12;32.0;96.6193618774;36;93.6192796826;11;48.9836769104;139.492324829;51;113.947860479;
144;12;32.0;96.6340103149;35;94.9487471581;11;50.1553115845;135.653488159;52;114.327485561;
145;12;34.0;94.4634857178;35;95.3157036304;11;52.1553115845;136.035949707;52;114.721022606;
146;12;36.0;96.6639480591;36;95.6807389855;11;56.1553115845;137.366073608;50;115.126400232;
147;12;37.0;97.6792297363;37;96.0432847738;11;58.1553115845;135.513885498;51;115.541606188;
148;12;38.0;98.294708252;37;96.4027980566;11;60.1553115845;136.66506958;51;115.964697361;
149;12;39.0;98.3103942871;37;96.7587649822;11;64.1553115845;134.819000244;50;116.393795729;
150;12;40.0;97.3262786865;39;97.1107039452;11;63.1553115845;137.675109863;50;116.827091455;
151;12;41.0;96.3423461914;39;97.4581665993;11;64.1553115845;139.832855225;52;117.262854338;
152;12;42.0;95.3585968018;39;97.8007428646;11;65.145324707;141.991653442;53;117.69943285;
153;12;43.0;94.3750305176;39;98.1380581856;11;66.135383606;143.079055786;54;118.135254383;
154;12;44.0;93.3916320801;40;98.4697772264;11;67.1264343262;143.231796265;56;118.568841219;
155;12;45.0;92.408416748;41;98.7956039906;11;68.1183776855;143.38470459;56;118.998805523;
156;12;46.0;91.4253540039;41;99.1152807474;11;69.1111297607;143.537200928;56;119.423857212;
157;12;47.0;90.4424438477;41;99.4285889864;11;70.1046066284;143.688812256;58;119.842808247;
158;12;48.0;90.4596862793;42;99.7353463173;11;71.041847229;143.839050293;59;120.254573822;
159;12;49.0;90.47706604;42;100.035406232;11;71.0276641846;143.987442017;59;120.658178329;
160;12;50.0;90.4945831299;43;100.280248523;11;71.0148925781;144.133621216;59;121.052742004;
161;12;51.0;90.51222229;43;100.509053946;11;71.00340271;144.277175903;60;121.437502861;
162;12;52.0;90.5299835205;40;100.733887553;11;70.9930648804;144.417785645;57;121.811795712;
163;12;54.0;90.5478515625;40;100.954635262;11;70.983757019;144.555145264;51;122.175062656;
164;12;56.0;90.5658187866;40;101.171204567;11;72.9753875732;144.210845947;53;122.52684021;
165;12;58.0;90.5838851929;40;101.38352108;11;72.9678497314;144.207885742;52;122.866765499;
166;12;60.0;90.6020355225;42;101.591528893;11;73.7610626221;144.205230713;52;123.194563866;
167;12;62.0;90.6202545166;45;101.783403397;11;75.7587890625;139.205230713;52;123.510046482;
168;12;64.0;90.6385421753;45;101.938104987;11;74.7567367554;140.205230713;53;123.813105106;
169;12;65.4000015259;90.6568832397;45;102.090013742;11;75.7548980713;141.205230713;54;124.103708267;
170;12;66.4000015259;90.67527771;47;102.190702796;11;78.7532348633;136.205230713;54;124.381886482;
171;12;67.4000015259;90.6937103271;48;102.279421568;11;77.7517471313;137.205230713;55;124.599322796;
172;12;68.4000015259;90.7121582031;48;102.368279457;11;77.7503967285;138.205230713;56;124.747024059;
173;12;69.4000015259;90.7306365967;48;102.457184792;11;77.7491912842;136.205230713;57;124.828150272;
174;12;70.4000015259;90.7491226196;48;102.546045423;11;74.7481079102;140.205230713;58;124.894226551;
175;12;71.4000015259;90.7676086426;49;102.634769201;11;73.7471237183;144.205230713;58;124.957454681;
176;12;72.4000015259;90.7860717773;49;102.723264933;11;73.7462463379;145.205215454;59;125.017856121;
177;12;73.4000015259;90.8045272827;49;102.811442018;11;72.7454528809;146.205215454;60;125.027050018;
178;12;74.0749969482;90.8229446411;50;102.899211049;11;70.7447357178;149.205215454;60;125.024345398;
179;12;74.0749969482;90.8413238525;50;102.986484408;11;72.7440948486;147.205215454;60;125.021911621;
180;12;74.0749969482;90.8596572876;50;103.073176622;11;71.7435150146;148.205215454;61;125.019721985;
181;12;74.0749969482;90.8779296875;50;103.159204721;11;70.7429962158;152.205215454;59;125.017749786;
182;12;74.0749969482;90.8961334229;52;103.244488478;11;73.7425231934;147.205230713;59;125.015975952;
183;12;74.0749969482;90.9142608643;52;103.328950524;11;71.7421112061;151.205215454;59;125.014377594;
184;12;74.0749969482;90.9322967529;52;103.41251719;11;72.7417297363;152.205215454;59;125.012939453;
185;12;74.0749969482;90.9502410889;52;103.495118022;11;71.7413864136;156.205215454;59;125.011646271;
186;12;74.0749969482;90.9680786133;53;103.57668674;11;71.7410736084;160.205215454;61;125.010482788;
187;12;74.0749969482;90.9858016968;53;103.657161236;11;74.7407989502;155.205215454;63;125.009433746;
188;12;74.0749969482;91.00340271;53;103.736483097;11;71.7405548096;159.205215454;63;125.008491516;
189;12;74.0749969482;91.0208740234;50;103.81459856;11;72.7403259277;160.205215454;55;125.007640839;
190;12;72.0749969482;93.4491348267;48;103.891458273;11;73.9651260376;155.205215454;54;125.006877899;
191;12;71.0749969482;95.4712371826;48;103.967017174;11;69.9649429321;159.505218506;52;125.006191254;
192;12;70.0749969482;97.4931488037;48;104.041234732;11;69.9647827148;159.505233765;52;125.005573273;
193;12;69.0749969482;100.365898132;49;104.114074707;11;71.9646377563;146.505233765;53;125.005016327;
194;12;68.0749969482;102.396942139;49;104.18550539;11;71.9645004272;146.505218506;51;125.964515686;
195;12;69.0749969482;98.1576156616;49;104.25549984;11;64.9643859863;149.505218506;52;126.902561188;
196;12;67.0749969482;99.1786575317;49;104.324034691;11;64.9642791748;150.505218506;52;127.815172195;
197;12;66.0749969482;100.199462891;49;104.391091347;11;64.9641799927;155.505218506;50;128.698814392;
198;12;65.0749969482;101.220024109;50;104.439612389;11;64.9640960693;159.505218506;50;129.550434113;
199;12;64.0749969482;102.224998474;50;104.481387615;11;64.9640197754;164.505218506;49;130.367488861;
200;12;63.0750007629;103.224998474;45;104.897499561;11;65.9639434814;166.505218506;41;131.147972107;
201;12;62.0750007629;104.224998474;43;105.698425055;11;67.9638824463;159.505218506;40;131.890399933;
202;12;63.0750007629;102.270561218;40;106.4839468;11;64.9638214111;163.505218506;35;132.593797684;
203;12;61.0750007629;103.316101074;36;107.251427889;11;64.9637756348;167.505218506;27;133.257675171;
204;12;62.0750007629;102.361572266;36;107.9985075;11;67.9637298584;162.505218506;32;133.881980896;
205;12;60.0750007629;104.406921387;37;108.723127127;11;67.963684082;162.505218506;32;134.467063904;
206;12;59.0750007629;106.45211792;35;109.423546076;11;67.9636459351;165.505218506;26;135.013614655;
207;11;56.4000015259;102.497108459;38;102.376287222;12;68.1636123657;170.4815979;24;143.059018135;
208;11;58.4000015259;103.541847229;38;102.848474264;12;68.1635818481;176.481567383;18;143.717387199;
209;11;60.4000015259;107.586296082;38;103.303056717;12;70.16355896;178.481536865;19;144.331115246;
210;10;57.4000015259;103.630409241;38;99.7395629883;14;71.1635360718;177.481536865;18;148.901659012;
211;10;58.4000015259;106.67414856;39;100.157698393;15;72.963508606;181.481491089;16;149.22085762;
212;10;60.4000015259;109.717468262;35;100.557330847;15;76.9634933472;186.48147583;21;149.367091179;
213;10;62.4000015259;112.7603302;33;100.938477039;15;76.963470459;184.481445312;19;149.503695488;
214;10;64.4000015259;115.802711487;33;101.301285267;15;75.9634552002;184.481445312;22;149.630918503;
215;10;66.4000015259;118.844566345;35;101.646019936;15;78.9634399414;173.799407959;22;149.749069214;
216;10;68.4000015259;122.710861206;37;101.973044634;15;81.963432312;171.799407959;22;150.858501434;
217;10;70.4000015259;125.751571655;35;102.282806396;15;83.9634170532;172.799407959;22;152.07960999;
218;10;72.8499984741;125.791671753;34;102.523362398;15;89.9634017944;171.799407959;26;155.65339148;
219;10;74.4009857178;127.042938232;35;102.714415789;15;91.1373977661;175.799407959;27;158.638795853;
220;10;75.4867248535;127.244735718;37;102.88102293;15;91.4908218384;178.799407959;28;161.148602128;
221;10;76.5500030518;127.342918396;37;102.98612237;15;86.8010864258;182.799407959;31;163.266776681;
222;10;77.5500030518;127.437515259;37;103.035592079;17;84.0712890625;188.799407959;32;164.904091358;
223;10;78.5500030518;127.482032776;38;103.07549262;17;83.3049621582;189.799407959;33;166.207668304;
224;10;79.5500030518;127.517936707;37;103.114550829;17;81.5057907104;194.399414062;33;167.672924519;
225;11;80.5500030518;127.553092957;36;103.152753592;17;82.6383132935;196.471405029;33;174.865100861;
226;11;81.25;127.587471008;35;103.190090179;17;85.8017730713;198.271255493;34;181.068221807;
227;11;80.25;126.621070862;36;103.22655201;17;83.1963043213;206.842453003;35;186.427525043;
228;11;80.25;126.653892517;32;103.25;17;83.5341186523;215.234619141;35;192.048352718;
229;11;79.25;125.674995422;30;103.25;17;90.1133117676;212.471252441;36;197.009492993;
230;11;80.25;126.674995422;29;103.25;17;91.3546600342;219.471252441;37;200.451544404;
231;11;81.25;127.674995422;30;104.25;17;100.538314819;238.120162964;38;203.431339145;
232;11;82.25;128.674987793;32;104.392500043;17;103.538314819;245.844848633;39;206.386661649;
233;11;83.25;129.674987793;30;104.763678312;17;107.300003052;253.381225586;41;209.288004279;
234;11;84.4809951782;130.674987793;30;108.810759783;17;107.300003052;256.75668335;42;212.073982716;
235;11;87.0408401489;133.864990234;32;112.427583218;17;107.300003052;263.871032715;43;214.865449905;
236;12;87.7152709961;135.227371216;32;115.652994633;17;106.778007507;266.727600098;44;217.57825923;
237;13;89.1543197632;136.424087524;31;118.534358501;17;104.840812683;269.552581787;45;219.932880878;
238;12;79.6992340088;132.472183228;31;112.915808916;18;111.500930786;274.020050049;43;230.139738798;
239;12;80.6212768555;133.346633911;27;114.85575819;18;118.315513611;279.337219238;38;232.711314201;
240;12;81.3044281006;134.025756836;27;116.530530453;18;103.900001526;289.595489502;40;235.303107738;
241;12;81.9785308838;132.638793945;28;118.053789616;18;112.900001526;284.848052979;42;237.861039877;
242;12;85.7428817749;131.190917969;20;120.360152721;18;123.209472656;290.063720703;38;240.323950529;
243;12;92.5514144897;136.118438721;18;122.682915926;18;129.876831055;297.40713501;38;242.758459568;
244;12;92.634147644;132.465484619;19;124.019278288;18;134.933105469;304.527526855;39;245.144591331;
245;12;94.5713424683;122.119720459;18;125.418941021;18;137.315994263;311.61932373;39;247.462666035;
246;12;98.5793533325;120.329421997;13;126.797568321;18;138.286575317;318.678161621;40;249.694004059;
247;12;98.5264434814;117.500518799;13;128.205675602;18;139.232055664;325.300720215;41;268.280550003;
248;12;97.653427124;122.207565308;17;129.678045988;18;146.732910156;339.335632324;42;284.493933201;
249;12;96.8238830566;125.285263062;17;131.126672506;18;152.8722229;352.434356689;41;298.412589073;
250;12;96.0248794556;128.318969727;6;132.625506878;18;157.769165039;364.576049805;41;310.290196419;
251;12;93.2176742554;131.350006104;6;134.124261618;18;161.645675659;375.802215576;38;320.072537422;
252;12;87.4916534424;134.350006104;8;135.657853842;18;164.449981689;385.998931885;40;328.25617218;
253;12;88.3282394409;132.25;7;137.21765852;18;166.552688599;395.421569824;40;334.878960133;
254;12;89.1135253906;135.25;8;138.796002388;18;168.164611816;404.161651611;40;340.450109482;
255;12;89.8390884399;135.550003052;7;140.386049747;18;169.361312866;412.244476318;39;345.265420914;
256;12;90.4994888306;135.550003052;8;141.981460094;18;170.353439331;418.708312988;43;349.258900166;
257;12;91.0922698975;135.550003052;9;147.090901375;18;171.192062378;422.387786865;43;352.650126457;
258;11;77.7288513184;133.195999146;10;144.853083611;19;173.89541626;427.54498291;45;366.868947506;
259;11;70.2161254883;134.618499756;9;153.873944283;19;171.482406616;435.499389648;43;368.836981297;
260;10;61.9448165894;125.894866943;9;143.475917339;20;171.857727051;441.513183594;44;388.208547115;
261;10;61.1621017456;125.019363403;11;150.244318962;20;172.931427002;448.42199707;49;390.323852062;
262;10;62.2441253662;130.08883667;11;156.151328564;20;174.0;452.229309082;47;392.031218529;
263;10;66.1401367188;127.891426086;10;161.392509937;20;201.818023682;458.837738037;50;393.512514114;
264;10;69.8837432861;132.805358887;10;166.126639366;20;206.611953735;465.36605835;48;394.752680779;
265;10;73.4897918701;136.157424927;9;170.097302437;20;209.320983887;471.781341553;49;395.766576767;
266;10;79.9762954712;143.920410156;10;173.498314857;20;209.923019409;478.085144043;51;396.509969711;
267;10;86.3619995117;145.021209717;11;176.331256866;21;210.429611206;484.199981689;52;396.957017899;
268;10;92.5749969482;145.978790283;10;178.660419941;21;210.844161987;490.199981689;52;397.218662262;
269;10;98.5749969482;146.845550537;11;180.605857849;21;211.184295654;496.199981689;53;397.439291;
270;10;104.574996948;147.581726074;11;182.169532299;21;211.471115112;502.199981689;54;397.5;
271;10;106.307098389;148.181930542;12;183.496046543;21;211.550033569;508.199981689;54;397.5;
272;10;103.307098389;156.307617188;13;184.597536564;23;211.550033569;511.499969482;53;397.5;
273;10;101.307098389;157.461456299;13;185.409188271;23;211.550033569;514.499938965;56;400.5;
274;10;98.3070983887;143.04385376;13;185.882297516;23;210.850036621;523.499938965;54;400.710000038;
275;10;101.307098389;139.428985596;15;186.234006882;23;208.871032715;531.499938965;55;400.927958965;
276;10;104.307098389;142.465637207;16;186.487460136;23;206.892822266;535.299926758;55;401.153245926;
277;10;107.275001526;143.518737793;17;186.5;23;204.915359497;538.299926758;57;401.385108471;
278;10;107.275001526;143.524993896;20;186.5;23;202.338531494;541.299926758;55;404.622678757;
279;8;105.275001526;121.375;20;180.0;26;201.662307739;549.299926758;50;414.84498167;
280;6;75.6999969482;101.625;19;137.25;29;204.484527588;564.299926758;42;464.111040831;
281;6;72.6999969482;98.625;19;137.25;29;199.136108398;591.333984375;42;477.014156818;
282;6;70.6999969482;96.625;20;137.25;30;199.48638916;605.317932129;44;487.550913095;
