Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;7;28.9945068359;38.5;7;44.4841231108;5;26.6568336487;36.5;8;42.9679554701;
62;7;29.0035057068;38.9071884155;7;44.7236865759;5;27.2696743011;39.2011871338;9;43.1308647394;
63;7;29.6595783234;37.5;8;44.9718446732;5;27.5;42.2264137268;9;43.2967100143;
64;7;29.0214996338;38.5;8;45.228666544;5;29.7584209442;39.5;10;43.4654096365;
65;7;29.0304794312;38.9987792969;8;46.4941549301;6;27.9670848846;42.5;9;43.6368733644;
66;7;29.5499992371;41.028793335;7;46.8308467865;6;27.9831676483;44.9071884155;11;43.8110026121;
67;7;31.0483665466;41.0584869385;8;48.6755689383;6;29.3627662659;42.9675598145;12;43.9876899719;
68;7;31.3749980927;42.6190032959;9;51.2762081623;7;27.5;45.0253601074;11;44.1668194532;
69;7;33.6616134644;43.3899993896;9;52.7283675671;7;27.5;45.694858551;11;45.8577536345;
70;8;35.9220962524;46.6872596741;9;55.0813444853;7;29.7352600098;43.6751060486;12;47.2974786758;
71;8;37.1498146057;48.9097442627;9;56.2224397659;7;28.6126918793;45.195224762;12;49.5219302177;
72;9;37.5051040649;51.7297935486;8;57.1810510159;7;29.8146057129;48.2321853638;12;50.6290607452;
73;9;35.6239738464;53.0;9;58.1401005983;7;32.9721374512;45.8373413086;13;51.4493300915;
74;9;36.8921470642;54.0;9;58.8948128223;8;28.9966430664;49.9036178589;12;53.0693286657;
75;9;36.947883606;54.0;9;59.6187601089;8;29.3458442688;53.9733123779;12;53.6922426224;
76;9;34.6221542358;55.8259048462;10;60.355576992;8;29.0468959808;58.0464096069;11;54.1900166273;
77;9;32.0401153564;56.0;10;61.1031916142;8;28.3458442688;60.7734375;12;54.6522686481;
78;9;29.6746082306;57.9158401489;10;62.8594005108;8;27.3458442688;62.1600227356;12;55.1239296198;
79;9;28.7585983276;58.0;11;63.5219050646;9;26.1248531342;65.0277252197;11;55.6043082476;
80;9;27.0;59.0;11;64.4462077618;9;25.3458442688;66.1546173096;11;57.0926352739;
81;9;28.0;60.0927619934;12;65.3859598637;9;26.0;67.673034668;12;57.6080623865;
82;9;28.0;60.6195220947;13;66.2587709427;9;27.0;68.8534088135;9;60.3352781534;
83;9;28.0;63.7612686157;13;67.2191457748;9;29.0;72.8583679199;9;62.6640918255;
84;9;27.0;64.9061279297;13;67.884942174;9;27.0;75.9543304443;10;64.6515808105;
85;9;26.0;66.0130462646;14;68.5527056456;10;29.0;78.6738510132;8;66.3614432812;
86;9;26.0;69.1192016602;14;69.2195296288;10;29.0494041443;79.1512756348;9;67.6819252968;
87;9;26.0;72.2244415283;15;69.8827992678;10;27.3937797546;81.2515487671;12;68.737529397;
88;9;26.0;75.3285980225;17;70.5401899815;11;29.0;82.3525085449;11;69.7472769022;
89;10;26.0;77.7312469482;15;71.1896606088;11;29.0;85.4537506104;13;70.6466211081;
90;10;27.0;75.0805358887;15;71.8294416368;11;30.0;89.2647781372;14;71.4063857794;
91;10;26.0;78.0923080444;15;72.4580164254;12;31.0;91.7457122803;12;73.1588478088;
92;10;26.0;80.9498214722;17;73.0741027594;12;34.0;92.7178421021;12;73.9317208529;
93;10;27.0;82.0705871582;18;73.6766318977;12;35.0;95.059677124;13;74.6934701204;
94;10;28.0;83.1651229858;18;74.2647257447;12;36.0;97.3954238892;14;75.4421446323;
95;10;29.9120903015;82.2307434082;18;74.8005730808;12;39.0;94.6273574829;14;76.1759916544;
96;10;28.0;83.2427902222;19;75.299680233;12;39.5999984741;95.8561935425;15;76.8934650421;
97;10;28.0;84.2427902222;19;75.7856279314;12;37.5999984741;98.0812606812;16;78.5932320356;
98;10;26.9916610718;85.2427902222;20;76.2461761087;12;40.5999984741;95.6132583618;15;79.304173708;
99;10;28.0;83.2427902222;20;76.5693473369;12;41.5999984741;97.8290786743;14;79.9959738255;
100;10;28.0;85.2427902222;21;76.8848815709;12;42.1176071167;100.039543152;14;80.667916894;
101;10;29.0;87.4563369751;17;77.1956854463;12;43.1580886841;101.24420929;13;81.3194810152;
102;10;30.375;85.5013885498;17;77.5009998381;12;42.53282547;105.442733765;14;81.9503204823;
103;10;27.375;86.5459060669;17;77.80013901;12;40.1957702637;104.212722778;14;82.5602537394;
104;10;28.375;87.5897140503;16;78.0924913958;12;40.5523834229;105.34828186;15;83.1492455006;
105;10;28.375;84.5835418701;15;78.3775207326;12;41.5624084473;105.598205566;16;83.6487689018;
106;10;26.0;71.7279968262;17;78.6547626629;12;41.572593689;103.838348389;17;84.1118211746;
107;10;26.0;73.7279968262;20;78.923825711;12;42.9871635437;106.068595886;18;84.561496973;
108;10;26.0;75.7279968262;20;79.1843877062;12;44.9976539612;108.288917542;18;84.9977480173;
109;10;27.0;77.0606231689;20;79.4361936748;12;45.0;111.452011108;18;85.4206012487;
110;10;28.0;78.1179428101;23;79.6790520176;12;45.4190635681;112.699920654;18;85.8169270754;
111;11;29.0;79.1729125977;21;79.9128316715;12;45.0;116.88155365;18;86.1342556477;
112;12;29.375;80.2255249023;19;80.1374584623;12;45.0;119.33657074;18;86.4442589283;
