Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
66;3;18.5249996185;26.5;14;38.0;4;25.8666381836;38.5;9;41.9765439034;
67;3;17.8999996185;27.5;15;38.0;4;26.6929626465;38.5;9;42.1002283096;
68;3;17.8999996185;28.5;15;38.0;4;27.7300682068;36.5;10;42.2248327732;
69;3;17.8999996185;29.5;15;38.0;5;26.8976516724;39.5;9;44.7534373999;
70;3;17.8999996185;30.5;16;39.2600002289;5;30.1090297699;38.0;10;46.0827414989;
71;3;17.9780006409;31.5;14;40.2707252502;5;30.7792129517;39.3899993896;11;47.1916666031;
72;3;18.0472183228;32.5;11;41.068854332;5;28.9917354584;42.2718391418;10;48.1183054447;
73;3;18.1083011627;33.5;10;41.6926231384;5;31.1382808685;39.9097442627;10;48.7503401041;
74;3;19.1619415283;31.5;11;42.0;5;31.7818756104;39.7899932861;10;49.1745265722;
75;3;20.2000007629;30.5;11;42.0;5;32.9213027954;39.665145874;11;49.574275732;
76;3;21.2000007629;29.5;12;42.0;5;33.4575233459;40.5473709106;11;49.8416231871;
77;3;22.2000007629;28.5;12;42.0;5;30.8999996185;42.6146507263;12;50.0665442944;
78;3;23.2000007629;27.5;12;42.0;6;30.9103927612;42.8492889404;10;50.2943937778;
79;3;24.2000007629;26.5;13;42.0;6;29.9532089233;43.8918457031;10;50.5249722004;
80;3;24.5;25.5;13;42.0;6;28.4218959808;45.8926620483;10;50.7580674887;
81;3;22.5;25.5;13;42.0;6;27.493062973;46.8905944824;11;50.99345541;
82;3;20.5;24.0;13;42.0;6;29.0887355804;45.9337768555;8;51.2308983803;
83;3;20.2999992371;24.0;14;42.0;6;28.8999996185;47.9337768555;7;51.4701452255;
84;3;20.2999992371;25.0;14;42.0;6;29.8999996185;48.0748291016;8;51.71093297;
85;3;20.2999992371;26.0;14;42.0;6;32.2341003418;45.9337768555;8;51.952984333;
86;3;20.2999992371;27.0;15;42.0;6;33.2845077515;46.9337768555;8;52.1960103512;
87;3;20.2999992371;28.0;14;42.0;6;30.6028785706;49.9337768555;9;52.4397091866;
88;3;20.2999992371;29.0;14;42.0;6;29.6215553284;52.2109565735;8;52.6837677956;
89;3;20.2999992371;30.0;14;42.0;6;28.7003746033;53.9337768555;8;52.9278626442;
90;3;20.2999992371;31.0;15;42.0;6;26.8999996185;57.1988182068;8;53.1716601849;
91;3;20.2999992371;32.0;15;42.0;6;26.7702560425;57.6354026794;8;53.4148201942;
92;3;20.2999992371;33.0;15;42.0;6;25.6964969635;58.3700332642;9;53.6569955349;
93;3;20.2999992371;34.0;15;42.0;6;25.8999996185;57.9698753357;10;53.8978347778;
94;3;20.2999992371;35.0;15;42.0;6;26.3121318817;56.4286956787;10;54.1369855404;
95;3;21.2999992371;33.0;13;42.0;6;25.3522987366;58.4564476013;10;54.3740942478;
96;3;20.2999992371;34.0;13;42.0;6;25.3707008362;60.2358779907;10;54.5911729336;
97;3;20.2999992371;35.0;10;42.0;6;25.5;60.5;9;54.773863554;
98;3;21.2999992371;33.0;11;42.0;6;25.625087738;62.0117874146;10;54.9554958344;
99;3;20.2999992371;34.0;11;42.0;6;25.4249992371;62.5;10;55.1357080936;
100;3;20.2999992371;35.0;11;42.0;6;25.4427280426;64.4966430664;12;55.3141477108;
