Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
62;5;22.7789878845;28.9542770386;12;33.3189702034;4;21.7000007629;32.5999984741;14;56.6875;
63;5;21.625;29.9701499939;15;33.5986948013;4;21.7000007629;33.5999984741;13;56.8540229797;
64;5;21.625;30.9857292175;15;34.8733024597;4;21.7000007629;34.5999984741;14;57.0;
65;5;23.625;30.0;15;35.1656758785;4;21.7000007629;35.5999984741;12;57.0;
66;5;23.625;32.0;14;35.4552035332;4;21.7000007629;36.5999984741;13;57.0;
67;5;23.8729438782;34.0;15;35.740866065;4;22.7000007629;34.5999984741;14;57.0;
68;5;24.8850879669;33.0;15;36.0217410326;4;21.7000007629;35.5999984741;14;57.0;
69;5;25.1572036743;34.0;15;36.2970161438;4;21.7000007629;36.5999984741;14;57.0;
70;5;25.2060852051;34.6349868774;15;36.5659971237;4;22.7000007629;34.5999984741;13;57.0;
71;6;25.2530899048;34.6650238037;14;36.8281146288;4;21.7000007629;35.5999984741;14;57.0;
72;6;25.6113243103;32.5;14;37.0829240084;4;21.7000007629;36.5999984741;14;57.0;
73;6;25.3409900665;34.2281532288;13;37.3301028013;4;22.7000007629;34.5999984741;14;57.0;
74;6;24.6425552368;33.5;13;38.7531946898;4;21.7000007629;35.5999984741;14;58.9600000381;
75;6;25.906671524;33.0;13;39.9501761198;4;21.8710002899;36.5429992676;15;60.5650310516;
76;6;24.0255012512;36.2684059143;12;40.955041647;5;22.013666153;37.4954452515;14;61.8619127274;
77;6;25.8743247986;34.6292877197;15;41.8033707142;5;22.1311988831;38.4562683105;15;62.9002161026;
78;6;25.4415473938;34.9097442627;15;42.3800554276;5;22.2270107269;39.424331665;15;63.5640974045;
79;6;25.7857818604;35.0;15;42.7689523697;5;23.2999992371;37.4000015259;15;63.773223877;
80;6;27.5725898743;34.0;16;43.1505987644;5;22.2999992371;38.4000015259;15;63.9544582367;
81;6;26.9428672791;35.0;16;43.5250878334;5;22.2999992371;39.4000015259;19;64.0;
82;6;25.167350769;36.0;16;43.8925600052;5;23.2999992371;37.4000015259;18;64.0;
83;6;25.0902309418;38.0;20;44.2531764507;5;22.2999992371;38.4000015259;18;64.0;
84;6;25.1019878387;40.0;20;44.6070957184;5;20.2999992371;40.4000015259;18;64.0;
85;6;25.1135005951;42.0;20;44.9544546604;5;20.2999992371;39.4000015259;18;64.0;
86;6;25.1247634888;44.0;20;45.2286641598;5;18.2999992371;41.4000015259;19;64.0;
87;6;25.1357688904;46.0;21;45.4691939354;5;17.2999992371;43.4000015259;19;64.0;
88;6;25.1465129852;47.8534545898;21;45.7119705677;5;17.2999992371;42.4000015259;17;64.0;
89;6;25.1569900513;48.9515609741;20;45.9562768936;5;16.0;41.4000015259;17;64.0;
90;6;25.1671981812;50.0510292053;20;46.2013540268;5;16.0;41.4000015259;18;64.0;
91;6;25.1771354675;51.1514892578;20;46.4464111328;5;17.0;38.4000015259;17;64.0;
92;6;25.1867980957;51.2525444031;16;46.6906368732;5;16.0;38.4000015259;17;64.0;
93;6;25.1961860657;51.3537940979;17;46.9096560478;5;16.0;39.4000015259;17;64.0;
94;6;25.1999988556;51.454826355;17;47.1104779243;5;17.0;38.4000015259;18;64.0;
95;6;25.1999988556;51.5552368164;18;47.3092513084;5;16.0;40.4000015259;19;64.0;
96;6;25.1999988556;51.654624939;18;47.5052022934;5;16.0;39.4000015259;20;64.0;
97;6;25.1999988556;51.7526016235;19;47.6975979805;5;17.0;38.4000015259;20;64.0;
98;6;25.1999988556;51.8488006592;20;47.8857555389;5;16.0;41.4000015259;19;64.0;
99;6;25.1999988556;51.9428787231;20;48.0690522194;5;16.0;41.4000015259;19;64.0;
100;6;25.1999988556;52.034526825;21;48.2469329834;5;17.0;40.4000015259;19;64.0;
101;6;25.1999988556;52.1234664917;25;48.4189152718;5;16.0;42.4000015259;22;64.0;
102;6;25.1999988556;52.2094573975;24;48.5845928192;5;16.0;41.4000015259;21;64.0;
103;6;24.2999992371;52.2922973633;25;48.7436375618;5;17.0;38.4000015259;22;64.0;
104;7;25.1999988556;52.3718185425;25;48.8957986832;5;16.0;38.4000015259;22;64.0;
105;7;25.1999988556;52.4478988647;24;49.0409002304;5;16.0;39.4000015259;22;64.0;
106;7;25.1999988556;52.520450592;24;49.178838253;5;17.0;37.4000015259;23;64.0;
107;7;25.1999988556;52.5894203186;25;49.3095765114;5;16.0;38.4000015259;24;64.0;
108;7;25.1999988556;52.6547889709;25;49.4331393242;5;16.0;40.4000015259;24;64.0;
109;7;25.1999988556;52.7165679932;24;49.5496063232;5;17.0;37.4000015259;25;64.0;
110;7;25.1999988556;52.7748031616;21;49.6591053009;5;16.0;38.4000015259;22;64.0;
111;7;25.1999988556;52.8295516968;22;50.7618060112;5;16.0;39.4000015259;23;64.0;
112;7;26.1999988556;53.8809051514;22;50.9179120064;5;17.0;37.4000015259;23;64.0;
113;7;27.1999988556;58.5005378723;22;51.07062006;5;16.0;38.4000015259;23;64.0;
114;7;27.1999988556;59.5633583069;25;51.1889609098;5;16.0;39.4000015259;23;64.0;
115;7;27.1999988556;60.5999984741;26;51.2580518723;5;17.0;38.4000015259;25;64.0;
116;7;27.1999988556;61.5999984741;26;51.3302885294;5;16.0;40.4000015259;25;64.0;
117;7;27.1999988556;61.5999984741;26;51.4057120085;5;16.0;39.4000015259;25;64.0;
118;7;27.1999988556;61.5999984741;27;51.484351635;5;17.0;38.4000015259;25;64.0;
119;7;27.1999988556;61.5999984741;28;51.5662232637;5;16.0;40.4000015259;27;64.0;
120;7;27.1999988556;61.5999984741;29;51.6513283253;5;16.0;42.4000015259;27;64.0;
121;7;27.1999988556;61.5999984741;29;51.7396525145;5;17.0;41.4000015259;28;64.0;
122;7;27.1999988556;61.5999984741;29;51.8311642408;5;16.0;40.4000015259;29;64.0;
123;7;27.1999988556;61.5999984741;24;51.9258141518;5;16.0;40.4000015259;29;64.0;
124;7;27.1999988556;61.5999984741;24;52.0235335827;5;17.0;37.4000015259;29;64.0;
125;7;27.1999988556;61.5999984741;23;52.1242339611;5;16.0;38.4000015259;31;64.0;
126;7;27.1999988556;61.5999984741;24;53.2752606869;5;16.0;39.4000015259;32;64.0;
127;7;27.2449989319;62.1040000916;24;54.4495885372;5;17.0;38.4000015259;32;64.0;
128;7;27.2903594971;62.609413147;24;55.636482954;5;16.0;38.4000015259;32;64.0;
129;8;27.335899353;63.1089477539;24;56.8251898289;5;16.0;39.4000015259;32;64.0;
130;8;27.3814373016;63.5955123901;24;59.005474329;5;17.0;38.4000015259;32;64.0;
131;8;27.2999992371;66.0625762939;24;61.2280807495;5;16.0;38.4000015259;32;64.0;
132;8;29.2999992371;69.5045776367;22;62.4880361557;5;16.0;39.4000015259;33;64.0;
133;8;31.2999992371;69.917098999;22;63.7219241858;5;16.0;41.4000015259;33;64.0;
134;8;31.5599250793;72.2970809937;23;64.924931407;5;16.0;43.4000015259;33;64.0;
135;8;31.2999992371;73.2970809937;23;67.0936127901;5;16.0;45.4000015259;33;64.0;
136;8;32.2999992371;76.2970809937;23;68.2656812668;5;16.0;44.4000015259;34;64.0;
137;8;32.2999992371;81.2970809937;23;69.4009398222;5;16.0;47.4000015259;34;64.0;
138;8;33.2999992371;84.2970809937;25;70.4986594915;5;17.0;47.4000015259;34;64.0;
139;8;34.7626457214;85.2970809937;26;71.5585386753;5;16.0;47.4000015259;34;64.0;
140;8;32.5625991821;90.2970809937;28;72.5805397034;5;16.0;49.4000015259;35;64.0;
141;9;33.2999992371;93.2970809937;28;73.564781189;5;17.0;48.4000015259;35;64.0;
