Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;7;40.1134796143;45.0;18;79.6726255417;2;22.6137733459;22.5;13;28.7603754997;
62;7;39.5253143311;46.0;19;79.9637846947;2;21.5;23.5;13;28.8069901466;
63;7;39.5373764038;47.0;21;80.2500611544;2;22.5;22.5;13;28.8524079323;
64;7;40.549659729;45.0;21;80.5304715633;2;22.6557216644;22.5;14;28.8966178894;
65;7;40.7072067261;45.8603363037;21;83.226655364;2;21.5;23.5;14;28.9396123886;
66;7;40.7150001526;45.4057579041;22;85.4438612461;2;22.5;22.5;14;28.9813876152;
67;7;40.132648468;47.8427505493;22;87.2643716335;2;21.5;23.5;14;29.0;
68;7;41.4504623413;47.1885528564;23;88.5266580582;2;21.5;22.5;15;29.0;
69;7;40.6176300049;48.8523788452;24;89.3157382011;2;22.5;22.5;15;29.0;
70;8;38.6343841553;50.9968948364;22;89.835142374;2;22.7000007629;22.5;15;29.0;
71;10;37.6343841553;51.9845428467;16;120.338693857;2;22.7000007629;22.5;15;29.0;
72;10;38.6343841553;57.0721817017;17;122.925488949;2;22.7000007629;22.5;15;29.0;
73;10;39.6343841553;60.8224868774;18;125.30482316;2;22.7000007629;22.5;14;29.0;
74;10;39.6343841553;65.8912124634;18;127.455171824;2;21.5;22.5;15;29.0;
75;10;40.375;70.0389862061;19;129.369000435;2;21.5;22.5;15;29.0;
76;10;41.375;74.1812286377;20;131.050829172;2;21.5;22.5;13;29.0;
77;10;42.375;77.3179626465;19;132.514282703;2;21.5;22.5;13;30.1199998856;
78;10;43.375;80.4493026733;18;133.778884888;2;21.7999992371;23.0;13;31.0186567307;
79;10;44.375;83.5753707886;19;134.867125511;2;22.0340003967;24.3899993896;13;31.7302174568;
80;10;45.375;86.6963119507;20;135.801426172;2;23.2123565674;23.6872596741;13;32.2903623581;
81;10;46.375;89.8119430542;20;136.30804491;2;23.6871070862;23.9097423553;13;32.5839514732;
82;10;47.375;92.8731918335;20;136.530154228;2;22.3999996185;25.0;13;32.6947021484;
83;10;47.8250007629;95.6748199463;20;136.745370865;2;22.3999996185;26.0;14;32.8029289246;
84;10;45.8250007629;102.764663696;20;136.953641176;2;20.3999996185;27.4014644623;13;32.9084525108;
85;10;44.8250007629;106.277297974;21;137.08801651;2;19.3999996185;28.4542274475;13;33.0111150742;
86;11;41.8250007629;94.3713531494;17;131.207058907;3;18.3999996185;29.3051128387;11;54.1107802391;
87;11;41.8250007629;97.4546813965;18;132.374558926;3;21.3999996185;26.3051128387;12;54.2073340416;
88;11;41.8250007629;100.536941528;19;133.445235252;3;23.8059806824;26.0;12;54.3006839752;
89;11;41.8250007629;100.617927551;18;134.408297539;3;24.8311843872;27.0;12;54.3907594681;
90;11;39.8250007629;103.697486877;17;135.259865284;3;21.3999996185;28.8999996185;12;54.4775099754;
91;11;38.8250007629;106.775466919;17;136.00201416;3;21.3999996185;29.8999996185;13;54.5609045029;
92;12;39.375;106.851707458;17;137.641312599;3;20.9014434814;31.8999996185;13;54.6409311295;
93;13;39.375;110.926094055;16;138.247234821;3;20.3999996185;31.8999996185;13;54.7175951004;
94;13;40.375;114.998504639;16;139.223670959;4;19.3999996185;32.9000015259;12;54.7909178734;
95;13;42.4762496948;113.068832397;18;140.075900435;4;18.9635467529;34.9000015259;12;54.8609347343;
96;14;40.5648956299;117.137016296;17;140.719655991;4;17.9824523926;36.9000015259;12;54.9276947975;
97;14;40.6417541504;121.202964783;17;141.176524282;4;17.6004772186;38.9000015259;13;54.9912576675;
98;14;42.7078323364;118.26663208;18;141.590199828;4;17.6176395416;40.9000015259;13;55.0;
99;14;40.7642173767;121.327987671;19;141.965625763;4;17.6200008392;42.9000015259;13;55.0;
100;14;40.8120269775;124.386993408;20;143.297784686;4;17.6200008392;44.9000015259;14;55.0;
