Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;7;29.348991394;38.9000015259;13;37.1220846176;5;27.2567768097;30.5;10;32.0342128277;
62;7;30.3959350586;38.5;13;38.6700150967;5;27.2827339172;31.5;10;32.1511983871;
63;7;32.0575256348;40.5;14;39.2843286991;5;27.308303833;32.5;9;32.2674189806;
64;8;33.4175491333;42.5;13;39.9572644234;5;26.6689853668;34.3090820312;8;32.3828252554;
65;8;33.7923469543;44.5;14;40.6600680351;5;26.6818847656;34.4593505859;8;32.4973707199;
66;8;33.9346427917;46.5;14;41.3917412758;5;27.3825721741;33.3554878235;8;32.5890686512;
67;8;34.0782661438;47.5;14;42.1506875753;5;26.7000007629;34.3792533875;8;32.662425518;
68;8;34.2230491638;47.5;15;44.3768163919;5;26.7000007629;34.5893211365;9;32.7360093594;
69;10;34.7394981384;48.0;13;46.438495636;5;27.4231510162;33.4278564453;9;32.8097747564;
70;10;35.2154922485;48.3899993896;13;48.3642560244;5;27.4346466064;33.452671051;10;32.8836765289;
71;10;35.657989502;48.6872596741;14;50.1826268435;5;26.7000007629;34.4778137207;10;34.1025371552;
72;10;34.3243942261;50.7982063293;14;52.7700270414;5;27.8007888794;34.0032653809;11;35.1004574299;
73;10;37.0197296143;50.0;14;54.2306959629;6;28.0891304016;34.4190177917;10;35.9115844965;
74;10;38.7649230957;51.0;14;55.7053697109;6;27.5190658569;33.6872596741;10;36.571497798;
75;10;34.5251464844;56.0;14;57.1834099293;7;29.5080108643;35.9097442627;10;37.9649561644;
76;10;33.7223129272;59.4361953735;14;60.6543579102;7;30.6146717072;37.1079025269;10;38.2155758142;
77;10;34.9197387695;64.6087036133;14;62.2583653927;7;30.9783802032;38.1346817017;10;38.4647545815;
78;10;36.1166229248;69.2213821411;15;63.8502117395;7;31.0415630341;39.1616744995;11;38.7122153044;
79;10;38.5941085815;70.2213821411;17;65.4233629704;7;29.6316146851;41.1888656616;11;38.9577006102;
80;10;35.505607605;77.2213821411;19;66.9727143049;7;29.3999996185;41.7997817993;12;39.2009727955;
81;10;35.3961791992;84.2213821411;20;68.4946101904;8;29.6940231323;41.2437438965;11;39.4418158531;
82;10;35.5831832886;90.5627441406;20;69.9867571592;8;29.7254600525;42.271396637;11;39.6800345182;
83;10;35.7659568787;95.7623977661;23;71.448045373;8;29.7570209503;43.2991638184;11;39.9154542685;
84;10;35.9439086914;99.2876968384;24;72.8783168793;8;29.7886867523;44.3270149231;12;40.1479201317;
85;10;36.1165008545;101.7315979;23;74.2780969143;8;29.8204345703;45.3549423218;12;40.377296567;
86;10;36.2832756042;104.181938171;24;75.6483335495;8;29.8522415161;46.3829116821;12;40.6034665108;
87;10;36.4438514709;106.300888062;24;76.9901432991;8;29.8840866089;47.4109077454;13;40.8263301849;
88;11;36.5979194641;107.780006409;19;102.304602027;9;29.9159469604;48.4389038086;12;42.0458045006;
89;11;37.7452430725;110.263664246;20;105.723952651;9;30.4646339417;51.466884613;13;42.3818194866;
90;11;38.8856658936;112.750869751;20;108.60104239;9;31.4800834656;54.4948196411;14;44.4085122347;
91;11;40.0190963745;113.226325989;21;111.026032567;9;31.9368038177;58.222694397;14;46.105640769;
92;11;40.1455039978;114.668174744;22;113.108571053;9;32.2909240723;61.77967453;15;47.5301985741;
93;11;40.2649269104;115.921234131;23;114.901652694;10;32.5595588684;65.1944122314;14;48.7440776825;
94;11;40.3774414062;117.169563293;24;116.463352203;10;32.761264801;66.897277832;14;49.6325938702;
95;11;40.4831924438;118.412353516;23;117.685439825;10;32.861618042;67.2114715576;15;50.316706419;
96;11;40.5823364258;119.648872375;25;118.661396027;10;32.8968734741;67.3953781128;15;51.0116875172;
97;13;40.6750869751;120.87852478;22;119.617130399;11;32.9315948486;69.4706268311;14;51.7173240185;
98;13;40.7616729736;122.100799561;24;120.505094528;11;32.9656982422;70.5930252075;14;52.4333148003;
99;13;41.7999992371;125.315284729;24;121.331342459;11;32.9991264343;71.7103652954;13;53.1592149734;
100;14;40.7999992371;126.165672302;26;122.131414533;11;33.0318145752;72.8225402832;14;53.8943769932;
101;15;40.7999992371;127.565704346;25;122.901998639;11;33.0637054443;73.9295043945;16;54.6378970146;
