Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
64;7;29.2447319031;62.1999969482;20;67.5088171959;3;23.5;28.2000007629;16;35.0;
65;7;29.3072414398;63.1999969482;20;67.8706029654;3;23.5;28.2000007629;17;35.0;
66;7;29.3687725067;64.1999969482;21;68.2284266949;3;23.5;28.2000007629;18;35.0;
67;7;29.4290847778;64.1999969482;22;68.5813231468;3;23.5;28.2000007629;18;35.0;
68;8;29.4879589081;64.1999969482;21;68.9264154434;3;23.5;28.2000007629;19;35.0;
69;8;29.5452079773;64.1999969482;22;71.9741529226;3;23.5;28.2000007629;19;35.0;
70;8;29.8448696136;65.6999969482;22;74.3724130392;3;23.5;28.2000007629;19;35.0;
71;8;30.0931663513;66.9610824585;23;76.2422192097;3;23.5;28.2000007629;19;35.0;
72;8;30.2975921631;67.8068466187;23;77.7061835527;3;23.5;28.2000007629;18;35.0;
73;8;30.466003418;68.4016036987;23;78.380192399;3;23.5;28.2000007629;19;35.0;
74;8;30.5723705292;68.5;24;78.8561292887;3;23.5;28.2000007629;19;35.0;
75;8;30.6354465485;68.5;25;79.3256725073;3;23.5;28.2000007629;19;36.2000002861;
76;8;30.6957607269;68.5;26;79.7884914875;3;23.7999992371;28.7140007019;19;37.1672730446;
77;8;30.7532672882;68.5;27;80.2443675995;3;24.0340003967;29.1181373596;20;37.9366756678;
78;8;30.3548030853;69.5;28;80.6931700706;3;24.2123565674;29.4296665192;21;38.5445860624;
79;9;30.8598632812;68.5;28;81.1348295212;3;24.3458442688;29.6665477753;21;38.8766233921;
80;10;30.909040451;68.5;27;81.5693123341;3;24.3999996185;29.7713279724;21;39.0173057318;
81;10;30.4614620209;69.5;28;81.9966008663;3;24.3999996185;29.7859687805;21;39.1438889503;
82;10;30.9995384216;68.5;30;82.4166715145;3;24.3999996185;29.8007221222;22;39.1651208401;
83;10;29.0134677887;71.5;30;82.8294775486;3;22.3999996185;30.8155841827;22;39.1864993572;
84;10;29.4915809631;72.5;31;83.15751791;3;21.3999996185;31.8305492401;23;39.2080165148;
85;10;30.4915809631;74.5;31;83.462542057;4;20.3999996185;32.8456115723;22;39.2296639681;
86;10;30.5499992371;76.5;31;83.7685303688;4;19.3999996185;33.8607635498;22;39.2514331341;
87;10;30.5499992371;78.5;31;84.0746238232;4;18.3999996185;34.8760032654;22;39.2733153105;
88;10;30.5499992371;80.5;32;84.3563849926;4;17.3999996185;35.8913192749;22;39.2953014374;
89;10;30.5499992371;82.5;33;84.620745182;4;18.3999996185;35.8760032654;22;39.3173824549;
90;11;30.5499992371;84.5;32;84.8837592602;4;19.3999996185;35.8760032654;23;39.3395489454;
91;11;30.5499992371;86.5;30;85.144546032;4;20.3999996185;35.8760032654;20;39.3617914915;
92;11;30.5499992371;87.5;25;85.4022507668;4;21.3999996185;35.8760032654;10;39.3841004372;
93;11;30.5499992371;88.5;26;85.6560585499;4;22.3999996185;35.8760032654;9;39.4064661264;
94;11;31.4499988556;89.5;25;85.9052050114;4;23.3999996185;36.8760032654;10;39.428878665;
95;12;31.4499988556;90.0304260254;23;86.148986578;4;24.3999996185;37.8760032654;10;39.4513280392;
96;12;31.4499988556;90.0601043701;25;86.3867685795;4;24.3999996185;38.8760032654;10;39.4738043547;
97;12;31.4499988556;90.0894317627;25;86.6179907322;4;24.3999996185;39.8760032654;11;39.4962974787;
98;12;31.4499988556;90.1183776855;26;86.8421721458;4;24.3999996185;40.0474090576;11;39.5187973976;
99;12;31.4499988556;90.1469116211;27;87.0589134693;4;24.3999996185;40.0631561279;11;39.5412938595;
100;12;31.4499988556;90.1750106812;29;87.267895937;4;22.3999996185;41.0789031982;12;39.5637768507;
