Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;2;22.5499992371;22.5;20;38.0;6;27.5;42.8140182495;8;43.436668396;
64;2;22.5499992371;22.5;20;38.0;6;27.5;44.8451843262;9;43.5750818253;
65;2;22.5499992371;22.5;20;38.0;6;28.5;43.4272041321;9;43.7142859697;
66;2;22.5499992371;22.5;19;38.0;7;27.5;44.4685897827;9;43.8541492224;
67;2;20.5499992371;22.5;18;38.0;7;27.5;44.4171905518;8;43.9945377111;
68;2;21.5499992371;22.5;19;38.0;7;28.5;43.0825614929;8;44.1353155375;
69;3;22.5499992371;22.5;13;53.0;7;27.5;44.5920333862;8;44.276345849;
70;3;19.5499992371;25.5;13;53.75;7;27.5;45.6328010559;9;45.9088574648;
71;3;18.625;28.5;13;54.4193744659;7;30.386756897;42.6148300171;9;47.284778595;
72;3;18.625;31.5;13;55.0072898865;7;28.0340003967;45.0157165527;9;49.4398289919;
73;3;18.625;34.5;14;55.5162696838;7;29.2123565674;48.0347633362;9;50.471770525;
74;3;19.0;37.5;15;55.9513263702;7;32.3458442688;45.5573959351;10;51.2109037638;
75;3;20.0;36.5;16;56.3190898895;7;33.4999847412;45.6586914062;11;51.7436971664;
76;3;21.0;36.5;16;58.3833990097;7;34.5366516113;45.6697769165;11;52.2532588243;
77;3;22.0;36.5;16;60.0839347839;7;35.5731506348;45.680896759;12;52.6313096285;
78;2;21.0;31.5;17;47.415473938;9;31.6093940735;48.3571929932;8;66.7069802284;
79;2;22.0;32.5;17;48.2530517578;9;31.3999996185;48.7028579712;7;67.356921792;
80;2;23.0;33.5;17;48.7536449432;9;30.3999996185;51.456615448;8;67.9728819132;
81;2;23.6695709229;34.5;18;49.0;9;27.3999996185;55.5087738037;8;68.5570350885;
82;2;23.7250003815;35.5;18;49.0;9;27.3999996185;57.0949211121;9;69.1117930412;
83;2;23.7250003815;36.5;19;49.0;9;27.3999996185;60.1181678772;9;69.6396507025;
84;2;23.7250003815;37.5;20;49.0;9;27.3999996185;63.1458015442;10;71.0322537422;
85;3;24.7250003815;35.5;20;49.0;10;29.0;67.1885681152;10;71.4092003107;
86;3;23.7250003815;36.5;20;49.0;10;30.5;70.2256622314;10;74.0498329401;
87;3;23.7250003815;37.5;20;49.0;10;30.6800003052;74.2931213379;12;76.2872418165;
88;3;23.7250003815;38.0;21;49.0;10;29.6800003052;75.1357574463;12;78.1783866882;
89;3;23.7250003815;38.0;21;49.0;10;29.6800003052;76.3241577148;13;79.7868952751;
90;3;23.7250003815;38.0;21;49.0;10;29.6800003052;76.5124435425;13;81.0009980202;
91;3;23.7250003815;38.0;23;49.0;10;30.0;76.6999282837;17;81.9452434778;
92;3;23.7250003815;38.0;23;49.0;11;31.0;76.8859558105;16;82.8387646675;
93;3;23.7250003815;38.0;23;50.0;11;32.0;77.0699157715;17;83.6171960831;
94;3;25.7250003815;37.0;24;50.0599999428;11;33.0;77.2512207031;18;84.2516120672;
95;3;27.7250003815;37.0;24;50.1229639053;11;34.0;78.4293365479;19;84.8746081591;
96;3;28.7250003815;37.0;25;50.1889609098;11;35.0;81.4842529297;19;85.4842801094;
97;3;29.7250003815;37.0;25;50.2580518723;11;35.5999984741;83.5940551758;18;86.0789433718;
98;3;30.7250003815;37.0;25;50.3302885294;11;35.5999984741;85.6990890503;18;86.6571457386;
99;3;28.7250003815;38.665145874;26;50.4057120085;11;35.5999984741;85.788482666;21;87.2176755667;
100;4;27.7250003815;39.7028579712;25;50.484351635;11;35.5999984741;86.8729553223;22;87.7595621347;
