Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
68;4;26.213104248;36.9840126038;15;73.5507688522;7;25.5;32.5;9;31.1184870005;
69;4;26.6648292542;39.0415916443;15;74.17304039;7;25.5;32.5;9;31.2279088497;
70;4;27.7000007629;40.1001396179;16;74.3708124161;7;25.5;32.5;9;31.3373076916;
71;4;28.7000007629;41.1595687866;18;74.4568536282;7;25.5;32.5;10;32.4466178417;
72;4;29.7000007629;42.2197990417;18;74.5439035892;7;26.5;33.5;9;32.5937519073;
73;4;30.7000007629;43.2807312012;18;74.6318233013;7;27.5;34.5;10;32.7139091492;
74;4;31.7000007629;44.3422775269;18;74.7204678059;7;27.5;35.5;11;33.9535238743;
75;4;32.7000007629;43.5;20;74.8096864223;7;27.7999992371;37.0;11;34.9770712852;
76;4;33.7000007629;44.5;20;74.8993241787;7;28.0340003967;38.3899993896;14;35.8189440966;
77;4;35.7000007629;42.5;19;74.989222765;7;28.2123565674;38.6872596741;15;36.5149412155;
78;4;35.7000007629;43.5;21;77.4892213345;7;29.5769882202;39.5875968933;16;36.9500104189;
79;4;36.8489990234;44.5;21;79.4576547146;7;29.6674308777;39.7161140442;16;37.2079247236;
80;4;37.2719917297;45.5;21;80.9865279198;7;28.3999996185;39.0;16;37.4690208435;
81;4;37.5933113098;46.5;19;81.9243876934;7;28.3999996185;39.0;15;37.7331041098;
82;4;37.7270126343;47.5;19;82.4369900227;7;26.3999996185;40.0;16;37.9999642372;
83;3;34.7999992371;41.5;20;79.0;8;25.3999996185;43.8852882385;13;41.706364274;
84;4;34.7999992371;41.5;18;79.0;8;25.3999996185;46.1588172913;13;42.0661709309;
85;4;34.7999992371;41.5;18;79.0;8;25.3999996185;48.2640953064;13;42.4271755219;
86;4;34.7999992371;41.5;18;79.0;8;26.3999996185;49.3134727478;13;42.7889559269;
87;4;34.7999992371;41.5;20;79.0;8;27.3999996185;51.3643188477;15;43.1510794163;
88;4;34.7999992371;41.5;19;79.0;8;28.3999996185;53.0382118225;14;43.5131042004;
89;4;34.0999984741;41.5;19;79.0;8;29.3999996185;55.0834350586;13;43.874581337;
90;4;33.0999984741;41.5;18;79.0;8;29.5599994659;57.130065918;13;44.2350554466;
91;4;32.0999984741;41.5;17;79.0;8;29.5599994659;57.5212249756;15;44.594067812;
92;4;29.0999984741;43.5;14;80.0;8;29.5599994659;58.6267433167;15;44.9511561394;
93;5;28.0999984741;46.5;13;80.0399999619;8;29.5599994659;59.732963562;15;45.2823035717;
94;5;27.0999984741;49.5;14;80.0811839104;8;29.5599994659;60.8397140503;15;45.5948729515;
95;5;25.5999984741;52.5;15;80.1235535145;8;29.5599994659;61.9468154907;16;45.9053542614;
96;5;24.5999984741;55.5;15;80.1671074629;8;29.5599994659;63.0540847778;16;46.2132902145;
97;5;24.2999992371;58.5;15;80.211841464;8;29.5599994659;64.1613311768;18;46.5182309151;
98;5;24.2999992371;60.5;16;80.2577478886;8;29.5599994659;65.1083602905;19;46.8197362423;
99;5;24.2999992371;62.5;17;80.3048160076;8;29.5599994659;65.2149734497;21;47.117377758;
100;5;24.2999992371;64.5;16;80.3530313969;8;29.5599994659;65.3209762573;19;47.4107429981;
101;5;24.2999992371;67.1765136719;13;80.4023760557;8;29.5599994659;65.4261856079;19;47.6994376183;
102;6;25.2999992371;65.5;13;80.4528282881;8;29.5599994659;65.5304107666;19;47.983086586;
103;7;23.2999992371;65.5;12;80.5043625832;8;29.5599994659;65.6334609985;21;48.2613391876;
104;7;23.2999992371;66.5;12;80.5569496155;8;29.5599994659;65.7351608276;19;48.5338685513;
105;7;24.2999992371;64.5;12;80.6105561256;8;29.5599994659;65.8353424072;19;48.7827370167;
106;7;23.2999992371;65.5;14;80.6651450396;8;29.5599994659;65.9356079102;20;48.9936602116;
107;7;23.2999992371;66.5;14;80.72067523;8;29.5599994659;66.0372238159;21;49.2000637054;
108;7;22.0;63.5;14;80.7771017551;8;29.5599994659;66.1366577148;19;49.4017012119;
109;7;22.0;63.5;13;80.8343759775;8;29.5599994659;66.2338180542;17;49.5983541012;
110;7;23.0;64.5;14;80.8924454451;8;29.5599994659;66.3285827637;18;49.7898311615;
111;7;25.0;62.5;14;80.9512542486;8;29.5599994659;67.4208526611;18;49.9759707451;
112;6;25.0;60.5;14;81.0107431412;9;29.5599994659;68.5105438232;13;50.1198825836;
113;5;26.0;60.5;15;81.0708494186;10;29.5599994659;72.765045166;12;50.2343735695;
114;5;27.0;60.5;15;81.1315076351;10;29.5599994659;73.8440628052;14;50.3267931938;
115;5;28.0;60.5;18;81.1926498413;11;29.5599994659;74.4087600708;13;50.4159216881;
116;6;29.0;60.5;16;81.2542052269;10;29.5599994659;74.4711456299;14;51.5017142296;
117;6;30.2999992371;61.5;17;81.3161010742;10;30.5599994659;75.5312042236;15;51.6041455269;
118;6;30.5999984741;62.5;17;81.3782629967;10;31.5599994659;74.5889053345;16;51.7034049034;
119;6;30.5999984741;63.1647834778;19;81.4406147003;10;31.5599994659;74.6442489624;13;51.7994958162;
120;6;30.5999984741;63.2084312439;18;81.5030794144;11;31.5599994659;74.6972427368;12;51.8924373388;
121;6;30.5999984741;63.252155304;19;81.5655794144;12;31.5599994659;75.1397857666;11;51.982262373;
122;6;30.5999984741;63.2959060669;22;81.628036499;12;31.5599994659;77.1881408691;11;52.0690163374;
123;6;30.5999984741;63.8396263123;23;81.690372467;12;31.5599994659;79.2342300415;12;52.1438889503;
124;6;30.5999984741;64.8832626343;24;81.7525100708;13;31.5599994659;81.2718887329;11;52.1651208401;
125;6;30.5999984741;65.9267578125;24;81.8143725395;13;31.5599994659;83.2718887329;11;53.2298012972;
126;6;30.5999984741;66.9700622559;25;81.8758842945;13;31.5599994659;85.4498825073;11;55.3028916121;
127;6;30.5999984741;68.0131225586;25;82.0520067215;13;32.5599975586;87.9941711426;11;56.5284444094;
128;6;30.5999984741;69.1364059448;26;82.2335398197;13;33.5599975586;89.7059249878;11;57.7712248564;
129;6;30.5999984741;70.2634735107;24;82.4200005531;13;33.5599975586;91.4150848389;11;59.0276484489;
130;6;30.5999984741;71.3939971924;26;82.6108365059;13;33.5599975586;91.1176528931;12;61.294464469;
131;6;30.5999984741;72.5275878906;25;83.8054304123;13;34.5599975586;91.5197067261;12;63.6288460493;
132;6;31.5999984741;74.6638031006;27;84.06310606;13;36.5599975586;93.6876144409;12;67.0313928127;
133;6;32.5999984741;76.8021697998;28;84.3261008263;13;40.5599975586;96.0816955566;13;69.5632318258;
134;6;32.5999984741;78.942199707;31;84.5937165022;13;44.5599975586;100.468704224;15;71.1689071655;
135;6;32.5999984741;81.0833282471;30;84.865216732;13;45.7899169922;104.847366333;15;72.7903996706;
136;6;32.5999984741;83.2250137329;30;85.1398383379;13;47.8588066101;106.328849792;16;74.916058898;
137;6;32.5999984741;84.36668396;30;85.4168037176;13;49.4108695984;109.474716187;17;77.072022438;
138;6;32.5999984741;85.5077667236;32;85.6953310966;13;49.628364563;113.408676147;17;79.2532417774;
139;6;33.5999984741;83.6476898193;34;85.9746476412;13;49.834564209;117.547485352;18;81.4550536871;
140;6;32.5999984741;84.7858963013;36;86.2540004253;13;50.028503418;121.682411194;19;83.6730384827;
141;6;32.5999984741;85.921875;36;86.5326656103;13;50.2095794678;125.813278198;20;85.9028147459;
142;6;33.5999984741;84.0551071167;37;86.8099583387;13;50.3775253296;129.877380371;21;88.1398439407;
