Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
60;3;25.7040557861;28.921672821;10;32.5316915512;5;39.1100006104;38.0920906067;12;60.1950006485;
61;3;25.814912796;28.9381160736;10;32.6848013401;6;37.4970016479;40.6469192505;11;62.0455760956;
62;3;26.5780467987;27.5;12;32.8346991539;6;39.8114242554;38.1002883911;11;63.6565387249;
63;3;26.0299606323;28.5;12;32.9811501503;6;40.0635719299;39.4693222046;13;65.0666146278;
64;3;26.8022994995;27.5;13;33.1219248772;6;40.6216621399;40.7717628479;13;66.1345925331;
65;4;26.2347335815;28.5;12;33.2309231758;6;42.5863571167;37.5999984741;13;66.8704719543;
66;4;26.3328304291;27.5;12;33.3365397453;6;40.7169799805;39.5999984741;13;67.5826427937;
67;4;26.4278869629;28.5;13;33.4386525154;6;39.8421478271;41.1762008667;14;69.1612355709;
68;4;26.5197868347;29.0;13;33.5371656418;6;37.9099998474;44.2955741882;14;69.7543168068;
69;4;26.6084480286;29.0;12;33.6320080757;6;35.9099998474;48.4195899963;14;70.3483128548;
70;4;26.6938076019;29.0;13;34.7690534592;6;33.9099998474;52.5477676392;15;70.9412354231;
71;4;25.4516468048;28.5;13;35.6821191311;7;29.859998703;49.5999984741;16;71.5311255455;
72;4;25.8294792175;29.3899993896;13;36.4056899548;7;28.2999992371;51.5999984741;16;72.1160708666;
73;4;24.6078872681;29.3899993896;14;36.9756872654;7;27.2999992371;53.5999984741;17;72.6942213774;
74;4;23.6813297272;30.3899993896;13;37.2772095203;7;26.2999992371;55.5999984741;16;73.2638068199;
75;4;24.0107746124;30.0;13;37.3492259979;7;25.0;54.5999984741;16;73.8231545687;
76;4;22.7785758972;30.0;13;37.4045140743;7;25.0;54.5999984741;17;74.3707101345;
77;4;23.0249996185;30.0;14;37.4588325024;7;25.0;54.5999984741;17;75.9050577879;
78;5;22.178237915;30.0;13;37.5121388435;7;27.0;53.5999984741;17;76.4849370718;
79;5;21.3999996185;32.0;13;37.564394474;7;27.0;55.5999984741;18;77.0522236824;
80;5;21.3999996185;33.7821960449;14;37.6155650616;8;27.0;57.5999984741;17;77.6060849428;
81;5;21.3999996185;34.8077812195;14;37.6656200886;8;28.0;56.5999984741;18;78.1059930325;
82;5;21.3999996185;37.7821960449;14;37.714533329;8;27.0;58.5999984741;18;78.5348535776;
83;5;21.3999996185;39.7821960449;15;37.7622823715;8;27.0;59.5999984741;18;78.9577492476;
84;5;21.3999996185;41.7821960449;15;37.8088488579;8;28.0;57.5999984741;18;79.373925209;
85;5;21.3999996185;43.7821960449;16;37.8542180061;8;27.0;58.5999984741;18;79.7828041315;
86;5;21.3999996185;45.7821960449;16;37.898378849;8;27.0;59.5999984741;18;80.1839699745;
87;5;21.3999996185;47.7821960449;16;37.941324234;8;28.0;57.5999984741;18;80.5771566629;
88;5;21.3999996185;49.7821960449;15;37.983050108;8;27.0;58.5999984741;19;80.9622238874;
89;5;21.3999996185;51.7821960449;15;38.0;8;27.0;59.5999984741;19;81.3391399384;
90;5;21.3999996185;53.7821960449;16;38.0;8;28.0;57.5999984741;18;81.7079548836;
91;5;22.3999996185;52.0;16;38.0;8;27.0;58.5999984741;19;82.068782568;
92;5;21.3999996185;53.0;16;38.0;8;27.0;59.5999984741;20;82.4217777252;
93;5;21.3999996185;54.0;16;38.0;8;27.0;61.5999984741;20;82.7671191692;
94;5;22.3999996185;52.0;14;38.0;8;27.0;61.5999984741;22;83.0709862709;
95;6;22.3999996185;54.0;9;39.0;8;27.0;62.5999984741;21;83.3046507835;
96;6;23.3999996185;56.0;9;39.1499999762;8;27.0;63.5999984741;22;83.5400819778;
97;6;24.3999996185;55.0;9;39.320775032;8;28.0;68.5999984741;21;83.7767732143;
98;6;23.3999996185;57.0;10;39.5146545172;8;30.0;70.5999984741;22;84.0142059326;
99;6;23.3999996185;59.0;9;39.7340574265;8;30.0;75.5999984741;21;84.2518544197;
100;6;24.3999996185;57.8670272827;9;39.9814370871;8;31.0;80.5999984741;23;84.4891884327;
101;6;23.3999996185;58.9907188416;9;40.2592060566;10;33.0;82.5999984741;21;84.7256803513;
102;6;23.3999996185;60.1296043396;10;40.5696389675;10;33.0;87.5999984741;21;84.9608073235;
103;6;24.3999996185;58.2848205566;10;40.9147508144;10;33.2999992371;92.5999984741;17;85.1940557957;
