Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
26;3;19.625;12.9152297974;5;26.4064661264;2;21.9995441437;12.5;4;26.72067523;
27;3;19.9414558411;12.5;5;26.428878665;2;21.5;13.3603372574;5;26.7771017551;
28;4;19.625;13.2144393921;4;26.4513280392;2;22.0331306458;12.5;6;26.8343759775;
29;4;19.95154953;12.5;4;26.4738043547;2;21.5;13.4171876907;6;26.8924454451;
30;4;19.625;13.2369022369;4;26.4962974787;2;20.0677337646;13.5;6;26.9512542486;
31;4;19.625;13.2481489182;4;26.5187973976;2;19.0853767395;14.5;6;27.0107431412;
32;4;19.625;13.2593984604;4;26.5412938595;2;18.1032218933;15.5;6;27.0708494186;
33;4;19.625;13.270647049;4;26.5637768507;2;17.1212539673;16.5;7;27.1315076351;
34;4;19.9768505096;12.5;4;26.5862361193;2;16.1394519806;17.5;8;27.1926498413;
35;4;19.625;13.2931184769;4;26.6086617708;2;15.1577949524;18.5;8;27.2542052269;
36;4;19.9869499207;12.5;4;26.6310436726;2;14.6762619019;19.5;9;27.3161010742;
37;4;19.991985321;12.5;5;26.6533719301;2;14.6948299408;20.5;9;27.3782629967;
38;4;19.9970092773;12.5;5;26.6756366491;2;14.7134790421;21.5;9;27.4406147003;
39;4;19.625;13.3378181458;5;26.6978281736;2;14.7321844101;22.5;9;27.5030794144;
40;4;20.0070114136;12.5;5;26.7199368477;2;14.7509241104;23.5;9;27.5655794144;
41;4;19.625;13.3599681854;6;26.7419531345;3;14.6927070618;24.5;7;37.628036499;
42;4;19.625;13.3709764481;6;26.7638677359;3;16.0;22.5;8;38.0903720856;
43;4;19.625;13.381934166;6;26.7856714725;3;16.0;24.5;8;38.5269098282;
44;4;20.0267753601;15.381934166;6;26.8073554039;3;17.0;25.7661552429;9;38.936311245;
45;4;20.0316543579;17.3819332123;7;26.8289107084;3;19.0;23.7946109772;10;39.3179190159;
46;4;20.0365047455;19.3819332123;7;26.8503289223;3;19.0;24.8229064941;10;39.6716897488;
47;4;20.0413246155;21.3819351196;7;26.8716015816;3;21.0;24.8229064941;11;39.9981045723;
48;4;20.0461101532;22.5;8;26.8927206993;3;23.0;25.8229064941;12;40.2980742455;
49;4;20.0508613586;22.5;9;26.9136784077;3;24.5082206726;26.8229064941;12;40.5728383064;
50;4;20.0555782318;22.5;10;26.9344670773;3;25.6051368713;27.5773200989;12;40.8238677979;
51;4;20.0602550507;22.5;10;26.9550794363;3;26.6916885376;27.5580863953;13;41.052781105;
52;4;19.625;23.4775390625;10;26.9755084515;3;27.7686290741;27.7055397034;14;41.2612712383;
53;4;20.0694885254;22.5;8;26.9957473278;3;28.8367462158;27.7166786194;14;41.346971035;
54;4;20.0740432739;22.5;8;27.0;3;29.3500003815;27.7396068573;14;41.4022974968;
55;4;20.0750007629;22.5;8;28.0;4;29.3500003815;27.7650566101;12;70.2066559792;
56;4;21.0750007629;23.5;8;28.0199999809;6;29.6000003815;28.7900619507;8;82.2725048065;
57;4;22.0750007629;24.5;10;28.0401959419;6;31.6000003815;30.7383518219;8;84.2590823174;
58;4;22.3090438843;25.5;11;28.0605818033;7;31.6000003815;32.6089820862;8;85.7999777794;
59;4;22.3136310577;26.5;11;28.0811508894;7;32.5999984741;32.858795166;9;86.9787721634;
60;4;22.3182601929;27.5;11;28.1018965244;7;33.5999984741;35.6684837341;9;87.8801424503;
61;4;22.322927475;27.5;13;28.1228116751;7;34.5999984741;37.2910308838;9;88.2450938225;
62;4;22.3276329041;27.5;13;28.1438889503;7;35.1204147339;38.2812995911;10;88.5575327873;
63;4;22.3323764801;27.5;13;28.1651208401;7;35.4501647949;39.2761611938;10;88.8428959846;
64;4;22.0750007629;28.0825614929;13;28.1864993572;7;36.5221481323;40.273059845;10;89.102478981;
65;4;22.0750007629;28.0932502747;13;28.2080165148;7;37.5867576599;41.2718582153;11;89.3378095627;
66;4;22.0750007629;28.1040077209;13;28.2296639681;8;38.6444587708;42.2723999023;11;89.5505633354;
67;4;22.0750007629;28.1148319244;13;28.2514331341;8;39.6957550049;43.274520874;12;89.7205476761;
68;4;22.0750007629;28.1257171631;12;28.2733153105;8;38.1207504272;45.2830810547;13;93.535654068;
69;4;22.0750007629;28.1366577148;12;28.2953014374;8;37.8893165588;47.0950927734;14;96.4044952393;
70;4;22.366443634;27.5;13;28.3173824549;8;37.599105835;48.9760322571;14;98.5145697594;
71;4;22.0750007629;28.1586914062;12;28.3395489454;8;38.987285614;44.91065979;15;100.018733978;
72;4;22.0750007629;28.1697750092;13;29.3617914915;8;38.2429122925;46.8873710632;16;100.583951473;
73;4;22.6064033508;28.0;13;30.1641011238;9;38.2999992371;48.926700592;15;100.694702148;
74;4;22.3369235992;29.3899993896;13;30.7809835672;9;36.2999992371;51.977645874;15;100.802928925;
75;4;22.6092681885;29.3904933929;13;31.2483633757;9;36.2999992371;52.0274276733;15;100.908452511;
76;4;22.7093849182;29.6241817474;12;31.4513280392;9;34.2999992371;55.0759735107;16;101.011115074;
77;4;22.75;29.7256641388;12;31.4738043547;10;34.2999992371;55.1231956482;14;102.110780239;
78;4;22.75;29.7369022369;8;31.4962974787;10;34.2999992371;55.1231956482;13;102.267333984;
79;4;22.75;29.7481498718;6;31.5187973976;10;34.2999992371;56.1231956482;14;102.423647881;
80;4;23.0917301178;29.0;6;31.5412938595;10;34.6368865967;58.1231956482;15;102.579720378;
81;5;23.75;30.770647049;5;32.5637768507;10;35.2999992371;58.1231956482;15;102.735561848;
82;5;22.2999992371;33.7818870544;7;32.7362360954;10;34.6774139404;60.9973907471;15;102.891193032;
83;5;21.2999992371;35.7931175232;6;32.9294368029;10;34.0;65.6553115845;14;103.046643138;
84;5;20.2999992371;37.8043289185;4;33.1456981897;10;35.0;66.6854782104;14;103.201946735;
85;5;19.2999992371;39.8155212402;5;33.3874293566;10;34.4453048706;66.9747619629;15;103.357141137;
86;5;18.2999992371;41.6937141418;4;33.6570737362;10;34.4698677063;69.848487854;16;103.51226306;
87;5;18.0;42.8285369873;5;33.9570342302;10;35.6926193237;72.0456466675;16;103.667347312;
88;5;18.0;43.9785194397;5;34.2895758152;10;37.107460022;74.0809783936;16;103.822421908;
89;5;18.0;45.1447906494;5;34.656703949;10;38.1223297119;74.1175842285;17;103.925814152;
90;4;16.0;39.8709754944;6;31.7638677359;11;35.0525817871;79.1554412842;22;106.938284397;
91;4;16.0;40.8819351196;7;31.7856714725;11;36.0623550415;82.1945266724;24;107.420387268;
92;4;16.0;41.8928375244;6;31.8073554039;11;35.0724258423;88.2348098755;24;107.94269824;
93;4;16.0;42.0;6;31.8289107084;11;34.4542732239;93.7311172485;27;108.505392075;
94;4;16.0;43.9144554138;7;31.8503289223;11;35.5105438232;95.7736434937;28;109.1077075;
95;4;17.0;41.0;7;31.8716015816;12;35.5707740784;97.8172073364;31;109.747791767;
96;4;16.0;42.0;7;31.8927206993;12;34.6347808838;101.342407227;35;110.422581434;
97;4;16.0;43.0;8;31.9136784077;12;35.7022590637;103.387832642;36;111.127742529;
98;4;17.0;41.0;7;31.9344670773;12;36.7727775574;102.434059143;39;111.857693672;
99;4;16.0;42.0;7;31.9550794363;12;34.8457717896;107.481002808;39;112.605721951;
100;4;16.0;43.0;8;31.9755084515;12;35.9205741882;109.082298279;43;113.364201307;
