Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;6;28.0750007629;43.2816505432;9;34.3107274771;4;21.5;22.5;10;27.5244314671;
62;6;28.0750007629;41.4129142761;10;34.7485964298;4;21.5;22.5;11;27.5616812706;
63;7;28.0750007629;42.2000007629;9;35.2115730047;4;21.5;22.5;11;27.5985264778;
64;7;28.0750007629;45.1279716492;9;35.6982520819;4;21.5;22.5;11;27.6349442005;
65;7;28.0750007629;46.1478691101;11;36.2065906525;4;22.2904834747;22.5;12;27.6709127426;
66;7;28.0750007629;47.1678161621;12;36.7338956594;4;22.3012733459;22.5;13;27.7064116001;
67;7;28.5195083618;47.0987205505;12;37.2768473625;4;22.5;23.5;12;28.7414214611;
68;7;28.5285072327;47.4273986816;15;37.831561327;4;23.5;24.5;13;28.8159244061;
69;7;28.5375061035;47.7639350891;14;38.3936915398;4;23.5;25.5;13;28.8910877705;
70;7;28.5464992523;48.1053237915;14;38.9585661888;4;23.5;26.5;14;28.9668979645;
71;7;28.5554790497;48.4483222961;14;39.5346125364;4;23.5;27.5;15;29.0433396101;
72;7;28.0750007629;49.7895889282;14;41.3158819675;4;23.5;27.5;15;29.1203957796;
73;7;28.3000011444;50.8769454956;15;42.8752958775;4;23.5;27.5;15;29.1980473995;
74;7;28.0255012512;52.7645263672;15;44.2391678095;4;23.5;27.5;16;29.2762739658;
75;7;28.6092681885;52.5515213013;16;45.4356797934;4;23.5;27.5;16;29.3530313969;
76;7;29.2545433044;52.0390396118;16;46.3429998159;4;23.5;27.5;16;29.4294366837;
77;7;29.3092079163;52.5565261841;16;47.0392603874;4;23.5;27.5;16;30.5690642595;
78;7;29.3232688904;52.9616622925;17;47.7004934549;4;23.7999992371;28.0;17;31.4912908077;
79;7;28.75;54.3416442871;17;48.3236218691;5;24.0340003967;28.3899993896;16;32.2305639982;
80;8;26.75;56.0307693481;17;48.9069499969;4;24.2123565674;28.6872596741;17;32.8227379322;
81;8;25.75;57.3863220215;17;49.4500447512;4;24.3458442688;28.9097423553;17;33.1528155804;
82;8;25.2999992371;57.4417724609;16;49.9535542727;4;24.3999996185;29.0;17;33.3046243191;
83;8;23.75;58.4973983765;18;50.4189920425;4;24.3999996185;29.0;18;33.4585545063;
84;8;23.4069328308;59.093296051;17;50.8485102654;4;24.3999996185;29.0;18;33.6144649982;
85;8;23.0;60.1187477112;17;51.2446842194;4;24.3999996185;29.0;22;33.7721982002;
86;7;21.4500007629;53.6648178101;17;50.3911241293;5;22.3999996185;30.0;19;36.0894494057;
87;7;21.6975479126;56.1705360413;18;50.6874076128;5;22.3999996185;32.0;19;36.3116166592;
88;7;22.7108001709;59.1968345642;19;50.8401757479;5;22.3999996185;34.0;19;37.5354149342;
89;8;23.0;60.2233848572;18;50.9561758041;5;22.3999996185;37.0;19;37.8205468655;
90;8;23.1867904663;61.250164032;18;51.0718079805;5;22.3999996185;40.0;19;38.1096622944;
91;8;23.1995029449;64.2771606445;20;51.1869870424;5;21.3999996185;42.7594833374;20;38.4025014639;
92;8;23.0;65.3043441772;19;51.3016299009;5;20.3999996185;44.7532424927;18;38.698782444;
93;8;23.0;67.9978256226;16;51.4156566858;5;20.0;46.7469940186;12;38.9982033968;
94;8;24.7863731384;68.2771530151;16;51.5289902687;5;20.0;47.7407417297;13;39.3004430532;
95;8;26.0;68.2771530151;16;51.641556859;5;20.0;48.734500885;12;39.6051619053;
96;9;26.8098011017;69.2771530151;17;51.7532861233;5;20.0;49.7282752991;12;39.8884481192;
97;9;27.821144104;71.2771530151;17;51.8641104698;5;20.0;50.7220726013;13;40.1577548981;
98;9;29.0;71.2771530151;18;51.9739665985;5;21.0;48.7159004211;13;40.4296425581;
99;9;29.1430625916;72.2771530151;18;52.0827940702;5;20.0;49.7097663879;14;40.7037082911;
100;9;29.1536254883;74.2771530151;19;52.1905360222;5;20.0;50.7036781311;14;40.9795367718;
