Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;6;25.9026317596;33.2256622314;13;36.617693305;4;25.6137733459;28.5;8;31.8312249184;
62;6;25.9073753357;33.2369003296;13;36.6614183187;5;25.5;30.5;7;32.0284978151;
63;6;25.6499996185;33.8307113647;14;36.7052967548;5;26.8269996643;30.5;8;32.2321767807;
64;6;25.9917297363;33.0932502747;14;36.7493103743;5;27.0118579865;31.5;8;32.4425615072;
65;6;25.6499996185;33.8746566772;14;36.7934408188;5;25.5;33.5;8;32.6599397659;
66;6;25.6499996185;33.8967208862;15;36.8376692533;5;26.9212684631;32.5;8;32.884581089;
67;6;25.6499996185;33.9188346863;15;36.8819770813;5;25.5;34.2624664307;8;33.0947841406;
68;6;26.0119495392;33.1366577148;16;36.9263451099;5;26.9962501526;32.5;9;33.2953029871;
69;6;26.3084278107;32.5;16;36.970754385;5;26.7000007629;33.3961105347;9;34.504904747;
70;6;26.0220088959;33.1586914062;16;37.0151855946;5;28.2817993164;33.5;9;34.7636845112;
71;6;26.0270175934;33.1697731018;17;37.0596196651;5;29.3286952972;34.5;9;35.0328519344;
72;6;26.3384132385;32.5;16;37.1040372849;5;29.3783893585;35.5;10;35.3123540878;
73;6;26.3484077454;32.5;17;37.148419261;5;28.7000007629;38.5;11;35.6020444632;
74;6;25.6499996185;34.0742073059;17;38.372746706;5;28.7000007629;40.2174682617;12;37.1275080442;
75;6;25.9155006409;34.5963745117;17;39.3640766144;5;30.767698288;38.6175918579;12;38.4483989477;
76;7;24.0910015106;36.0084991455;16;40.157253623;5;28.0340003967;42.0431938171;13;39.5983719826;
77;7;24.1592674255;37.3278427124;17;40.7886433601;6;29.2123565674;42.6213378906;12;40.6123067141;
78;7;24.6708889008;37.6578903198;17;41.1438531876;6;30.6751155853;39.638923645;12;41.3740454912;
79;7;26.0580539703;35.0;16;41.3073894978;7;26.3458442688;43.6793289185;10;41.9660704136;
80;7;26.7211093903;34.7706451416;17;41.45649755;7;25.3458442688;45.7213592529;11;42.5672470331;
81;8;22.2999992371;37.7282485962;16;41.4999145269;7;24.3458442688;48.363193512;11;43.1757466793;
82;8;21.2999992371;39.7499580383;16;41.5431288481;7;26.3458442688;45.4611930847;11;43.7895810604;
83;8;20.2999992371;41.7715606689;16;41.5861231089;7;27.3458442688;44.5982666016;12;44.4066305161;
84;8;22.2999992371;41.7499580383;16;41.6288803816;7;28.3458442688;45.4498977661;12;45.0246787071;
85;8;24.2999992371;41.7499580383;17;41.6713839769;7;27.0202541351;48.4997673035;12;46.6414530277;
86;8;25.5499992371;43.7499580383;17;41.6978281736;7;27.1109848022;51.7472076416;13;47.2946667671;
87;8;26.5499992371;45.7499580383;17;42.7199368477;7;26.3458442688;53.7999267578;13;47.9432489872;
88;8;27.5499992371;48.7499580383;17;42.8019530773;8;26.3458442688;55.8539657593;13;48.5850229263;
89;8;28.5499992371;51.7499580383;18;42.8868316412;8;25.3458442688;57.9092445374;14;49.2179275751;
90;8;28.8026657104;54.7499580383;18;42.9746323824;8;25.3458442688;61.1357955933;15;49.8400551081;
91;8;28.5499992371;57.7499580383;18;43.0654072762;9;23.3458442688;62.7991867065;14;50.4496822357;
92;8;28.8330612183;60.7499580383;19;43.1591992378;10;23.0;64.8805465698;13;51.0452928543;
93;8;28.849313736;62.7499580383;19;43.2560409307;10;24.0;66.8269805908;13;51.6255936623;
94;8;28.5499992371;65.4528198242;19;43.3559532166;10;24.4339027405;68.7562866211;14;53.189519763;
95;8;28.5499992371;67.4921340942;20;43.4589439631;10;26.5041694641;69.2199554443;14;53.7445429564;
96;8;28.9023990631;68.7499542236;21;43.5650067329;10;29.5705986023;68.3271560669;14;54.2790131569;
97;8;28.9215488434;70.7499542236;21;43.6741195917;10;31.4330978394;68.4373474121;15;54.8012498617;
98;8;28.5499992371;71.837059021;21;43.7862436771;10;29.4916343689;71.5416107178;15;56.3110063076;
99;10;30.5499992371;73.893119812;21;45.9013226032;10;29.4916343689;73.6441726685;16;56.8681910038;
100;10;32.9833068848;74.9877548218;22;46.0992808342;10;30.7999992371;76.7448577881;17;57.4158114195;
101;10;33.2437973022;76.9978713989;23;46.2873938084;10;29.7999992371;78.843536377;17;57.9540883303;
102;10;33.5146636963;79.0;24;46.4773492813;10;29.7999992371;82.9400787354;18;58.4833238125;
103;10;33.2898864746;81.0;25;46.6733244658;10;30.7267951965;87.0343475342;19;59.0038774014;
104;11;33.6014976501;81.0;25;46.8752139807;10;30.7632064819;90.0724487305;20;59.5120102167;
105;11;33.097240448;82.0;24;47.0828807354;10;30.7964744568;92.189201355;20;59.8673113585;
106;11;33.3773612976;81.7028579712;22;47.2961552143;10;30.7999992371;94.275894165;22;60.2156010866;
107;11;33.4076538086;81.7421722412;19;47.514835;10;30.7999992371;96.3617782593;23;60.5682961941;
108;11;33.17628479;84.7028579712;19;47.7386846542;11;30.7999992371;98.4467163086;23;60.9250384569;
109;11;33.2026901245;86.7028579712;20;47.9674363136;11;28.0;102.142807007;25;61.2854503393;
110;11;32.5499992371;89.7028579712;21;48.2007892132;11;28.0;104.258529663;26;61.6491351128;
111;12;32.5499992371;90.7028579712;14;48.4384119511;11;29.0;106.006317139;27;62.0156772137;
112;12;33.2837600708;92.7028579712;15;48.6799432039;11;30.0;104.194503784;29;62.3846399784;
113;12;32.5499992371;95.5028610229;16;48.9249930382;12;31.0;103.582290649;28;62.7555673122;
114;12;33.3387298584;97.5028610229;17;49.1731463671;12;32.0;102.769424438;29;63.1279828548;
115;12;32.5499992371;100.502861023;17;49.4239643812;12;33.0;103.955703735;30;63.501390934;
116;12;33.3938140869;101.502861023;18;49.6769877672;12;34.0;104.850967407;31;63.8752779961;
117;12;33.4212379456;103.502861023;19;49.9317398071;12;34.4000015259;106.112701416;31;64.2491130829;
118;12;33.4484863281;104.556922913;19;50.1877297163;12;34.4000015259;105.506835938;32;64.6223499775;
119;12;32.5499992371;105.652069092;21;50.4444566965;12;34.4000015259;106.687210083;33;64.9944312572;
120;13;32.5499992371;106.748664856;20;50.7014124393;12;35.4000015259;104.865509033;34;65.3647885323;
121;13;33.5285758972;104.846534729;18;50.9580873251;12;34.4000015259;107.041519165;33;65.732847929;
122;13;33.5545158386;104.945503235;17;51.2139714956;12;34.4000015259;109.215011597;34;66.06904459;
123;13;33.5799865723;105.045387268;18;51.4685602188;12;35.4000015259;107.648330688;35;68.1752297878;
124;13;32.5499992371;106.145973206;18;52.3487200737;12;35.4000015259;107.828659058;36;70.3310730457;
125;13;32.5499992371;105.489311218;13;53.2631815672;12;34.4000015259;108.806030273;33;72.5227074623;
126;13;33.5499992371;105.847824097;14;54.2079883814;12;35.4000015259;108.291099548;33;74.7352926731;
127;13;33.8758544922;106.220718384;14;55.1784005165;12;35.4000015259;108.287261963;33;77.9533929825;
128;13;33.970085144;106.606826782;12;57.1689620018;12;37.4000015259;111.282272339;31;81.1813869476;
129;13;36.0650672913;105.733078003;10;59.2336211205;12;40.9458732605;110.269119263;32;85.6732445955;
130;13;38.3825531006;106.860290527;10;61.36883986;12;39.3658752441;116.119155884;35;89.7798902988;
131;13;40.569152832;108.988342285;9;63.5308790207;12;41.6833953857;116.58139801;36;93.5336066484;
132;13;42.7557182312;112.117080688;12;64.7532192469;13;44.9156341553;116.648109436;37;96.9736968279;
133;13;44.1747970581;115.246337891;14;65.9722204208;13;45.8188247681;118.585380554;37;99.9658457041;
134;13;44.3614387512;118.375991821;14;67.1816613674;13;44.0494422913;123.33228302;38;102.614958167;
135;13;44.5437469482;121.505859375;11;68.375803113;13;43.0494422913;125.04360199;38;105.124196172;
136;13;44.720451355;123.635772705;12;69.5495449305;14;46.0494422913;123.71131134;37;107.485299945;
137;13;44.8904380798;124.765640259;12;70.6985332966;14;44.0494422913;123.088699341;37;109.693868876;
138;13;45.0527687073;125.895233154;12;71.8192356825;14;43.0494422913;126.613769531;37;112.674292445;
139;13;45.2066802979;127.024429321;15;72.9089647532;14;46.0494422913;129.558685303;38;114.526372194;
140;13;45.3516426086;128.153060913;17;73.9658682346;14;49.6494407654;130.119827271;38;116.247262836;
141;13;45.4872894287;130.029815674;19;74.9888825417;14;49.4845237732;133.653457642;38;117.842306256;
142;13;45.6134719849;132.156890869;20;75.9776486158;14;49.5581436157;137.160064697;39;120.277800441;
143;13;45.7301940918;134.282943726;25;76.9324198961;14;51.6223335266;138.6121521;40;121.556852579;
144;14;43.7959976196;136.407852173;25;77.8539514542;14;54.6780052185;137.986480713;42;122.57249999;
145;14;43.2977905273;138.531478882;26;78.7433873415;14;55.2083587646;138.222930908;43;123.403962135;
146;14;43.3539237976;140.287567139;26;79.5936750174;15;54.5815658569;141.441009521;42;124.199554205;
147;14;43.4054336548;141.484481812;29;80.3042980433;15;54.3563423157;141.640548706;44;124.961160898;
148;14;43.4525489807;142.681427002;28;81.0007975101;16;53.8548431396;142.824447632;44;125.632960081;
149;14;43.4955101013;143.878173828;30;81.6836341619;17;53.0566139221;144.95223999;43;126.218973875;
150;14;43.5346031189;145.074462891;28;83.3532818556;18;51.0666389465;147.674362183;42;126.675232291;
151;14;45.9277877808;142.260269165;28;83.9557015896;18;51.0768241882;149.757049561;43;127.124083042;
152;14;46.9741439819;141.414840698;29;84.5559538603;18;54.7000007629;150.909866333;43;128.571055412;
153;14;47.0192298889;140.568511963;31;85.1593849659;18;60.7000007629;151.807037354;43;129.001821041;
154;14;49.334815979;143.721084595;31;85.76511693;18;66.6999969482;153.905029297;42;129.431138635;
155;15;52.3511276245;146.872283936;25;86.3722475767;18;69.3184356689;155.905029297;43;130.864920855;
156;15;55.3674354553;149.021942139;25;86.9798588753;18;74.4635009766;159.905029297;43;132.402234435;
157;15;58.3837394714;151.169769287;26;87.5870200396;18;80.6068496704;164.305023193;44;133.011049151;
158;15;61.4000205994;152.307678223;25;88.1927974224;18;83.7479400635;167.305023193;44;133.633977294;
159;15;63.4162788391;153.572967529;27;88.7667791843;18;85.3862380981;170.305023193;45;134.376929283;
160;15;64.432510376;154.813873291;28;89.2878978252;18;86.5212783813;173.305023193;45;135.160696864;
161;15;64.4486999512;151.932785034;25;89.8073079586;19;87.652633667;176.300003052;41;135.989217162;
162;15;64.4648361206;151.966827393;23;90.3241161108;19;88.7799072266;178.300003052;40;136.866538048;
163;15;65.4809265137;152.000061035;25;90.8374528885;20;89.9027786255;179.488861084;40;137.796609759;
164;15;66.4969558716;153.032455444;27;91.3464770317;20;92.020980835;181.516235352;42;138.783004522;
165;15;65.5129165649;152.064025879;26;91.8503843546;20;94.1342849731;183.543746948;43;139.828558326;
166;15;65.5288085938;156.094726562;25;92.3484089375;20;96.2425537109;185.571395874;44;140.934944868;
167;15;67.5446166992;157.124588013;27;92.8398272991;20;97.9592819214;187.59916687;45;143.102199316;
168;15;67.560333252;158.153594971;28;93.2910226583;20;100.580535889;190.62701416;46;144.47824192;
169;15;66.8759613037;162.158691406;28;93.7282421589;20;102.245315552;193.288818359;46;146.929226637;
170;15;68.8914871216;163.158691406;29;94.1581771374;20;102.862846375;209.160476685;47;148.600035906;
171;15;69.9069061279;164.158691406;31;94.5802874565;20;103.731964111;218.326934814;49;152.560244322;
172;15;69.9222259521;168.158691406;29;94.9940807819;21;103.209602356;224.58013916;50;156.468406916;
173;15;71.9374160767;169.158691406;30;95.3991122246;22;99.209602356;233.843154907;51;160.307788372;
174;15;72.6524887085;174.958679199;31;95.7949837446;23;99.8733596802;240.115539551;51;164.064083695;
175;15;73.6674346924;176.958679199;33;96.1813442707;23;102.87335968;236.396743774;52;167.725732088;
176;15;74.6822433472;178.958679199;32;96.5578870773;23;97.8733596802;243.847198486;54;171.284189224;
177;15;76.6969146729;177.958679199;34;96.9085617065;23;98.8733596802;251.197753906;55;174.734057188;
178;15;76.6999969482;179.958679199;34;97.2448887825;23;100.87335968;256.555847168;56;178.072983027;
179;15;78.6999969482;178.958679199;37;97.570949316;23;101.87335968;262.606719971;56;182.30125308;
180;15;79.6999969482;177.218063354;38;97.8382034302;23;103.87335968;269.657287598;58;186.324542165;
