Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
51;6;36.4471893311;32.5;7;80.5422235727;5;25.0818557739;27.5;4;30.4107425213;
52;6;37.0750007629;34.3961105347;8;81.0893249512;5;25.1232223511;27.5;5;30.5492463112;
53;6;38.0750007629;35.4696617126;8;81.6200478077;6;25.164773941;27.5;4;30.6882090569;
54;6;38.5465240479;35.5;8;82.1332342625;6;25.2064628601;27.5;4;30.8274683952;
55;6;38.0750007629;37.5;11;82.6283252239;6;24.5369968414;28.5;4;30.9668576717;
56;6;36.0750007629;39.7181472778;10;83.1052827835;6;24.5530014038;28.728427887;5;31.1062066555;
57;6;35.0750007629;41.8102798462;11;83.5644900799;6;24.2631721497;28.5;5;31.2453415394;
58;6;34.0750007629;43.9069747925;11;84.0066473484;6;24.5;28.5;6;31.3840868473;
59;7;33.7536354065;44.5;11;84.432664156;6;25.41522789;27.5;6;32.5222654343;
60;8;32.4500007629;46.5;10;84.843558073;6;25.6137733459;29.5;6;32.6996996403;
61;8;32.4500007629;49.5;9;88.7531785965;6;25.5;31.9496612549;7;32.877396822;
62;8;33.1420631409;52.3528213501;12;91.7422287464;6;27.3967666626;30.5;8;33.0551829338;
63;8;32.5937805176;52.4879760742;12;93.9953079224;6;26.6557216644;32.5;9;33.2328840494;
64;8;33.8248329163;53.6276092529;12;95.662270546;6;25.5;35.0845794678;10;33.4103263617;
65;8;35.0;54.7711143494;11;97.4503512383;6;26.5;34.7353591919;10;33.5873379707;
66;8;36.0;52.9177780151;12;99.0681328773;7;25.5;35.8029747009;9;33.7418060303;
67;8;38.0;53.9177780151;12;99.5559806824;7;26.5;34.8709030151;9;35.1273175478;
68;8;36.0;59.9177780151;13;99.9419915676;7;28.0359992981;33.6895637512;9;36.2983930111;
69;9;38.0;62.9177780151;12;100.329852223;7;26.0340003967;36.1183242798;10;37.288618803;
70;9;38.0;68.5195922852;14;100.717732668;7;27.2123565674;36.4559555054;10;38.1329512596;
71;9;39.0;73.2753143311;13;101.103837609;7;28.6871070862;34.7204284668;9;38.7154706717;
72;9;40.0;74.0519180298;14;101.486446857;7;27.7268810272;35.8542938232;9;40.1190702915;
73;9;39.0;77.9506759644;15;101.863955975;7;28.787612915;37.8994979858;9;40.6032058001;
74;10;39.0;81.9742126465;15;102.234907746;7;30.8483161926;36.9462776184;9;41.0923527479;
75;10;40.0;82.3218002319;15;102.598020315;7;26.3999996185;40.9946098328;10;41.5857040882;
76;10;39.0;87.0229873657;17;102.952204585;7;25.3999996185;45.0444488525;10;42.0824645758;
77;10;39.0;91.0482177734;18;103.296575069;7;24.3999996185;48.3641471863;11;42.5818581581;
78;10;41.0;89.0739822388;18;103.630451679;7;23.3999996185;49.5620765686;12;43.0831342936;
79;10;39.0;92.2531433105;19;103.953356385;8;23.3999996185;48.7110671997;11;43.5855716467;
80;10;39.0;95.3072433472;20;104.265000224;8;23.0172271729;47.9976272583;10;44.0884801149;
81;10;41.0;92.3623046875;20;104.565268517;8;21.3999996185;48.9976272583;11;44.5912023783;
82;10;39.0;95.4182815552;19;104.85419929;8;21.0;50.3691749573;12;45.0931110382;
83;10;39.0;97.9271011353;20;105.131963253;8;22.6922798157;50.4299316406;13;45.5936045647;
84;10;41.0;94.0659790039;21;105.398840189;8;23.7152786255;52.4891357422;13;46.0921046734;
85;10;39.0;96.1994171143;21;105.655196548;8;23.7877349854;54.5490226746;13;46.5880475044;
86;10;39.0;98.3275985718;22;105.901462555;8;23.8531341553;56.6094665527;14;47.0808794498;
87;10;41.0;94.4507293701;22;106.138114691;8;23.9154205322;58.6703224182;14;47.5700471401;
88;10;39.0;96.5690612793;23;106.324157476;8;23.9745864868;60.7314453125;15;48.0033011436;
89;10;39.0;98.6620788574;24;106.446855068;8;21.9772090912;63.7926864624;15;48.4260747433;
90;10;41.0;94.7234268188;24;106.570306301;8;21.7999992371;66.8538970947;17;48.8464431763;
91;10;39.0;96.78515625;24;106.694364071;8;21.7999992371;69.914932251;18;49.2637166977;
92;10;39.0;98.8471832275;26;106.818877697;8;21.7999992371;70.860458374;18;49.6771836281;
93;10;39.0;105.873214722;26;106.943694115;8;22.7999992371;69.9098358154;19;50.0861110687;
94;10;39.0;107.960586548;27;107.068658829;8;21.7999992371;71.9475708008;20;50.4897494316;
95;10;39.0;110.048065186;26;107.193615913;8;21.0;72.0474777222;20;50.8091492653;
96;10;39.0;112.135528564;27;107.318408966;8;22.0;70.1482315063;22;51.1254653931;
97;10;40.0;111.222885132;29;107.442882538;8;21.7999992371;72.2494125366;22;51.4396028519;
98;11;39.0;113.310020447;28;107.56688261;8;21.7999992371;73.3946380615;23;51.7505335808;
99;12;40.0;112.396820068;25;107.690256834;8;22.7999992371;71.4954681396;24;52.0572576523;
100;12;40.0;111.483184814;24;107.812855721;8;21.7999992371;72.5955200195;25;52.3588166237;
